scene_id,im_id,source_run,camera_id,source_frame,segment_id,sequence_reset,fallback,translation_fallback,rotation_fallback,translation_learned_gigapose_fallback,rotation_learned_gigapose_fallback,translation_safety_measurement_fallback,rotation_safety_measurement_fallback,translation_trust_probability,rotation_trust_probability,correction_translation_m,correction_rotation_deg,raw_translation_error_m,candidate_translation_error_m,baseline_translation_error_m,filtered_translation_error_m,raw_rotation_error_deg,candidate_rotation_error_deg,baseline_rotation_error_deg,filtered_rotation_error_deg,mean_pose_gain,mean_velocity_gain
1,90,scene:1,front,90,1,0,0,0,0,0,0,0,0,1.0,1.0,0.19294753670692444,1.1820586137310588e-14,nan,nan,nan,nan,nan,nan,nan,nan,0.6665030121803284,0.41174957156181335
1,91,scene:1,front,91,1,0,0,0,0,0,0,0,0,1.0,1.0,0.35654130578041077,1.5902773407317584e-15,nan,nan,nan,nan,nan,nan,nan,nan,0.6649653911590576,0.40819159150123596
1,92,scene:1,front,92,1,0,0,0,0,0,0,0,0,1.0,1.0,1.5707879066467285,3.121081501718722e-15,nan,nan,nan,nan,nan,nan,nan,nan,0.6664843559265137,0.4186340570449829
1,93,scene:1,front,93,1,0,0,0,0,0,0,0,0,1.0,1.0,0.06964652240276337,1.20129112433929e-14,nan,nan,nan,nan,nan,nan,nan,nan,0.6669583320617676,0.41409072279930115
1,94,scene:1,front,94,1,0,0,0,0,0,0,0,0,1.0,1.0,0.07776691764593124,6.3611093629270335e-15,nan,nan,nan,nan,nan,nan,nan,nan,0.6662006974220276,0.4101731479167938
1,95,scene:1,front,95,1,0,0,0,0,0,0,0,0,1.0,1.0,0.060890376567840576,6.3611093629270335e-15,nan,nan,nan,nan,nan,nan,nan,nan,0.6667972207069397,0.4159910976886749
1,96,scene:1,front,96,1,0,0,0,0,0,0,0,0,1.0,1.0,0.4720645248889923,3.0758464039523285e-13,nan,nan,nan,nan,nan,nan,nan,nan,0.6671381592750549,0.4152867794036865
1,97,scene:1,front,97,1,0,0,0,0,0,0,0,0,1.0,1.0,0.10628210753202438,3.2298685475317884e-15,nan,nan,nan,nan,nan,nan,nan,nan,0.6672584414482117,0.41002118587493896
1,98,scene:1,front,98,1,0,0,0,0,0,0,0,0,1.0,1.0,0.023039288818836212,3.1805546814635168e-15,nan,nan,nan,nan,nan,nan,nan,nan,0.6666963696479797,0.41563570499420166
1,99,scene:1,front,99,1,0,0,0,0,0,0,0,0,1.0,1.0,0.5295989513397217,3.975693351829396e-16,nan,nan,nan,nan,nan,nan,nan,nan,0.6666290760040283,0.411662220954895
1,100,scene:1,front,100,1,0,0,0,0,0,0,0,0,1.0,1.0,0.2761954963207245,8.52394274410978e-14,nan,nan,nan,nan,nan,nan,nan,nan,0.6712868213653564,0.39656880497932434
1,101,scene:1,front,101,1,0,0,0,0,0,0,0,0,1.0,1.0,0.44356808066368103,3.1805546814635168e-15,nan,nan,nan,nan,nan,nan,nan,nan,0.6639032363891602,0.40662047266960144
1,102,scene:1,front,102,1,0,0,0,0,0,0,0,0,1.0,1.0,0.18799956142902374,1.5910536538562154e-15,nan,nan,nan,nan,nan,nan,nan,nan,0.6544540524482727,0.414216548204422
1,103,scene:1,front,103,1,0,0,0,0,0,0,0,0,1.0,1.0,0.019748374819755554,1.1129501655965108e-14,nan,nan,nan,nan,nan,nan,nan,nan,0.6571564078330994,0.4192388355731964
1,104,scene:1,front,104,1,0,0,0,0,0,0,0,0,1.0,1.0,0.1624220311641693,7.501323213600279e-15,nan,nan,nan,nan,nan,nan,nan,nan,0.6582433581352234,0.4139970541000366
1,105,scene:1,front,105,1,0,0,0,0,0,0,0,0,1.0,1.0,0.5214245319366455,2.4848083448933725e-17,nan,nan,nan,nan,nan,nan,nan,nan,0.6583693623542786,0.4158686399459839
1,106,scene:1,front,106,1,0,0,0,0,0,0,0,0,1.0,1.0,0.29379674792289734,1.384525538297703e-13,nan,nan,nan,nan,nan,nan,nan,nan,0.6618319749832153,0.41340529918670654
1,107,scene:1,front,107,1,0,0,0,0,0,0,0,0,1.0,1.0,0.2236311286687851,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0.6683780550956726,0.39490851759910583
1,108,scene:1,front,108,1,0,0,0,0,0,0,0,0,1.0,1.0,0.22675015032291412,9.56234836097859e-15,nan,nan,nan,nan,nan,nan,nan,nan,0.6607648134231567,0.3989088237285614
1,109,scene:1,front,109,1,0,0,0,0,0,0,0,0,1.0,1.0,0.9199420213699341,5.113675203940898e-14,nan,nan,nan,nan,nan,nan,nan,nan,0.6498991250991821,0.3983875811100006
1,110,scene:1,front,110,1,0,0,0,0,0,0,0,0,1.0,1.0,0.2595065236091614,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0.6527683138847351,0.400657057762146
1,111,scene:1,front,111,1,0,0,0,0,0,0,0,0,1.0,1.0,1.1423215866088867,9.988805923400662e-15,nan,nan,nan,nan,nan,nan,nan,nan,0.6441224217414856,0.4099048674106598
1,112,scene:1,front,112,1,0,0,0,0,0,0,0,0,1.0,1.0,0.11576317250728607,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0.6477410197257996,0.40177059173583984
