scene_id,im_id,score,epnp_status,quality_approved,translation_error_m,rotation_error_deg,front_rear_flip_like
1,105,0.327056587,approved,1,2.991302157433933,7.7280870440578155,0
1,106,0.295941949,approved,1,5.266645910883158,5.115119124344369,0
1,107,0.326313704,approved,1,0.3642557338829561,4.6493019466659895,0
1,108,0.332075655,approved,1,0.26965079193785674,2.619713292846526,0
1,109,0.211720601,approved,1,2.2973487459638546,3.3088544849824606,0
1,110,0.33257997,approved,1,2.200389986142144,4.251664971397528,0
1,111,0.1802921,approved,1,0.5579582655615757,5.855909042380959,0
1,112,0.0465189554,approved,1,13.391594500381965,22.560035944952077,0
1,113,0.0226204693,approved,1,2.4512087873564594,6.003481025572747,0
1,114,0.19668512,approved,1,1.5376896120485297,4.6657089608596785,0
1,115,0.330103099,approved,1,3.93998426026488,5.636355956669468,0
1,116,0.22883828,approved,1,2.7894146355540808,20.15744770353951,0
1,117,0.0372562148,approved,1,32.358590351650875,85.88099216822316,0
1,118,0.0601823889,approved,1,3.0404756607318575,7.239427105738245,0
1,119,0.282762945,approved,1,1.3924108335151837,1.6680097161235532,0
1,120,0.253110975,approved,1,2.017864364732479,1.4176626250152446,0
1,121,0.182943597,approved,1,0.5607704948065605,9.087212372191999,0
1,122,0.227607712,approved,1,0.7673794837840098,2.7216310477148853,0
1,123,0.327316463,approved,1,0.23974317955484784,2.733341066152433,0
1,124,0.238728225,approved,1,0.27678046573992027,1.0431005936734468,0
1,125,0.274080127,approved,1,2.0038577396202535,2.149639987032126,0
1,126,0.191610023,approved,1,1.3978147537291699,6.29018125767892,0
1,127,0.327916831,approved,1,2.780791443077595,0.790409432671607,0
1,128,0.283329666,approved,1,2.2205468300937006,3.003805269164627,0
1,129,0.344060361,approved,1,3.758400303755951,3.01851786959995,0
1,130,0.289203495,approved,1,1.8663158586011988,4.473715761453648,0
1,131,0.231529102,approved,1,3.676454229954744,4.415792670173783,0
1,132,0.227563709,approved,1,1.879641471908348,2.4365878106552534,0
1,133,0.180831507,approved,1,2.508393398486756,5.546886469108603,0
1,134,0.113907181,approved,1,2.9365273693830374,4.490088804318202,0
1,135,0.081029579,approved,1,2.350550087513227,6.3685047447513226,0
1,136,0.0843715295,approved,1,1.3439941753242877,4.154955894535912,0
1,137,0.212720618,approved,1,0.9372227292555552,2.4445681847179896,0
1,138,0.270457864,approved,1,0.7661562089845769,1.6290003444664563,0
1,139,0.0855776295,approved,1,0.8670838009233156,3.613593242746876,0
1,140,0.311402947,approved,1,2.2194193338410257,2.420903168114453,0
1,141,0.19253011,approved,1,4.001337888867123,0.8115261903639538,0
1,142,0.160115078,approved,1,2.9768973014867335,5.78592958790228,0
1,143,0.272287756,approved,1,2.2142497269182937,0.7529773939589812,0
1,144,0.0742078871,approved,1,1.7091152514201384,4.142948043881051,0
1,145,0.0727680549,approved,1,1.069533010053782,5.120690863670703,0
1,146,0.182175919,approved,1,2.5874676963652328,2.86530899787744,0
1,147,0.114700608,approved,1,0.4013669287958111,2.9622021849587488,0
1,148,0.107746899,approved,1,0.43984977152173454,4.773447709405407,0
1,149,0.176070035,approved,1,1.8933081946038781,3.7733721185165456,0
1,150,0.158668488,approved,1,2.8972014620510276,3.987939079671546,0
1,151,0.175273344,approved,1,4.059567622755377,3.0534352412580206,0
1,152,0.170909882,approved,1,2.739449615522706,4.099102399229229,0
1,153,0.106191739,approved,1,0.4794183016044225,6.656393943012523,0
1,154,0.180017397,approved,1,2.755430362938302,3.0311900065913617,0
1,155,0.172907397,approved,1,1.0979035886543584,4.174397251670607,0
1,156,0.189430147,approved,1,2.7784286828408042,2.805582105460169,0
1,157,0.181782722,approved,1,1.7885119373963003,3.4184820683100505,0
1,158,0.0794057846,approved,1,2.034407011533669,3.345853295529674,0
1,159,0.132707894,approved,1,1.959228373297877,2.6152299283963054,0
1,160,0.0908619165,approved,1,4.408283448281685,4.193718528396751,0
1,161,0.184423998,approved,1,2.003261866423661,3.379267812745845,0
1,162,0.114140719,approved,1,1.963687068028792,2.3743902626508695,0
1,163,0.117936313,approved,1,1.3376273900526146,3.6073602073524613,0
1,164,0.206224605,approved,1,1.691641507596103,2.9466545627984275,0
1,165,0.231159493,approved,1,1.8448621073870832,2.2648146291733275,0
1,166,0.211547241,approved,1,2.3520554300116348,3.952141375185441,0
1,167,0.141968757,approved,1,2.8440847151877446,4.992506489887257,0
1,168,0.133601815,approved,1,2.7798815900408105,4.1483528338853635,0
1,169,0.203885525,approved,1,3.0514454781866625,3.6263111715779197,0
1,170,0.229685649,approved,1,2.6865345476351377,4.416909546778083,0
1,171,0.153348252,approved,1,1.603799373913634,1.9523590369262347,0
1,172,0.18529968,approved,1,3.5983508738701446,24.00427714317931,0
1,173,0.125663012,approved,1,1.3711543864302953,3.2985298166234407,0
1,174,0.230005145,approved,1,1.8483103527594529,2.058682519310528,0
1,175,0.238425136,approved,1,2.074196409085427,4.783251663562706,0
1,176,0.207462654,approved,1,2.9853074315654893,3.1715833946200807,0
1,177,0.17013368,approved,1,1.148949073528601,2.8618634385391157,0
1,178,0.270642191,approved,1,1.9646844902977483,5.444007157329515,0
1,179,0.163118467,approved,1,2.6381614630828367,4.19180633399066,0
1,180,0.178762376,approved,1,5.923346087917154,23.56936295547822,0
1,181,0.150206164,approved,1,5.509718755068345,23.439820677386273,0
1,182,0.132506147,approved,1,6.296410741023273,20.814072222768814,0
1,183,0.0957608595,approved,1,5.893192352458156,20.36443357498653,0
1,184,0.155651137,approved,1,5.3718610981305135,17.994519037765887,0
1,185,0.251095146,approved,1,2.2604134448815523,4.709700394380285,0
1,186,0.14283666,approved,1,4.803852978072607,21.01696869128778,0
1,187,0.188382015,approved,1,4.529665697217734,21.58887389881799,0
1,188,0.12042556,approved,1,6.865339452821255,35.884078645030506,0
1,189,0.15879786,approved,1,4.432691526578835,20.063889257312752,0
1,190,0.115382098,approved,1,4.722912283192017,20.795273485800625,0
1,191,0.155475602,approved,1,4.571944642413283,20.410588721456975,0
1,192,0.156727463,rejected:center_error_px,0,4.903253497377863,20.932143121093333,0
1,193,0.168428525,rejected:center_error_px,0,4.339950813970598,21.34648421972809,0
1,194,0.0895556137,rejected:center_error_px,0,4.0374382702406315,21.312866212370047,0
1,195,0.0881870389,rejected:center_error_px,0,3.115197977006903,35.977272799325114,0
1,196,0.0712090135,rejected:center_error_px,0,3.0573315504032825,38.57114092962785,0
1,197,0.0720878318,rejected:center_error_px,0,3.808132541311671,38.7846599030864,0
1,198,0.0559391044,rejected:center_error_px,0,5.405513283244003,34.76158430948944,0
1,199,0.0557944477,rejected:center_error_px,0,5.512943152311388,33.44054465000914,0
1,200,0.0430390611,rejected:center_error_px,0,5.40870955792853,38.0418749311402,0
1,201,0.0461926535,rejected:center_error_px,0,5.35239019793804,37.68356180784642,0
1,202,0.0776713043,rejected:center_error_px,0,4.5520049478281015,41.60515573292726,0
1,203,0.0572138354,rejected:center_error_px,0,4.009124295255347,41.65511432494547,0
1,204,0.0851209164,rejected:center_error_px,0,4.187413817366383,41.1082806842027,0
1,205,0.063751325,rejected:center_error_px,0,4.1603986483910065,40.17489594266209,0
1,206,0.075907059,rejected:center_error_px,0,5.199407648740696,38.15897665582014,0
1,207,0.0597748868,rejected:center_error_px,0,4.186709692982929,39.58110952620975,0
1,208,0.0685290024,rejected:center_error_px,0,3.626247610115591,40.12394849295719,0
1,209,0.0546795316,rejected:center_error_px,0,4.085206641794548,37.585136756428206,0
1,210,0.0898833573,rejected:center_error_px,0,4.6253914884969705,41.9560781337164,0
1,211,0.0691810921,rejected:center_error_px,0,3.268597723672047,41.67447175275766,0
