scene_id,im_id,match_key,score,aligned_translation_error_mm,aligned_rotation_error_deg,frame_transform_side,frame_transform_translation_norm_mm,frame_transform_reconstruction_max_abs,object_center_mode,pose_center_in_raw_cad_x_mm,pose_center_in_raw_cad_y_mm,pose_center_in_raw_cad_z_mm,mesh_aabb_center_x_mm,mesh_aabb_center_y_mm,mesh_aabb_center_z_mm,epnp_label_path,metadata_path,projection_model,distortion_model,bbox_match_mode,bbox_match_index,bbox_match_distance_px,corrected_center_minus_detection_du_px,corrected_center_minus_detection_dv_px,output
1,2977,image_4106218401542,0.76796878,4428.468633252882,8.263115970652155,right,470.1854917441937,7.275957614183426e-12,epnp_raw,-241.1941141,0.9010172,332.92195200000003,6.891012191772461,0.003337860107421875,498.76601225696504,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/rear/EPnPv2_gt_mesh_z_hybrid_labels/4106218401542_0.json,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/rear/metadata/sample_4106218401542_0.yaml,metadata,equidistant,nearest_projected_center,0,13.215709276914282,-4.484451069864463,3.646067345577393,/home/anahita/gigapose/gigaPose_datasets/results/real_world_translation_cascade_scipy/20260518v1v4_rear/with_camera_anchor/epnp_selection_iteration_0/overlays/000001_002977_epnp00.jpg
1,903,image_3792224091776,0.469912717,4417.936080336166,20.110227745240216,right,470.18549173475304,7.275957614183426e-12,epnp_raw,-241.1941141,0.9010172,332.92195200000003,6.891012191772461,0.003337860107421875,498.76601225696504,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/rear/EPnPv2_gt_mesh_z_hybrid_labels/3792224091776_0.json,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/rear/metadata/sample_3792224091776_0.yaml,metadata,equidistant,nearest_projected_center,0,8.822199631120972,-14.22091415920272,5.333285672477217,/home/anahita/gigapose/gigaPose_datasets/results/real_world_translation_cascade_scipy/20260518v1v4_rear/with_camera_anchor/epnp_selection_iteration_0/overlays/000001_000903_epnp00.jpg
1,2244,image_3938524569448,0.369236718,4410.553913460061,5.804955729750985,right,470.18549173145925,3.637978807091713e-12,epnp_raw,-241.1941141,0.9010172,332.92195200000003,6.891012191772461,0.003337860107421875,498.76601225696504,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/rear/EPnPv2_gt_mesh_z_hybrid_labels/3938524569448_0.json,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/rear/metadata/sample_3938524569448_0.yaml,metadata,equidistant,nearest_projected_center,0,3.096311433280688,-13.304461784275645,5.536653360574405,/home/anahita/gigapose/gigaPose_datasets/results/real_world_translation_cascade_scipy/20260518v1v4_rear/with_camera_anchor/epnp_selection_iteration_0/overlays/000001_002244_epnp00.jpg
1,985,image_3800723049951,0.454799076,4409.771708299945,16.317237187465437,right,470.1854917413339,7.275957614183426e-12,epnp_raw,-241.1941141,0.9010172,332.92195200000003,6.891012191772461,0.003337860107421875,498.76601225696504,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/rear/EPnPv2_gt_mesh_z_hybrid_labels/3800723049951_0.json,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/rear/metadata/sample_3800723049951_0.yaml,metadata,equidistant,nearest_projected_center,0,4.254763542206136,-13.279512228155227,1.4333168276819777,/home/anahita/gigapose/gigaPose_datasets/results/real_world_translation_cascade_scipy/20260518v1v4_rear/with_camera_anchor/epnp_selection_iteration_0/overlays/000001_000985_epnp00.jpg
1,2383,image_3954320393625,0.974430829,4401.158711761646,18.744333611264047,right,470.1854917664023,3.637978807091713e-12,epnp_raw,-241.1941141,0.9010172,332.92195200000003,6.891012191772461,0.003337860107421875,498.76601225696504,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/rear/EPnPv2_gt_mesh_z_hybrid_labels/3954320393625_0.json,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/rear/metadata/sample_3954320393625_0.yaml,metadata,equidistant,nearest_projected_center,0,3.374800449098581,-25.48113616404271,4.49446230846155,/home/anahita/gigapose/gigaPose_datasets/results/real_world_translation_cascade_scipy/20260518v1v4_rear/with_camera_anchor/epnp_selection_iteration_0/overlays/000001_002383_epnp00.jpg
1,2896,image_4096827752121,1.0,4393.196592074036,12.4226102754087,right,470.1854917080303,4.547473508864641e-13,epnp_raw,-241.1941141,0.9010172,332.92195200000003,6.891012191772461,0.003337860107421875,498.76601225696504,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/rear/EPnPv2_gt_mesh_z_hybrid_labels/4096827752121_0.json,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/rear/metadata/sample_4096827752121_0.yaml,metadata,equidistant,nearest_projected_center,0,4.977458452121308,-9.38817790658959,3.874220742311053,/home/anahita/gigapose/gigaPose_datasets/results/real_world_translation_cascade_scipy/20260518v1v4_rear/with_camera_anchor/epnp_selection_iteration_0/overlays/000001_002896_epnp00.jpg
1,1355,image_3841024520651,0.367879441,4383.410185850628,12.482731498002364,right,470.1854917275673,7.275957614183426e-12,epnp_raw,-241.1941141,0.9010172,332.92195200000003,6.891012191772461,0.003337860107421875,498.76601225696504,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/rear/EPnPv2_gt_mesh_z_hybrid_labels/3841024520651_0.json,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/rear/metadata/sample_3841024520651_0.yaml,metadata,equidistant,nearest_projected_center,0,4.411638266536436,-10.559871595755112,6.864332702959615,/home/anahita/gigapose/gigaPose_datasets/results/real_world_translation_cascade_scipy/20260518v1v4_rear/with_camera_anchor/epnp_selection_iteration_0/overlays/000001_001355_epnp00.jpg
1,819,image_3783323815173,0.982705125,4364.592583597344,16.81570365874696,right,470.1854917542416,7.275957614183426e-12,epnp_raw,-241.1941141,0.9010172,332.92195200000003,6.891012191772461,0.003337860107421875,498.76601225696504,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/rear/EPnPv2_gt_mesh_z_hybrid_labels/3783323815173_0.json,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/rear/metadata/sample_3783323815173_0.yaml,metadata,equidistant,nearest_projected_center,0,3.4392212171285763,1.6057360658689959,2.5722817743954636,/home/anahita/gigapose/gigaPose_datasets/results/real_world_translation_cascade_scipy/20260518v1v4_rear/with_camera_anchor/epnp_selection_iteration_0/overlays/000001_000819_epnp00.jpg
1,1720,image_3881422392487,0.443545571,4361.979614469828,6.779657093971317,right,470.1854917103202,1.3642420526593924e-12,epnp_raw,-241.1941141,0.9010172,332.92195200000003,6.891012191772461,0.003337860107421875,498.76601225696504,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/rear/EPnPv2_gt_mesh_z_hybrid_labels/3881422392487_0.json,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/rear/metadata/sample_3881422392487_0.yaml,metadata,equidistant,nearest_projected_center,0,24.804454165658587,-6.820584424000799,9.693498463332844,/home/anahita/gigapose/gigaPose_datasets/results/real_world_translation_cascade_scipy/20260518v1v4_rear/with_camera_anchor/epnp_selection_iteration_0/overlays/000001_001720_epnp00.jpg
1,598,image_3738924975652,0.600981251,4350.786282737507,6.745397324696985,right,470.1854917315236,7.275957614183426e-12,epnp_raw,-241.1941141,0.9010172,332.92195200000003,6.891012191772461,0.003337860107421875,498.76601225696504,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/rear/EPnPv2_gt_mesh_z_hybrid_labels/3738924975652_0.json,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/rear/metadata/sample_3738924975652_0.yaml,metadata,equidistant,nearest_projected_center,0,91.32234467669785,-18.288266183277074,8.264614825153501,/home/anahita/gigapose/gigaPose_datasets/results/real_world_translation_cascade_scipy/20260518v1v4_rear/with_camera_anchor/epnp_selection_iteration_0/overlays/000001_000598_epnp00.jpg
1,596,image_3738626217105,1.0,4348.584941641452,10.178824990613528,right,470.1854916946709,1.1102230246251565e-16,epnp_raw,-241.1941141,0.9010172,332.92195200000003,6.891012191772461,0.003337860107421875,498.76601225696504,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/rear/EPnPv2_gt_mesh_z_hybrid_labels/3738626217105_0.json,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/rear/metadata/sample_3738626217105_0.yaml,metadata,equidistant,nearest_projected_center,0,90.73374902622864,-17.37495128457408,10.535473152970766,/home/anahita/gigapose/gigaPose_datasets/results/real_world_translation_cascade_scipy/20260518v1v4_rear/with_camera_anchor/epnp_selection_iteration_0/overlays/000001_000596_epnp00.jpg
1,594,image_3738327755683,0.562120998,4346.698005926577,17.151290431627437,right,470.18549170167773,3.637978807091713e-12,epnp_raw,-241.1941141,0.9010172,332.92195200000003,6.891012191772461,0.003337860107421875,498.76601225696504,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/rear/EPnPv2_gt_mesh_z_hybrid_labels/3738327755683_0.json,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/rear/metadata/sample_3738327755683_0.yaml,metadata,equidistant,nearest_projected_center,0,81.23389505525591,-15.591875655575564,8.655796564323055,/home/anahita/gigapose/gigaPose_datasets/results/real_world_translation_cascade_scipy/20260518v1v4_rear/with_camera_anchor/epnp_selection_iteration_0/overlays/000001_000594_epnp00.jpg
1,1283,image_3833024393893,0.974002103,4342.33400681465,16.697239707046233,right,470.1854917262357,1.3642420526593924e-12,epnp_raw,-241.1941141,0.9010172,332.92195200000003,6.891012191772461,0.003337860107421875,498.76601225696504,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/rear/EPnPv2_gt_mesh_z_hybrid_labels/3833024393893_0.json,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/rear/metadata/sample_3833024393893_0.yaml,metadata,equidistant,nearest_projected_center,0,9.078525820088204,-6.256125826723064,10.258188048714146,/home/anahita/gigapose/gigaPose_datasets/results/real_world_translation_cascade_scipy/20260518v1v4_rear/with_camera_anchor/epnp_selection_iteration_0/overlays/000001_001283_epnp00.jpg
1,1283,image_3833024393893,0.974002103,4342.33400681465,16.697239707046233,right,470.1854917262357,1.3642420526593924e-12,epnp_raw,-241.1941141,0.9010172,332.92195200000003,6.891012191772461,0.003337860107421875,498.76601225696504,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/rear/EPnPv2_gt_mesh_z_hybrid_labels/3833024393893_1.json,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/rear/metadata/sample_3833024393893_1.yaml,metadata,equidistant,nearest_projected_center,0,9.078525820088204,-6.256125826723064,10.258188048714146,/home/anahita/gigapose/gigaPose_datasets/results/real_world_translation_cascade_scipy/20260518v1v4_rear/with_camera_anchor/epnp_selection_iteration_0/overlays/000001_001283_epnp00.jpg
1,612,image_3745737102837,0.606097706,4336.792529862186,13.75713182413215,right,470.1854917690444,1.4551915228366852e-11,epnp_raw,-241.1941141,0.9010172,332.92195200000003,6.891012191772461,0.003337860107421875,498.76601225696504,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/rear/EPnPv2_gt_mesh_z_hybrid_labels/3745737102837_0.json,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/rear/metadata/sample_3745737102837_0.yaml,metadata,equidistant,nearest_projected_center,0,6.490445951698878,-10.766230647356906,2.3112735249029868,/home/anahita/gigapose/gigaPose_datasets/results/real_world_translation_cascade_scipy/20260518v1v4_rear/with_camera_anchor/epnp_selection_iteration_0/overlays/000001_000612_epnp00.jpg
1,2495,image_3967223159182,0.989611519,4321.454960865305,10.405479120335793,right,470.18549172040224,1.8189894035458565e-12,epnp_raw,-241.1941141,0.9010172,332.92195200000003,6.891012191772461,0.003337860107421875,498.76601225696504,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/rear/EPnPv2_gt_mesh_z_hybrid_labels/3967223159182_0.json,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/rear/metadata/sample_3967223159182_0.yaml,metadata,equidistant,nearest_projected_center,0,8.871400043701195,-6.630746684938913,4.764087107861258,/home/anahita/gigapose/gigaPose_datasets/results/real_world_translation_cascade_scipy/20260518v1v4_rear/with_camera_anchor/epnp_selection_iteration_0/overlays/000001_002495_epnp00.jpg
1,1812,image_3891424069408,0.367879441,4308.388581491326,9.799153280720615,right,470.1854917378867,7.275957614183426e-12,epnp_raw,-241.1941141,0.9010172,332.92195200000003,6.891012191772461,0.003337860107421875,498.76601225696504,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/rear/EPnPv2_gt_mesh_z_hybrid_labels/3891424069408_0.json,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/rear/metadata/sample_3891424069408_0.yaml,metadata,equidistant,nearest_projected_center,0,2.0509996587217487,-7.9211957415050165,-3.1452026442575516,/home/anahita/gigapose/gigaPose_datasets/results/real_world_translation_cascade_scipy/20260518v1v4_rear/with_camera_anchor/epnp_selection_iteration_0/overlays/000001_001812_epnp00.jpg
1,1812,image_3891424069408,0.367879441,4308.388581491326,9.799153280720615,right,470.1854917378867,7.275957614183426e-12,epnp_raw,-241.1941141,0.9010172,332.92195200000003,6.891012191772461,0.003337860107421875,498.76601225696504,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/rear/EPnPv2_gt_mesh_z_hybrid_labels/3891424069408_1.json,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/rear/metadata/sample_3891424069408_1.yaml,metadata,equidistant,nearest_projected_center,0,2.0509996587217487,-7.9211957415050165,-3.1452026442575516,/home/anahita/gigapose/gigaPose_datasets/results/real_world_translation_cascade_scipy/20260518v1v4_rear/with_camera_anchor/epnp_selection_iteration_0/overlays/000001_001812_epnp00.jpg
1,489,image_3726625403129,0.986329173,4300.591763257593,19.71030954476073,right,470.18549172939396,1.8189894035458565e-12,epnp_raw,-241.1941141,0.9010172,332.92195200000003,6.891012191772461,0.003337860107421875,498.76601225696504,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/rear/EPnPv2_gt_mesh_z_hybrid_labels/3726625403129_0.json,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/rear/metadata/sample_3726625403129_0.yaml,metadata,equidistant,nearest_projected_center,0,6.431105811891337,-6.586258256618066,7.709757462384317,/home/anahita/gigapose/gigaPose_datasets/results/real_world_translation_cascade_scipy/20260518v1v4_rear/with_camera_anchor/epnp_selection_iteration_0/overlays/000001_000489_epnp00.jpg
1,489,image_3726625403129,0.986329173,4300.591763257593,19.71030954476073,right,470.18549172939396,1.8189894035458565e-12,epnp_raw,-241.1941141,0.9010172,332.92195200000003,6.891012191772461,0.003337860107421875,498.76601225696504,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/rear/EPnPv2_gt_mesh_z_hybrid_labels/3726625403129_1.json,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/rear/metadata/sample_3726625403129_1.yaml,metadata,equidistant,nearest_projected_center,0,6.431105811891337,-6.586258256618066,7.709757462384317,/home/anahita/gigapose/gigaPose_datasets/results/real_world_translation_cascade_scipy/20260518v1v4_rear/with_camera_anchor/epnp_selection_iteration_0/overlays/000001_000489_epnp00.jpg
1,921,image_3794022988035,0.901816486,4285.780365003458,6.358387230694162,right,470.185491732315,3.637978807091713e-12,epnp_raw,-241.1941141,0.9010172,332.92195200000003,6.891012191772461,0.003337860107421875,498.76601225696504,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/rear/EPnPv2_gt_mesh_z_hybrid_labels/3794022988035_0.json,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/rear/metadata/sample_3794022988035_0.yaml,metadata,equidistant,nearest_projected_center,0,9.573114872307494,-19.692316175510996,9.477175864116091,/home/anahita/gigapose/gigaPose_datasets/results/real_world_translation_cascade_scipy/20260518v1v4_rear/with_camera_anchor/epnp_selection_iteration_0/overlays/000001_000921_epnp00.jpg
1,2245,image_3938623879671,0.40621496,4274.211352629714,6.346115707845881,right,470.18549175611975,1.1102230246251565e-16,epnp_raw,-241.1941141,0.9010172,332.92195200000003,6.891012191772461,0.003337860107421875,498.76601225696504,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/rear/EPnPv2_gt_mesh_z_hybrid_labels/3938623879671_0.json,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/rear/metadata/sample_3938623879671_0.yaml,metadata,equidistant,nearest_projected_center,0,6.7346767083011105,-12.836608794209496,10.554814618895392,/home/anahita/gigapose/gigaPose_datasets/results/real_world_translation_cascade_scipy/20260518v1v4_rear/with_camera_anchor/epnp_selection_iteration_0/overlays/000001_002245_epnp00.jpg
1,2519,image_3969820496569,0.367879441,4253.258278645841,16.803538075755707,right,470.1854917405684,1.1102230246251565e-16,epnp_raw,-241.1941141,0.9010172,332.92195200000003,6.891012191772461,0.003337860107421875,498.76601225696504,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/rear/EPnPv2_gt_mesh_z_hybrid_labels/3969820496569_0.json,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/rear/metadata/sample_3969820496569_0.yaml,metadata,equidistant,nearest_projected_center,0,5.943019869019213,-6.680835984593159,2.9820974916311798,/home/anahita/gigapose/gigaPose_datasets/results/real_world_translation_cascade_scipy/20260518v1v4_rear/with_camera_anchor/epnp_selection_iteration_0/overlays/000001_002519_epnp00.jpg
1,2156,image_3928920961104,1.0,4229.69692795928,11.776939920234904,right,470.1854917167467,3.637978807091713e-12,epnp_raw,-241.1941141,0.9010172,332.92195200000003,6.891012191772461,0.003337860107421875,498.76601225696504,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/rear/EPnPv2_gt_mesh_z_hybrid_labels/3928920961104_0.json,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/rear/metadata/sample_3928920961104_0.yaml,metadata,equidistant,nearest_projected_center,0,17.349249558534407,-20.397814595207365,12.605804312666606,/home/anahita/gigapose/gigaPose_datasets/results/real_world_translation_cascade_scipy/20260518v1v4_rear/with_camera_anchor/epnp_selection_iteration_0/overlays/000001_002156_epnp00.jpg
1,2158,image_3929123048874,1.0,4220.1434438269725,11.932513001221851,right,470.1854917547341,3.637978807091713e-12,epnp_raw,-241.1941141,0.9010172,332.92195200000003,6.891012191772461,0.003337860107421875,498.76601225696504,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/rear/EPnPv2_gt_mesh_z_hybrid_labels/3929123048874_0.json,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/rear/metadata/sample_3929123048874_0.yaml,metadata,equidistant,nearest_projected_center,0,11.279843769097152,-18.814003470843545,12.23783741382114,/home/anahita/gigapose/gigaPose_datasets/results/real_world_translation_cascade_scipy/20260518v1v4_rear/with_camera_anchor/epnp_selection_iteration_0/overlays/000001_002158_epnp00.jpg
1,2261,image_3940522346364,0.504061342,4215.365212822442,8.52922609910367,right,470.18549175173627,3.637978807091713e-12,epnp_raw,-241.1941141,0.9010172,332.92195200000003,6.891012191772461,0.003337860107421875,498.76601225696504,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/rear/EPnPv2_gt_mesh_z_hybrid_labels/3940522346364_0.json,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/rear/metadata/sample_3940522346364_0.yaml,metadata,equidistant,nearest_projected_center,0,8.740872439117087,-15.123159864317131,8.848081025134888,/home/anahita/gigapose/gigaPose_datasets/results/real_world_translation_cascade_scipy/20260518v1v4_rear/with_camera_anchor/epnp_selection_iteration_0/overlays/000001_002261_epnp00.jpg
1,2729,image_4061521261327,0.9502336,4204.916503192314,3.002616979547802,right,470.18549172402675,1.1102230246251565e-16,epnp_raw,-241.1941141,0.9010172,332.92195200000003,6.891012191772461,0.003337860107421875,498.76601225696504,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/rear/EPnPv2_gt_mesh_z_hybrid_labels/4061521261327_0.json,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/rear/metadata/sample_4061521261327_0.yaml,metadata,equidistant,nearest_projected_center,0,15.489467021594525,-10.996477245921369,-1.0307405739250157,/home/anahita/gigapose/gigaPose_datasets/results/real_world_translation_cascade_scipy/20260518v1v4_rear/with_camera_anchor/epnp_selection_iteration_0/overlays/000001_002729_epnp00.jpg
1,1280,image_3832731777103,0.545937534,4198.623583090425,11.719697228434914,right,470.18549175447407,1.3642420526593924e-12,epnp_raw,-241.1941141,0.9010172,332.92195200000003,6.891012191772461,0.003337860107421875,498.76601225696504,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/rear/EPnPv2_gt_mesh_z_hybrid_labels/3832731777103_0.json,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/rear/metadata/sample_3832731777103_0.yaml,metadata,equidistant,nearest_projected_center,0,5.544458134672197,-7.442917318407126,12.834808309748638,/home/anahita/gigapose/gigaPose_datasets/results/real_world_translation_cascade_scipy/20260518v1v4_rear/with_camera_anchor/epnp_selection_iteration_0/overlays/000001_001280_epnp00.jpg
1,1998,image_3911720830495,0.802510833,4190.975872972006,15.262303642647671,right,470.18549174249887,3.637978807091713e-12,epnp_raw,-241.1941141,0.9010172,332.92195200000003,6.891012191772461,0.003337860107421875,498.76601225696504,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/rear/EPnPv2_gt_mesh_z_hybrid_labels/3911720830495_0.json,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/rear/metadata/sample_3911720830495_0.yaml,metadata,equidistant,nearest_projected_center,0,4.7429268901665,-20.7904620266263,3.9871980442065365,/home/anahita/gigapose/gigaPose_datasets/results/real_world_translation_cascade_scipy/20260518v1v4_rear/with_camera_anchor/epnp_selection_iteration_0/overlays/000001_001998_epnp00.jpg
1,1998,image_3911720830495,0.802510833,4190.975872972006,15.262303642647671,right,470.18549174249887,3.637978807091713e-12,epnp_raw,-241.1941141,0.9010172,332.92195200000003,6.891012191772461,0.003337860107421875,498.76601225696504,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/rear/EPnPv2_gt_mesh_z_hybrid_labels/3911720830495_1.json,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/rear/metadata/sample_3911720830495_1.yaml,metadata,equidistant,nearest_projected_center,0,4.7429268901665,-20.7904620266263,3.9871980442065365,/home/anahita/gigapose/gigaPose_datasets/results/real_world_translation_cascade_scipy/20260518v1v4_rear/with_camera_anchor/epnp_selection_iteration_0/overlays/000001_001998_epnp00.jpg
1,1250,image_3829523469320,0.980977852,4188.5401236636535,14.839448182420735,right,470.18549172387856,3.637978807091713e-12,epnp_raw,-241.1941141,0.9010172,332.92195200000003,6.891012191772461,0.003337860107421875,498.76601225696504,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/rear/EPnPv2_gt_mesh_z_hybrid_labels/3829523469320_0.json,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/rear/metadata/sample_3829523469320_0.yaml,metadata,equidistant,nearest_projected_center,0,5.305026587023954,-20.74888877426838,12.011751702175474,/home/anahita/gigapose/gigaPose_datasets/results/real_world_translation_cascade_scipy/20260518v1v4_rear/with_camera_anchor/epnp_selection_iteration_0/overlays/000001_001250_epnp00.jpg
1,949,image_3797024087393,0.399381734,4186.182830220325,14.737964676446813,right,470.1854917515583,7.275957614183426e-12,epnp_raw,-241.1941141,0.9010172,332.92195200000003,6.891012191772461,0.003337860107421875,498.76601225696504,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/rear/EPnPv2_gt_mesh_z_hybrid_labels/3797024087393_0.json,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/rear/metadata/sample_3797024087393_0.yaml,metadata,equidistant,nearest_projected_center,0,7.18424563430463,-6.743387063560704,8.576879629828454,/home/anahita/gigapose/gigaPose_datasets/results/real_world_translation_cascade_scipy/20260518v1v4_rear/with_camera_anchor/epnp_selection_iteration_0/overlays/000001_000949_epnp00.jpg
1,1735,image_3883122485744,0.990166083,4183.373428345531,17.578437315376743,right,470.1854917365813,3.637978807091713e-12,epnp_raw,-241.1941141,0.9010172,332.92195200000003,6.891012191772461,0.003337860107421875,498.76601225696504,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/rear/EPnPv2_gt_mesh_z_hybrid_labels/3883122485744_0.json,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/rear/metadata/sample_3883122485744_0.yaml,metadata,equidistant,nearest_projected_center,0,3.1821148184524395,-5.913367137603927,4.531317412515648,/home/anahita/gigapose/gigaPose_datasets/results/real_world_translation_cascade_scipy/20260518v1v4_rear/with_camera_anchor/epnp_selection_iteration_0/overlays/000001_001735_epnp00.jpg
