scene_id,im_id,source_run,camera_id,source_frame,segment_id,sequence_reset,fallback,translation_fallback,rotation_fallback,translation_learned_gigapose_fallback,rotation_learned_gigapose_fallback,translation_safety_measurement_fallback,rotation_safety_measurement_fallback,translation_trust_probability,rotation_trust_probability,correction_translation_m,correction_rotation_deg,raw_translation_error_m,candidate_translation_error_m,baseline_translation_error_m,filtered_translation_error_m,raw_rotation_error_deg,candidate_rotation_error_deg,baseline_rotation_error_deg,filtered_rotation_error_deg,mean_pose_gain,mean_velocity_gain
1,197,scene:1,front,197,1,0,0,0,0,0,0,0,0,1.0,1.0,0.09261862188577652,5.910293068655294e-15,nan,nan,nan,nan,nan,nan,nan,nan,0.626983106136322,0.43483754992485046
1,198,scene:1,front,198,1,0,0,0,0,0,0,0,0,1.0,1.0,0.5542234182357788,6.808019593396932e-15,nan,nan,nan,nan,nan,nan,nan,nan,0.6317371726036072,0.43601760268211365
1,199,scene:1,front,199,1,0,0,0,0,0,0,0,0,1.0,1.0,0.06596174091100693,9.8340116277277e-15,nan,nan,nan,nan,nan,nan,nan,nan,0.6278595328330994,0.43623456358909607
1,200,scene:1,front,200,1,0,0,0,0,0,0,0,0,1.0,1.0,0.6794331073760986,2.7201559104221814e-15,nan,nan,nan,nan,nan,nan,nan,nan,0.6203665137290955,0.4429011344909668
1,201,scene:1,front,201,1,0,0,0,0,0,0,0,0,1.0,1.0,0.0713341236114502,2.1642095847519322e-15,nan,nan,nan,nan,nan,nan,nan,nan,0.6265204548835754,0.44629475474357605
1,202,scene:1,front,202,1,0,0,0,0,0,0,0,0,1.0,1.0,0.4231998920440674,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0.6110221743583679,0.4482075870037079
1,203,scene:1,front,203,1,0,0,0,0,0,0,0,0,1.0,1.0,0.08592833578586578,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0.6061545014381409,0.45285630226135254
1,204,scene:1,front,204,1,0,0,0,0,0,0,0,0,1.0,1.0,0.17466504871845245,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0.6062672138214111,0.45567893981933594
1,205,scene:1,front,205,1,0,0,0,0,0,0,0,0,1.0,1.0,0.07451047748327255,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0.6192817091941833,0.44943666458129883
1,206,scene:1,front,206,1,0,0,0,0,0,0,0,0,1.0,1.0,0.29367613792419434,6.7627883448236934e-15,nan,nan,nan,nan,nan,nan,nan,nan,0.621069610118866,0.4519400894641876
1,207,scene:1,front,207,1,0,0,0,0,0,0,0,0,1.0,1.0,0.17495106160640717,6.7627883448236934e-15,nan,nan,nan,nan,nan,nan,nan,nan,0.6129060983657837,0.44525599479675293
1,208,scene:1,front,208,1,0,0,0,0,0,0,0,0,1.0,1.0,0.5207368731498718,1.6732190912491447e-14,nan,nan,nan,nan,nan,nan,nan,nan,0.6169105768203735,0.4476528465747833
1,209,scene:1,front,209,1,0,0,0,0,0,0,0,0,1.0,1.0,0.5045337080955505,1.6732190912491447e-14,nan,nan,nan,nan,nan,nan,nan,nan,0.6171419024467468,0.45151349902153015
1,210,scene:1,front,210,1,0,0,0,0,0,0,0,0,1.0,1.0,0.19665436446666718,1.6732190912491447e-14,nan,nan,nan,nan,nan,nan,nan,nan,0.6169148683547974,0.4436527490615845
1,211,scene:1,front,211,1,0,0,0,0,0,0,0,0,1.0,1.0,0.3190002143383026,1.6732190912491447e-14,nan,nan,nan,nan,nan,nan,nan,nan,0.606926441192627,0.44567903876304626
1,212,scene:1,front,212,1,0,0,0,0,0,0,0,0,1.0,1.0,0.5671027302742004,1.6732190912491447e-14,nan,nan,nan,nan,nan,nan,nan,nan,0.6144010424613953,0.4475487172603607
1,213,scene:1,front,213,1,0,0,0,0,0,0,0,0,1.0,1.0,0.07768009603023529,1.6732190912491447e-14,nan,nan,nan,nan,nan,nan,nan,nan,0.6130372881889343,0.4481973350048065
1,214,scene:1,front,214,1,0,0,0,0,0,0,0,0,1.0,1.0,0.13361726701259613,1.6732190912491447e-14,nan,nan,nan,nan,nan,nan,nan,nan,0.6142968535423279,0.44948914647102356
1,215,scene:1,front,215,1,0,0,0,0,0,0,0,0,1.0,1.0,0.10549793392419815,1.6732190912491447e-14,nan,nan,nan,nan,nan,nan,nan,nan,0.6151002645492554,0.453275203704834
1,216,scene:1,front,216,1,0,0,0,0,0,0,0,0,1.0,1.0,0.16748061776161194,1.6732190912491447e-14,nan,nan,nan,nan,nan,nan,nan,nan,0.6159238219261169,0.45527902245521545
1,217,scene:1,front,217,1,0,0,0,0,0,0,0,0,1.0,1.0,0.24021555483341217,1.6732190912491447e-14,nan,nan,nan,nan,nan,nan,nan,nan,0.6182286143302917,0.4581988751888275
1,218,scene:1,front,218,1,0,0,0,0,0,0,0,0,1.0,1.0,0.03408484533429146,1.6732190912491447e-14,nan,nan,nan,nan,nan,nan,nan,nan,0.6173402070999146,0.4582322835922241
1,219,scene:1,front,219,1,0,0,0,0,0,0,0,0,1.0,1.0,0.25628456473350525,1.6732190912491447e-14,nan,nan,nan,nan,nan,nan,nan,nan,0.6144909262657166,0.45833155512809753
1,220,scene:1,front,220,1,0,0,0,0,0,0,0,0,1.0,1.0,0.1705767959356308,1.6732190912491447e-14,nan,nan,nan,nan,nan,nan,nan,nan,0.6062890887260437,0.45330891013145447
1,221,scene:1,front,221,1,0,0,0,0,0,0,0,0,1.0,1.0,0.4136103689670563,1.6732190912491447e-14,nan,nan,nan,nan,nan,nan,nan,nan,0.6094904541969299,0.45256611704826355
1,222,scene:1,front,222,1,0,0,0,0,0,0,0,0,1.0,1.0,0.20955663919448853,1.6732190912491447e-14,nan,nan,nan,nan,nan,nan,nan,nan,0.6098058819770813,0.45291104912757874
1,223,scene:1,front,223,1,0,0,0,0,0,0,0,0,1.0,1.0,0.8928818106651306,1.9476840171514755e-15,nan,nan,nan,nan,nan,nan,nan,nan,0.6111425757408142,0.4529939591884613
1,224,scene:1,front,224,1,0,0,0,0,0,0,0,0,1.0,1.0,1.0115760564804077,4.355153861040566e-15,nan,nan,nan,nan,nan,nan,nan,nan,0.612806499004364,0.45122790336608887
1,225,scene:1,front,225,1,0,0,0,0,0,0,0,0,1.0,1.0,0.2070118933916092,4.355153861040566e-15,nan,nan,nan,nan,nan,nan,nan,nan,0.6051275134086609,0.45925983786582947
1,226,scene:1,front,226,1,0,0,0,0,0,0,0,0,1.0,1.0,0.08417348563671112,4.355153861040566e-15,nan,nan,nan,nan,nan,nan,nan,nan,0.6048358082771301,0.4598190486431122
1,227,scene:1,front,227,1,0,0,0,0,0,0,0,0,1.0,1.0,0.10793847590684891,4.355153861040566e-15,nan,nan,nan,nan,nan,nan,nan,nan,0.6075600385665894,0.45788171887397766
1,228,scene:1,front,228,1,0,0,0,0,0,0,0,0,1.0,1.0,0.0994584709405899,4.355153861040566e-15,nan,nan,nan,nan,nan,nan,nan,nan,0.6155138611793518,0.4563051462173462
1,229,scene:1,front,229,1,0,0,0,0,0,0,0,0,1.0,1.0,0.6642957329750061,8.72503927497164e-15,nan,nan,nan,nan,nan,nan,nan,nan,0.6100184917449951,0.44942691922187805
1,230,scene:1,front,230,1,0,0,0,0,0,0,0,0,1.0,1.0,0.7789086699485779,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0.6017976999282837,0.4507408142089844
1,231,scene:1,front,231,1,0,0,0,0,0,0,0,0,1.0,1.0,0.3611414134502411,1.6984169444132183e-15,nan,nan,nan,nan,nan,nan,nan,nan,0.615105390548706,0.45911455154418945
1,232,scene:1,front,232,1,0,0,0,0,0,0,0,0,1.0,1.0,0.42737942934036255,3.1805546814635168e-15,nan,nan,nan,nan,nan,nan,nan,nan,0.6173537373542786,0.4640468657016754
1,233,scene:1,front,233,1,0,0,0,0,0,0,0,0,1.0,1.0,0.286287784576416,2.3854160110976376e-15,nan,nan,nan,nan,nan,nan,nan,nan,0.6156023740768433,0.46267470717430115
1,234,scene:1,front,234,1,0,0,0,0,0,0,0,0,1.0,1.0,0.2613730728626251,2.9702555430056944e-15,nan,nan,nan,nan,nan,nan,nan,nan,0.6155523061752319,0.4594581425189972
1,235,scene:1,front,235,1,0,0,0,0,0,0,0,0,1.0,1.0,0.2632797062397003,1.097295416415388e-14,nan,nan,nan,nan,nan,nan,nan,nan,0.6083672046661377,0.456996887922287
1,236,scene:1,front,236,1,0,0,0,0,0,0,0,0,1.0,1.0,0.37555792927742004,7.61892646230581e-15,nan,nan,nan,nan,nan,nan,nan,nan,0.6154876351356506,0.45967134833335876
1,237,scene:1,front,237,1,0,0,0,0,0,0,0,0,1.0,1.0,0.18045450747013092,4.770832022195275e-15,nan,nan,nan,nan,nan,nan,nan,nan,0.6088067889213562,0.4541769027709961
1,238,scene:1,front,238,1,0,0,0,0,0,0,0,0,1.0,1.0,0.1344912052154541,7.951386703658792e-16,nan,nan,nan,nan,nan,nan,nan,nan,0.609572172164917,0.4588448107242584
1,239,scene:1,front,239,1,0,0,0,0,0,0,0,0,1.0,1.0,0.06205365061759949,6.3611093629270335e-15,nan,nan,nan,nan,nan,nan,nan,nan,0.6129536628723145,0.46131089329719543
1,240,scene:1,front,240,1,0,0,0,0,0,0,0,0,1.0,1.0,0.5205627679824829,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0.62535560131073,0.47389063239097595
1,241,scene:1,front,241,1,0,0,0,0,0,0,0,0,1.0,1.0,0.21036368608474731,5.950272958968204e-15,nan,nan,nan,nan,nan,nan,nan,nan,0.6116202473640442,0.45644399523735046
1,242,scene:1,front,242,1,0,0,0,0,0,0,0,0,1.0,1.0,0.16042794287204742,5.4656747174072724e-15,nan,nan,nan,nan,nan,nan,nan,nan,0.6093317270278931,0.46002277731895447
1,243,scene:1,front,243,1,0,0,0,0,0,0,0,0,1.0,1.0,0.12903457880020142,7.159008399078613e-15,nan,nan,nan,nan,nan,nan,nan,nan,0.6120081543922424,0.46759164333343506
1,244,scene:1,front,244,1,0,0,0,0,0,0,0,0,1.0,1.0,0.4642423391342163,6.210231542525956e-15,nan,nan,nan,nan,nan,nan,nan,nan,0.6091194748878479,0.4614899456501007
1,245,scene:1,front,245,1,0,0,0,0,0,0,0,0,1.0,1.0,0.30122706294059753,1.3209835707180322e-14,nan,nan,nan,nan,nan,nan,nan,nan,0.6015238165855408,0.4639429748058319
1,246,scene:1,front,246,1,0,0,0,0,0,0,0,0,1.0,1.0,0.11474590003490448,2.3854160110976376e-15,nan,nan,nan,nan,nan,nan,nan,nan,0.59733647108078,0.4643344581127167
1,247,scene:1,front,247,1,0,0,0,0,0,0,0,0,1.0,1.0,0.6214867234230042,1.4295921080056412e-14,nan,nan,nan,nan,nan,nan,nan,nan,0.5987958312034607,0.46372172236442566
1,248,scene:1,front,248,1,0,0,0,0,0,0,0,0,1.0,1.0,0.4720439612865448,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0.6123954653739929,0.46816715598106384
1,249,scene:1,front,249,1,0,0,0,0,0,0,0,0,1.0,1.0,0.30782341957092285,5.733826494216872e-15,nan,nan,nan,nan,nan,nan,nan,nan,0.5994312167167664,0.46069052815437317
1,250,scene:1,front,250,1,0,0,0,0,0,0,0,0,1.0,1.0,0.1153981015086174,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0.600132405757904,0.467825323343277
1,251,scene:1,front,251,1,0,0,0,0,0,0,0,0,1.0,1.0,0.05309409275650978,1.3680082949782161e-14,nan,nan,nan,nan,nan,nan,nan,nan,0.6131741404533386,0.4697287082672119
1,252,scene:1,front,252,1,0,0,0,0,0,0,0,0,1.0,1.0,0.36722904443740845,8.99596713278989e-15,nan,nan,nan,nan,nan,nan,nan,nan,0.6075223088264465,0.47161316871643066
1,253,scene:1,front,253,1,0,0,0,0,0,0,0,0,1.0,1.0,0.25749433040618896,1.3334880888576775e-14,nan,nan,nan,nan,nan,nan,nan,nan,0.6173376441001892,0.4758361279964447
1,254,scene:1,front,254,1,0,0,0,0,0,0,0,0,1.0,1.0,0.08272567391395569,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0.6067150831222534,0.47441616654396057
1,255,scene:1,front,255,1,0,0,0,0,0,0,0,0,1.0,1.0,0.06414663046598434,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0.6072550415992737,0.46488675475120544
1,256,scene:1,front,256,1,0,0,0,0,0,0,0,0,1.0,1.0,0.35501477122306824,6.5086802465212534e-15,nan,nan,nan,nan,nan,nan,nan,nan,0.604990541934967,0.4643735885620117
1,257,scene:1,front,257,1,0,0,0,0,0,0,0,0,1.0,1.0,0.7174285650253296,1.4295921080056412e-14,nan,nan,nan,nan,nan,nan,nan,nan,0.5982807874679565,0.46467331051826477
1,258,scene:1,front,258,1,0,0,0,0,0,0,0,0,1.0,1.0,0.17380782961845398,6.210231542525956e-15,nan,nan,nan,nan,nan,nan,nan,nan,0.6011012196540833,0.4657774865627289
1,259,scene:1,front,259,1,0,0,0,0,0,0,0,0,1.0,1.0,0.3215668797492981,8.187811119147059e-15,nan,nan,nan,nan,nan,nan,nan,nan,0.594581663608551,0.46822258830070496
1,260,scene:1,front,260,1,0,0,0,0,0,0,0,0,1.0,1.0,0.17353777587413788,3.1805546814635168e-15,nan,nan,nan,nan,nan,nan,nan,nan,0.5982332825660706,0.46623650193214417
1,261,scene:1,front,261,1,0,0,0,0,0,0,0,0,1.0,1.0,0.035581573843955994,2.561161282607733e-14,nan,nan,nan,nan,nan,nan,nan,nan,0.6141013503074646,0.46827077865600586
1,262,scene:1,front,262,1,0,0,0,0,0,0,0,0,1.0,1.0,0.07874268293380737,3.895368034302951e-15,nan,nan,nan,nan,nan,nan,nan,nan,0.5968913435935974,0.4641352891921997
1,263,scene:1,front,263,1,0,0,0,0,0,0,0,0,1.0,1.0,0.029037505388259888,5.109288030232897e-15,nan,nan,nan,nan,nan,nan,nan,nan,0.6174038052558899,0.4756142199039459
1,264,scene:1,front,264,1,0,0,0,0,0,0,0,0,1.0,1.0,0.06632992625236511,1.987846675914698e-16,nan,nan,nan,nan,nan,nan,nan,nan,0.6080772280693054,0.47116684913635254
1,265,scene:1,front,265,1,0,0,0,0,0,0,0,0,1.0,1.0,0.44587525725364685,8.710307722081132e-15,nan,nan,nan,nan,nan,nan,nan,nan,0.6065675020217896,0.4663313329219818
1,266,scene:1,front,266,1,0,0,0,0,0,0,0,0,1.0,1.0,0.2137116640806198,1.4295921080056412e-14,nan,nan,nan,nan,nan,nan,nan,nan,0.6087745428085327,0.4670065939426422
1,267,scene:1,front,267,1,0,0,0,0,0,0,0,0,1.0,1.0,0.11550192534923553,1.7520881228775417e-13,nan,nan,nan,nan,nan,nan,nan,nan,0.6147056818008423,0.4696862995624542
1,268,scene:1,front,268,1,0,0,0,0,0,0,0,0,1.0,1.0,0.4493657648563385,6.3611093629270335e-15,nan,nan,nan,nan,nan,nan,nan,nan,0.6058045029640198,0.4594173729419708
1,269,scene:1,front,269,1,0,0,0,0,0,0,0,0,1.0,1.0,0.9482946395874023,3.465929110226167e-15,nan,nan,nan,nan,nan,nan,nan,nan,0.6157838106155396,0.4601992666721344
1,270,scene:1,front,270,1,0,0,0,0,0,0,0,0,1.0,1.0,0.17530494928359985,7.951386703658792e-16,nan,nan,nan,nan,nan,nan,nan,nan,0.6021124720573425,0.46501705050468445
1,271,scene:1,front,271,1,0,0,0,0,0,0,0,0,1.0,1.0,0.5927929878234863,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0.6228647828102112,0.4781683385372162
1,272,scene:1,front,272,1,0,0,0,0,0,0,0,0,1.0,1.0,0.7039894461631775,9.811186378475489e-15,nan,nan,nan,nan,nan,nan,nan,nan,0.6046128869056702,0.4737043082714081
1,273,scene:1,front,273,1,0,0,0,0,0,0,0,0,1.0,1.0,2.347754955291748,9.811186378475489e-15,nan,nan,nan,nan,nan,nan,nan,nan,0.6215459108352661,0.48624685406684875
1,274,scene:1,front,274,1,0,0,0,0,0,0,0,0,1.0,1.0,1.3620513677597046,9.811186378475489e-15,nan,nan,nan,nan,nan,nan,nan,nan,0.6197556853294373,0.4793909788131714
1,275,scene:1,front,275,1,0,0,0,0,0,0,0,0,1.0,1.0,2.1616339683532715,1.987846675914698e-16,nan,nan,nan,nan,nan,nan,nan,nan,0.6135028004646301,0.46772563457489014
1,276,scene:1,front,276,1,0,0,0,0,0,0,0,0,1.0,1.0,1.5670804977416992,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0.616742730140686,0.4721277952194214
1,277,scene:1,front,277,1,0,0,0,0,0,0,0,0,1.0,1.0,2.1715047359466553,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0.5922785401344299,0.47157779335975647
1,278,scene:1,front,278,1,0,0,0,0,0,0,0,0,1.0,1.0,37.488426208496094,4.770832022195275e-15,nan,nan,nan,nan,nan,nan,nan,nan,0.34499767422676086,0.40527379512786865
