scene_id,im_id,match_key,score,aligned_translation_error_mm,aligned_rotation_error_deg,frame_transform_side,frame_transform_translation_norm_mm,frame_transform_reconstruction_max_abs,object_center_mode,pose_center_in_raw_cad_x_mm,pose_center_in_raw_cad_y_mm,pose_center_in_raw_cad_z_mm,mesh_aabb_center_x_mm,mesh_aabb_center_y_mm,mesh_aabb_center_z_mm,epnp_label_path,metadata_path,projection_model,distortion_model,bbox_match_mode,bbox_match_index,bbox_match_distance_px,corrected_center_minus_detection_du_px,corrected_center_minus_detection_dv_px,output
1,248,image_3698195414595,0.576737054,857.5556524751697,3.2125276150259525,right,3590.0557473907475,3.637978807091713e-12,epnp_raw,-241.1941141,0.9010172,332.92195200000003,6.891012191772461,0.003337860107421875,498.76601225696504,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3698195414595_0.json,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/stereo_left/metadata/sample_3698195414595_0.yaml,metadata,plumb_bob,nearest_projected_center,0,36.070628306651834,-84.07159411875114,48.51848458250453,/home/anahita/gigapose/gigaPose_datasets/results/real_world_translation_cascade_scipy/20260518v1v4_stereo_left/with_camera_anchor/epnp_selection_iteration_0/overlays/000001_000248_epnp00.jpg
1,246,image_3697983863877,0.965884218,812.4173024697444,2.877287338527923,right,3590.055747403732,3.637978807091713e-12,epnp_raw,-241.1941141,0.9010172,332.92195200000003,6.891012191772461,0.003337860107421875,498.76601225696504,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3697983863877_0.json,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/stereo_left/metadata/sample_3697983863877_0.yaml,metadata,plumb_bob,nearest_projected_center,0,53.42457003205303,-56.38603675664251,49.87345349339006,/home/anahita/gigapose/gigaPose_datasets/results/real_world_translation_cascade_scipy/20260518v1v4_stereo_left/with_camera_anchor/epnp_selection_iteration_0/overlays/000001_000246_epnp00.jpg
1,199,image_3692589175421,0.934383295,791.8530476232623,0.8046994480940705,right,3590.055747444334,4.547473508864641e-13,epnp_raw,-241.1941141,0.9010172,332.92195200000003,6.891012191772461,0.003337860107421875,498.76601225696504,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3692589175421_0.json,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/stereo_left/metadata/sample_3692589175421_0.yaml,metadata,plumb_bob,nearest_projected_center,0,18.307684485451784,-0.9666030293326457,32.05032883741626,/home/anahita/gigapose/gigaPose_datasets/results/real_world_translation_cascade_scipy/20260518v1v4_stereo_left/with_camera_anchor/epnp_selection_iteration_0/overlays/000001_000199_epnp00.jpg
1,198,image_3692487144539,0.985233294,767.5979459821373,3.756072947633255,right,3590.0557473715053,7.275957614183426e-12,epnp_raw,-241.1941141,0.9010172,332.92195200000003,6.891012191772461,0.003337860107421875,498.76601225696504,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3692487144539_0.json,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/stereo_left/metadata/sample_3692487144539_0.yaml,metadata,plumb_bob,nearest_projected_center,0,16.770178589278192,-0.5689640638704532,32.22827565470686,/home/anahita/gigapose/gigaPose_datasets/results/real_world_translation_cascade_scipy/20260518v1v4_stereo_left/with_camera_anchor/epnp_selection_iteration_0/overlays/000001_000198_epnp00.jpg
1,239,image_3697089554949,1.0,751.6735525347059,4.813599290737683,right,3590.0557474075454,3.637978807091713e-12,epnp_raw,-241.1941141,0.9010172,332.92195200000003,6.891012191772461,0.003337860107421875,498.76601225696504,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3697089554949_0.json,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/stereo_left/metadata/sample_3697089554949_0.yaml,metadata,plumb_bob,nearest_projected_center,0,43.307432100326324,-34.50883906587728,43.80623183188493,/home/anahita/gigapose/gigaPose_datasets/results/real_world_translation_cascade_scipy/20260518v1v4_stereo_left/with_camera_anchor/epnp_selection_iteration_0/overlays/000001_000239_epnp00.jpg
1,201,image_3692798824180,0.999045715,678.2476195622224,3.5924244137891503,right,3590.055747445334,2.2737367544323206e-13,epnp_raw,-241.1941141,0.9010172,332.92195200000003,6.891012191772461,0.003337860107421875,498.76601225696504,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3692798824180_0.json,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/stereo_left/metadata/sample_3692798824180_0.yaml,metadata,plumb_bob,nearest_projected_center,0,20.003308879179738,-4.072934064750825,30.893765535684395,/home/anahita/gigapose/gigaPose_datasets/results/real_world_translation_cascade_scipy/20260518v1v4_stereo_left/with_camera_anchor/epnp_selection_iteration_0/overlays/000001_000201_epnp00.jpg
1,242,image_3697484710814,0.555458391,675.8584997415309,1.1208074305255757,right,3590.0557474429547,3.637978807091713e-12,epnp_raw,-241.1941141,0.9010172,332.92195200000003,6.891012191772461,0.003337860107421875,498.76601225696504,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3697484710814_0.json,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/stereo_left/metadata/sample_3697484710814_0.yaml,metadata,plumb_bob,nearest_projected_center,0,48.885508600962325,-40.464291418339826,47.68490590399517,/home/anahita/gigapose/gigaPose_datasets/results/real_world_translation_cascade_scipy/20260518v1v4_stereo_left/with_camera_anchor/epnp_selection_iteration_0/overlays/000001_000242_epnp00.jpg
1,244,image_3697719762299,0.948815349,666.7172740916656,2.5085070525512707,right,3590.055747389324,1.1102230246251565e-16,epnp_raw,-241.1941141,0.9010172,332.92195200000003,6.891012191772461,0.003337860107421875,498.76601225696504,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3697719762299_0.json,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/stereo_left/metadata/sample_3697719762299_0.yaml,metadata,plumb_bob,nearest_projected_center,0,55.494537597138205,-58.49057065769762,52.47033313636132,/home/anahita/gigapose/gigaPose_datasets/results/real_world_translation_cascade_scipy/20260518v1v4_stereo_left/with_camera_anchor/epnp_selection_iteration_0/overlays/000001_000244_epnp00.jpg
1,197,image_3692386898082,0.981761107,665.2265129959235,1.4531493195191263,right,3590.055747446835,7.275957614183426e-12,epnp_raw,-241.1941141,0.9010172,332.92195200000003,6.891012191772461,0.003337860107421875,498.76601225696504,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3692386898082_0.json,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/stereo_left/metadata/sample_3692386898082_0.yaml,metadata,plumb_bob,nearest_projected_center,0,18.09944009452064,-0.0348360539044279,31.200917163771464,/home/anahita/gigapose/gigaPose_datasets/results/real_world_translation_cascade_scipy/20260518v1v4_stereo_left/with_camera_anchor/epnp_selection_iteration_0/overlays/000001_000197_epnp00.jpg
1,209,image_3693584784940,0.993145352,658.1998368858716,3.111803084509236,right,3590.055747451981,9.094947017729282e-13,epnp_raw,-241.1941141,0.9010172,332.92195200000003,6.891012191772461,0.003337860107421875,498.76601225696504,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3693584784940_0.json,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/stereo_left/metadata/sample_3693584784940_0.yaml,metadata,plumb_bob,nearest_projected_center,0,19.835134815647546,-3.9257739697936813,34.150436872508294,/home/anahita/gigapose/gigaPose_datasets/results/real_world_translation_cascade_scipy/20260518v1v4_stereo_left/with_camera_anchor/epnp_selection_iteration_0/overlays/000001_000209_epnp00.jpg
1,194,image_3692086194592,0.990265901,590.323978717476,3.34699082666616,right,3590.0557474438765,7.275957614183426e-12,epnp_raw,-241.1941141,0.9010172,332.92195200000003,6.891012191772461,0.003337860107421875,498.76601225696504,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3692086194592_0.json,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/stereo_left/metadata/sample_3692086194592_0.yaml,metadata,plumb_bob,nearest_projected_center,0,9.422501987575236,-1.7276997143328572,33.390380170415824,/home/anahita/gigapose/gigaPose_datasets/results/real_world_translation_cascade_scipy/20260518v1v4_stereo_left/with_camera_anchor/epnp_selection_iteration_0/overlays/000001_000194_epnp00.jpg
1,230,image_3696103755366,0.885303806,569.6784823545406,3.213380511264456,right,3590.0557474322236,3.637978807091713e-12,epnp_raw,-241.1941141,0.9010172,332.92195200000003,6.891012191772461,0.003337860107421875,498.76601225696504,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3696103755366_0.json,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/stereo_left/metadata/sample_3696103755366_0.yaml,metadata,plumb_bob,nearest_projected_center,0,28.06908356926474,-27.814301692919685,47.76960720583065,/home/anahita/gigapose/gigaPose_datasets/results/real_world_translation_cascade_scipy/20260518v1v4_stereo_left/with_camera_anchor/epnp_selection_iteration_0/overlays/000001_000230_epnp00.jpg
1,214,image_3694385623931,0.953300645,561.1716824994714,3.869853680029424,right,3590.0557474141583,2.220446049250313e-16,epnp_raw,-241.1941141,0.9010172,332.92195200000003,6.891012191772461,0.003337860107421875,498.76601225696504,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3694385623931_0.json,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/stereo_left/metadata/sample_3694385623931_0.yaml,metadata,plumb_bob,nearest_projected_center,0,25.56776864404312,-9.808676973696379,42.72902670139604,/home/anahita/gigapose/gigaPose_datasets/results/real_world_translation_cascade_scipy/20260518v1v4_stereo_left/with_camera_anchor/epnp_selection_iteration_0/overlays/000001_000214_epnp00.jpg
1,234,image_3696500945669,0.947219094,560.9313755961232,3.1751613727055488,right,3590.0557473646763,1.1102230246251565e-16,epnp_raw,-241.1941141,0.9010172,332.92195200000003,6.891012191772461,0.003337860107421875,498.76601225696504,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3696500945669_0.json,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/stereo_left/metadata/sample_3696500945669_0.yaml,metadata,plumb_bob,nearest_projected_center,0,32.303753331825675,-7.547785283792109,43.64281845864633,/home/anahita/gigapose/gigaPose_datasets/results/real_world_translation_cascade_scipy/20260518v1v4_stereo_left/with_camera_anchor/epnp_selection_iteration_0/overlays/000001_000234_epnp00.jpg
1,223,image_3695284282624,0.917021719,532.7396235116238,3.9320914708572223,right,3590.0557473965246,7.275957614183426e-12,epnp_raw,-241.1941141,0.9010172,332.92195200000003,6.891012191772461,0.003337860107421875,498.76601225696504,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3695284282624_0.json,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/stereo_left/metadata/sample_3695284282624_0.yaml,metadata,plumb_bob,nearest_projected_center,0,29.075719841516104,-14.232438594843416,45.92174268739376,/home/anahita/gigapose/gigaPose_datasets/results/real_world_translation_cascade_scipy/20260518v1v4_stereo_left/with_camera_anchor/epnp_selection_iteration_0/overlays/000001_000223_epnp00.jpg
1,228,image_3695906359817,0.971572079,522.617379783074,2.2937464003319854,right,3590.055747406642,3.637978807091713e-12,epnp_raw,-241.1941141,0.9010172,332.92195200000003,6.891012191772461,0.003337860107421875,498.76601225696504,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3695906359817_0.json,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/stereo_left/metadata/sample_3695906359817_0.yaml,metadata,plumb_bob,nearest_projected_center,0,24.327994676995434,-6.102112650106733,44.59066405267936,/home/anahita/gigapose/gigaPose_datasets/results/real_world_translation_cascade_scipy/20260518v1v4_stereo_left/with_camera_anchor/epnp_selection_iteration_0/overlays/000001_000228_epnp00.jpg
1,237,image_3696784223045,0.766767858,496.11133809283587,3.2192619104328344,right,3590.055747378371,1.1102230246251565e-16,epnp_raw,-241.1941141,0.9010172,332.92195200000003,6.891012191772461,0.003337860107421875,498.76601225696504,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3696784223045_0.json,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/stereo_left/metadata/sample_3696784223045_0.yaml,metadata,plumb_bob,nearest_projected_center,0,46.35518557923056,-2.7303702196987842,38.436446791653566,/home/anahita/gigapose/gigaPose_datasets/results/real_world_translation_cascade_scipy/20260518v1v4_stereo_left/with_camera_anchor/epnp_selection_iteration_0/overlays/000001_000237_epnp00.jpg
1,241,image_3697286680463,0.514860921,487.7830877797683,1.5018821219308314,right,3590.055747401845,3.637978807091713e-12,epnp_raw,-241.1941141,0.9010172,332.92195200000003,6.891012191772461,0.003337860107421875,498.76601225696504,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3697286680463_0.json,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/stereo_left/metadata/sample_3697286680463_0.yaml,metadata,plumb_bob,nearest_projected_center,0,41.593327861304594,-36.53911459209746,45.35557752347802,/home/anahita/gigapose/gigaPose_datasets/results/real_world_translation_cascade_scipy/20260518v1v4_stereo_left/with_camera_anchor/epnp_selection_iteration_0/overlays/000001_000241_epnp00.jpg
1,218,image_3694787901387,1.0,484.5661468511236,2.8030626545826274,right,3590.0557474011903,9.094947017729282e-13,epnp_raw,-241.1941141,0.9010172,332.92195200000003,6.891012191772461,0.003337860107421875,498.76601225696504,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3694787901387_0.json,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/stereo_left/metadata/sample_3694787901387_0.yaml,metadata,plumb_bob,nearest_projected_center,0,20.400078426212165,-12.984604980963013,41.9177408780248,/home/anahita/gigapose/gigaPose_datasets/results/real_world_translation_cascade_scipy/20260518v1v4_stereo_left/with_camera_anchor/epnp_selection_iteration_0/overlays/000001_000218_epnp00.jpg
1,229,image_3695983839340,0.489391848,481.22040968228316,1.9567874673780241,right,3590.0557474394413,9.094947017729282e-13,epnp_raw,-241.1941141,0.9010172,332.92195200000003,6.891012191772461,0.003337860107421875,498.76601225696504,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3695983839340_0.json,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/stereo_left/metadata/sample_3695983839340_0.yaml,metadata,plumb_bob,nearest_projected_center,0,29.580816344378277,-20.52176373691941,45.494132402464686,/home/anahita/gigapose/gigaPose_datasets/results/real_world_translation_cascade_scipy/20260518v1v4_stereo_left/with_camera_anchor/epnp_selection_iteration_0/overlays/000001_000229_epnp00.jpg
1,192,image_3691886578093,0.950207857,449.47226217818667,3.3088549645050347,right,3590.055747414474,7.275957614183426e-12,epnp_raw,-241.1941141,0.9010172,332.92195200000003,6.891012191772461,0.003337860107421875,498.76601225696504,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3691886578093_0.json,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/stereo_left/metadata/sample_3691886578093_0.yaml,metadata,plumb_bob,nearest_projected_center,0,13.11965651093711,5.1967049481352205,33.482315528742106,/home/anahita/gigapose/gigaPose_datasets/results/real_world_translation_cascade_scipy/20260518v1v4_stereo_left/with_camera_anchor/epnp_selection_iteration_0/overlays/000001_000192_epnp00.jpg
1,48,image_3605186170395,0.983746536,447.5329863506719,5.256125429766661,right,3590.055747611309,9.094947017729282e-13,epnp_raw,-241.1941141,0.9010172,332.92195200000003,6.891012191772461,0.003337860107421875,498.76601225696504,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3605186170395_0.json,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/stereo_left/metadata/sample_3605186170395_0.yaml,metadata,plumb_bob,nearest_projected_center,0,4.064762904929524,-3.062977939411894,8.398714572866083,/home/anahita/gigapose/gigaPose_datasets/results/real_world_translation_cascade_scipy/20260518v1v4_stereo_left/with_camera_anchor/epnp_selection_iteration_0/overlays/000001_000048_epnp00.jpg
1,212,image_3694127754631,0.963245489,417.01349895201764,2.005924147924119,right,3590.055747356869,7.275957614183426e-12,epnp_raw,-241.1941141,0.9010172,332.92195200000003,6.891012191772461,0.003337860107421875,498.76601225696504,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3694127754631_0.json,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/stereo_left/metadata/sample_3694127754631_0.yaml,metadata,plumb_bob,nearest_projected_center,0,16.248558205780785,-16.963038084451114,32.031743751563,/home/anahita/gigapose/gigaPose_datasets/results/real_world_translation_cascade_scipy/20260518v1v4_stereo_left/with_camera_anchor/epnp_selection_iteration_0/overlays/000001_000212_epnp00.jpg
1,217,image_3694704438446,0.937167707,390.1730771924376,2.0261112756930006,right,3590.055747429008,1.1102230246251565e-16,epnp_raw,-241.1941141,0.9010172,332.92195200000003,6.891012191772461,0.003337860107421875,498.76601225696504,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3694704438446_0.json,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/stereo_left/metadata/sample_3694704438446_0.yaml,metadata,plumb_bob,nearest_projected_center,0,29.567689895284225,-15.43740824578299,41.53714300391334,/home/anahita/gigapose/gigaPose_datasets/results/real_world_translation_cascade_scipy/20260518v1v4_stereo_left/with_camera_anchor/epnp_selection_iteration_0/overlays/000001_000217_epnp00.jpg
1,47,image_3605087202825,0.971477706,386.9061143093073,2.881418771556277,right,3590.05574722459,2.9103830456733704e-11,epnp_raw,-241.1941141,0.9010172,332.92195200000003,6.891012191772461,0.003337860107421875,498.76601225696504,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3605087202825_0.json,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/stereo_left/metadata/sample_3605087202825_0.yaml,metadata,plumb_bob,nearest_projected_center,0,2.082006628223867,-3.085436295958175,8.583412305191246,/home/anahita/gigapose/gigaPose_datasets/results/real_world_translation_cascade_scipy/20260518v1v4_stereo_left/with_camera_anchor/epnp_selection_iteration_0/overlays/000001_000047_epnp00.jpg
1,206,image_3693284988527,0.981396277,379.33042463654647,1.5091434135502648,right,3590.0557474469647,9.094947017729282e-13,epnp_raw,-241.1941141,0.9010172,332.92195200000003,6.891012191772461,0.003337860107421875,498.76601225696504,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3693284988527_0.json,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/stereo_left/metadata/sample_3693284988527_0.yaml,metadata,plumb_bob,nearest_projected_center,0,8.640654164573283,-2.05344438412817,29.383644442400282,/home/anahita/gigapose/gigaPose_datasets/results/real_world_translation_cascade_scipy/20260518v1v4_stereo_left/with_camera_anchor/epnp_selection_iteration_0/overlays/000001_000206_epnp00.jpg
1,56,image_3605983826607,0.51133068,359.58149522467096,5.181371588412355,right,3590.0557472344094,2.9103830456733704e-11,epnp_raw,-241.1941141,0.9010172,332.92195200000003,6.891012191772461,0.003337860107421875,498.76601225696504,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3605983826607_0.json,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/stereo_left/metadata/sample_3605983826607_0.yaml,metadata,plumb_bob,nearest_projected_center,0,6.156898543511254,-3.321149528162209,8.468174111614417,/home/anahita/gigapose/gigaPose_datasets/results/real_world_translation_cascade_scipy/20260518v1v4_stereo_left/with_camera_anchor/epnp_selection_iteration_0/overlays/000001_000056_epnp00.jpg
1,191,image_3691784026081,0.94289854,357.3413638489581,3.5284842998518466,right,3590.0557474023503,9.094947017729282e-13,epnp_raw,-241.1941141,0.9010172,332.92195200000003,6.891012191772461,0.003337860107421875,498.76601225696504,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3691784026081_0.json,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/stereo_left/metadata/sample_3691784026081_0.yaml,metadata,plumb_bob,nearest_projected_center,0,16.989499168621332,6.986424976135709,33.501174065947566,/home/anahita/gigapose/gigaPose_datasets/results/real_world_translation_cascade_scipy/20260518v1v4_stereo_left/with_camera_anchor/epnp_selection_iteration_0/overlays/000001_000191_epnp00.jpg
1,196,image_3692293732697,0.922777631,353.0810402888871,4.474157737460276,right,3590.0557473619297,9.094947017729282e-13,epnp_raw,-241.1941141,0.9010172,332.92195200000003,6.891012191772461,0.003337860107421875,498.76601225696504,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3692293732697_0.json,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/stereo_left/metadata/sample_3692293732697_0.yaml,metadata,plumb_bob,nearest_projected_center,0,15.654084645209814,-2.587280378924106,32.555671593435136,/home/anahita/gigapose/gigaPose_datasets/results/real_world_translation_cascade_scipy/20260518v1v4_stereo_left/with_camera_anchor/epnp_selection_iteration_0/overlays/000001_000196_epnp00.jpg
1,200,image_3692684822381,1.0,352.1340538866162,2.8067381559003572,right,3590.055747444274,4.547473508864641e-13,epnp_raw,-241.1941141,0.9010172,332.92195200000003,6.891012191772461,0.003337860107421875,498.76601225696504,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3692684822381_0.json,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/stereo_left/metadata/sample_3692684822381_0.yaml,metadata,plumb_bob,nearest_projected_center,0,20.18103315433884,-3.6596917274358702,34.01752899222686,/home/anahita/gigapose/gigaPose_datasets/results/real_world_translation_cascade_scipy/20260518v1v4_stereo_left/with_camera_anchor/epnp_selection_iteration_0/overlays/000001_000200_epnp00.jpg
1,195,image_3692192709834,0.978853229,338.70901473457997,2.2947518644601925,right,3590.055747362327,9.094947017729282e-13,epnp_raw,-241.1941141,0.9010172,332.92195200000003,6.891012191772461,0.003337860107421875,498.76601225696504,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3692192709834_0.json,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/stereo_left/metadata/sample_3692192709834_0.yaml,metadata,plumb_bob,nearest_projected_center,0,17.966488614319474,-0.10495333338110413,35.162597549462305,/home/anahita/gigapose/gigaPose_datasets/results/real_world_translation_cascade_scipy/20260518v1v4_stereo_left/with_camera_anchor/epnp_selection_iteration_0/overlays/000001_000195_epnp00.jpg
1,39,image_3604187484365,0.988060869,333.35813094703633,4.016200467842268,right,3590.055747103106,2.7284841053187847e-12,epnp_raw,-241.1941141,0.9010172,332.92195200000003,6.891012191772461,0.003337860107421875,498.76601225696504,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3604187484365_0.json,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/stereo_left/metadata/sample_3604187484365_0.yaml,metadata,plumb_bob,nearest_projected_center,0,9.535971060150692,-2.6462001091292677,15.009301802244408,/home/anahita/gigapose/gigaPose_datasets/results/real_world_translation_cascade_scipy/20260518v1v4_stereo_left/with_camera_anchor/epnp_selection_iteration_0/overlays/000001_000039_epnp00.jpg
1,204,image_3693088177152,0.989706176,330.20769982665684,1.5451078735353052,right,3590.0557473642484,2.2737367544323206e-13,epnp_raw,-241.1941141,0.9010172,332.92195200000003,6.891012191772461,0.003337860107421875,498.76601225696504,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3693088177152_0.json,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/stereo_left/metadata/sample_3693088177152_0.yaml,metadata,plumb_bob,nearest_projected_center,0,19.421092085662217,5.2816152117336514,32.00998187715362,/home/anahita/gigapose/gigaPose_datasets/results/real_world_translation_cascade_scipy/20260518v1v4_stereo_left/with_camera_anchor/epnp_selection_iteration_0/overlays/000001_000204_epnp00.jpg
1,207,image_3693389031669,0.989531268,325.8655311012857,3.1395386089960113,right,3590.055747414357,1.1102230246251565e-16,epnp_raw,-241.1941141,0.9010172,332.92195200000003,6.891012191772461,0.003337860107421875,498.76601225696504,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3693389031669_0.json,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/stereo_left/metadata/sample_3693389031669_0.yaml,metadata,plumb_bob,nearest_projected_center,0,13.116074526178828,-2.1343630798584172,30.298196105518286,/home/anahita/gigapose/gigaPose_datasets/results/real_world_translation_cascade_scipy/20260518v1v4_stereo_left/with_camera_anchor/epnp_selection_iteration_0/overlays/000001_000207_epnp00.jpg
