scene_id,im_id,score,epnp_status,quality_approved,translation_error_m,rotation_error_deg,front_rear_flip_like
1,558,0.0722608939,approved,1,2.0350353508748515,3.600802082637394,0
1,559,0.0169522073,approved,1,3.526656205687931,15.844193099601378,0
1,560,0.0411601588,approved,1,0.9926888738565933,10.030144753297058,0
1,561,0.0454571769,approved,1,2.1229281456460627,16.731341179695242,0
1,562,0.0881967992,approved,1,10.052752079813509,29.47281965631526,0
1,563,0.0214327648,approved,1,9.24521271453304,29.258646500377967,0
1,564,0.0455388501,approved,1,12.174939967736567,16.02479564405104,0
1,565,0.015530034,approved,1,12.45153938688581,13.546297441596293,0
1,566,0.0496784784,approved,1,16.666559124110837,14.357030700986043,0
1,567,0.0277068075,approved,1,9.168861060319864,8.166014321984752,0
1,568,0.0638389736,approved,1,16.29252811740116,46.63661829843462,0
1,569,0.0478561521,approved,1,8.75356175666837,18.620498794172736,0
1,570,0.0391733162,approved,1,8.563483746511556,12.69181495799527,0
1,571,0.0300211329,approved,1,9.173032038160288,8.467859930671386,0
1,572,0.0170974508,approved,1,7.927298335073814,2.633615332694568,0
1,573,0.0874301046,approved,1,10.393487565294288,16.6244573398158,0
1,574,0.0282763839,approved,1,15.8727428948055,15.385973856469834,0
1,575,0.0585586503,approved,1,17.016093176343244,4.5471332950378835,0
1,576,0.281988263,approved,1,29.01672327454026,19.858129050592176,0
1,577,0.156405583,approved,1,26.31769213935729,13.220175906952713,0
1,578,0.0968086943,approved,1,15.078057246081869,8.49350807003218,0
1,579,0.0638712198,approved,1,14.26549108665073,12.53120125119762,0
1,580,0.102001019,approved,1,24.71635481250112,32.46011322168775,0
1,581,0.0245503783,approved,1,30.374656921272173,37.23455458624128,0
1,582,0.0136294486,approved,1,17.6872703353704,10.957145514697244,0
1,583,0.0652625114,approved,1,16.237248340449252,9.075568501762001,0
1,585,0.0687460303,approved,1,14.01921521091257,60.514565662623596,0
1,586,0.0316827036,approved,1,5.997101467969751,41.14264057150489,0
1,587,0.087172024,approved,1,17.245721324483515,103.20717938354608,0
1,588,0.0808487236,approved,1,18.794169652824813,114.17043069315329,0
1,589,0.0726192743,approved,1,20.436180912673105,99.75895467469397,0
1,590,0.0150222611,approved,1,15.137281774008652,55.22695855213788,0
1,591,0.00177702738,approved,1,9.71546377226225,54.37873310826857,0
1,593,0.195851609,approved,1,5.680571455865059,42.55567672713164,0
1,594,0.0875552371,approved,1,5.470267673697028,51.95049550590602,0
1,595,0.0479502045,approved,1,4.004134665272954,12.507657884591442,0
1,596,0.0616662242,approved,1,5.299091041261811,5.875613425142712,0
1,597,0.0314722136,approved,1,4.7100908903185275,19.00226621619572,0
1,598,0.0407518111,approved,1,4.928371310786924,17.00449639419801,0
1,599,0.0524678342,approved,1,4.965700025611812,29.273282457806705,0
1,600,0.0351110883,approved,1,41.50750577060712,158.33620821252893,1
1,602,0.091785416,rejected:center_error_px+bbox_iou,0,66.18096545960616,61.232219431637915,0
1,606,0.176687703,rejected:center_error_px+bbox_iou,0,16.28710893278285,80.15741751032598,0
1,607,0.226719141,rejected:center_error_px+bbox_iou,0,14.93521096377471,82.42906750208006,0
1,609,0.0970854238,rejected:center_error_px+bbox_iou,0,28.038908396580382,62.03497610008747,0
1,610,0.0323942266,approved,1,18.297970862429878,47.89252325411032,0
1,611,0.0339446217,approved,1,9.73919122280466,9.114446392255607,0
1,612,0.0452638641,approved,1,3.128522642081973,3.2698593344860387,0
1,613,0.055661656,approved,1,2.9345724192587013,71.70066560094003,0
1,614,0.0289592575,approved,1,2.19759013207903,58.81370795989815,0
1,615,0.0220752731,approved,1,5.095381812328026,56.60503442123396,0
1,616,0.0688681751,approved,1,8.821159583445764,72.41284350636865,0
1,617,0.0555856936,approved,1,11.327476541053084,60.23010325428902,0
1,618,0.0609082319,approved,1,6.183153666375139,39.630746800439034,0
1,619,0.27870506,rejected:center_error_px+bbox_iou,0,4.0686376292174415,76.86613712251707,0
1,620,0.143937543,approved,1,11.071623386914528,63.48262954980573,0
1,621,0.0762173086,approved,1,1.3742775394463087,28.747128754100487,0
1,622,0.231016129,approved,1,2.5640943910657414,33.25710990176179,0
1,623,0.108704112,approved,1,11.27701152810269,18.92041437166045,0
1,624,0.138779581,approved,1,6.689689939791152,25.575690915571652,0
1,625,0.242085069,approved,1,12.788663511148618,69.19273497536577,0
1,626,0.107841134,approved,1,16.950307660192752,57.570546453542256,0
1,627,0.106645115,approved,1,26.70932937707967,78.9754291593663,0
1,628,0.0363797434,approved,1,12.78495701560499,25.027447516740576,0
1,629,0.112137817,approved,1,0.5112260167795997,9.31649860691554,0
1,630,0.133879721,approved,1,8.52953074381981,10.264186453130806,0
1,631,0.104792796,rejected:center_error_px+bbox_iou,0,3.4588870809316328,24.524724413443533,0
1,632,0.0480665341,approved,1,4.22076644361143,28.463867449108182,0
1,633,0.0359164141,approved,1,3.77252005214987,23.785248902792567,0
1,634,0.124859013,rejected:center_error_px+bbox_iou,0,19.982059567269527,60.44727293713724,0
1,635,0.325122863,rejected:center_error_px+bbox_iou,0,26.777497966920897,36.62647008232301,0
1,636,0.0426973514,approved,1,16.42671871922139,51.14241394631752,0
1,637,0.0695186704,approved,1,1.1791315838456975,8.28922317010631,0
1,638,0.153006718,approved,1,7.690600366222592,55.03748594287545,0
1,639,0.366338223,approved,1,25.654104445393056,101.53020860301196,0
1,640,0.085552372,approved,1,56.9854465662972,97.77410461280854,0
1,641,0.131900907,approved,1,72.4028687885422,78.40036742784474,0
1,642,0.0805588663,approved,1,74.96192498757264,75.38078078470322,0
1,643,0.14510338,approved,1,75.38051414022071,76.16332695195692,0
1,644,0.0711844042,approved,1,75.3321606188716,73.88303677715618,0
1,646,0.390733898,approved,1,37.78084756509627,92.1979766840964,0
1,647,0.0277439672,approved,1,1.7039198158854452,13.791591882909785,0
1,650,0.0525971651,approved,1,46.43343213629315,90.77816121885975,0
1,651,0.288989812,approved,1,22.109150284234694,49.33134191697709,0
1,652,0.00402002875,approved,1,50.83649220050244,89.12781621042194,0
1,654,0.0501155071,approved,1,23.94779826114475,48.120874409031806,0
1,655,0.0923038647,approved,1,59.56918591537576,69.29638878645513,0
1,656,0.0751956776,approved,1,78.01027390444689,79.01720501365524,0
1,657,0.467622697,approved,1,80.64667569376846,76.82438869787937,0
1,658,0.0367997698,approved,1,81.11047019276543,84.35671821708594,0
1,659,0.0903917328,approved,1,79.5898371083408,89.549244767407,0
1,660,0.370222211,approved,1,60.074652138039106,75.39851278919109,0
1,661,0.016008094,approved,1,56.92858003402944,59.93130270412146,0
1,662,0.135575131,approved,1,53.09668230421811,15.122074485308401,0
1,663,0.018799616,approved,1,51.15649998534746,38.0432326976369,0
1,664,0.522690296,approved,1,50.76325391020034,54.496393234891706,0
1,665,0.250451952,approved,1,80.34112344139713,86.59162963070654,0
1,666,0.0592646115,approved,1,85.994386463948,54.94745610082791,0
1,667,0.719926476,approved,1,88.80930087339492,72.41845606954487,0
1,668,0.802567363,approved,1,88.16682535727624,65.36046054590935,0
1,669,0.422887892,approved,1,88.14290138805413,67.90001017888756,0
1,670,0.100135982,approved,1,76.45713497644255,4.554331806797383,0
1,671,0.245662034,approved,1,70.80273066504908,18.672896068217867,0
1,672,0.222650692,approved,1,64.77822918528089,6.10572078804786,0
1,673,0.13802278,approved,1,61.19496060701951,34.3249854805169,0
1,674,0.212178946,approved,1,56.288584504507114,9.399525989875473,0
1,675,0.137024671,approved,1,51.1278430844701,3.0856787030331487,0
1,676,0.100624144,approved,1,46.392142685574015,7.734966834817504,0
1,677,0.0868009627,approved,1,40.219167021052044,13.887622300516348,0
1,679,0.473738492,approved,1,46.61991713380817,63.086837019861846,0
1,681,0.266871095,approved,1,123.30837644084659,106.54565612060769,0
1,682,0.0256073419,approved,1,105.85077712239952,107.14043270932976,0
1,694,0.15002887,approved,1,8.336923825416402,14.572634179665664,0
1,695,0.170483097,approved,1,11.173590314686324,16.75563610513387,0
1,700,0.0477967449,approved,1,10.998958503862475,6.806796882973127,0
1,701,0.719313741,approved,1,4.642639238577368,12.163903307820087,0
1,702,0.0955089778,approved,1,3.9899297813881134,4.3553035146945165,0
1,703,0.176748112,approved,1,5.072893303339786,8.869940639218798,0
1,717,0.19331421,approved,1,3.5338143374542086,13.220246816951727,0
1,718,0.248626545,approved,1,4.933324237108,17.619399947924094,0
1,719,0.117054917,approved,1,12.039963002212518,7.945352596073643,0
1,721,0.144291088,approved,1,4.841803328102755,21.861789688686923,0
1,722,0.250756621,approved,1,4.1897467220586835,21.19280223841865,0
1,736,0.654586375,approved,1,4.703104656908281,19.082925150354807,0
1,737,0.431022614,approved,1,4.662194965225229,25.039545387515098,0
1,743,0.283992857,approved,1,5.152557975484833,20.443358498650614,0
1,744,0.124637648,approved,1,4.312421590818103,6.987460698227869,0
1,745,0.0644831285,approved,1,11.172127567483193,7.970793014751331,0
1,747,0.443723738,approved,1,3.9330631765756907,18.488995385007993,0
1,750,0.0482676327,approved,1,4.378843365776189,23.126408158217792,0
1,751,0.152232274,approved,1,2.972984650967582,20.472274513817712,0
1,752,0.0714007914,approved,1,3.618739412094828,22.006803178587575,0
1,753,0.127134949,approved,1,3.715325546553521,16.55864276688905,0
1,754,0.126065075,approved,1,4.0099965808782345,17.626788941348632,0
1,755,0.141975015,approved,1,3.544073869872901,18.48169129171428,0
1,756,0.0449336767,approved,1,4.783146622104707,17.094492452446456,0
1,757,0.148572996,approved,1,3.990726997997214,15.584146201773741,0
1,758,0.0954278857,approved,1,7.249921320796266,14.051996412272882,0
1,759,0.159453705,approved,1,11.609211301750005,13.713848045413355,0
1,760,0.276920795,approved,1,8.635871193227503,21.966819304256042,0
1,761,0.247875184,approved,1,29.10309815480641,31.55691553827925,0
1,762,0.102286801,approved,1,50.56013336740363,28.62964196580616,0
1,763,0.1176835,approved,1,74.6374520413507,25.407971854993423,0
1,764,0.0267243367,approved,1,29.69184312097646,4.633338206102926,0
1,765,0.0040025264,approved,1,24.557760666655103,34.769817891909675,0
1,766,0.0235648043,approved,1,17.961441016122787,52.69251299610411,0
1,767,0.123051204,approved,1,28.61151927542991,57.23491767652599,0
1,768,0.0104886824,approved,1,18.791796390583162,51.7557611346678,0
1,769,0.0805280432,approved,1,21.05668115658218,11.172558506853267,0
1,770,0.0318514705,approved,1,19.515010436908245,2.4297884856066374,0
1,771,0.322853655,approved,1,12.450973842844514,15.098932309062619,0
1,772,0.155638203,approved,1,4.455044111138511,31.742788459471576,0
1,773,0.0968445688,approved,1,5.312747544614338,7.191285414766278,0
1,774,0.168717712,approved,1,15.330241574447257,5.675654612413366,0
1,775,0.0192300156,approved,1,22.55530699122188,11.714404668497945,0
1,776,0.0540460013,approved,1,13.355022887128065,9.235323583109347,0
1,777,0.231456131,approved,1,9.455361290116421,9.042119971561384,0
1,778,0.144339696,approved,1,8.672653251600767,7.312627573899791,0
1,779,0.0152220856,approved,1,10.115399671039611,56.45828824543629,0
1,780,0.0175294653,approved,1,25.808885280082233,16.078119806173337,0
1,781,0.0309964102,approved,1,24.85610110130416,17.872054629315524,0
1,782,0.0146428337,approved,1,18.10086636965235,14.595984726821484,0
1,783,0.000143233076,approved,1,26.326722238022217,38.696278134457664,0
1,784,0.0209662728,approved,1,24.005982940918287,16.288246620233007,0
1,785,0.0838018656,approved,1,20.70411581911672,2.04624407810323,0
1,786,0.0574318767,approved,1,17.678221206610832,9.628560582015915,0
1,787,0.0886010006,approved,1,12.694620307331794,6.3960065529603645,0
1,788,0.29903391,approved,1,8.35625494768827,6.00007644664059,0
1,789,0.0643210784,approved,1,15.850915903245856,3.9814490892008316,0
1,790,0.184784189,approved,1,3.5412019367666066,24.841480864913166,0
1,791,0.186458454,approved,1,3.9489970619535364,11.476146993515853,0
1,792,0.264465749,approved,1,10.08486833312541,13.934692824596924,0
1,793,0.368849754,approved,1,12.565992543103988,20.703751381961293,0
1,794,0.308461189,approved,1,11.14382702243898,6.545154602486806,0
1,795,0.0635789335,approved,1,6.141520107581082,42.209943250694145,0
1,796,0.040640749,approved,1,11.604113287375649,22.62929948814679,0
1,797,0.297819883,approved,1,2.2806515515251142,20.757550290270533,0
1,798,0.211209521,approved,1,2.6676147899449414,17.968975282350364,0
1,799,0.0384555086,approved,1,3.9591756681060155,28.49166460300116,0
1,800,0.0481301658,approved,1,16.921699905812297,38.269273599763146,0
1,801,0.232835844,approved,1,19.04624237782965,67.41483478258353,0
1,802,0.0700232983,approved,1,14.66189569721233,4.524269474268558,0
1,803,0.117845744,approved,1,3.4917357790411847,12.755501188280917,0
1,804,0.0179762468,approved,1,4.119916015258123,12.247004852525539,0
1,805,0.288818181,approved,1,0.859669741724725,10.012495065059525,0
1,806,0.0639537871,approved,1,1.183571210839822,9.545263447975486,0
1,807,0.168037802,approved,1,6.858844960756537,21.141307802854804,0
1,808,0.0858460963,approved,1,10.26085801213081,16.47888882493256,0
1,809,0.359677702,approved,1,7.077490583314433,40.32504989194961,0
1,810,0.487152159,approved,1,11.155938146814734,43.51229324545044,0
1,811,0.0852766186,approved,1,9.026481363895064,19.185501780907927,0
1,812,0.0723488629,approved,1,2.036461246639772,10.154341310441026,0
1,813,0.0356124192,approved,1,17.239773953300894,56.61538419050933,0
1,814,0.242578745,approved,1,8.48764141105328,40.11418338379961,0
1,815,0.0733329132,approved,1,2.9049761303717774,15.410703788754503,0
1,816,0.144726306,approved,1,0.779257810921122,2.2728969908411174,0
1,817,0.188427418,approved,1,1.1581262717594774,4.555382171472251,0
1,818,0.0791687891,approved,1,1.320202661293771,1.8906016420427192,0
1,819,0.0565583296,approved,1,4.951459064022801,1.910825644769829,0
1,820,0.0663367063,approved,1,1.248075281602085,2.7806370979222303,0
1,821,0.100961253,approved,1,0.5264765831859076,1.3415486220964141,0
1,822,0.0745873302,approved,1,2.088428069319142,6.777177488996197,0
1,823,0.0382895991,approved,1,2.0470957245014594,4.686708828479123,0
1,824,0.041887708,approved,1,2.6812680636061352,17.52952511485791,0
1,825,0.269644558,approved,1,3.4294647491126526,6.628140636774673,0
1,826,0.16491054,approved,1,2.1445511104764035,9.087358566703601,0
1,827,0.235449091,approved,1,2.8981830804376676,5.652307859368321,0
1,828,0.166101545,approved,1,0.5811721082036416,6.446022335858215,0
1,829,0.30758667,approved,1,1.1927858425367823,9.211298141445253,0
1,830,0.22892265,approved,1,4.524735743165312,21.67999191591176,0
1,831,0.0647206604,approved,1,0.7022993855850855,11.781575688116131,0
1,832,0.271848142,approved,1,7.484101980080324,26.756102845777324,0
1,833,0.157420561,approved,1,5.938122582402909,6.473656343706488,0
1,834,0.126330033,approved,1,8.43570007633431,10.685417614348296,0
1,835,0.0704817101,approved,1,4.852050025824453,8.096020707436447,0
1,836,0.107280605,approved,1,0.9056444030571603,10.537257362221156,0
1,837,0.100139484,approved,1,0.5441196771347735,8.797066067204694,0
1,838,0.0903579295,approved,1,14.464013219814104,42.23333853916428,0
1,839,0.124682076,approved,1,7.130226309377469,11.969616821091856,0
1,840,0.205886349,approved,1,2.9502538851247735,13.118054684816624,0
1,841,0.182725638,approved,1,1.2353952784049973,15.573238892768051,0
1,842,0.115945034,approved,1,2.468055459220299,22.092861542307652,0
1,843,0.093619965,approved,1,2.959248707359648,19.035806235737702,0
1,844,0.0496769659,approved,1,2.673693474172281,24.257627072110193,0
1,845,0.364608228,approved,1,2.6219630136424983,49.38028781041099,0
1,846,0.0948505625,approved,1,1.26118498449878,12.077051037980024,0
1,847,0.101942033,approved,1,0.46530961286300454,16.564739113415772,0
1,848,0.0136307776,approved,1,2.845017365342081,14.830593307123213,0
1,849,0.0989464372,approved,1,3.0749408804322798,12.729455863745933,0
1,850,0.106830254,approved,1,0.4142287166088376,19.066228672177832,0
1,851,0.0513820387,approved,1,0.7274920390346198,10.714064501807597,0
