scene_id,im_id,segment_id,epnp_status,epnp_path,epnp_anchor_available,map_heading_source,map_dot_normal,map_dot_flipped,visual_cost_normal,visual_cost_flipped,gigapose_cost_normal,gigapose_cost_flipped,epnp_cost_normal,epnp_cost_flipped,map_cost_normal,map_cost_flipped,unary_normal,unary_flipped,selected_polarity,orientation_changed,lookahead_path_cost,rotation_change_deg,epnp_error_before_deg,epnp_error_after_deg,translation_change_m
1,134,1,approved,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3695027780512_0.json,1,epnp_raceline,-0.9998302150147775,0.9998302150147775,0.0,0.4692097415704243,29.033151997127362,0.37434863022926673,35.158798946809014,0.006202501966455504,35.5789072037417,0.0012386377790000928,219.05129819400128,0.23817687637374496,1,1,3.8576282967406863,179.99999999999997,177.88456664963408,2.3626789392149843,0.0
1,135,1,approved,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3695124134648_0.json,1,epnp_raceline,-0.9993521806901146,0.9993521806901146,0.0,0.03990631587117577,29.311838913460377,0.3918406500007129,34.84341892870143,0.05189216987562336,35.17973770620672,0.004726433332532387,217.06111085558427,0.3249582876355304,1,1,4.187750095230637,179.99999999999997,177.08494299581568,6.833955874020604,0.0
1,136,1,approved,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3695324322327_0.json,1,epnp_raceline,-0.9971112548352827,0.9971112548352827,0.0,0.11383399143191975,29.77011469551036,0.5337045306009303,34.2666836081611,0.2678324691122095,34.27864789325773,0.02108391165420437,213.06655889303747,1.2753823302654592,1,1,4.7745094617502675,179.99999999999994,175.6132547598415,15.525759955666837,0.0
1,137,1,approved,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3695427770979_0.json,1,epnp_raceline,-0.996336620116905,0.996336620116905,0.8251356200308508,0.0,33.3248226466131,0.396461661530929,33.67974155813136,0.039205360745327926,34.06441463825623,0.026741148134521765,211.3852850756989,0.3094191546330875,1,1,3.6254088319304447,180.00000000000003,174.102749554159,5.940103085872768,0.0
1,138,1,approved,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3695531777258_0.json,1,epnp_raceline,-0.9999854215241584,0.9999854215241584,0.0,1.5850362091483006,28.69313123431243,0.41673498748384835,35.44214243998914,0.004692469973493591,35.87635378687109,0.00010635206522310047,220.69456014227686,0.5194253831824578,1,1,3.233626472040644,180.0,178.59991096299632,2.0550481688136104,0.0
1,139,1,approved,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3695625625021_0.json,1,epnp_raceline,-0.9999990478870023,0.9999990478870023,0.0,0.970032668610141,28.67014648515687,0.5210924248167019,35.59719110894678,0.08835648269821524,35.96838111790602,6.945784645893915e-06,221.4930632928884,0.7262210957188635,1,1,3.3970242539621975,179.99999999999997,178.9901449746665,8.917445510256492,0.0
1,140,1,approved,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3695725109837_0.json,1,epnp_raceline,-0.9999835839653574,0.9999835839653575,0.0,2.8990398653098297,31.590625137221856,0.46264947715837873,35.68041549331199,0.0030423825696263805,35.86879931238245,0.00011975735602737938,222.35691688231833,0.8528313806076124,1,1,4.757823757987755,179.99999999999997,179.19925765465882,1.654733909927439,0.0
1,141,1,approved,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3695824539567_0.json,1,epnp_raceline,-0.9999287306943068,0.9999287306943068,0.0,0.6651223622874729,28.804249544315162,0.4757097414805611,35.28312456252501,0.006909526804832402,35.72689763997254,0.0005199246853574045,219.78735591612394,0.31388598253205297,1,1,4.53175159968265,180.00000000000006,178.1987993962712,2.4937069042590063,0.0
1,142,1,approved,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3695932924000_0.json,1,epnp_raceline,-0.999141521719181,0.999141521719181,0.0,0.24924261716894902,32.585903412232,0.5759803887991695,34.566800105555984,0.04215313444056118,35.05654848364631,0.006263602830605779,216.52677324257456,0.3874454949154859,1,1,4.74525101390625,179.99999999999994,176.38061144865205,6.159368555014778,0.0
1,143,1,approved,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3696123375272_0.json,1,epnp_raceline,-0.99974798199877,0.99974798199877,0.0,2.0869100132307654,28.997642256696647,0.3845432582163502,35.041933989595286,0.013555582342798926,35.48729457311568,0.0018385801050603244,218.39173566878668,0.6757628074430954,1,1,4.4941010556719,179.99999999999997,177.58868373473507,3.4928532904373744,0.0
1,144,1,approved,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3696223616834_0.json,1,epnp_raceline,-0.9985148006350524,0.9985148006350524,0.0,3.3316995667748346,29.445795859339682,0.5681883600489096,34.62520767441343,0.22729814257529699,34.761603487464505,0.010837398362058381,215.38548663741767,1.9058393487312406,1,1,6.158626013406045,180.00000000000006,176.52956383272485,14.302738490155242,0.0
1,145,1,approved,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3696325011839_0.json,1,epnp_raceline,-0.9994071511756726,0.9994071511756725,0.13680639745708478,0.0,29.016992779706694,0.5294174827693433,34.99745320787256,0.1638576615186085,35.21511809275687,0.004325333814850613,217.70849881129493,0.796435684396471,1,1,4.61493414474151,180.00000000000009,177.47593607890994,12.143800696929613,0.0
1,146,1,approved,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3696424820053_0.json,1,epnp_raceline,-0.999925581293782,0.999925581293782,0.0,0.21053438935119417,28.792062481346374,0.4460826058734342,35.25330794977303,0.00906845170410989,35.72094019294452,0.0005429005144474711,219.65312780531775,0.20151385665149157,1,1,4.135175804280835,179.99999999999994,178.12348849827674,2.85685255722079,0.0
1,147,1,approved,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3696534625362_0.json,1,epnp_raceline,-0.9998121221157418,0.9998121221157417,0.19871651129625645,0.0,28.975941796793805,0.4023553126079606,35.059162985193446,0.00969337346857446,35.55710548046523,0.0013706356116484906,218.6445274787268,0.14210359324958496,1,1,3.7825743302914767,179.99999999999991,177.63233570122895,2.95364793462544,0.0
1,148,1,approved,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3696624318737_0.json,1,epnp_raceline,-0.9989152601380522,0.9989152601380521,0.0,2.4142369941764836,29.16065869793475,0.5948158901335395,34.83348319268665,0.24891087288776198,34.94033656761574,0.00791474418815154,216.50477058046175,1.7637362010048567,1,1,3.7975060380535655,180.00000000000003,177.05969296657557,14.967290522970497,0.0
1,149,1,approved,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3696725080108_0.json,1,epnp_raceline,-0.9994432201046506,0.9994432201046507,0.0,0.5350952543701742,29.178155433964537,0.3820704446411132,34.77180182523704,0.01725855168785591,35.23924160924468,0.004062156033262931,216.86022937792865,0.3064499435707714,1,1,2.0843167058554726,179.99999999999994,176.90285934012863,3.9411542115312312,0.0
1,150,1,approved,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3696824050153_0.json,1,epnp_raceline,-0.9982372780587214,0.9982372780587214,0.0,0.40222516533945063,29.74088204967661,0.30752235809212203,34.19141523149698,0.02999136482655649,34.65187804525839,0.012863056958842212,213.50463752892387,0.3231284540818036,1,1,2.0397425460179597,179.99999999999991,175.4202773579704,5.195404540928522,0.0
1,151,1,approved,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3696924078831_0.json,1,epnp_raceline,-0.9995812575947777,0.9995812575947777,0.40080952410277293,0.0,29.061191601325053,0.39835879285342246,34.881762900471315,0.016047136009050795,35.33979126115129,0.0030549914999726557,217.5721344055448,0.1698882252495041,1,1,2.0518453791955955,180.00000000000003,177.18235411694974,3.8003187245474224,0.0
1,152,1,approved,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3697023456812_0.json,1,epnp_raceline,-0.9992251575907296,0.9992251575907296,0.4029313522861384,0.0,29.29036741309751,0.3576849696553588,34.6245155989072,0.023197022061801596,35.1033919411467,0.005653302529474501,216.12817096926813,0.1935159357199951,1,1,2.100338067649677,180.00000000000006,176.52779962095624,4.5691705872752335,0.0
1,153,1,approved,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3697123773573_0.json,1,epnp_raceline,-0.9986217341527177,0.9986217341527177,0.0,0.5320133821787651,29.550205417516327,0.3591633668308165,34.36386935426512,0.06924967175812521,34.80664583351232,0.01005693245174023,214.4563204384642,0.5199067391883767,1,1,2.1040925346343586,180.00000000000009,175.86211194807888,7.89459971007475,0.0
1,154,1,approved,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3697323941807_0.json,1,epnp_raceline,-0.9995027545488828,0.9995027545488829,0.0,1.6612092794179778,29.157376224524207,0.40960451308488327,34.80914594128629,0.021386739471976828,35.280856253168956,0.003627768495607498,217.0876403276141,0.6105059430048375,1,1,2.7369356290791496,180.00000000000003,176.99782865096867,4.387261734245958,0.0
1,155,1,approved,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3697424443446_0.json,1,epnp_raceline,-0.9974534673602616,0.9974534673602617,0.6930511446431151,0.0,29.9725402241919,0.2882315940306037,33.92975119541068,0.04100184965147254,34.38265616801769,0.018585164454035536,212.15071495988687,0.27323562602161217,1,1,3.237812416311819,179.99999999999994,174.74774984493962,6.074674039512364,0.0
1,156,1,approved,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3697523313954_0.json,1,epnp_raceline,-0.9996335635086167,0.9996335635086167,0.0,0.24554155584190296,29.034398451210503,0.3852365782085721,34.92101932312979,0.010223927890883508,35.38221842967359,0.0026733633662748674,217.70711376466897,0.20393697180870252,1,1,3.106578870943056,179.99999999999997,177.2820278280255,3.0334032211025264,0.0
1,157,1,approved,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3697628283541_0.json,1,epnp_raceline,-0.9994631269579557,0.9994631269579556,0.021912559504355333,0.0,29.176849369908883,0.3965829792456877,34.76351315107043,0.0176663426807223,35.2528945727,0.003916906569239773,216.859532232035,0.17764492867279066,1,1,3.1803461868628036,180.00000000000009,176.881773611538,3.9874438444509885,0.0
1,158,1,approved,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3697727617693_0.json,1,epnp_raceline,-0.99695019509129,0.99695019509129,0.0,0.13633205418118677,29.964285376442227,0.4653542847711912,34.000614210439544,0.2045639856427268,34.23188468037906,0.02226002695576183,211.95729754662688,1.0131975812205252,1,1,3.408215872762958,180.0,174.93013688154363,13.568625099045756,0.0
1,159,1,approved,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3697824260173_0.json,1,epnp_raceline,-0.9957103040983786,0.9957103040983786,0.0,0.4513951601342284,30.38378796197627,0.2771278442162801,33.4371580995089,0.06853753793171995,33.90774790749266,0.03131626792664061,209.160075203515,0.5189134386677882,1,1,2.5299532865270953,180.00000000000006,173.4746156922044,7.853902478293713,0.0
1,160,1,approved,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3697927784065_0.json,1,epnp_raceline,-0.9994590896154849,0.9994590896154848,0.8842383897036594,0.0,29.146629420564334,0.368953770544974,34.76604512046054,0.014915648529364302,35.25010518236311,0.0039463647799146025,217.07210779913538,0.1597937663135299,1,1,1.8195406893866817,180.00000000000006,176.88821500714647,3.663889146307225,0.0
1,161,1,approved,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3698027768788_0.json,1,epnp_raceline,-0.9995913531990992,0.9995913531990992,0.0,0.36149513730175653,27.910353067920877,0.5156927950542559,35.84894057104751,0.006114481327210285,35.34776236099076,0.0029813326445489595,221.06887527315175,0.24971757368694217,1,1,2.0647638680721245,179.9999999999999,179.62195443192005,2.3458544700150163,0.0
1,162,1,approved,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3698123296318_0.json,1,epnp_raceline,-0.9993234424394045,0.9993234424394045,0.0,0.9266117229578772,27.752192409710798,0.5462435293950884,35.67425824928603,0.011112399111081542,35.1618450653659,0.0049361287581379705,219.95877123030363,0.42253566704884354,1,1,2.611520235255879,179.99999999999997,179.1837950941921,3.1624609404660426,0.0
1,163,1,approved,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3698224736388_0.json,1,epnp_raceline,-0.9990628736377398,0.9990628736377398,0.0,0.9352460226205949,27.59138906810161,0.5599935076102858,35.51526187924732,0.011998224957602782,35.014565786915064,0.006837522198911165,218.98802635784483,0.43547782678595365,1,1,2.549898873416311,179.99999999999997,178.78404764218362,3.2860922783516853,0.0
1,164,1,approved,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3698328101215_0.json,1,epnp_raceline,-0.9992710905980516,0.9992710905980516,0.0,0.9613226385821144,27.681295913693873,0.5588019625791836,35.61460817909088,0.009328212426288094,35.13021189021632,0.005318131482661819,219.63918047521963,0.42798026296080055,1,1,2.4190802040454815,179.99999999999997,179.03392796110407,2.897480143790318,0.0
1,165,1,approved,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3698424400228_0.json,1,epnp_raceline,-0.9999727619606986,0.9999727619606986,0.0,1.2175968512329896,28.310924859272667,0.4703850386314153,35.65881274580198,0.0021007157339997195,35.83104304797144,0.00019870580957399045,221.37506829396898,0.43079574702124807,1,1,2.1645033957060065,180.0,179.14500124542093,1.3750069674730039,0.0
1,166,1,approved,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3698523141845_0.json,1,epnp_raceline,-0.9999311392594276,0.9999311392594276,0.0,2.4693916501145248,28.2168266332145,0.4977242493732806,35.7174607327493,0.01373956114825195,35.7315434297166,0.0005023534908179793,221.38713644873405,0.797741926446595,1,1,2.1523459822066577,179.99999999999994,179.2922604561457,3.5164762239245624,0.0
1,167,1,approved,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3698627090096_0.json,1,epnp_raceline,-0.9998889434727923,0.9998889434727922,0.0,0.14981227487416537,28.762279728374672,0.41224240837037107,35.09808570389429,0.023996502292446986,35.659244932280565,0.0008101862689742013,218.90140261223195,0.23812005251887045,1,1,5.7890502966055015,180.00000000000003,177.7309121495326,4.64724133903138,0.0
1,168,1,approved,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3698723613709_0.json,1,epnp_raceline,-0.9990565516040187,0.9990565516040186,0.0,0.44424694076401194,29.3246409207803,0.344862663046947,34.46762905867815,0.02129068192919967,35.01126999517978,0.006883656687365627,215.22421645526725,0.2962074420442697,1,1,8.043513162745013,180.0,176.1274145407532,4.377398055498232,0.0
1,169,1,approved,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3698826054316_0.json,1,epnp_raceline,-0.999859600108498,0.999859600108498,0.0,0.0861888711599964,28.74268063843794,0.41584961534462134,35.07529671721671,0.012076017126888258,35.616975744759046,0.0010242587576704727,218.7208085179944,0.1758622076490484,1,1,9.175680880235822,180.00000000000003,177.67320294713838,3.2967279860796546,0.0
1,170,1,approved,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3698924024343_0.json,1,epnp_raceline,-0.9996517783426351,0.9996517783426352,0.1438672323687984,0.0,28.98248850476579,0.43453631976294604,34.85747379757953,0.04344802861709373,35.397703797521366,0.0025404680417084615,217.5068917196445,0.28750713049252835,1,1,9.796736772091641,180.00000000000006,177.12065497231427,6.253257211676536,0.0
1,171,1,approved,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3699023283089_0.json,1,epnp_raceline,-0.9726960203170083,0.9726960203170081,0.8849310523634504,0.0,33.32284600102713,0.8077575548509631,30.72663418643647,0.7323100378733665,30.832207331010455,0.20009903729438946,193.12289567111443,3.5313776147949856,1,1,9.652988146989275,180.0,166.29483085109055,25.67253462527669,0.0
1,172,1,approved,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3699123062561_0.json,1,epnp_raceline,-0.9816689820892992,0.9816689820892992,1.5471112730698833,0.0,32.43826241803136,0.5805041639835946,31.427359866610946,0.540924352055293,31.7391609593443,0.13413763899051395,197.6841048079077,2.5770987271980985,1,1,5.757243698690952,180.00000000000006,168.1803314301344,22.06426787477352,0.0
1,173,1,approved,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3699223232996_0.json,1,epnp_raceline,-0.999673952610326,0.999673952610326,0.0,0.5049552405251918,28.971728607972146,0.3852626623617359,34.81949661558153,0.013142074068619357,35.41711741479243,0.00237868580099,217.35515344390402,0.27988014359818936,1,1,12.79314492984905,179.99999999999997,177.02414229144958,3.4391665649918037,0.0
1,174,1,approved,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3699323083424_0.json,1,epnp_raceline,-0.9999886916584719,0.999988691658472,0.0,2.5088457958654473,28.31961211395608,0.5274987322517867,35.50938716640869,0.004034131638300384,35.891089776395944,8.249592298460856e-05,220.89963124691567,0.7753876504284792,1,1,13.507971046842888,180.00000000000003,178.76926036029747,1.9054444296464004,0.0
1,175,1,approved,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3699425481963_0.json,1,epnp_raceline,-0.9999162312462415,0.9999162312462413,0.0,0.14383642140654174,28.749176100814303,0.4404104656458912,35.107702766731855,0.021819803591150766,35.70396293732236,0.0006111120804691507,219.02603096677572,0.2345631602886496,1,1,12.921577403283733,179.99999999999997,177.7552600911114,4.43145836401916,0.0
1,176,1,approved,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3699523378493_0.json,1,epnp_raceline,-0.9995708216962609,0.9995708216962609,0.0,1.655799476067998,29.059913558185695,0.37171408446757875,34.709655914273924,0.012716728096266304,35.33165275226876,0.003131133447152556,216.76690755117966,0.5640075694132645,1,1,17.05183173204265,180.00000000000003,176.74470380423435,3.383054135930968,0.0
1,177,1,approved,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3699629964349_0.json,1,epnp_raceline,-0.8510095061934071,0.8510095061934071,0.8319524822116611,0.0,31.446111298499325,0.21455849841439675,23.94373837717567,1.2645190105891593,24.44367627598551,1.1150206048689328,152.73182200585143,7.341756876698103,1,1,20.115137651058404,180.0,146.79701815588115,33.73525025148391,0.0
1,178,1,approved,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3699727757816_0.json,1,epnp_raceline,-0.9962675442030635,0.9962675442030635,0.9944571534682536,0.0,30.25641368341455,0.27478317723047224,33.41689336600117,0.049815008535952235,34.04649355251676,0.027245687644536713,209.5732782782589,0.32244720374050045,1,1,13.888755152104455,180.00000000000003,173.42204020654648,6.695782828195467,0.0
1,179,1,approved,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3699823489572_0.json,1,epnp_raceline,-0.9990527854425346,0.9990527854425346,0.0,0.036780473392060475,29.358075445157894,0.3708352973544725,34.36169541771708,0.021618241516675865,35.00931194421568,0.006911139967814627,214.80492442058915,0.20219918868896597,1,1,12.577420509136656,180.00000000000006,175.85654914146753,4.410942911102828,0.0
1,180,1,approved,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3699927509020_0.json,1,epnp_raceline,-0.9343764196568101,0.9343764196568101,0.0,0.3533832202595124,35.68600748057435,0.02643533756420037,27.583727396842267,0.6040028592269022,28.13511531822006,0.48406186406512736,175.52664209395277,3.4790898044937917,1,1,14.576667054207286,179.99999999999994,157.56063803233988,23.315286258251504,0.0
1,181,1,approved,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3700025194930_0.json,1,epnp_raceline,-0.9324016856315844,0.9324016856315844,0.0,0.8443490807255314,35.46633818832667,0.00752271003915347,27.42041959637636,0.6063728633385208,28.02373380676555,0.49879643431126525,174.5957305461182,3.636052269667785,1,1,11.079530881943839,179.99999999999997,157.0935314923524,23.36098407611864,0.0
1,182,1,approved,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3700125890316_0.json,1,epnp_raceline,-0.9823567320481644,0.9823567320481644,0.0,0.0598237125646337,32.50427180545925,0.5206310035063648,31.429384071804197,0.4305447393355025,31.817596542770996,0.12909011694547093,197.4787973241236,2.1254728702507015,1,1,11.002988743547952,179.99999999999997,168.18574750740254,19.684772424438957,0.0
1,183,1,approved,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3700226218145_0.json,1,epnp_raceline,-0.9998972156685804,0.9998972156685804,1.1085138467538935,0.0,28.317235573212194,0.5589355577060638,35.63649253350006,0.02794875499344306,35.67215192565394,0.0007498374139795639,221.24671134029967,0.25302858422824737,1,1,10.169020467623337,179.99999999999997,179.0889256211843,5.015364343105977,0.0
1,184,1,approved,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3700323668579_0.json,1,epnp_raceline,-0.9704479498524662,0.9704479498524662,0.0,0.09033834109273098,33.82880442132519,0.12383706240839765,29.989220942474585,0.29401044026640444,30.631095233130363,0.21665618881732443,189.67627534149037,1.6628979895755487,1,1,10.895993468744992,180.0,164.28724493467874,16.26681887277794,0.0
1,185,1,approved,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3700425758960_0.json,1,epnp_raceline,-0.9999661028628151,0.9999661028628151,0.0,1.1861112346961202,28.81084031790547,0.4044692934542656,35.10649645043592,0.016878581944216414,35.81154360994005,0.0002472852574882827,219.25178310110016,0.4656540303294387,1,1,9.045045301931687,179.99999999999997,177.75220618994388,3.8975279023753884,0.0
1,186,1,approved,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3700523749346_0.json,1,epnp_raceline,-0.9491487683684661,0.9491487683684661,0.0,0.6259511383238685,35.56424193650906,0.05380332942641525,28.375527205033052,0.45474889995039725,29.03398328315231,0.37415345988466026,180.46113587056408,2.7372411365084806,1,1,9.192201210550557,180.00000000000003,159.8060527155644,20.230521742045045,0.0
1,187,1,approved,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3700626232431_0.json,1,epnp_raceline,-0.9516824092329952,0.9516824092329952,0.05799244035615958,0.0,35.46144765618035,0.05514857451313283,28.55427988345295,0.45562487452343403,29.201923653625954,0.35535854704426867,181.50082686519784,2.5470037358105566,1,1,6.134406937672826,180.00000000000009,160.3086145380455,20.2499972116317,0.0
1,188,1,approved,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3700723304668_0.json,1,epnp_raceline,-0.9999883261195389,0.999988326119539,0.0,0.7405478742554523,28.64646103555613,0.5937963794143695,35.46447229812526,0.08865997855613018,35.88934487041273,8.516258548884725e-05,220.79819419221553,0.6883963028129538,1,1,8.471260570708093,180.00000000000003,178.65616437255315,8.93274765682526,0.0
1,189,1,approved,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3700829250291_0.json,1,epnp_raceline,-0.9999395048822477,0.9999395048822477,0.36749303389563104,0.0,28.50129523854074,0.49985179315695255,35.57513717867877,0.058659635148795186,35.74834879546141,0.00044132390902159045,221.014443373747,0.3604841367024621,1,1,8.16396033965139,179.99999999999994,178.9346904901643,7.265925380425795,0.0
1,190,1,approved,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3700925706254_0.json,1,epnp_raceline,-0.9995066227040952,0.9995066227040952,0.0,2.3594083332169933,28.086123594386834,0.5215062055179271,35.97999042013961,0.08349741321705587,35.28364503069366,0.0035995451590212797,221.50878264054245,1.061417377869996,1,1,8.84769767123659,179.99999999999997,179.94996909731782,8.66877568606722,0.0
1,191,1,approved,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3701023706744_0.json,1,epnp_raceline,-0.9999457134276892,0.9999457134276892,0.0,0.21848606415728744,28.969930267745784,0.453436228731155,35.060627826208,0.08326819512929874,35.761589721630536,0.00039603092610673374,219.00817331502952,0.5018454155915191,1,1,9.029616254765903,180.0,177.63604657722826,8.656868695802691,0.0
