match_key,scene_id,im_id,instance_id,score,target_pose_path,source_csv_epnp_label_path,target_pose_key,camera_pose_key,translation_error_mm,rotation_error_deg,image_center_error_px
image_3640445674146,1,385,351,0.07421875,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/front/EPnPv2_gt_mesh_z_hybrid_labels/3640445674146_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/front/EPnPv2_gt_mesh_z_hybrid_labels/3640445674146_0.json,T_map_object_raw,T_camera_object_centered,6209.308775499353,1.2807198556990038,9.164338829731255
image_3640544082730,1,386,352,0.06640625,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/front/EPnPv2_gt_mesh_z_hybrid_labels/3640544082730_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/front/EPnPv2_gt_mesh_z_hybrid_labels/3640544082730_0.json,T_map_object_raw,T_camera_object_centered,9394.309625461272,3.0242537475735807,11.440284675380608
image_3642545080315,1,406,378,0.12109375,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/front/EPnPv2_gt_mesh_z_hybrid_labels/3642545080315_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/front/EPnPv2_gt_mesh_z_hybrid_labels/3642545080315_0.json,T_map_object_raw,T_camera_object_centered,10570.933344985873,2.5184647237465776,8.123066177810227
image_3642744127247,1,408,380,0.078125,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/front/EPnPv2_gt_mesh_z_hybrid_labels/3642744127247_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/front/EPnPv2_gt_mesh_z_hybrid_labels/3642744127247_0.json,T_map_object_raw,T_camera_object_centered,11706.689284672324,2.086574005599907,9.98345953922242
image_3642845437283,1,409,381,0.078125,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/front/EPnPv2_gt_mesh_z_hybrid_labels/3642845437283_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/front/EPnPv2_gt_mesh_z_hybrid_labels/3642845437283_0.json,T_map_object_raw,T_camera_object_centered,7543.884817862855,3.493053907638532,7.929796982237874
image_3645845461208,1,432,410,0.0625,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/front/EPnPv2_gt_mesh_z_hybrid_labels/3645845461208_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/front/EPnPv2_gt_mesh_z_hybrid_labels/3645845461208_0.json,T_map_object_raw,T_camera_object_centered,11785.937221845083,2.9193104007946014,9.447683765252053
image_3695531777258,1,138,185,0.15234375,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3695531777258_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3695531777258_0.json,T_map_object_raw,T_camera_object_centered,5071.208362301568,20.730783005131258,27.436772071218492
image_3696123375272,1,143,190,0.15625,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3696123375272_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3696123375272_0.json,T_map_object_raw,T_camera_object_centered,7410.047099433193,20.88206500360015,28.778517979054424
image_3696325011839,1,145,193,0.18359375,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3696325011839_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3696325011839_0.json,T_map_object_raw,T_camera_object_centered,7207.881328784559,20.92869125444477,28.223985592866956
image_3696624318737,1,148,196,0.18359375,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3696624318737_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3696624318737_0.json,T_map_object_raw,T_camera_object_centered,6473.819569809416,20.99534149932395,33.35337492001874
image_3696824050153,1,150,198,0.18359375,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3696824050153_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3696824050153_0.json,T_map_object_raw,T_camera_object_centered,7397.357030520437,21.000218143088148,28.758064935292943
image_3697023456812,1,152,200,0.1875,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3697023456812_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3697023456812_0.json,T_map_object_raw,T_camera_object_centered,7166.051656360271,21.11591414329841,36.13196474406878
image_3697123773573,1,153,201,0.1875,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3697123773573_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3697123773573_0.json,T_map_object_raw,T_camera_object_centered,7902.118607848136,21.0984581958364,35.046124299710826
image_3697424443446,1,155,204,0.2109375,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3697424443446_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3697424443446_0.json,T_map_object_raw,T_camera_object_centered,7829.4255855937145,21.05260640757628,35.81056227206702
image_3697523313954,1,156,205,0.18359375,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3697523313954_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3697523313954_0.json,T_map_object_raw,T_camera_object_centered,6225.151678371401,21.211603126691735,35.19637396291949
image_3697628283541,1,157,206,0.16796875,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3697628283541_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3697628283541_0.json,T_map_object_raw,T_camera_object_centered,5900.451466215627,21.3815418319353,38.80795887849908
image_3697727617693,1,158,207,0.171875,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3697727617693_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3697727617693_0.json,T_map_object_raw,T_camera_object_centered,5894.486907230716,21.112600618046468,42.12333473308663
image_3697927784065,1,160,209,0.2265625,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3697927784065_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3697927784065_0.json,T_map_object_raw,T_camera_object_centered,6218.888637023678,21.202452843934743,41.70689422227811
image_3698027768788,1,161,210,0.1875,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3698027768788_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3698027768788_0.json,T_map_object_raw,T_camera_object_centered,8372.320000441287,21.158997987730082,45.30584262154049
