match_key,metadata_path,epnp_label_path,target_label_path,correction_kind,map_z_mode,translation_error_mm,rotation_error_deg,output,raw_map_object_z_m,label_map_pose_z_m,adjusted_map_object_z_m,metadata_lidar_z_m,metadata_ground_truth_pose_z_m,object_minus_ego_z_m,adjusted_minus_lidar_z_m,projection_model,metadata_distortion_model,original_center_u,original_center_v,original_center_depth_mm,original_center_valid_depth,optimized_center_u,optimized_center_v,optimized_center_depth_mm,optimized_center_valid_depth,gigapose_center_u,gigapose_center_v,gigapose_center_depth_mm,gigapose_center_valid_depth
image_3627419124928,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/front/metadata/sample_3627419124928_0.yaml,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3627419124928_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3627419124928_0.json,epnp_label,raw,3119.7335223728537,6.474730102080517,gigaPose_datasets/results/real_world_ot2_IST_tran/extrinsic_optimization_front_epnp_hybrid_xyz_new/3627419124928_0_extrinsic_before_after.jpg,-31.166675567626953,-31.166675567626953,-31.166675567626953,nan,nan,nan,nan,metadata,pinhole,1576.5390412568872,158.41677158330435,48484.61532592772,True,1573.0294188900161,168.45689863305168,49610.984331097236,True,1540.8368148600566,168.26725574091108,57497.6132812,True
image_3627455350765,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/front/metadata/sample_3627455350765_0.yaml,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/front/EPnPv2_gt_mesh_z_hybrid_labels/3627455350765_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/front/EPnPv2_gt_mesh_z_hybrid_labels/3627455350765_0.json,epnp_label,raw,625.093590285394,5.160311902227181,gigaPose_datasets/results/real_world_ot2_IST_tran/extrinsic_optimization_front_epnp_hybrid_xyz_new/3627455350765_0_extrinsic_before_after.jpg,-38.30679702758789,-38.30679702758789,-38.30679702758789,nan,nan,nan,nan,metadata,pinhole,983.5207235930047,145.38157264209974,59426.05209350589,True,993.114977233017,152.90943901481165,59475.82310238242,True,984.799112906659,152.54209350040404,67670.0625,True
image_3627544865285,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/front/metadata/sample_3627544865285_0.yaml,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/front/EPnPv2_gt_mesh_z_hybrid_labels/3627544865285_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/front/EPnPv2_gt_mesh_z_hybrid_labels/3627544865285_0.json,epnp_label,raw,1012.8739005504953,5.304532985418886,gigaPose_datasets/results/real_world_ot2_IST_tran/extrinsic_optimization_front_epnp_hybrid_xyz_new/3627544865285_0_extrinsic_before_after.jpg,-38.304195404052734,-38.304195404052734,-38.304195404052734,nan,nan,nan,nan,metadata,pinhole,984.3649489943563,144.26870510086806,59450.435638427734,True,993.9780153205828,151.79540875983994,59499.91008041482,True,986.9865466215856,151.93404294635587,69226.25,True
image_3627645970552,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/front/metadata/sample_3627645970552_0.yaml,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/front/EPnPv2_gt_mesh_z_hybrid_labels/3627645970552_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/front/EPnPv2_gt_mesh_z_hybrid_labels/3627645970552_0.json,epnp_label,raw,267.61362685883734,5.297771909105207,gigaPose_datasets/results/real_world_ot2_IST_tran/extrinsic_optimization_front_epnp_hybrid_xyz_new/3627645970552_0_extrinsic_before_after.jpg,-38.304691314697266,-38.304691314697266,-38.304691314697266,nan,nan,nan,nan,metadata,pinhole,985.6851088613012,144.1858531395316,59412.52136230469,True,995.3260197440615,151.72025376584597,59461.16364798296,True,987.5925360439884,151.54303189486046,68223.21875,True
image_3627844291958,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/front/metadata/sample_3627844291958_0.yaml,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/front/EPnPv2_gt_mesh_z_hybrid_labels/3627844291958_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/front/EPnPv2_gt_mesh_z_hybrid_labels/3627844291958_0.json,epnp_label,raw,1995.9935649803176,5.634660406397408,gigaPose_datasets/results/real_world_ot2_IST_tran/extrinsic_optimization_front_epnp_hybrid_xyz_new/3627844291958_0_extrinsic_before_after.jpg,-38.303287506103516,-38.303287506103516,-38.303287506103516,nan,nan,nan,nan,metadata,pinhole,988.1427143635633,144.69873693756026,59332.340240478545,True,997.8423967143191,152.2447161488738,59379.00818440522,True,989.9788336618911,151.2956197068708,70099.8046875,True
image_3628745745167,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/front/metadata/sample_3628745745167_0.yaml,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/front/EPnPv2_gt_mesh_z_hybrid_labels/3628745745167_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/front/EPnPv2_gt_mesh_z_hybrid_labels/3628745745167_0.json,epnp_label,raw,2558.7858951275657,6.646818313574449,gigaPose_datasets/results/real_world_ot2_IST_tran/extrinsic_optimization_front_epnp_hybrid_xyz_new/3628745745167_0_extrinsic_before_after.jpg,-38.27070236206055,-38.27070236206055,-38.27070236206055,nan,nan,nan,nan,metadata,pinhole,995.0694607172316,142.5848867247297,58954.017639160156,True,1005.0251776331789,150.21128290644273,58995.89324750067,True,998.9717725476065,148.99692555575388,65221.3632812,True
image_3628846533072,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/front/metadata/sample_3628846533072_0.yaml,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/front/EPnPv2_gt_mesh_z_hybrid_labels/3628846533072_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/front/EPnPv2_gt_mesh_z_hybrid_labels/3628846533072_0.json,epnp_label,raw,325.2291119373996,6.220183867710874,gigaPose_datasets/results/real_world_ot2_IST_tran/extrinsic_optimization_front_epnp_hybrid_xyz_new/3628846533072_0_extrinsic_before_after.jpg,-38.27144241333008,-38.27144241333008,-38.27144241333008,nan,nan,nan,nan,metadata,pinhole,996.0929426381426,142.94282681214875,58892.4446105957,True,1006.0863274379979,150.5722358980957,58933.416813272255,True,997.4432728579571,150.06723109648053,67873.0546875,True
image_3629113335497,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/front/metadata/sample_3629113335497_0.yaml,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3629113335497_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3629113335497_0.json,epnp_label,raw,3681.117470826452,6.1872995547571055,gigaPose_datasets/results/real_world_ot2_IST_tran/extrinsic_optimization_front_epnp_hybrid_xyz_new/3629113335497_0_extrinsic_before_after.jpg,-31.1070613861084,-31.1070613861084,-31.1070613861084,nan,nan,nan,nan,metadata,pinhole,1331.3633390345406,160.13004851171405,53011.19232177732,True,1324.9049003280497,169.26077414695672,54193.71063658879,True,1325.2540733334124,170.80164493402845,62629.1132812,True
image_3629244365215,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/front/metadata/sample_3629244365215_0.yaml,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/front/EPnPv2_gt_mesh_z_hybrid_labels/3629244365215_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/front/EPnPv2_gt_mesh_z_hybrid_labels/3629244365215_0.json,epnp_label,raw,3848.3107040051636,6.328430768779395,gigaPose_datasets/results/real_world_ot2_IST_tran/extrinsic_optimization_front_epnp_hybrid_xyz_new/3629244365215_0_extrinsic_before_after.jpg,-38.27726364135742,-38.27726364135742,-38.27726364135742,nan,nan,nan,nan,metadata,pinhole,999.8437105530846,142.04612038634218,58712.913513183594,True,1009.9554718913062,149.71001115165308,58751.66016244836,True,1003.4850881842372,148.79496978143783,63683.0585938,True
image_3629314338298,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/front/metadata/sample_3629314338298_0.yaml,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3629314338298_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3629314338298_0.json,epnp_label,raw,1231.990897156733,7.325626206900246,gigaPose_datasets/results/real_world_ot2_IST_tran/extrinsic_optimization_front_epnp_hybrid_xyz_new/3629314338298_0_extrinsic_before_after.jpg,-31.11084747314453,-31.11084747314453,-31.11084747314453,nan,nan,nan,nan,metadata,pinhole,1294.896323491215,161.30170834730407,53344.566345214844,True,1288.402454038757,170.35878680629145,54523.623724928475,True,1289.703444910777,173.93593329698655,60251.9960938,True
image_3629432784071,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/front/metadata/sample_3629432784071_0.yaml,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3629432784071_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3629432784071_0.json,epnp_label,raw,2265.504710568574,8.7121976656384,gigaPose_datasets/results/real_world_ot2_IST_tran/extrinsic_optimization_front_epnp_hybrid_xyz_new/3629432784071_0_extrinsic_before_after.jpg,-31.117746353149414,-31.117746353149414,-31.117746353149414,nan,nan,nan,nan,metadata,pinhole,1274.4626922423545,162.06767523882993,53244.941711425774,True,1267.9129357495717,171.1315977853859,54421.29249243197,True,1271.8613106624277,174.872191952858,61406.8554688,True
image_3629659862074,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/front/metadata/sample_3629659862074_0.yaml,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/front/EPnPv2_gt_mesh_z_hybrid_labels/3629659862074_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/front/EPnPv2_gt_mesh_z_hybrid_labels/3629659862074_0.json,epnp_label,raw,2202.6773706277577,6.820954552117015,gigaPose_datasets/results/real_world_ot2_IST_tran/extrinsic_optimization_front_epnp_hybrid_xyz_new/3629659862074_0_extrinsic_before_after.jpg,-38.24741744995117,-38.24741744995117,-38.24741744995117,nan,nan,nan,nan,metadata,pinhole,1002.346530985735,141.82928406943952,58454.81491088867,True,1012.6017963544545,149.52651627528252,58491.41635479932,True,1003.472631049986,149.0925287416591,69439.484375,True
image_3629744579744,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/front/metadata/sample_3629744579744_0.yaml,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/front/EPnPv2_gt_mesh_z_hybrid_labels/3629744579744_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/front/EPnPv2_gt_mesh_z_hybrid_labels/3629744579744_0.json,epnp_label,raw,377.5716658280135,5.749562725240166,gigaPose_datasets/results/real_world_ot2_IST_tran/extrinsic_optimization_front_epnp_hybrid_xyz_new/3629744579744_0_extrinsic_before_after.jpg,-38.24274826049805,-38.24274826049805,-38.24274826049805,nan,nan,nan,nan,metadata,pinhole,1002.6753582252751,141.51527182054366,58488.96789550778,True,1012.951457726612,149.2048422528407,58525.31978355936,True,1006.7094352764503,148.06122099343574,67334.6484375,True
image_3629844008626,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/front/metadata/sample_3629844008626_0.yaml,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/front/EPnPv2_gt_mesh_z_hybrid_labels/3629844008626_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/front/EPnPv2_gt_mesh_z_hybrid_labels/3629844008626_0.json,epnp_label,raw,3862.524359141479,5.983162910451536,gigaPose_datasets/results/real_world_ot2_IST_tran/extrinsic_optimization_front_epnp_hybrid_xyz_new/3629844008626_0_extrinsic_before_after.jpg,-38.24121856689453,-38.24121856689453,-38.24121856689453,nan,nan,nan,nan,metadata,pinhole,1003.1950973508672,141.19767822045145,58439.64767456055,True,1013.5044776085376,148.89331110327527,58475.741823034274,True,1006.3379303060648,147.6617074550214,63397.0585938,True
image_3629944885930,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/front/metadata/sample_3629944885930_0.yaml,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/front/EPnPv2_gt_mesh_z_hybrid_labels/3629944885930_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/front/EPnPv2_gt_mesh_z_hybrid_labels/3629944885930_0.json,epnp_label,raw,870.0809069430342,5.991877161296025,gigaPose_datasets/results/real_world_ot2_IST_tran/extrinsic_optimization_front_epnp_hybrid_xyz_new/3629944885930_0_extrinsic_before_after.jpg,-38.23650360107422,-38.23650360107422,-38.23650360107422,nan,nan,nan,nan,metadata,pinhole,1003.8149287532444,140.8873640631538,58385.53237915039,True,1014.1529700823968,148.59700955326426,58421.32684902579,True,1007.4124027229301,146.88188705890673,67957.6171875,True
image_3630247150687,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/front/metadata/sample_3630247150687_0.yaml,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/front/EPnPv2_gt_mesh_z_hybrid_labels/3630247150687_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/front/EPnPv2_gt_mesh_z_hybrid_labels/3630247150687_0.json,epnp_label,raw,643.7873903669405,6.968336515959017,gigaPose_datasets/results/real_world_ot2_IST_tran/extrinsic_optimization_front_epnp_hybrid_xyz_new/3630247150687_0_extrinsic_before_after.jpg,-38.22046661376953,-38.22046661376953,-38.22046661376953,nan,nan,nan,nan,metadata,pinhole,1004.658461890929,141.86926509602597,58221.8208312988,True,1015.1019698822558,149.59621707860722,58256.18415890314,True,1007.3384749402157,148.60582363462967,67574.2734375,True
image_3630344890116,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/front/metadata/sample_3630344890116_0.yaml,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/front/EPnPv2_gt_mesh_z_hybrid_labels/3630344890116_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/front/EPnPv2_gt_mesh_z_hybrid_labels/3630344890116_0.json,epnp_label,raw,452.1202702216664,6.0673589674396275,gigaPose_datasets/results/real_world_ot2_IST_tran/extrinsic_optimization_front_epnp_hybrid_xyz_new/3630344890116_0_extrinsic_before_after.jpg,-38.21977233886719,-38.21977233886719,-38.21977233886719,nan,nan,nan,nan,metadata,pinhole,1004.8684460379874,142.14430758440147,58184.52072143555,True,1015.3546936733458,149.86035293811648,58218.57725368574,True,1007.8119968735573,148.8999534902137,67287.5390625,True
image_3630445105261,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/front/metadata/sample_3630445105261_0.yaml,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/front/EPnPv2_gt_mesh_z_hybrid_labels/3630445105261_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/front/EPnPv2_gt_mesh_z_hybrid_labels/3630445105261_0.json,epnp_label,raw,3009.440244864836,6.731255913961555,gigaPose_datasets/results/real_world_ot2_IST_tran/extrinsic_optimization_front_epnp_hybrid_xyz_new/3630445105261_0_extrinsic_before_after.jpg,-38.2144660949707,-38.2144660949707,-38.2144660949707,nan,nan,nan,nan,metadata,pinhole,1005.0534980560777,141.85086927608108,58129.95147705078,True,1015.5771368248706,149.57000260740244,58163.869776903826,True,1008.7187462412119,148.0858868860394,63948.1914062,True
image_3630643950431,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/front/metadata/sample_3630643950431_0.yaml,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/front/EPnPv2_gt_mesh_z_hybrid_labels/3630643950431_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/front/EPnPv2_gt_mesh_z_hybrid_labels/3630643950431_0.json,epnp_label,raw,781.7411829223732,6.258047377323104,gigaPose_datasets/results/real_world_ot2_IST_tran/extrinsic_optimization_front_epnp_hybrid_xyz_new/3630643950431_0_extrinsic_before_after.jpg,-38.205406188964844,-38.205406188964844,-38.205406188964844,nan,nan,nan,nan,metadata,pinhole,1005.1241128845521,141.551476075715,58050.586700439424,True,1015.7215480496526,149.26807836296612,58084.36183210052,True,1007.0555958317161,150.20762982341898,67603.890625,True
image_3630745497897,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/front/metadata/sample_3630745497897_0.yaml,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/front/EPnPv2_gt_mesh_z_hybrid_labels/3630745497897_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/front/EPnPv2_gt_mesh_z_hybrid_labels/3630745497897_0.json,epnp_label,raw,3101.0775392851765,6.354083144761357,gigaPose_datasets/results/real_world_ot2_IST_tran/extrinsic_optimization_front_epnp_hybrid_xyz_new/3630745497897_0_extrinsic_before_after.jpg,-38.20246124267578,-38.20246124267578,-38.20246124267578,nan,nan,nan,nan,metadata,pinhole,1005.1809221725156,141.62538975779972,57991.268157958955,True,1015.8094746838051,149.35560686941184,58024.857651100785,True,1008.2759904767969,147.40611434738094,69866.90625,True
image_3630849084100,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/front/metadata/sample_3630849084100_0.yaml,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/front/EPnPv2_gt_mesh_z_hybrid_labels/3630849084100_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/front/EPnPv2_gt_mesh_z_hybrid_labels/3630849084100_0.json,epnp_label,raw,1923.9083202079598,6.286283045434565,gigaPose_datasets/results/real_world_ot2_IST_tran/extrinsic_optimization_front_epnp_hybrid_xyz_new/3630849084100_0_extrinsic_before_after.jpg,-38.20063400268555,-38.20063400268555,-38.20063400268555,nan,nan,nan,nan,metadata,pinhole,1005.2274974381916,141.890396787638,57920.116424560576,True,1015.9036037619329,149.61622847950608,57953.49274380875,True,1009.2336232070376,148.23248273382006,64839.1601562,True
image_3630944922957,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/front/metadata/sample_3630944922957_0.yaml,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/front/EPnPv2_gt_mesh_z_hybrid_labels/3630944922957_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/front/EPnPv2_gt_mesh_z_hybrid_labels/3630944922957_0.json,epnp_label,raw,2989.8893287776814,6.0484802605010035,gigaPose_datasets/results/real_world_ot2_IST_tran/extrinsic_optimization_front_epnp_hybrid_xyz_new/3630944922957_0_extrinsic_before_after.jpg,-38.1931037902832,-38.1931037902832,-38.1931037902832,nan,nan,nan,nan,metadata,pinhole,1004.9051587152383,142.31839597927245,57893.69964599612,True,1015.6112466351366,150.0470580290247,57926.844807057525,True,1006.6063614033311,149.31865833564365,63720.84375,True
image_3631044672093,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/front/metadata/sample_3631044672093_0.yaml,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/front/EPnPv2_gt_mesh_z_hybrid_labels/3631044672093_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/front/EPnPv2_gt_mesh_z_hybrid_labels/3631044672093_0.json,epnp_label,raw,1248.3208059785832,5.608035975997968,gigaPose_datasets/results/real_world_ot2_IST_tran/extrinsic_optimization_front_epnp_hybrid_xyz_new/3631044672093_0_extrinsic_before_after.jpg,-38.186038970947266,-38.186038970947266,-38.186038970947266,nan,nan,nan,nan,metadata,pinhole,1004.848945047776,142.5197264025207,57842.09442138672,True,1015.6006913599402,150.2392058699744,57875.02131268912,True,1006.9574405725674,149.46437798499895,67851.9140625,True
image_3631244383419,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/front/metadata/sample_3631244383419_0.yaml,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/front/EPnPv2_gt_mesh_z_hybrid_labels/3631244383419_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/front/EPnPv2_gt_mesh_z_hybrid_labels/3631244383419_0.json,epnp_label,raw,666.4827441329584,6.207047018867432,gigaPose_datasets/results/real_world_ot2_IST_tran/extrinsic_optimization_front_epnp_hybrid_xyz_new/3631244383419_0_extrinsic_before_after.jpg,-38.17732238769531,-38.17732238769531,-38.17732238769531,nan,nan,nan,nan,metadata,pinhole,1004.4934044871753,142.9686912962891,57752.891540527315,True,1015.3122551342907,150.69876013133492,57785.498849614494,True,1007.7271702796379,149.27027994618405,66000.7578125,True
image_3632345517574,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/front/metadata/sample_3632345517574_0.yaml,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/front/EPnPv2_gt_mesh_z_hybrid_labels/3632345517574_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/front/EPnPv2_gt_mesh_z_hybrid_labels/3632345517574_0.json,epnp_label,raw,3747.327206984771,5.363394116781311,gigaPose_datasets/results/real_world_ot2_IST_tran/extrinsic_optimization_front_epnp_hybrid_xyz_new/3632345517574_0_extrinsic_before_after.jpg,-38.10413360595703,-38.10413360595703,-38.10413360595703,nan,nan,nan,nan,metadata,pinhole,1003.8599734321334,148.23941794919673,57266.353607177734,True,1015.0485006714244,156.02764335664688,57295.59128518842,True,1007.8181645415779,155.89048723409113,62336.4960938,True
image_3632745195275,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/front/metadata/sample_3632745195275_0.yaml,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/front/EPnPv2_gt_mesh_z_hybrid_labels/3632745195275_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/front/EPnPv2_gt_mesh_z_hybrid_labels/3632745195275_0.json,epnp_label,raw,3061.2237801932597,5.279507321990721,gigaPose_datasets/results/real_world_ot2_IST_tran/extrinsic_optimization_front_epnp_hybrid_xyz_new/3632745195275_0_extrinsic_before_after.jpg,-38.071441650390625,-38.071441650390625,-38.071441650390625,nan,nan,nan,nan,metadata,pinhole,1003.9178921201383,150.6493156520524,57123.001098632754,True,1015.2416487207968,158.44538059861304,57150.60519030847,True,1007.94129175048,159.70948584909559,62875.9726562,True
image_3633146373324,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/front/metadata/sample_3633146373324_0.yaml,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/front/EPnPv2_gt_mesh_z_hybrid_labels/3633146373324_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/front/EPnPv2_gt_mesh_z_hybrid_labels/3633146373324_0.json,epnp_label,raw,2343.5524595794254,5.966859354999848,gigaPose_datasets/results/real_world_ot2_IST_tran/extrinsic_optimization_front_epnp_hybrid_xyz_new/3633146373324_0_extrinsic_before_after.jpg,-38.033851623535156,-38.033851623535156,-38.033851623535156,nan,nan,nan,nan,metadata,pinhole,1004.0492282872749,151.49935874818854,56999.47738647461,True,1015.5197053638883,159.27939343670076,57026.22774826054,True,1008.714324228056,158.73681318091195,63479.9140625,True
image_3633245113234,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/front/metadata/sample_3633245113234_0.yaml,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/front/EPnPv2_gt_mesh_z_hybrid_labels/3633245113234_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/front/EPnPv2_gt_mesh_z_hybrid_labels/3633245113234_0.json,epnp_label,raw,1911.2772083555205,5.597228640732833,gigaPose_datasets/results/real_world_ot2_IST_tran/extrinsic_optimization_front_epnp_hybrid_xyz_new/3633245113234_0_extrinsic_before_after.jpg,-38.02878952026367,-38.02878952026367,-38.02878952026367,nan,nan,nan,nan,metadata,pinhole,1004.1742528452271,151.87874367408696,56966.97235107425,True,1015.6711923812733,159.66948914942003,56993.45684598028,True,1007.2655454404386,158.86306380099546,67664.8046875,True
image_3633344202651,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/front/metadata/sample_3633344202651_0.yaml,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/front/EPnPv2_gt_mesh_z_hybrid_labels/3633344202651_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/front/EPnPv2_gt_mesh_z_hybrid_labels/3633344202651_0.json,epnp_label,raw,1822.692667608468,6.215898615457045,gigaPose_datasets/results/real_world_ot2_IST_tran/extrinsic_optimization_front_epnp_hybrid_xyz_new/3633344202651_0_extrinsic_before_after.jpg,-38.014404296875,-38.014404296875,-38.014404296875,nan,nan,nan,nan,metadata,pinhole,1004.112983423762,151.43797482516175,56953.72772216794,True,1015.6392113771701,159.2285560868417,56980.27671451948,True,1008.7508216525475,159.11449002372996,63955.6835938,True
image_3633448448426,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/front/metadata/sample_3633448448426_0.yaml,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/front/EPnPv2_gt_mesh_z_hybrid_labels/3633448448426_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/front/EPnPv2_gt_mesh_z_hybrid_labels/3633448448426_0.json,epnp_label,raw,3055.2436843192568,5.146669150395084,gigaPose_datasets/results/real_world_ot2_IST_tran/extrinsic_optimization_front_epnp_hybrid_xyz_new/3633448448426_0_extrinsic_before_after.jpg,-38.0048942565918,-38.0048942565918,-38.0048942565918,nan,nan,nan,nan,metadata,pinhole,1004.4109852278698,151.918741799139,56901.07727050784,True,1015.971920782336,159.71736779906584,56927.15294781493,True,1008.38554334223,159.29994531843437,68749.5625,True
image_3633517889877,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/front/metadata/sample_3633517889877_0.yaml,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3633517889877_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3633517889877_0.json,epnp_label,raw,2308.5050687598014,10.238490116825306,gigaPose_datasets/results/real_world_ot2_IST_tran/extrinsic_optimization_front_epnp_hybrid_xyz_new/3633517889877_0_extrinsic_before_after.jpg,-31.358745574951172,-31.358745574951172,-31.358745574951172,nan,nan,nan,nan,metadata,pinhole,1141.755435968818,168.7571681545022,50436.260223388694,True,1136.6950729428854,177.8635258065974,51573.63007489665,True,1139.8337286072513,177.2644462530959,58097.8242188,True
