match_key,scene_id,im_id,instance_id,score,target_pose_path,source_csv_epnp_label_path,target_pose_key,camera_pose_key,translation_error_mm,rotation_error_deg,image_center_error_px
image_4727816725300,1,2373,1289,0.171875,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/4727816725300_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/4727816725300_0.json,T_map_object_raw,T_camera_object_centered,2493.837079909501,15.164799633616493,59.76895328244069
image_4728010746644,1,2374,1291,0.1875,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/4728010746644_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/4728010746644_0.json,T_map_object_raw,T_camera_object_centered,2643.2102043401846,15.204429514304508,53.6766478858903
image_4728110766305,1,2375,1294,0.1875,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/4728110766305_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/4728110766305_0.json,T_map_object_raw,T_camera_object_centered,3991.6638727630443,16.016189804729088,47.1150444041868
image_4728219603625,1,2376,1296,0.21484375,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/4728219603625_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/4728219603625_0.json,T_map_object_raw,T_camera_object_centered,3672.947146541771,16.07807748894106,48.29117718042196
image_4728320754542,1,2377,1298,0.171875,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/4728320754542_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/4728320754542_0.json,T_map_object_raw,T_camera_object_centered,3485.197081462246,16.179067440492584,52.0929033604248
image_4728409470413,1,2378,1300,0.15625,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/4728409470413_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/4728409470413_0.json,T_map_object_raw,T_camera_object_centered,3840.9646274666466,15.664106674688487,33.71539889501159
image_4728509410390,1,2379,1302,0.14453125,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/4728509410390_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/4728509410390_0.json,T_map_object_raw,T_camera_object_centered,6274.3954898643115,15.460775596929379,18.642704538491426
image_4728609343558,1,2380,1305,0.21484375,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/4728609343558_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/4728609343558_0.json,T_map_object_raw,T_camera_object_centered,2777.4607971254977,15.959879625879829,48.75048388454283
image_4728710036283,1,2381,1307,0.21484375,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/4728710036283_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/4728710036283_0.json,T_map_object_raw,T_camera_object_centered,3640.1621074171408,16.20305101001801,51.162776358454465
image_4728810296803,1,2382,1309,0.22265625,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/4728810296803_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/4728810296803_0.json,T_map_object_raw,T_camera_object_centered,3032.937790898805,16.026603187454263,44.62415978769794
image_4728910567867,1,2383,1311,0.1953125,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/4728910567867_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/4728910567867_0.json,T_map_object_raw,T_camera_object_centered,5295.958978301243,15.947783452257942,46.270900149224886
image_4729009860506,1,2384,1313,0.20703125,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/4729009860506_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/4729009860506_0.json,T_map_object_raw,T_camera_object_centered,3651.8566719417818,16.223407479007776,44.33101989095599
image_4729111718874,1,2385,1316,0.19140625,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/4729111718874_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/4729111718874_0.json,T_map_object_raw,T_camera_object_centered,6008.200930517251,16.538206198831823,47.42098296904487
image_4729209833837,1,2386,1318,0.19921875,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/4729209833837_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/4729209833837_0.json,T_map_object_raw,T_camera_object_centered,5836.62545447061,17.08508151204259,43.5066492524873
image_4729330476933,1,2387,1320,0.1953125,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/4729330476933_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/4729330476933_0.json,T_map_object_raw,T_camera_object_centered,6465.143650740551,17.879577883705846,50.77667748550107
image_4729409577680,1,2388,1322,0.19921875,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/4729409577680_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/4729409577680_0.json,T_map_object_raw,T_camera_object_centered,6488.473974370226,16.65653266069388,44.10459126369634
image_4729513460309,1,2389,1324,0.1875,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/4729513460309_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/4729513460309_0.json,T_map_object_raw,T_camera_object_centered,7709.349387395945,16.606988309605978,43.913599272150975
image_4729620098899,1,2390,1327,0.13671875,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/4729620098899_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/4729620098899_0.json,T_map_object_raw,T_camera_object_centered,7230.161382444553,16.756382200756242,37.58816509841938
image_4729710194021,1,2391,1329,0.203125,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/4729710194021_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/4729710194021_0.json,T_map_object_raw,T_camera_object_centered,6795.25602484518,17.038757417988634,42.57782063813611
image_4729710194021,1,2391,1329,0.203125,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/4729710194021_1.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/4729710194021_1.json,T_map_object_raw,T_camera_object_centered,6795.25602484518,17.038757417988634,42.57782063813611
image_4729810430413,1,2392,1331,0.20703125,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/4729810430413_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/4729810430413_0.json,T_map_object_raw,T_camera_object_centered,7178.934456465632,17.21400258600699,39.802477703329274
image_4729910998409,1,2393,1333,0.19921875,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/4729910998409_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/4729910998409_0.json,T_map_object_raw,T_camera_object_centered,6896.213982243112,17.874663802216553,41.92296059866827
image_4730009474969,1,2394,1335,0.1953125,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/4730009474969_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/4730009474969_0.json,T_map_object_raw,T_camera_object_centered,7312.063249615305,17.608569544246595,39.21333400658984
image_4730009474969,1,2394,1335,0.1953125,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/4730009474969_1.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/4730009474969_1.json,T_map_object_raw,T_camera_object_centered,7312.063249615305,17.608569544246595,39.21333400658984
image_4730116961506,1,2395,1338,0.16796875,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/4730116961506_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/4730116961506_0.json,T_map_object_raw,T_camera_object_centered,8892.28593365198,18.74101714292369,43.46377314733315
image_4730116961506,1,2395,1338,0.16796875,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/4730116961506_1.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/4730116961506_1.json,T_map_object_raw,T_camera_object_centered,8892.28593365198,18.74101714292369,43.46377314733315
image_4730418975174,1,2398,1344,0.15625,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/4730418975174_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/4730418975174_0.json,T_map_object_raw,T_camera_object_centered,6289.147940615613,18.997655477962184,43.44197411291636
image_4730418975174,1,2398,1344,0.15625,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/4730418975174_1.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/4730418975174_1.json,T_map_object_raw,T_camera_object_centered,6289.147940615613,18.997655477962184,43.44197411291636
image_4730509482921,1,2399,1346,0.171875,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/4730509482921_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/4730509482921_0.json,T_map_object_raw,T_camera_object_centered,8314.032684795377,19.65563333676565,39.29039932124472
image_4730509482921,1,2399,1346,0.171875,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/4730509482921_1.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/4730509482921_1.json,T_map_object_raw,T_camera_object_centered,8314.032684795377,19.65563333676565,39.29039932124472
image_4730609339798,1,2400,1350,0.19140625,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/4730609339798_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/4730609339798_0.json,T_map_object_raw,T_camera_object_centered,8417.314259801922,20.750067415280682,38.20026456158242
image_4730609339798,1,2400,1350,0.19140625,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/4730609339798_1.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/4730609339798_1.json,T_map_object_raw,T_camera_object_centered,8417.314259801922,20.750067415280682,38.20026456158242
image_4730713251043,1,2401,1352,0.203125,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/4730713251043_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/4730713251043_0.json,T_map_object_raw,T_camera_object_centered,8426.673124395347,21.44184461294736,40.2764424209498
image_4730809385322,1,2402,1354,0.19921875,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/4730809385322_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/4730809385322_0.json,T_map_object_raw,T_camera_object_centered,7751.081701331979,22.50251400121772,37.383916334650614
image_4730921650083,1,2403,1356,0.203125,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/4730921650083_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/4730921650083_0.json,T_map_object_raw,T_camera_object_centered,9061.18132024223,23.2790088767822,41.72824013945192
image_4731010793598,1,2404,1358,0.19921875,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/4731010793598_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/4731010793598_0.json,T_map_object_raw,T_camera_object_centered,7115.890947541034,23.919041235768294,37.30964332789368
image_4731111462329,1,2405,1361,0.1796875,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/4731111462329_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/4731111462329_0.json,T_map_object_raw,T_camera_object_centered,9102.84078802819,25.430545829844533,37.77492940117596
image_4731209388414,1,2406,1363,0.18359375,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/4731209388414_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/4731209388414_0.json,T_map_object_raw,T_camera_object_centered,6960.482968900172,26.20055005022101,36.95864987951698
image_4731209388414,1,2406,1363,0.18359375,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/4731209388414_1.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/4731209388414_1.json,T_map_object_raw,T_camera_object_centered,6960.482968900172,26.20055005022101,36.95864987951698
image_4731316896854,1,2407,1365,0.1953125,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/4731316896854_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/4731316896854_0.json,T_map_object_raw,T_camera_object_centered,7454.9373761868255,27.671400791595588,39.70316595672935
image_4731416065193,1,2408,1367,0.1796875,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/4731416065193_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/4731416065193_0.json,T_map_object_raw,T_camera_object_centered,7183.02379838483,28.365072493557435,40.98064816327469
image_4731509851516,1,2409,1369,0.19921875,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/4731509851516_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/4731509851516_0.json,T_map_object_raw,T_camera_object_centered,6546.814264953734,29.73764250400892,34.3149311909502
image_4731609999113,1,2410,1372,0.19140625,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/4731609999113_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/4731609999113_0.json,T_map_object_raw,T_camera_object_centered,8271.01079112234,30.4292561808623,40.69497034062891
image_4731711686343,1,2411,1374,0.21484375,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/4731711686343_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/4731711686343_0.json,T_map_object_raw,T_camera_object_centered,5749.6592845348405,13.977819883952174,18.01988700711656
image_4731809716021,1,2412,1376,0.25390625,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/4731809716021_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/4731809716021_0.json,T_map_object_raw,T_camera_object_centered,6446.268054039941,15.083744022482284,18.353624060210663
image_4732022471516,1,2413,1378,0.24609375,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/4732022471516_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/4732022471516_0.json,T_map_object_raw,T_camera_object_centered,5417.637740627337,16.034669094364446,23.37405749853031
image_4732111131711,1,2414,1380,0.2578125,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/4732111131711_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/4732111131711_0.json,T_map_object_raw,T_camera_object_centered,6777.990734566345,16.519759157037686,18.568405198365213
image_4732525891040,1,2418,1392,0.203125,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/4732525891040_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/4732525891040_0.json,T_map_object_raw,T_camera_object_centered,8936.712306198147,17.601874959551154,25.253352041767442
image_4732711538821,1,2420,1399,0.2734375,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/4732711538821_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/4732711538821_0.json,T_map_object_raw,T_camera_object_centered,8257.457909060106,17.921136883388545,21.190300188852525
image_4732809598509,1,2421,1401,0.265625,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/4732809598509_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/4732809598509_0.json,T_map_object_raw,T_camera_object_centered,6603.551744500024,18.50859195768884,22.631967262763162
image_4732909260629,1,2422,1403,0.26953125,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/4732909260629_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/4732909260629_0.json,T_map_object_raw,T_camera_object_centered,7595.239346430741,18.69810068360844,20.839477275375984
image_4733110177005,1,2423,1405,0.26953125,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/4733110177005_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/4733110177005_0.json,T_map_object_raw,T_camera_object_centered,7615.49239589989,19.190462741588945,21.67118319451218
image_4733214109491,1,2424,1407,0.29296875,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/4733214109491_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/4733214109491_0.json,T_map_object_raw,T_camera_object_centered,6806.369930273941,19.998381396621678,19.670742394747993
image_4733310522464,1,2425,1410,0.31640625,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/4733310522464_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/4733310522464_0.json,T_map_object_raw,T_camera_object_centered,5484.636541351332,19.863554964764635,19.035012928257725
image_4733411563766,1,2426,1412,0.27734375,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/4733411563766_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/4733411563766_0.json,T_map_object_raw,T_camera_object_centered,7805.010529026254,19.979341496682466,18.32531232955173
image_4733523477271,1,2427,1414,0.28515625,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/4733523477271_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/4733523477271_0.json,T_map_object_raw,T_camera_object_centered,6923.97395280865,19.89056708313799,18.566819056212577
image_4733609343410,1,2428,1416,0.2265625,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/4733609343410_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/4733609343410_0.json,T_map_object_raw,T_camera_object_centered,7151.2160855595275,20.102513507565927,16.891219248200734
image_4733711569071,1,2429,1418,0.25390625,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/4733711569071_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/4733711569071_0.json,T_map_object_raw,T_camera_object_centered,7504.016005594691,20.326125804124818,16.405318361679765
image_4733811436372,1,2430,1421,0.26953125,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/4733811436372_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/4733811436372_0.json,T_map_object_raw,T_camera_object_centered,3182.6332899430104,20.236481857974564,16.119949824027742
image_4733910362412,1,2431,1423,0.265625,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/4733910362412_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/4733910362412_0.json,T_map_object_raw,T_camera_object_centered,5790.607196156537,20.131472765351283,16.11299672530426
image_4734030479401,1,2432,1425,0.28515625,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/4734030479401_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/4734030479401_0.json,T_map_object_raw,T_camera_object_centered,6469.439406126086,19.612987222220294,13.742314757052947
image_4734113353374,1,2433,1427,0.2578125,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/4734113353374_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/4734113353374_0.json,T_map_object_raw,T_camera_object_centered,8413.05507394392,19.284014806822974,9.438527299888596
image_4734210827820,1,2434,1429,0.21484375,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/4734210827820_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/4734210827820_0.json,T_map_object_raw,T_camera_object_centered,6785.764342080421,19.50790930809823,12.606287195933348
image_4734309823962,1,2435,1432,0.23828125,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/4734309823962_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/4734309823962_0.json,T_map_object_raw,T_camera_object_centered,5562.531843955027,19.43933106553768,11.469410146795422
