scene_id,im_id,match_key,score,aligned_translation_error_mm,aligned_rotation_error_deg,frame_transform_side,frame_transform_translation_norm_mm,frame_transform_reconstruction_max_abs,object_center_mode,pose_center_in_raw_cad_x_mm,pose_center_in_raw_cad_y_mm,pose_center_in_raw_cad_z_mm,mesh_aabb_center_x_mm,mesh_aabb_center_y_mm,mesh_aabb_center_z_mm,epnp_label_path,metadata_path,projection_model,distortion_model,bbox_match_mode,bbox_match_index,bbox_match_distance_px,corrected_center_minus_detection_du_px,corrected_center_minus_detection_dv_px,output
1,186,image_3700523749346,0.613669332,1825.6936514186702,6.573925517118605,right,2681.5859480854047,1.8189894035458565e-12,epnp_raw,-241.1941141,0.9010172,332.92195200000003,6.891012191772461,0.003337860107421875,498.76601225696504,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3700523749346_0.json,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/front/metadata/sample_3700523749346_0.yaml,metadata,equidistant,nearest_projected_center,0,43.28733139712639,-7.810585815573859,8.469671755605788,/home/anahita/gigapose/gigaPose_datasets/results/real_world_translation_cascade_scipy/20260518v1v4_front/epnp_selection_camera_anchored_moderate/overlays/000001_000186_epnp00.jpg
1,104,image_3691424593464,0.985947673,1767.7884551068305,16.543388982238326,right,2681.585948102956,7.275957614183426e-12,epnp_raw,-241.1941141,0.9010172,332.92195200000003,6.891012191772461,0.003337860107421875,498.76601225696504,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3691424593464_0.json,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/front/metadata/sample_3691424593464_0.yaml,metadata,equidistant,nearest_projected_center,0,3.2541359715688998,0.3543230627097955,3.2193743055506445,/home/anahita/gigapose/gigaPose_datasets/results/real_world_translation_cascade_scipy/20260518v1v4_front/epnp_selection_camera_anchored_moderate/overlays/000001_000104_epnp00.jpg
1,138,image_3695531777258,0.540732193,1757.6036779878907,17.045555608225083,right,2681.58594809683,1.1368683772161603e-13,epnp_raw,-241.1941141,0.9010172,332.92195200000003,6.891012191772461,0.003337860107421875,498.76601225696504,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3695531777258_0.json,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/front/metadata/sample_3695531777258_0.yaml,metadata,equidistant,nearest_projected_center,0,10.419225864420431,-0.27106140190983297,10.756694163998418,/home/anahita/gigapose/gigaPose_datasets/results/real_world_translation_cascade_scipy/20260518v1v4_front/epnp_selection_camera_anchored_moderate/overlays/000001_000138_epnp00.jpg
1,194,image_3701431750647,0.570933908,1636.7365238465607,4.4890309874525975,right,2681.585948145987,2.7284841053187847e-12,epnp_raw,-241.1941141,0.9010172,332.92195200000003,6.891012191772461,0.003337860107421875,498.76601225696504,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3701431750647_0.json,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/front/metadata/sample_3701431750647_0.yaml,metadata,equidistant,nearest_projected_center,0,30.741426904083056,-18.442898635304346,10.359717338632947,/home/anahita/gigapose/gigaPose_datasets/results/real_world_translation_cascade_scipy/20260518v1v4_front/epnp_selection_camera_anchored_moderate/overlays/000001_000194_epnp00.jpg
1,147,image_3696534625362,0.985244576,1578.7788605797684,16.086512800649643,right,2681.585948153661,3.637978807091713e-12,epnp_raw,-241.1941141,0.9010172,332.92195200000003,6.891012191772461,0.003337860107421875,498.76601225696504,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3696534625362_0.json,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/front/metadata/sample_3696534625362_0.yaml,metadata,equidistant,nearest_projected_center,0,13.64694122692997,-2.5838145269942743,13.942695052573299,/home/anahita/gigapose/gigaPose_datasets/results/real_world_translation_cascade_scipy/20260518v1v4_front/epnp_selection_camera_anchored_moderate/overlays/000001_000147_epnp00.jpg
1,227,image_3704924853019,0.883907042,1576.2399328419706,19.678156895114096,right,2681.5859481172474,9.094947017729282e-13,epnp_raw,-241.1941141,0.9010172,332.92195200000003,6.891012191772461,0.003337860107421875,498.76601225696504,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3704924853019_0.json,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/front/metadata/sample_3704924853019_0.yaml,metadata,equidistant,nearest_projected_center,0,95.06302974998805,-43.99241483114031,26.202481132383895,/home/anahita/gigapose/gigaPose_datasets/results/real_world_translation_cascade_scipy/20260518v1v4_front/epnp_selection_camera_anchored_moderate/overlays/000001_000227_epnp00.jpg
1,139,image_3695625625021,0.633598952,1561.79665039758,15.04886299679057,right,2681.5859481028974,3.637978807091713e-12,epnp_raw,-241.1941141,0.9010172,332.92195200000003,6.891012191772461,0.003337860107421875,498.76601225696504,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3695625625021_0.json,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/front/metadata/sample_3695625625021_0.yaml,metadata,equidistant,nearest_projected_center,0,7.4980151749497965,-0.33003432711893765,10.265088164627883,/home/anahita/gigapose/gigaPose_datasets/results/real_world_translation_cascade_scipy/20260518v1v4_front/epnp_selection_camera_anchored_moderate/overlays/000001_000139_epnp00.jpg
1,137,image_3695427770979,1.0,1448.4735699453656,16.33343532411607,right,2681.5859481163666,9.094947017729282e-13,epnp_raw,-241.1941141,0.9010172,332.92195200000003,6.891012191772461,0.003337860107421875,498.76601225696504,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3695427770979_0.json,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/front/metadata/sample_3695427770979_0.yaml,metadata,equidistant,nearest_projected_center,0,12.071205971483613,0.2817731878460563,14.664763759338939,/home/anahita/gigapose/gigaPose_datasets/results/real_world_translation_cascade_scipy/20260518v1v4_front/epnp_selection_camera_anchored_moderate/overlays/000001_000137_epnp00.jpg
1,109,image_3692025357786,0.976995453,1442.1404497951125,18.3471694464455,right,2681.585948095484,9.094947017729282e-13,epnp_raw,-241.1941141,0.9010172,332.92195200000003,6.891012191772461,0.003337860107421875,498.76601225696504,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3692025357786_0.json,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/front/metadata/sample_3692025357786_0.yaml,metadata,equidistant,nearest_projected_center,0,7.944787353274578,1.235584431237271,10.209941700626842,/home/anahita/gigapose/gigaPose_datasets/results/real_world_translation_cascade_scipy/20260518v1v4_front/epnp_selection_camera_anchored_moderate/overlays/000001_000109_epnp00.jpg
1,226,image_3704730718406,0.529936582,1372.276250881973,19.79563936334782,right,2681.5859481188754,9.094947017729282e-13,epnp_raw,-241.1941141,0.9010172,332.92195200000003,6.891012191772461,0.003337860107421875,498.76601225696504,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3704730718406_0.json,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/front/metadata/sample_3704730718406_0.yaml,metadata,equidistant,nearest_projected_center,0,100.99856609596358,-50.57139148546571,26.910426438568834,/home/anahita/gigapose/gigaPose_datasets/results/real_world_translation_cascade_scipy/20260518v1v4_front/epnp_selection_camera_anchored_moderate/overlays/000001_000226_epnp00.jpg
1,226,image_3704730718406,0.529936582,1372.276250881973,19.79563936334782,right,2681.5859481188754,9.094947017729282e-13,epnp_raw,-241.1941141,0.9010172,332.92195200000003,6.891012191772461,0.003337860107421875,498.76601225696504,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3704730718406_1.json,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/front/metadata/sample_3704730718406_1.yaml,metadata,equidistant,nearest_projected_center,0,100.99856609596358,-50.57139148546571,26.910426438568834,/home/anahita/gigapose/gigaPose_datasets/results/real_world_translation_cascade_scipy/20260518v1v4_front/epnp_selection_camera_anchored_moderate/overlays/000001_000226_epnp00.jpg
1,127,image_3694225839034,0.968304512,1353.524145897232,18.465064546389353,right,2681.585948160846,9.094947017729282e-13,epnp_raw,-241.1941141,0.9010172,332.92195200000003,6.891012191772461,0.003337860107421875,498.76601225696504,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3694225839034_0.json,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/front/metadata/sample_3694225839034_0.yaml,metadata,equidistant,nearest_projected_center,0,3.6924601767393126,0.8647994092345925,6.471612495914002,/home/anahita/gigapose/gigaPose_datasets/results/real_world_translation_cascade_scipy/20260518v1v4_front/epnp_selection_camera_anchored_moderate/overlays/000001_000127_epnp00.jpg
1,106,image_3691723614212,0.980589384,1333.9359395574027,18.65012547212099,right,2681.5859480906606,7.275957614183426e-12,epnp_raw,-241.1941141,0.9010172,332.92195200000003,6.891012191772461,0.003337860107421875,498.76601225696504,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3691723614212_0.json,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/front/metadata/sample_3691723614212_0.yaml,metadata,equidistant,nearest_projected_center,0,2.9482414394929113,1.1944947628785485,7.352696607507227,/home/anahita/gigapose/gigaPose_datasets/results/real_world_translation_cascade_scipy/20260518v1v4_front/epnp_selection_camera_anchored_moderate/overlays/000001_000106_epnp00.jpg
1,146,image_3696424820053,1.0,1319.490447900894,15.94398000657618,right,2681.585948083103,3.637978807091713e-12,epnp_raw,-241.1941141,0.9010172,332.92195200000003,6.891012191772461,0.003337860107421875,498.76601225696504,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3696424820053_0.json,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/front/metadata/sample_3696424820053_0.yaml,metadata,equidistant,nearest_projected_center,0,12.714307883798588,-1.2649507689491202,16.530488287278075,/home/anahita/gigapose/gigaPose_datasets/results/real_world_translation_cascade_scipy/20260518v1v4_front/epnp_selection_camera_anchored_moderate/overlays/000001_000146_epnp00.jpg
1,149,image_3696725080108,0.979683736,1296.763720192788,14.98896181194552,right,2681.5859481532657,7.275957614183426e-12,epnp_raw,-241.1941141,0.9010172,332.92195200000003,6.891012191772461,0.003337860107421875,498.76601225696504,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3696725080108_0.json,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/front/metadata/sample_3696725080108_0.yaml,metadata,equidistant,nearest_projected_center,0,10.429503250152377,-2.165089622171422,10.02709558569623,/home/anahita/gigapose/gigaPose_datasets/results/real_world_translation_cascade_scipy/20260518v1v4_front/epnp_selection_camera_anchored_moderate/overlays/000001_000149_epnp00.jpg
1,108,image_3691932170125,0.736064369,1291.9905508935744,16.344853285160376,right,2681.585948155106,7.275957614183426e-12,epnp_raw,-241.1941141,0.9010172,332.92195200000003,6.891012191772461,0.003337860107421875,498.76601225696504,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3691932170125_0.json,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/front/metadata/sample_3691932170125_0.yaml,metadata,equidistant,nearest_projected_center,0,6.318415070757777,1.3300602629756213,6.163975758021962,/home/anahita/gigapose/gigaPose_datasets/results/real_world_translation_cascade_scipy/20260518v1v4_front/epnp_selection_camera_anchored_moderate/overlays/000001_000108_epnp00.jpg
1,110,image_3692125131048,0.975979646,1218.8560943620948,18.49670781171667,right,2681.5859481323846,7.275957614183426e-12,epnp_raw,-241.1941141,0.9010172,332.92195200000003,6.891012191772461,0.003337860107421875,498.76601225696504,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3692125131048_0.json,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/front/metadata/sample_3692125131048_0.yaml,metadata,equidistant,nearest_projected_center,0,6.140181704453015,1.9569842858900302,6.871695126136672,/home/anahita/gigapose/gigaPose_datasets/results/real_world_translation_cascade_scipy/20260518v1v4_front/epnp_selection_camera_anchored_moderate/overlays/000001_000110_epnp00.jpg
1,164,image_3698328101215,1.0,1149.0930121488734,20.081804118064838,right,2681.585948149937,5.684341886080802e-14,epnp_raw,-241.1941141,0.9010172,332.92195200000003,6.891012191772461,0.003337860107421875,498.76601225696504,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3698328101215_0.json,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/front/metadata/sample_3698328101215_0.yaml,metadata,equidistant,nearest_projected_center,0,13.22185264584463,-4.296883789017329,8.242028581735894,/home/anahita/gigapose/gigaPose_datasets/results/real_world_translation_cascade_scipy/20260518v1v4_front/epnp_selection_camera_anchored_moderate/overlays/000001_000164_epnp00.jpg
1,221,image_3704223350566,0.560615807,1137.7030746241414,18.611783406566833,right,2681.5859481162356,3.410605131648481e-13,epnp_raw,-241.1941141,0.9010172,332.92195200000003,6.891012191772461,0.003337860107421875,498.76601225696504,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3704223350566_0.json,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/front/metadata/sample_3704223350566_0.yaml,metadata,equidistant,nearest_projected_center,0,85.24710308151452,-37.38630101928845,30.13399507680387,/home/anahita/gigapose/gigaPose_datasets/results/real_world_translation_cascade_scipy/20260518v1v4_front/epnp_selection_camera_anchored_moderate/overlays/000001_000221_epnp00.jpg
1,142,image_3695932924000,1.0,1133.1620147767314,13.586872753375529,right,2681.5859480948247,9.094947017729282e-13,epnp_raw,-241.1941141,0.9010172,332.92195200000003,6.891012191772461,0.003337860107421875,498.76601225696504,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3695932924000_0.json,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/front/metadata/sample_3695932924000_0.yaml,metadata,equidistant,nearest_projected_center,0,11.670784345744096,-1.3496997096635823,14.144442852631158,/home/anahita/gigapose/gigaPose_datasets/results/real_world_translation_cascade_scipy/20260518v1v4_front/epnp_selection_camera_anchored_moderate/overlays/000001_000142_epnp00.jpg
1,151,image_3696924078831,0.970221255,1122.6029817565357,16.016230121700666,right,2681.585948104184,9.094947017729282e-13,epnp_raw,-241.1941141,0.9010172,332.92195200000003,6.891012191772461,0.003337860107421875,498.76601225696504,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3696924078831_0.json,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/front/metadata/sample_3696924078831_0.yaml,metadata,equidistant,nearest_projected_center,0,11.154121495563095,-2.0552230775326734,14.79848686622472,/home/anahita/gigapose/gigaPose_datasets/results/real_world_translation_cascade_scipy/20260518v1v4_front/epnp_selection_camera_anchored_moderate/overlays/000001_000151_epnp00.jpg
1,131,image_3694723188793,0.965534266,1110.1249121838737,15.358631319600976,right,2681.5859480807053,2.2737367544323206e-13,epnp_raw,-241.1941141,0.9010172,332.92195200000003,6.891012191772461,0.003337860107421875,498.76601225696504,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3694723188793_0.json,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/front/metadata/sample_3694723188793_0.yaml,metadata,equidistant,nearest_projected_center,0,5.976541558851118,0.19084152768562035,6.044307302843492,/home/anahita/gigapose/gigaPose_datasets/results/real_world_translation_cascade_scipy/20260518v1v4_front/epnp_selection_camera_anchored_moderate/overlays/000001_000131_epnp00.jpg
1,132,image_3694823956254,0.927342307,1084.0916082797287,17.17065238004699,right,2681.5859480940976,1.1368683772161603e-13,epnp_raw,-241.1941141,0.9010172,332.92195200000003,6.891012191772461,0.003337860107421875,498.76601225696504,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3694823956254_0.json,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/front/metadata/sample_3694823956254_0.yaml,metadata,equidistant,nearest_projected_center,0,10.018988069779672,0.4280058400963753,10.070578632339846,/home/anahita/gigapose/gigaPose_datasets/results/real_world_translation_cascade_scipy/20260518v1v4_front/epnp_selection_camera_anchored_moderate/overlays/000001_000132_epnp00.jpg
1,120,image_3693524147127,0.974096713,1077.7195371116206,18.04190211337325,right,2681.5859481235016,1.4551915228366852e-11,epnp_raw,-241.1941141,0.9010172,332.92195200000003,6.891012191772461,0.003337860107421875,498.76601225696504,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3693524147127_0.json,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/front/metadata/sample_3693524147127_0.yaml,metadata,equidistant,nearest_projected_center,0,10.94891784365056,1.4886942718211458,11.23885711416716,/home/anahita/gigapose/gigaPose_datasets/results/real_world_translation_cascade_scipy/20260518v1v4_front/epnp_selection_camera_anchored_moderate/overlays/000001_000120_epnp00.jpg
1,141,image_3695824539567,0.900568597,1037.0291180457755,17.518016720593028,right,2681.585948082599,9.094947017729282e-13,epnp_raw,-241.1941141,0.9010172,332.92195200000003,6.891012191772461,0.003337860107421875,498.76601225696504,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3695824539567_0.json,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/front/metadata/sample_3695824539567_0.yaml,metadata,equidistant,nearest_projected_center,0,9.05972081287376,-0.07167417618700256,8.419013777390262,/home/anahita/gigapose/gigaPose_datasets/results/real_world_translation_cascade_scipy/20260518v1v4_front/epnp_selection_camera_anchored_moderate/overlays/000001_000141_epnp00.jpg
1,143,image_3696123375272,0.640347292,1011.3780625046948,17.876924881035208,right,2681.5859480929594,3.637978807091713e-12,epnp_raw,-241.1941141,0.9010172,332.92195200000003,6.891012191772461,0.003337860107421875,498.76601225696504,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3696123375272_0.json,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/front/metadata/sample_3696123375272_0.yaml,metadata,equidistant,nearest_projected_center,0,8.945892376586107,-0.6377646652554176,11.585566898629622,/home/anahita/gigapose/gigaPose_datasets/results/real_world_translation_cascade_scipy/20260518v1v4_front/epnp_selection_camera_anchored_moderate/overlays/000001_000143_epnp00.jpg
1,134,image_3695027780512,1.0,1005.7793009175118,18.22180834398655,right,2681.585948145855,6.252776074688882e-13,epnp_raw,-241.1941141,0.9010172,332.92195200000003,6.891012191772461,0.003337860107421875,498.76601225696504,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3695027780512_0.json,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/front/metadata/sample_3695027780512_0.yaml,metadata,equidistant,nearest_projected_center,0,5.708311755337367,-0.39263953290799236,6.315766513818403,/home/anahita/gigapose/gigaPose_datasets/results/real_world_translation_cascade_scipy/20260518v1v4_front/epnp_selection_camera_anchored_moderate/overlays/000001_000134_epnp00.jpg
1,152,image_3697023456812,0.546525892,1003.2546391972211,14.73463492256961,right,2681.5859481634598,9.094947017729282e-13,epnp_raw,-241.1941141,0.9010172,332.92195200000003,6.891012191772461,0.003337860107421875,498.76601225696504,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3697023456812_0.json,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/front/metadata/sample_3697023456812_0.yaml,metadata,equidistant,nearest_projected_center,0,14.24661363549046,-2.1731741714640975,12.197776331887894,/home/anahita/gigapose/gigaPose_datasets/results/real_world_translation_cascade_scipy/20260518v1v4_front/epnp_selection_camera_anchored_moderate/overlays/000001_000152_epnp00.jpg
1,140,image_3695725109837,0.445853633,1001.4704115289383,17.216369081414797,right,2681.585948115694,3.637978807091713e-12,epnp_raw,-241.1941141,0.9010172,332.92195200000003,6.891012191772461,0.003337860107421875,498.76601225696504,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3695725109837_0.json,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/front/metadata/sample_3695725109837_0.yaml,metadata,equidistant,nearest_projected_center,0,12.517492861838763,0.8149297576431991,15.269386018670787,/home/anahita/gigapose/gigaPose_datasets/results/real_world_translation_cascade_scipy/20260518v1v4_front/epnp_selection_camera_anchored_moderate/overlays/000001_000140_epnp00.jpg
1,129,image_3694423130531,0.992692773,983.9576875251497,18.920887754538175,right,2681.58594813546,1.1102230246251565e-16,epnp_raw,-241.1941141,0.9010172,332.92195200000003,6.891012191772461,0.003337860107421875,498.76601225696504,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3694423130531_0.json,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/front/metadata/sample_3694423130531_0.yaml,metadata,equidistant,nearest_projected_center,0,4.575980373739205,0.2548903274591794,4.827855125950521,/home/anahita/gigapose/gigaPose_datasets/results/real_world_translation_cascade_scipy/20260518v1v4_front/epnp_selection_camera_anchored_moderate/overlays/000001_000129_epnp00.jpg
1,154,image_3697323941807,0.563783706,980.3011208136463,15.471481572883203,right,2681.585948098782,5.684341886080802e-14,epnp_raw,-241.1941141,0.9010172,332.92195200000003,6.891012191772461,0.003337860107421875,498.76601225696504,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3697323941807_0.json,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/front/metadata/sample_3697323941807_0.yaml,metadata,equidistant,nearest_projected_center,0,13.687495328677075,-2.4383429163704022,12.069073453508253,/home/anahita/gigapose/gigaPose_datasets/results/real_world_translation_cascade_scipy/20260518v1v4_front/epnp_selection_camera_anchored_moderate/overlays/000001_000154_epnp00.jpg
1,130,image_3694523845793,0.981585469,979.2499753741372,18.647537969467365,right,2681.585948117123,7.275957614183426e-12,epnp_raw,-241.1941141,0.9010172,332.92195200000003,6.891012191772461,0.003337860107421875,498.76601225696504,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3694523845793_0.json,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/front/metadata/sample_3694523845793_0.yaml,metadata,equidistant,nearest_projected_center,0,7.775790981978672,1.4812215563936206,9.888039166099645,/home/anahita/gigapose/gigaPose_datasets/results/real_world_translation_cascade_scipy/20260518v1v4_front/epnp_selection_camera_anchored_moderate/overlays/000001_000130_epnp00.jpg
1,136,image_3695324322327,1.0,962.1253696496541,15.927058658963256,right,2681.585948137751,3.637978807091713e-12,epnp_raw,-241.1941141,0.9010172,332.92195200000003,6.891012191772461,0.003337860107421875,498.76601225696504,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3695324322327_0.json,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/front/metadata/sample_3695324322327_0.yaml,metadata,equidistant,nearest_projected_center,0,8.943006047541411,0.010033108260131485,7.419007466558639,/home/anahita/gigapose/gigaPose_datasets/results/real_world_translation_cascade_scipy/20260518v1v4_front/epnp_selection_camera_anchored_moderate/overlays/000001_000136_epnp00.jpg
1,165,image_3698424400228,0.733445471,960.37391141501,17.43477133637178,right,2681.585948073585,3.637978807091713e-12,epnp_raw,-241.1941141,0.9010172,332.92195200000003,6.891012191772461,0.003337860107421875,498.76601225696504,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3698424400228_0.json,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/front/metadata/sample_3698424400228_0.yaml,metadata,equidistant,nearest_projected_center,0,15.370340108401491,-2.4506267744095567,10.683079560692619,/home/anahita/gigapose/gigaPose_datasets/results/real_world_translation_cascade_scipy/20260518v1v4_front/epnp_selection_camera_anchored_moderate/overlays/000001_000165_epnp00.jpg
1,145,image_3696325011839,1.0,958.1876737428948,13.741416176371303,right,2681.585948140078,3.637978807091713e-12,epnp_raw,-241.1941141,0.9010172,332.92195200000003,6.891012191772461,0.003337860107421875,498.76601225696504,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3696325011839_0.json,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/front/metadata/sample_3696325011839_0.yaml,metadata,equidistant,nearest_projected_center,0,8.134636509057067,-0.2496237747293435,10.16889289949063,/home/anahita/gigapose/gigaPose_datasets/results/real_world_translation_cascade_scipy/20260518v1v4_front/epnp_selection_camera_anchored_moderate/overlays/000001_000145_epnp00.jpg
1,107,image_3691834875573,1.0,951.6590151032397,17.737189373774136,right,2681.5859481092516,7.275957614183426e-12,epnp_raw,-241.1941141,0.9010172,332.92195200000003,6.891012191772461,0.003337860107421875,498.76601225696504,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3691834875573_0.json,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/front/metadata/sample_3691834875573_0.yaml,metadata,equidistant,nearest_projected_center,0,6.675416174305924,2.3415990944877194,9.200731651391607,/home/anahita/gigapose/gigaPose_datasets/results/real_world_translation_cascade_scipy/20260518v1v4_front/epnp_selection_camera_anchored_moderate/overlays/000001_000107_epnp00.jpg
