scene_id,im_id,source_run,camera_id,source_frame,segment_id,sequence_reset,fallback,translation_fallback,rotation_fallback,translation_learned_gigapose_fallback,rotation_learned_gigapose_fallback,translation_safety_measurement_fallback,rotation_safety_measurement_fallback,translation_trust_probability,rotation_trust_probability,correction_translation_m,correction_rotation_deg,raw_translation_error_m,candidate_translation_error_m,baseline_translation_error_m,filtered_translation_error_m,raw_rotation_error_deg,candidate_rotation_error_deg,baseline_rotation_error_deg,filtered_rotation_error_deg,mean_pose_gain,mean_velocity_gain
1,191,scene:1,front,191,1,0,0,0,0,0,0,0,0,1.0,1.0,0.15525567531585693,5.682773525379922e-15,nan,nan,nan,nan,nan,nan,nan,nan,0.6323657631874084,0.4388461112976074
1,192,scene:1,front,192,1,0,0,0,0,0,0,0,0,1.0,1.0,0.04239114373922348,4.631768735917007e-15,nan,nan,nan,nan,nan,nan,nan,nan,0.6344577074050903,0.4394724369049072
1,193,scene:1,front,193,1,0,0,0,0,0,0,0,0,1.0,1.0,0.2290390431880951,4.8366556674966895e-15,nan,nan,nan,nan,nan,nan,nan,nan,0.6337950825691223,0.44031500816345215
1,194,scene:1,front,194,1,0,0,0,0,0,0,0,0,1.0,1.0,0.09775152802467346,5.910293068655294e-15,nan,nan,nan,nan,nan,nan,nan,nan,0.6273720860481262,0.4442688524723053
1,195,scene:1,front,195,1,0,0,0,0,0,0,0,0,1.0,1.0,0.2218620330095291,5.733826494216872e-15,nan,nan,nan,nan,nan,nan,nan,nan,0.6267250180244446,0.43958601355552673
1,196,scene:1,front,196,1,0,0,0,0,0,0,0,0,1.0,1.0,0.057232942432165146,4.770832022195275e-15,nan,nan,nan,nan,nan,nan,nan,nan,0.6289556622505188,0.4380892515182495
1,197,scene:1,front,197,1,0,0,0,0,0,0,0,0,1.0,1.0,0.3703327476978302,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0.6348876357078552,0.4360226094722748
1,198,scene:1,front,198,1,0,0,0,0,0,0,0,0,1.0,1.0,0.6901049613952637,5.274353251811411e-15,nan,nan,nan,nan,nan,nan,nan,nan,0.6320995688438416,0.43102315068244934
1,199,scene:1,front,199,1,0,0,0,0,0,0,0,0,1.0,1.0,0.1677640825510025,2.514449254034009e-15,nan,nan,nan,nan,nan,nan,nan,nan,0.6319951415061951,0.43446028232574463
1,200,scene:1,front,200,1,0,0,0,0,0,0,0,0,1.0,1.0,0.190318301320076,1.0563679834798574e-14,nan,nan,nan,nan,nan,nan,nan,nan,0.6276575922966003,0.4426807463169098
1,201,scene:1,front,201,1,0,0,0,0,0,0,0,0,1.0,1.0,0.20405873656272888,1.4449884597763645e-14,nan,nan,nan,nan,nan,nan,nan,nan,0.6270752549171448,0.4500080347061157
1,202,scene:1,front,202,1,0,0,0,0,0,0,0,0,1.0,1.0,0.471334844827652,9.180753177171211e-15,nan,nan,nan,nan,nan,nan,nan,nan,0.6270292401313782,0.4486076831817627
1,203,scene:1,front,203,1,0,0,0,0,0,0,0,0,1.0,1.0,0.38105303049087524,7.826542907495576e-15,nan,nan,nan,nan,nan,nan,nan,nan,0.6231616139411926,0.445835679769516
1,204,scene:1,front,204,1,0,0,0,0,0,0,0,0,1.0,1.0,0.08277904987335205,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0.6239367127418518,0.44738849997520447
1,205,scene:1,front,205,1,0,0,0,0,0,0,0,0,1.0,1.0,0.08226636797189713,3.1805546814635168e-15,nan,nan,nan,nan,nan,nan,nan,nan,0.6219225525856018,0.4468728005886078
1,206,scene:1,front,206,1,0,0,0,0,0,0,0,0,1.0,1.0,0.4727802574634552,1.645476033140195e-14,nan,nan,nan,nan,nan,nan,nan,nan,0.6174171566963196,0.44218572974205017
1,207,scene:1,front,207,1,0,0,0,0,0,0,0,0,1.0,1.0,0.25274574756622314,1.6855542232264605e-14,nan,nan,nan,nan,nan,nan,nan,nan,0.6222004294395447,0.4498419761657715
1,208,scene:1,front,208,1,0,0,0,0,0,0,0,0,1.0,1.0,0.26638638973236084,7.222205630669589e-15,nan,nan,nan,nan,nan,nan,nan,nan,0.6251491904258728,0.4519866406917572
1,209,scene:1,front,209,1,0,0,0,0,0,0,0,0,1.0,1.0,0.15698546171188354,1.679701034874603e-14,nan,nan,nan,nan,nan,nan,nan,nan,0.6207403540611267,0.45208242535591125
1,210,scene:1,front,210,1,0,0,0,0,0,0,0,0,1.0,1.0,0.3091783821582794,1.3436726054114605e-14,nan,nan,nan,nan,nan,nan,nan,nan,0.6166000366210938,0.44614505767822266
1,211,scene:1,front,211,1,0,0,0,0,0,0,0,0,1.0,1.0,0.3995443284511566,7.951386703658792e-16,nan,nan,nan,nan,nan,nan,nan,nan,0.6188536286354065,0.4463249146938324
1,212,scene:1,front,212,1,0,0,0,0,0,0,0,0,1.0,1.0,0.3662186861038208,1.507752547441232e-14,nan,nan,nan,nan,nan,nan,nan,nan,0.6201289296150208,0.44842004776000977
1,213,scene:1,front,213,1,0,0,0,0,0,0,0,0,1.0,1.0,0.1555813103914261,6.103964067908041e-15,nan,nan,nan,nan,nan,nan,nan,nan,0.6223609447479248,0.44835904240608215
1,214,scene:1,front,214,1,0,0,0,0,0,0,0,0,1.0,1.0,0.3024381101131439,6.410612906129115e-15,nan,nan,nan,nan,nan,nan,nan,nan,0.6194055080413818,0.4438011348247528
1,215,scene:1,front,215,1,0,0,0,0,0,0,0,0,1.0,1.0,0.054561860859394073,8.738191648573594e-15,nan,nan,nan,nan,nan,nan,nan,nan,0.6185228228569031,0.4479236304759979
1,216,scene:1,front,216,1,0,0,0,0,0,0,0,0,1.0,1.0,0.31256771087646484,1.1467652988433744e-14,nan,nan,nan,nan,nan,nan,nan,nan,0.6172034740447998,0.45542100071907043
1,217,scene:1,front,217,1,0,0,0,0,0,0,0,0,1.0,1.0,0.13466127216815948,9.527158302848194e-15,nan,nan,nan,nan,nan,nan,nan,nan,0.6153935790061951,0.4550621211528778
1,218,scene:1,front,218,1,0,0,0,0,0,0,0,0,1.0,1.0,0.18269696831703186,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0.6150920987129211,0.4572191536426544
1,219,scene:1,front,219,1,0,0,0,0,0,0,0,0,1.0,1.0,0.1402500867843628,5.6408980501269066e-15,nan,nan,nan,nan,nan,nan,nan,nan,0.6136967539787292,0.45911768078804016
1,220,scene:1,front,220,1,0,0,0,0,0,0,0,0,1.0,1.0,0.15336273610591888,2.476445315281324e-14,nan,nan,nan,nan,nan,nan,nan,nan,0.608166515827179,0.4540117681026459
1,221,scene:1,front,221,1,0,0,0,0,0,0,0,0,1.0,1.0,0.33032721281051636,3.1805546814635168e-15,nan,nan,nan,nan,nan,nan,nan,nan,0.5999681353569031,0.4489201605319977
1,222,scene:1,front,222,1,0,0,0,0,0,0,0,0,1.0,1.0,0.17072895169258118,8.128324260517805e-15,nan,nan,nan,nan,nan,nan,nan,nan,0.611643373966217,0.4559447467327118
1,223,scene:1,front,223,1,0,0,0,0,0,0,0,0,1.0,1.0,0.7383657097816467,5.137262381580043e-15,nan,nan,nan,nan,nan,nan,nan,nan,0.6140820980072021,0.45308253169059753
1,224,scene:1,front,224,1,0,0,0,0,0,0,0,0,1.0,1.0,0.45877447724342346,1.4075268046018376e-15,nan,nan,nan,nan,nan,nan,nan,nan,0.6175437569618225,0.4568316638469696
1,225,scene:1,front,225,1,0,0,0,0,0,0,0,0,1.0,1.0,0.7667009830474854,8.98450012752945e-15,nan,nan,nan,nan,nan,nan,nan,nan,0.608342170715332,0.45072081685066223
1,226,scene:1,front,226,1,0,0,0,0,0,0,0,0,1.0,1.0,0.4175092279911041,9.640159756162555e-15,nan,nan,nan,nan,nan,nan,nan,nan,0.6087989211082458,0.4530446529388428
1,227,scene:1,front,227,1,0,0,0,0,0,0,0,0,1.0,1.0,0.4222377836704254,1.591735647690536e-15,nan,nan,nan,nan,nan,nan,nan,nan,0.5969066023826599,0.45156624913215637
1,228,scene:1,front,228,1,0,0,0,0,0,0,0,0,1.0,1.0,0.04855014383792877,8.040342212718441e-15,nan,nan,nan,nan,nan,nan,nan,nan,0.6024423241615295,0.4560234546661377
1,229,scene:1,front,229,1,0,0,0,0,0,0,0,0,1.0,1.0,1.1993861198425293,7.637057538509835e-15,nan,nan,nan,nan,nan,nan,nan,nan,0.6139722466468811,0.4606103003025055
1,230,scene:1,front,230,1,0,0,0,0,0,0,0,0,1.0,1.0,0.29243743419647217,7.07472544408754e-15,nan,nan,nan,nan,nan,nan,nan,nan,0.6124976873397827,0.4607745110988617
1,231,scene:1,front,231,1,0,0,0,0,0,0,0,0,1.0,1.0,0.3403937518596649,3.573332375537846e-15,nan,nan,nan,nan,nan,nan,nan,nan,0.6128498315811157,0.4587184190750122
1,232,scene:1,front,232,1,0,0,0,0,0,0,0,0,1.0,1.0,0.02113758772611618,2.8760837291396096e-13,nan,nan,nan,nan,nan,nan,nan,nan,0.6177462935447693,0.46167874336242676
1,233,scene:1,front,233,1,0,0,0,0,0,0,0,0,1.0,1.0,0.05554608255624771,6.85879122839306e-15,nan,nan,nan,nan,nan,nan,nan,nan,0.6117556691169739,0.46024584770202637
1,234,scene:1,front,234,1,0,0,0,0,0,0,0,0,1.0,1.0,0.10066734254360199,3.975693351829396e-16,nan,nan,nan,nan,nan,nan,nan,nan,0.6128589510917664,0.4624631702899933
1,235,scene:1,front,235,1,0,0,0,0,0,0,0,0,1.0,1.0,0.31042295694351196,9.93923337957349e-17,nan,nan,nan,nan,nan,nan,nan,nan,0.6102770566940308,0.45998847484588623
1,236,scene:1,front,236,1,0,0,0,0,0,0,0,0,1.0,1.0,0.0611548125743866,5.707058992970469e-15,nan,nan,nan,nan,nan,nan,nan,nan,0.6109791398048401,0.46028175950050354
1,237,scene:1,front,237,1,0,0,0,0,0,0,0,0,1.0,1.0,0.6598899364471436,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0.6079525351524353,0.45778024196624756
1,238,scene:1,front,238,1,0,0,0,0,0,0,0,0,1.0,1.0,0.4752994775772095,9.178600849588669e-15,nan,nan,nan,nan,nan,nan,nan,nan,0.6120462417602539,0.45923948287963867
1,239,scene:1,front,239,1,0,0,0,0,0,0,0,0,1.0,1.0,0.034035224467515945,4.281952784446056e-15,nan,nan,nan,nan,nan,nan,nan,nan,0.6076998114585876,0.4610588550567627
1,240,scene:1,front,240,1,0,0,0,0,0,0,0,0,1.0,1.0,0.06357534974813461,7.246660862056261e-15,nan,nan,nan,nan,nan,nan,nan,nan,0.6119115352630615,0.4640618860721588
1,241,scene:1,front,241,1,0,0,0,0,0,0,0,0,1.0,1.0,0.3285277783870697,9.93923337957349e-17,nan,nan,nan,nan,nan,nan,nan,nan,0.6156054139137268,0.4632871150970459
1,242,scene:1,front,242,1,0,0,0,0,0,0,0,0,1.0,1.0,0.32302355766296387,6.3611093629270335e-15,nan,nan,nan,nan,nan,nan,nan,nan,0.6110439300537109,0.4640844762325287
1,243,scene:1,front,243,1,0,0,0,0,0,0,0,0,1.0,1.0,0.23438532650470734,3.1805546814635168e-15,nan,nan,nan,nan,nan,nan,nan,nan,0.6091038584709167,0.46412739157676697
1,244,scene:1,front,244,1,0,0,0,0,0,0,0,0,1.0,1.0,0.5694531798362732,9.483507953393133e-15,nan,nan,nan,nan,nan,nan,nan,nan,0.6112143993377686,0.4654896557331085
1,245,scene:1,front,245,1,0,0,0,0,0,0,0,0,1.0,1.0,0.12771327793598175,3.750661606800139e-15,nan,nan,nan,nan,nan,nan,nan,nan,0.6112634539604187,0.4638829529285431
1,246,scene:1,front,246,1,0,0,0,0,0,0,0,0,1.0,1.0,0.34134379029273987,1.1315021643153039e-14,nan,nan,nan,nan,nan,nan,nan,nan,0.6044864058494568,0.46139633655548096
1,247,scene:1,front,247,1,0,0,0,0,0,0,0,0,1.0,1.0,0.5888444781303406,1.814676476227038e-13,nan,nan,nan,nan,nan,nan,nan,nan,0.5976153016090393,0.46322131156921387
1,248,scene:1,front,248,1,0,0,0,0,0,0,0,0,1.0,1.0,0.7000634670257568,9.453594109745076e-15,nan,nan,nan,nan,nan,nan,nan,nan,0.5972493290901184,0.46674272418022156
1,249,scene:1,front,249,1,0,0,0,0,0,0,0,0,1.0,1.0,0.5502818822860718,1.0512119657339337e-14,nan,nan,nan,nan,nan,nan,nan,nan,0.5988725423812866,0.4667690694332123
1,250,scene:1,front,250,1,0,0,0,0,0,0,0,0,1.0,1.0,0.030253760516643524,1.5902773407317584e-15,nan,nan,nan,nan,nan,nan,nan,nan,0.6111986637115479,0.4694177210330963
1,251,scene:1,front,251,1,0,0,0,0,0,0,0,0,1.0,1.0,0.35662010312080383,5.274353251811411e-15,nan,nan,nan,nan,nan,nan,nan,nan,0.6000872850418091,0.4623585045337677
1,252,scene:1,front,252,1,0,0,0,0,0,0,0,0,1.0,1.0,0.3815661370754242,4.1507457178536844e-15,nan,nan,nan,nan,nan,nan,nan,nan,0.6056105494499207,0.46718502044677734
1,253,scene:1,front,253,1,0,0,0,0,0,0,0,0,1.0,1.0,0.4315274953842163,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0.6075541973114014,0.47180822491645813
1,254,scene:1,front,254,1,0,0,0,0,0,0,0,0,1.0,1.0,0.18257930874824524,1.2169068230939973e-14,nan,nan,nan,nan,nan,nan,nan,nan,0.6024383306503296,0.47263967990875244
1,255,scene:1,front,255,1,0,0,0,0,0,0,0,0,1.0,1.0,0.5631475448608398,2.3854160110976376e-15,nan,nan,nan,nan,nan,nan,nan,nan,0.5948407649993896,0.46398887038230896
1,256,scene:1,front,256,1,0,0,0,0,0,0,0,0,1.0,1.0,0.17946642637252808,4.917661087397554e-15,nan,nan,nan,nan,nan,nan,nan,nan,0.5982738137245178,0.4629913568496704
1,257,scene:1,front,257,1,0,0,0,0,0,0,0,0,1.0,1.0,0.07952965795993805,4.5677239046017444e-15,nan,nan,nan,nan,nan,nan,nan,nan,0.5935026407241821,0.4635641276836395
1,258,scene:1,front,258,1,0,0,0,0,0,0,0,0,1.0,1.0,0.507714569568634,1.9944534867753012e-13,nan,nan,nan,nan,nan,nan,nan,nan,0.5977405309677124,0.4678661823272705
1,259,scene:1,front,259,1,0,0,0,0,0,0,0,0,1.0,1.0,0.1452304869890213,6.556881449863406e-15,nan,nan,nan,nan,nan,nan,nan,nan,0.6012732982635498,0.47044792771339417
1,260,scene:1,front,260,1,0,0,0,0,0,0,0,0,1.0,1.0,0.024940114468336105,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0.6015074253082275,0.46699821949005127
1,261,scene:1,front,261,1,0,0,0,0,0,0,0,0,1.0,1.0,0.39789414405822754,7.501323213600279e-15,nan,nan,nan,nan,nan,nan,nan,nan,0.6091801524162292,0.46991828083992004
1,262,scene:1,front,262,1,0,0,0,0,0,0,0,0,1.0,1.0,0.06067816540598869,1.3610581655373401e-14,nan,nan,nan,nan,nan,nan,nan,nan,0.6134883761405945,0.4694879353046417
1,263,scene:1,front,263,1,0,0,0,0,0,0,0,0,1.0,1.0,0.24246041476726532,1.3263570853929061e-14,nan,nan,nan,nan,nan,nan,nan,nan,0.6097576022148132,0.4653821885585785
1,264,scene:1,front,264,1,0,0,0,0,0,0,0,0,1.0,1.0,0.44068220257759094,3.1929787231879836e-15,nan,nan,nan,nan,nan,nan,nan,nan,0.6098862290382385,0.46376028656959534
1,265,scene:1,front,265,1,0,0,0,0,0,0,0,0,1.0,1.0,0.30660077929496765,4.981529491593452e-15,nan,nan,nan,nan,nan,nan,nan,nan,0.6057659983634949,0.46465179324150085
1,266,scene:1,front,266,1,0,0,0,0,0,0,0,0,1.0,1.0,0.4550514817237854,1.1391592949367422e-14,nan,nan,nan,nan,nan,nan,nan,nan,0.603173553943634,0.46789073944091797
1,267,scene:1,front,267,1,0,0,0,0,0,0,0,0,1.0,1.0,0.3381790220737457,6.931858220452334e-15,nan,nan,nan,nan,nan,nan,nan,nan,0.6019955277442932,0.46490800380706787
1,268,scene:1,front,268,1,0,0,0,0,0,0,0,0,1.0,1.0,0.15418551862239838,1.0182743384679779e-14,nan,nan,nan,nan,nan,nan,nan,nan,0.6064284443855286,0.47019484639167786
1,269,scene:1,front,269,1,0,0,0,0,0,0,0,0,1.0,1.0,0.261040598154068,3.229440316873845e-14,nan,nan,nan,nan,nan,nan,nan,nan,0.6056596636772156,0.47170427441596985
1,270,scene:1,front,270,1,0,0,0,0,0,0,0,0,1.0,1.0,0.7791261672973633,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0.6101011633872986,0.4744596481323242
1,271,scene:1,front,271,1,0,0,0,0,0,0,0,0,1.0,1.0,0.4015205502510071,1.456591204485644e-14,nan,nan,nan,nan,nan,nan,nan,nan,0.6094128489494324,0.47527453303337097
1,272,scene:1,front,272,1,0,0,0,0,0,0,0,0,1.0,1.0,0.19998124241828918,7.991044738720528e-15,nan,nan,nan,nan,nan,nan,nan,nan,0.6140585541725159,0.475138396024704
1,273,scene:1,front,273,1,0,0,0,0,0,0,0,0,1.0,1.0,0.17568543553352356,6.523651244724757e-15,nan,nan,nan,nan,nan,nan,nan,nan,0.6031055450439453,0.4716118574142456
1,274,scene:1,front,274,1,0,0,0,0,0,0,0,0,1.0,1.0,0.37790048122406006,6.402131725920531e-15,nan,nan,nan,nan,nan,nan,nan,nan,0.5978499054908752,0.47819051146507263
1,275,scene:1,front,275,1,0,0,0,0,0,0,0,0,1.0,1.0,1.147672176361084,1.2565270667140297e-14,nan,nan,nan,nan,nan,nan,nan,nan,0.5777847170829773,0.47894033789634705
1,276,scene:1,front,276,1,0,0,0,0,0,0,0,0,1.0,1.0,3.8726844787597656,1.1244958915987363e-15,nan,nan,nan,nan,nan,nan,nan,nan,0.5364775657653809,0.4679788053035736
1,277,scene:1,front,277,1,0,0,0,0,0,0,0,0,1.0,1.0,2.6956276893615723,1.4667021957919473e-14,nan,nan,nan,nan,nan,nan,nan,nan,0.5152587294578552,0.4591454565525055
1,278,scene:1,front,278,1,0,0,0,0,0,0,0,0,1.0,1.0,14.394380569458008,1.0059761237815954e-14,nan,nan,nan,nan,nan,nan,nan,nan,0.4098137319087982,0.4251129627227783
