abs_depth_change_m_count,abs_depth_change_m_max,abs_depth_change_m_mean,abs_depth_change_m_median,abs_depth_change_m_p90,abs_depth_change_m_std,abs_depth_change_m_variance,abs_distance_change_m_count,abs_distance_change_m_max,abs_distance_change_m_mean,abs_distance_change_m_median,abs_distance_change_m_p90,abs_distance_change_m_std,abs_distance_change_m_variance,camera_id,confidence_threshold,distance_bin_end_m,distance_bin_start_m,lateral_change_m_count,lateral_change_m_max,lateral_change_m_mean,lateral_change_m_median,lateral_change_m_p90,lateral_change_m_std,lateral_change_m_variance,matched_predictions,model,model_score_count,model_score_max,model_score_mean,model_score_median,model_score_p90,model_score_std,model_score_variance,normalized_center_change_count,normalized_center_change_max,normalized_center_change_mean,normalized_center_change_median,normalized_center_change_p90,normalized_center_change_std,normalized_center_change_variance,projected_center_change_px_count,projected_center_change_px_max,projected_center_change_px_mean,projected_center_change_px_median,projected_center_change_px_p90,projected_center_change_px_std,projected_center_change_px_variance,relative_translation_change_count,relative_translation_change_max,relative_translation_change_mean,relative_translation_change_median,relative_translation_change_p90,relative_translation_change_std,relative_translation_change_variance,rotation_change_deg_count,rotation_change_deg_max,rotation_change_deg_mean,rotation_change_deg_median,rotation_change_deg_p90,rotation_change_deg_std,rotation_change_deg_variance,translation_change_m_count,translation_change_m_max,translation_change_m_mean,translation_change_m_median,translation_change_m_p90,translation_change_m_std,translation_change_m_variance
12,13.204431262500002,5.852275989062501,5.489391775000001,9.088697297500001,3.2116060135237476,10.314413186101898,12,13.349690241021527,5.915905253759997,5.554014885661797,9.164636549328687,3.241327669933019,10.506205063873413,front,0.5,60.0,50.0,12,1.9785629661757065,0.9615406559152372,0.8352938429449803,1.1997096359724773,0.3852002625623613,0.14837924227811206,12,scipy_graph_camera_anchored,12,1.0,0.9176029441666668,0.975286839,0.9882705711,0.12653755170138736,0.016011751990581278,12,0.011461398221928857,0.006682372344452995,0.006040294446080905,0.009620519426340662,0.0023214650786794523,5.389200111528196e-06,0,nan,nan,nan,nan,nan,nan,12,0.26001826495838604,0.10855078053894947,0.10678330123635421,0.15836871956922075,0.060816090473256396,0.003698596860451307,12,167.97647478651018,23.84801275785344,6.014111406591241,24.53360311204747,44.19456430951953,1953.1595145082574,12,13.351843182767293,5.943753377332769,5.571550710130465,9.166307608262247,3.2106514764079703,10.30828290296068
10,12.032476137500005,5.590904493749999,4.920313403124997,8.006258221249997,2.704873598045136,7.316341181401642,10,12.16547648712011,5.717415297720333,5.042882266142922,8.137356023428353,2.7076273950758276,7.331246110565111,front,0.5,70.0,60.0,10,1.8140448932911155,1.2266309056971776,1.2692278304585511,1.5286554489229025,0.3060985795015457,0.09369634037286406,10,scipy_graph_camera_anchored,10,1.0,0.9125015891,0.9830935215000001,0.9914655142000001,0.12000744803540248,0.014401787583969827,10,0.010608057088844854,0.005953310928845308,0.005544379505662601,0.008417614232840907,0.002292494436765583,5.255530742601148e-06,0,nan,nan,nan,nan,nan,nan,10,0.18024138651380148,0.08753426168668563,0.07601707703678783,0.12643637442000957,0.04036143678406617,0.0016290455792741694,10,20.791489726762677,7.003131809848473,5.669749078543271,9.944278527060723,4.795188936284474,22.993836934665033,10,12.168452690230694,5.735790913135216,5.05224608839832,8.139436073477308,2.696956907259626,7.273576559615405
8,13.9494171125,5.698527200000001,5.562887981249993,8.796392575,3.5187299883541936,12.381460730943102,8,14.121240291441296,5.881069351139786,5.706570436528445,8.953656721249548,3.529933645231278,12.460431539735778,front,0.5,80.0,70.0,8,2.3712416175980935,1.4534841590476208,1.2818649607462815,2.2842751409805517,0.5485427483510013,0.3008991467684699,8,scipy_graph_camera_anchored,8,0.988715851,0.9432317021250001,0.9698632764999999,0.9853682277,0.05601826912923144,0.003138046476235004,8,0.010101961965678108,0.00636321026314849,0.00625556714562878,0.008745361946158544,0.0023556080745028383,5.5488894006629685e-06,0,nan,nan,nan,nan,nan,nan,8,0.2000291357818616,0.07883756783420598,0.074039905516415,0.12093934789500893,0.05020806895252785,0.0025208501879417913,8,177.56664777336448,30.43647173793544,7.859146527387338,68.90472292325764,55.920625316626676,3127.1163358025483,8,14.129234368079661,5.907916661720019,5.722711369640434,8.961751853778097,3.51634882308692,12.364709045624767
2,11.568913162499996,8.652076762500002,8.652076762500002,10.985545882499997,2.916836399999994,8.507934584364925,2,12.052446814774427,8.958248923526455,8.958248923526455,11.433607236524832,3.0941978912479726,9.5740605902034,front,0.5,90.0,80.0,2,3.3839657310131956,2.323240989326907,2.323240989326907,3.1718207826759377,1.060724741686289,1.1251369776254445,2,scipy_graph_camera_anchored,2,1.0,0.899805603,0.899805603,0.9799611206,0.10019439699999999,0.010038917190193607,2,0.004263092719932388,0.0033108865494122282,0.0033108865494122282,0.004072651485828356,0.0009522061705201596,9.066965911766672e-07,0,nan,nan,nan,nan,nan,nan,2,0.1466840581630525,0.10979763891687247,0.10979763891687247,0.1393067743138165,0.03688641924618002,0.0013606079248049596,2,12.305086874429021,7.761725091133096,7.761725091133096,11.396414517769836,4.543361783295925,20.64213629391393,2,12.053670637201655,8.963113970704786,8.963113970704786,11.435559303902282,3.0905566664968687,9.551540508828237
1,4.533244249999996,4.533244249999996,4.533244249999996,4.533244249999996,0.0,0.0,1,7.904985744625719,7.904985744625719,7.904985744625719,7.904985744625719,0.0,0.0,front,0.5,180.0,170.0,1,7.7576968327051565,7.7576968327051565,7.7576968327051565,7.7576968327051565,0.0,0.0,1,scipy_graph_camera_anchored,1,0.558461734,0.558461734,0.558461734,0.558461734,0.0,0.0,1,0.034938250125028256,0.034938250125028256,0.034938250125028256,0.034938250125028256,0.0,0.0,0,nan,nan,nan,nan,nan,nan,1,0.052332415360876246,0.052332415360876246,0.052332415360876246,0.052332415360876246,0.0,0.0,1,174.07918181938678,174.07918181938678,174.07918181938678,174.07918181938678,0.0,0.0,1,8.985107877945687,8.985107877945687,8.985107877945687,8.985107877945687,0.0,0.0
3,22.67729662500001,14.24004358333334,16.550898875,21.452017075000008,8.001023347322654,64.01637460440222,3,27.978129228945306,18.277154772762014,22.058180073495492,26.794139397855343,9.834791561421309,96.72312505660379,front,0.5,190.0,180.0,3,16.397315640165612,11.58069374310137,14.904713388555516,16.098795189843592,5.788465479624688,33.506332608806666,3,scipy_graph_camera_anchored,3,1.0,0.85984865,0.801806714,0.9603613428,0.09958785586752701,0.009917741036291334,3,0.025587997893739618,0.012958584885970131,0.007976023311427782,0.022065602977277252,0.008996338692430588,8.09341098689237e-05,0,nan,nan,nan,nan,nan,nan,3,0.15502407981517632,0.10037399812496968,0.11917087776981491,0.14785343940610404,0.05395804000172003,0.0029114700808272193,3,177.09874874374464,109.61347571797718,146.5847944178513,170.99595787856597,74.90509559148254,5610.773345569137,3,27.98449110527931,18.38639951796565,22.2729148241864,26.84217584906073,9.816024083390472,96.35432880570175
1,36.85516025000001,36.85516025000001,36.85516025000001,36.85516025000001,0.0,0.0,1,46.551830056358256,46.551830056358256,46.551830056358256,46.551830056358256,0.0,0.0,front,0.5,200.0,190.0,1,28.501190327763307,28.501190327763307,28.501190327763307,28.501190327763307,0.0,0.0,1,scipy_graph_camera_anchored,1,0.924887051,0.924887051,0.924887051,0.924887051,0.0,0.0,1,0.016431110969685796,0.016431110969685796,0.016431110969685796,0.016431110969685796,0.0,0.0,0,nan,nan,nan,nan,nan,nan,1,0.2362236506315736,0.2362236506315736,0.2362236506315736,0.2362236506315736,0.0,0.0,1,136.43130895852923,136.43130895852923,136.43130895852923,136.43130895852923,0.0,0.0,1,46.589920445870796,46.589920445870796,46.589920445870796,46.589920445870796,0.0,0.0
2,44.309141249999996,36.18217587499999,36.18217587499999,42.683748175,8.126965375000005,66.04756620644896,2,54.45971033426724,45.47627888537559,45.47627888537559,52.663024044488914,8.98343144889165,80.70204059693553,front,0.5,210.0,200.0,2,31.677536779607298,27.84626993032277,27.84626993032277,30.911283409750393,3.8312668492845283,14.678605670426597,2,scipy_graph_camera_anchored,2,1.0,0.7574042910000001,0.7574042910000001,0.9514808582000001,0.242595709,0.05885267802521268,2,0.04183637996295584,0.02448767402534889,0.02448767402534889,0.03836663877543445,0.01734870593760695,0.0003009775977095587,0,nan,nan,nan,nan,nan,nan,2,0.26957335727823006,0.22436399124535727,0.22436399124535727,0.2605314840716555,0.045209366032872775,0.002043886777094271,2,146.49117485933564,136.80253941852305,136.80253941852305,144.55344777117313,9.688635440812604,93.86965670497003,2,54.46803039155927,45.69894959304724,45.69894959304724,52.714214231856865,8.769080798512029,76.89677805083235
1,46.831290499999994,46.831290499999994,46.831290499999994,46.831290499999994,0.0,0.0,1,58.14423606636336,58.14423606636336,58.14423606636336,58.14423606636336,0.0,0.0,front,0.5,220.0,210.0,1,34.466578066188596,34.466578066188596,34.466578066188596,34.466578066188596,0.0,0.0,1,scipy_graph_camera_anchored,1,0.568038586,0.568038586,0.568038586,0.568038586,0.0,0.0,1,0.00464533331153041,0.00464533331153041,0.00464533331153041,0.00464533331153041,0.0,0.0,0,nan,nan,nan,nan,nan,nan,1,0.268923210123471,0.268923210123471,0.268923210123471,0.268923210123471,0.0,0.0,1,137.90689691471115,137.90689691471115,137.90689691471115,137.90689691471115,0.0,0.0,1,58.14735396807032,58.14735396807032,58.14735396807032,58.14735396807032,0.0,0.0
1,37.16802237499999,37.16802237499999,37.16802237499999,37.16802237499999,0.0,0.0,1,43.58474411399041,43.58474411399041,43.58474411399041,43.58474411399041,0.0,0.0,front,0.5,230.0,220.0,1,22.794334591759778,22.794334591759778,22.794334591759778,22.794334591759778,0.0,0.0,1,scipy_graph_camera_anchored,1,0.607832752,0.607832752,0.607832752,0.607832752,0.0,0.0,1,0.008233953320391525,0.008233953320391525,0.008233953320391525,0.008233953320391525,0.0,0.0,0,nan,nan,nan,nan,nan,nan,1,0.19487605903842897,0.19487605903842897,0.19487605903842897,0.19487605903842897,0.0,0.0,1,143.77619419505731,143.77619419505731,143.77619419505731,143.77619419505731,0.0,0.0,1,43.60095843842881,43.60095843842881,43.60095843842881,43.60095843842881,0.0,0.0
1,0.7343901556250003,0.7343901556250003,0.7343901556250003,0.7343901556250003,0.0,0.0,1,0.8971767491562446,0.8971767491562446,0.8971767491562446,0.8971767491562446,0.0,0.0,front,0.67,10.0,0.0,1,0.5245137011997911,0.5245137011997911,0.5245137011997911,0.5245137011997911,0.0,0.0,1,scipy_graph_camera_anchored,1,0.820947723,0.820947723,0.820947723,0.820947723,0.0,0.0,1,0.0153721504508645,0.0153721504508645,0.0153721504508645,0.0153721504508645,0.0,0.0,0,nan,nan,nan,nan,nan,nan,1,0.0996601828805317,0.0996601828805317,0.0996601828805317,0.0996601828805317,0.0,0.0,1,16.479278068727545,16.479278068727545,16.479278068727545,16.479278068727545,0.0,0.0,1,0.9024652477659268,0.9024652477659268,0.9024652477659268,0.9024652477659268,0.0,0.0
39,5.244971760937501,0.9179741109855769,0.6916496178124998,1.5891121493749993,1.0930856446303385,1.1948362264969228,39,6.36230392468722,1.142910972804976,0.9058796584770263,2.003491261242263,1.3203675852127574,1.7433705600805685,front,0.67,20.0,10.0,39,3.668570236378498,0.8059136828141911,0.6559056946098072,1.262933272568047,0.7443753606170089,0.5540946774937021,39,scipy_graph_camera_anchored,39,1.0,0.848340368,0.809609858,1.0,0.11462411840716663,0.013138688520620155,39,0.16139038231822475,0.04035641968000566,0.0324910010213388,0.07957308912736646,0.02982147310832077,0.0008893202583502988,0,nan,nan,nan,nan,nan,nan,39,0.5562647889667104,0.09869379833275456,0.07830241844121402,0.1541171248452642,0.09836641713748122,0.009675952020464958,39,177.10063901449507,27.331430769983633,14.603119958644857,45.39151732289214,42.06431738300492,1769.4067968981697,39,6.3629527381914155,1.255639258296154,0.9609473477239157,2.081060093487483,1.290145065332966,1.6644742896030034
26,6.931847506249998,3.543648140985577,3.3280761984375022,5.665108576562501,1.7029127534063426,2.899911845713971,26,7.061234941302423,3.611412468534696,3.6445371975980425,5.745102201879481,1.7382814258184105,3.021622315345286,front,0.67,30.0,20.0,26,1.5726568541756507,0.8633580044880051,0.7001801556485876,1.4372758172910074,0.35723024978935025,0.12761345136456156,26,scipy_graph_camera_anchored,26,1.0,0.9025903826153847,0.951028266,1.0,0.09519901094431804,0.009062851684776387,26,0.03553038742256321,0.02380930272133869,0.02317985393306861,0.03203440585193404,0.005376448815307411,2.890620186362046e-05,0,nan,nan,nan,nan,nan,nan,26,0.24817273026108377,0.14487855214347709,0.1515528976434411,0.2136008229365598,0.05669744536452103,0.003214600310862847,26,23.461860004432193,17.58258213543281,19.078619705279074,22.36574437842938,5.065628318996909,25.66059026622345,26,7.074217999240781,3.663451414707215,3.657792919442091,5.770112614567664,1.705719267693921,2.909478220182286
12,9.990423931250003,6.265232126822916,5.5946241640625,9.615087209374998,2.2679420699789192,5.1435612327802644,12,10.108676187424788,6.4183776237171095,5.648056962972255,9.705890865131606,2.190656713268471,4.79897683538822,front,0.67,40.0,30.0,12,3.1489849811682205,1.1691818862207894,0.9462429617568804,1.5644461079358465,0.6699214261484359,0.4487947172127542,12,scipy_graph_camera_anchored,12,1.0,0.9514963440833334,0.992622288,1.0,0.090209751466437,0.008137799259636333,12,0.022788395208144154,0.01588698188969965,0.016206054485711677,0.019967586801541357,0.0033007712015229534,1.0895090524803282e-05,0,nan,nan,nan,nan,nan,nan,12,0.26863727807949805,0.18131364755932733,0.1762012751652678,0.2557528587066531,0.05584784122242059,0.003118981369204701,12,178.83690223810044,34.789528554691984,19.072451263784295,46.15375189204676,44.21630087129761,1955.081262741114,12,10.114991528916416,6.437414250325233,5.66982765957556,9.715628279523996,2.1845305229599,4.772173605743453
16,14.539913456249998,6.849704862890626,6.71209966875,9.732032709375002,2.8575291758403547,8.165472990778857,16,14.650515343227546,6.920658688830808,6.769826424564684,9.85347699762653,2.8762077616270885,8.272571088043907,front,0.67,50.0,40.0,16,1.8256976855469798,1.0384449212917408,0.9602311193675288,1.581501612975055,0.3567042812268701,0.12723794424557802,16,scipy_graph_camera_anchored,16,1.0,0.9732417783125,0.985578973,1.0,0.03379310133623785,0.0011419736979212405,16,0.016306004681817417,0.007737305325191074,0.007319970756081359,0.012086420926842019,0.003644363689766879,1.328138670329126e-05,0,nan,nan,nan,nan,nan,nan,16,0.29330601250325566,0.15214446791411662,0.15236557092861613,0.21661878865400372,0.056294067084636155,0.0031690219889295157,16,23.12901492336409,12.0060658823142,10.627499139013048,20.598851788675155,7.587933647874262,57.576737044542405,16,14.654086643467458,6.93111850297248,6.780771324878481,9.859804135901566,2.872130184382502,8.249131796041066
11,13.204431262500002,5.797656264204545,5.161374531250004,9.24448300625,3.3490726089454164,11.216287339988456,11,13.349690241021527,5.861613645782734,5.2007025857267095,9.320489957209539,3.3802283459514317,11.42594367077355,front,0.67,60.0,50.0,11,1.9785629661757065,0.965641245031409,0.7541535102526145,1.200063049936291,0.4020777118048189,0.16166648633019898,11,scipy_graph_camera_anchored,11,1.0,0.9496964866363637,0.975979646,0.988339634,0.07146621711589282,0.005107420188855932,11,0.011461398221928857,0.00686729246479584,0.006259419541314072,0.009744341174791107,0.002338542705084312,5.468781983503052e-06,0,nan,nan,nan,nan,nan,nan,11,0.26001826495838604,0.10807539989536118,0.10188228465269422,0.16062999856721727,0.06349898501234938,0.00403212109759857,11,24.903201072893975,10.745425300702829,5.573992680340967,21.20722146442892,8.401541138700589,70.58589350527838,11,13.351843182767293,5.891563530133592,5.216180074428273,9.321595758561102,3.348539109625939,11.212714168694477
9,12.032476137500005,5.372238251388889,4.187512106249997,8.145415242500004,2.766065567525809,7.651118723851876,9,12.16547648712011,5.498262877131685,4.278552433417545,8.288698663052752,2.768673179925788,7.665551177240376,front,0.67,70.0,60.0,9,1.8140448932911155,1.2047582580148495,1.1774070324867538,1.5603653871860375,0.3151553865831668,0.09932291769238531,9,scipy_graph_camera_anchored,9,1.0,0.9420600634444445,0.983243759,0.9924137904,0.08523468864669545,0.007264952148699114,9,0.010608057088844854,0.006283955409011592,0.005841769033947215,0.0086609967723969,0.0021785823097247997,4.746220880245843e-06,0,nan,nan,nan,nan,nan,nan,9,0.18024138651380148,0.08387606412488163,0.0685168007536213,0.1246381665867987,0.04094174580579191,0.0016762265496260793,9,20.791489726762677,6.810253917808864,5.594396201551361,9.16385814577613,5.017637780151825,25.17668889280693,9,12.168452690230694,5.518460174538606,4.289841784872103,8.296227897430185,2.7585186665158754,7.6094252335165224
8,13.9494171125,5.698527200000001,5.562887981249993,8.796392575,3.5187299883541936,12.381460730943102,8,14.121240291441296,5.881069351139786,5.706570436528445,8.953656721249548,3.529933645231278,12.460431539735778,front,0.67,80.0,70.0,8,2.3712416175980935,1.4534841590476208,1.2818649607462815,2.2842751409805517,0.5485427483510013,0.3008991467684699,8,scipy_graph_camera_anchored,8,0.988715851,0.9432317021250001,0.9698632764999999,0.9853682277,0.05601826912923144,0.003138046476235004,8,0.010101961965678108,0.00636321026314849,0.00625556714562878,0.008745361946158544,0.0023556080745028383,5.5488894006629685e-06,0,nan,nan,nan,nan,nan,nan,8,0.2000291357818616,0.07883756783420598,0.074039905516415,0.12093934789500893,0.05020806895252785,0.0025208501879417913,8,177.56664777336448,30.43647173793544,7.859146527387338,68.90472292325764,55.920625316626676,3127.1163358025483,8,14.129234368079661,5.907916661720019,5.722711369640434,8.961751853778097,3.51634882308692,12.364709045624767
2,11.568913162499996,8.652076762500002,8.652076762500002,10.985545882499997,2.916836399999994,8.507934584364925,2,12.052446814774427,8.958248923526455,8.958248923526455,11.433607236524832,3.0941978912479726,9.5740605902034,front,0.67,90.0,80.0,2,3.3839657310131956,2.323240989326907,2.323240989326907,3.1718207826759377,1.060724741686289,1.1251369776254445,2,scipy_graph_camera_anchored,2,1.0,0.899805603,0.899805603,0.9799611206,0.10019439699999999,0.010038917190193607,2,0.004263092719932388,0.0033108865494122282,0.0033108865494122282,0.004072651485828356,0.0009522061705201596,9.066965911766672e-07,0,nan,nan,nan,nan,nan,nan,2,0.1466840581630525,0.10979763891687247,0.10979763891687247,0.1393067743138165,0.03688641924618002,0.0013606079248049596,2,12.305086874429021,7.761725091133096,7.761725091133096,11.396414517769836,4.543361783295925,20.64213629391393,2,12.053670637201655,8.963113970704786,8.963113970704786,11.435559303902282,3.0905566664968687,9.551540508828237
3,22.67729662500001,14.24004358333334,16.550898875,21.452017075000008,8.001023347322654,64.01637460440222,3,27.978129228945306,18.277154772762014,22.058180073495492,26.794139397855343,9.834791561421309,96.72312505660379,front,0.67,190.0,180.0,3,16.397315640165612,11.58069374310137,14.904713388555516,16.098795189843592,5.788465479624688,33.506332608806666,3,scipy_graph_camera_anchored,3,1.0,0.85984865,0.801806714,0.9603613428,0.09958785586752701,0.009917741036291334,3,0.025587997893739618,0.012958584885970131,0.007976023311427782,0.022065602977277252,0.008996338692430588,8.09341098689237e-05,0,nan,nan,nan,nan,nan,nan,3,0.15502407981517632,0.10037399812496968,0.11917087776981491,0.14785343940610404,0.05395804000172003,0.0029114700808272193,3,177.09874874374464,109.61347571797718,146.5847944178513,170.99595787856597,74.90509559148254,5610.773345569137,3,27.98449110527931,18.38639951796565,22.2729148241864,26.84217584906073,9.816024083390472,96.35432880570175
1,36.85516025000001,36.85516025000001,36.85516025000001,36.85516025000001,0.0,0.0,1,46.551830056358256,46.551830056358256,46.551830056358256,46.551830056358256,0.0,0.0,front,0.67,200.0,190.0,1,28.501190327763307,28.501190327763307,28.501190327763307,28.501190327763307,0.0,0.0,1,scipy_graph_camera_anchored,1,0.924887051,0.924887051,0.924887051,0.924887051,0.0,0.0,1,0.016431110969685796,0.016431110969685796,0.016431110969685796,0.016431110969685796,0.0,0.0,0,nan,nan,nan,nan,nan,nan,1,0.2362236506315736,0.2362236506315736,0.2362236506315736,0.2362236506315736,0.0,0.0,1,136.43130895852923,136.43130895852923,136.43130895852923,136.43130895852923,0.0,0.0,1,46.589920445870796,46.589920445870796,46.589920445870796,46.589920445870796,0.0,0.0
1,44.309141249999996,44.309141249999996,44.309141249999996,44.309141249999996,0.0,0.0,1,54.45971033426724,54.45971033426724,54.45971033426724,54.45971033426724,0.0,0.0,front,0.67,210.0,200.0,1,31.677536779607298,31.677536779607298,31.677536779607298,31.677536779607298,0.0,0.0,1,scipy_graph_camera_anchored,1,1.0,1.0,1.0,1.0,0.0,0.0,1,0.007138968087741938,0.007138968087741938,0.007138968087741938,0.007138968087741938,0.0,0.0,0,nan,nan,nan,nan,nan,nan,1,0.26957335727823006,0.26957335727823006,0.26957335727823006,0.26957335727823006,0.0,0.0,1,127.11390397771044,127.11390397771044,127.11390397771044,127.11390397771044,0.0,0.0,1,54.46803039155927,54.46803039155927,54.46803039155927,54.46803039155927,0.0,0.0
1,0.7343901556250003,0.7343901556250003,0.7343901556250003,0.7343901556250003,0.0,0.0,1,0.8971767491562446,0.8971767491562446,0.8971767491562446,0.8971767491562446,0.0,0.0,front,0.8,10.0,0.0,1,0.5245137011997911,0.5245137011997911,0.5245137011997911,0.5245137011997911,0.0,0.0,1,scipy_graph_camera_anchored,1,0.820947723,0.820947723,0.820947723,0.820947723,0.0,0.0,1,0.0153721504508645,0.0153721504508645,0.0153721504508645,0.0153721504508645,0.0,0.0,0,nan,nan,nan,nan,nan,nan,1,0.0996601828805317,0.0996601828805317,0.0996601828805317,0.0996601828805317,0.0,0.0,1,16.479278068727545,16.479278068727545,16.479278068727545,16.479278068727545,0.0,0.0,1,0.9024652477659268,0.9024652477659268,0.9024652477659268,0.9024652477659268,0.0,0.0
21,5.093440521875,0.9101108976785713,0.6916496178124998,1.2649336406250011,1.0159130459122943,1.0320793168547953,21,6.161067649701344,1.1302810667322278,0.9058796584770263,1.6408179911935292,1.2232080850896803,1.4962380194287623,front,0.8,20.0,10.0,21,3.668570236378498,0.7716571702128222,0.644912068918039,1.0676499242603825,0.7078765287528,0.5010891799591137,21,scipy_graph_camera_anchored,21,1.0,0.9370004506190477,1.0,1.0,0.07516767324134335,0.005650179100517365,21,0.16139038231822475,0.038843672366574225,0.0324910010213388,0.061450588632697395,0.03129299504850936,0.0009792515391060315,0,nan,nan,nan,nan,nan,nan,21,0.5562647889667104,0.09898426878349206,0.07830241844121402,0.13225520908858357,0.1086778587222333,0.0118108769764497,21,45.89995575091096,16.48442185396355,11.64484660610184,41.19113783621625,12.624889778625178,159.38784192243452,21,6.2770649135659315,1.2114590599595647,0.9609473477239157,1.655274441280968,1.2203655506732205,1.489292077269953
21,6.931847506249998,3.6728025770833326,3.2554086906250035,5.946893687500001,1.7433814534689658,3.0393788922995637,21,7.061234941302423,3.73899513119108,3.5583743139152695,6.019373917769293,1.7734677981291604,3.145188031001093,front,0.8,30.0,20.0,21,1.4668567704008522,0.8601040114630636,0.7191785352594834,1.4121085124302295,0.34473596768875125,0.11884288741829974,21,scipy_graph_camera_anchored,21,1.0,0.9380059265714286,0.969489401,1.0,0.06744390385044982,0.0045486801665887205,21,0.03553038742256321,0.02339327548015996,0.02271713844552649,0.03197513779314833,0.005425216755233415,2.9432976841265387e-05,0,nan,nan,nan,nan,nan,nan,21,0.24817273026108377,0.14786407982641384,0.14746505220094155,0.21670815977485955,0.05631611277996835,0.0031715045586461145,21,23.461860004432193,17.90385670581954,19.29659637022877,22.515388699269394,5.1234813200544025,26.2500608369464,21,7.074217999240781,3.7871342323624333,3.5688129158763506,6.042379219343605,1.7450197037716506,3.045093766551299
11,9.990423931250003,6.518057777272727,5.632390215625001,9.712750181249998,2.2009334370178313,4.8441079941831235,11,10.108676187424788,6.57604822300764,5.6711750331943165,9.804116272643135,2.2219197200212992,4.93692724221953,front,0.8,40.0,30.0,11,1.5825559402302645,0.9891997866801138,0.8682739364671686,1.4014576172860833,0.3176028386185056,0.1008715630985325,11,scipy_graph_camera_anchored,11,1.0,0.9766814274545456,1.0,1.0,0.035582834335556764,0.0012661380993516775,11,0.020164064277020215,0.015259580678931966,0.01604449568065153,0.01819928952223163,0.002676184961566063,7.161965948512351e-06,0,nan,nan,nan,nan,nan,nan,11,0.26863727807949805,0.184846934347671,0.18037418214913076,0.25673783301864306,0.05703258492912,0.003252715743697286,11,178.83690223810044,33.50390997130877,18.93644989013871,21.155522173301716,45.9671854836363,2112.9821412870238,11,10.114991528916416,6.595695682321092,5.689196729189862,9.813337838697954,2.214807312008435,4.9053714293260295
16,14.539913456249998,6.849704862890626,6.71209966875,9.732032709375002,2.8575291758403547,8.165472990778857,16,14.650515343227546,6.920658688830808,6.769826424564684,9.85347699762653,2.8762077616270885,8.272571088043907,front,0.8,50.0,40.0,16,1.8256976855469798,1.0384449212917408,0.9602311193675288,1.581501612975055,0.3567042812268701,0.12723794424557802,16,scipy_graph_camera_anchored,16,1.0,0.9732417783125,0.985578973,1.0,0.03379310133623785,0.0011419736979212405,16,0.016306004681817417,0.007737305325191074,0.007319970756081359,0.012086420926842019,0.003644363689766879,1.328138670329126e-05,0,nan,nan,nan,nan,nan,nan,16,0.29330601250325566,0.15214446791411662,0.15236557092861613,0.21661878865400372,0.056294067084636155,0.0031690219889295157,16,23.12901492336409,12.0060658823142,10.627499139013048,20.598851788675155,7.587933647874262,57.576737044542405,16,14.654086643467458,6.93111850297248,6.780771324878481,9.859804135901566,2.872130184382502,8.249131796041066
10,13.204431262500002,5.6477086793749995,5.061092837499999,9.640477831875,3.4771524289034197,12.090589013828952,10,13.349690241021527,5.7096029616612025,5.104542450518366,9.723409985590736,3.509181999967065,12.31435830889285,front,0.8,60.0,50.0,10,1.9785629661757065,0.942199064540921,0.7463668705814961,1.2747323158859085,0.4144734501455842,0.17178824087558403,10,scipy_graph_camera_anchored,10,1.0,0.9710596984000001,0.9764875495,0.9895056706,0.024452141466625086,0.0005979072223038461,10,0.011461398221928857,0.006703409342246759,0.006040294446080905,0.009916046879504882,0.0023916993384270834,5.720225725432548e-06,0,nan,nan,nan,nan,nan,nan,10,0.26001826495838604,0.10584307041575466,0.09471130925327165,0.1705688252063341,0.06618547396066382,0.004380516963397708,10,24.903201072893975,11.461802767339591,6.014111406591241,21.576819425275424,8.485241271410745,71.99931943405223,10,13.351843182767293,5.741204579781963,5.115835437042723,9.72462050098172,3.476391754694031,12.085299632104643
7,12.032476137500005,5.9929113535714285,5.653114699999996,9.117180466250005,2.8404423204453684,8.06811257577707,7,12.16547648712011,6.110715819640851,5.807212098868298,9.257893119069593,2.85030833031704,8.124257577874712,front,0.8,70.0,60.0,7,1.8140448932911155,1.2234781259587728,1.1774070324867538,1.623785263712307,0.3343640701881509,0.11179933143278671,7,scipy_graph_camera_anchored,7,1.0,0.9875191505714286,0.985947673,0.9943103428,0.006300130025993182,3.9691638344420844e-05,7,0.008174231693284913,0.0056414144251314986,0.0052469899773779855,0.008097226289112261,0.001736085647231899,3.0139933745246016e-06,0,nan,nan,nan,nan,nan,nan,7,0.18024138651380148,0.0932327091204254,0.08351735331995436,0.1385389715685494,0.04187682353003622,0.001753668348965795,7,20.791489726762677,7.21638979128633,5.594396201551361,11.83124462224351,5.604678469446229,31.412420745874126,7,12.168452690230694,6.124329693684291,5.814650391924538,9.264284095630314,2.843304930311145,8.084382926731664
