match_key,scene_id,im_id,instance_id,score,target_pose_path,source_csv_epnp_label_path,target_pose_key,camera_pose_key,translation_error_mm,rotation_error_deg,image_center_error_px
image_3907533864772,1,3,64,0.1640625,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-05-12-28-13-v1/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3907533864772_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-05-12-28-13-v1/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3907533864772_0.json,T_map_object_raw,T_camera_object_centered,9811.32443481503,3.419469875408927,43.15811346692898
image_3907635703914,1,4,75,0.15234375,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-05-12-28-13-v1/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3907635703914_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-05-12-28-13-v1/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3907635703914_0.json,T_map_object_raw,T_camera_object_centered,12228.650250070305,1.62236020694622,33.601077281005026
image_3907877665582,1,5,86,0.1875,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-05-12-28-13-v1/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3907877665582_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-05-12-28-13-v1/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3907877665582_0.json,T_map_object_raw,T_camera_object_centered,11676.685269886633,2.2185984254594513,35.69065726879925
image_3908165314709,1,7,108,0.1640625,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-05-12-28-13-v1/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3908165314709_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-05-12-28-13-v1/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3908165314709_0.json,T_map_object_raw,T_camera_object_centered,12441.688265853458,2.3920574763260407,37.44252653766519
image_3910894492662,1,13,35,0.2109375,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-05-12-28-13-v1/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3910894492662_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-05-12-28-13-v1/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3910894492662_0.json,T_map_object_raw,T_camera_object_centered,9740.85766380064,3.1719079039241675,32.50729992721841
image_3910978958944,1,14,46,0.20703125,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-05-12-28-13-v1/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3910978958944_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-05-12-28-13-v1/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3910978958944_0.json,T_map_object_raw,T_camera_object_centered,13196.21759554712,3.5340801998334617,27.89632798953779
image_3911068154840,1,15,48,0.2265625,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-05-12-28-13-v1/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3911068154840_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-05-12-28-13-v1/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3911068154840_0.json,T_map_object_raw,T_camera_object_centered,10127.327107850133,3.144899956948179,37.16163672552722
image_3911151985288,1,16,49,0.1875,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-05-12-28-13-v1/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3911151985288_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-05-12-28-13-v1/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3911151985288_0.json,T_map_object_raw,T_camera_object_centered,14987.61482636718,3.7950789038666692,24.68137331504497
image_3911339005362,1,17,50,0.1796875,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-05-12-28-13-v1/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3911339005362_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-05-12-28-13-v1/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3911339005362_0.json,T_map_object_raw,T_camera_object_centered,13354.356306896689,2.347409438571983,24.786262081382894
image_3912040577642,1,18,51,0.1328125,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-05-12-28-13-v1/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3912040577642_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-05-12-28-13-v1/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3912040577642_0.json,T_map_object_raw,T_camera_object_centered,11411.176745809527,2.0077769076031795,26.957328169326658
image_3912614827136,1,19,52,0.1875,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-05-12-28-13-v1/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3912614827136_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-05-12-28-13-v1/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3912614827136_0.json,T_map_object_raw,T_camera_object_centered,10450.487369675864,1.960827077607361,30.44679749757068
image_3913239796719,1,20,54,0.1796875,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-05-12-28-13-v1/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3913239796719_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-05-12-28-13-v1/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3913239796719_0.json,T_map_object_raw,T_camera_object_centered,10428.7950502786,2.137495862111767,24.629099888172068
image_3913833677897,1,21,55,0.171875,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-05-12-28-13-v1/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3913833677897_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-05-12-28-13-v1/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3913833677897_0.json,T_map_object_raw,T_camera_object_centered,12644.65098519553,2.430952699578785,32.402846225612336
image_3915345471742,1,22,56,0.1171875,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-05-12-28-13-v1/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3915345471742_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-05-12-28-13-v1/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3915345471742_0.json,T_map_object_raw,T_camera_object_centered,13713.940097493396,2.5262007692626227,22.80446439663364
image_3929834825571,1,31,66,0.15234375,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-05-12-28-13-v1/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3929834825571_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-05-12-28-13-v1/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3929834825571_0.json,T_map_object_raw,T_camera_object_centered,11626.24170926142,3.9487503076078663,21.4166232119928
image_3930024138355,1,32,67,0.1484375,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-05-12-28-13-v1/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3930024138355_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-05-12-28-13-v1/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3930024138355_0.json,T_map_object_raw,T_camera_object_centered,15431.905559018916,1.8883918349500268,18.250562972277958
image_3930534443151,1,33,68,0.1171875,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-05-12-28-13-v1/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3930534443151_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-05-12-28-13-v1/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3930534443151_0.json,T_map_object_raw,T_camera_object_centered,14775.830117877447,1.8114299050846392,17.3788552094723
image_3932853000573,1,37,72,0.125,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-05-12-28-13-v1/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3932853000573_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-05-12-28-13-v1/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3932853000573_0.json,T_map_object_raw,T_camera_object_centered,16344.278411384443,2.3941266149033207,21.229175701157374
image_3935156554747,1,39,74,0.0859375,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-05-12-28-13-v1/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3935156554747_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-05-12-28-13-v1/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3935156554747_0.json,T_map_object_raw,T_camera_object_centered,13920.35928454086,9.782195551242951,15.660497585086146
image_3937639173852,1,42,78,0.08984375,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-05-12-28-13-v1/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3937639173852_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-05-12-28-13-v1/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3937639173852_0.json,T_map_object_raw,T_camera_object_centered,13435.863323467007,5.9613240550106195,21.898869215288766
image_3938556130665,1,45,81,0.08203125,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-05-12-28-13-v1/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3938556130665_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-05-12-28-13-v1/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3938556130665_0.json,T_map_object_raw,T_camera_object_centered,11585.748850096254,13.85211051461917,25.3252756401709
image_3944958782335,1,47,83,0.1796875,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-05-12-28-13-v1/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3944958782335_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-05-12-28-13-v1/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3944958782335_0.json,T_map_object_raw,T_camera_object_centered,14682.983784908303,9.026004394741994,15.651249478346182
image_3945930311597,1,49,85,0.13671875,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-05-12-28-13-v1/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3945930311597_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-05-12-28-13-v1/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3945930311597_0.json,T_map_object_raw,T_camera_object_centered,16030.912597290131,5.986969271264086,4.898889201220418
image_3962524706922,1,57,94,0.1484375,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-05-12-28-13-v1/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3962524706922_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-05-12-28-13-v1/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3962524706922_0.json,T_map_object_raw,T_camera_object_centered,10130.73234232743,18.735540678694843,34.65271913741678
image_3963129275098,1,58,95,0.1171875,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-05-12-28-13-v1/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3963129275098_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-05-12-28-13-v1/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3963129275098_0.json,T_map_object_raw,T_camera_object_centered,15236.061066687686,18.90776918950832,28.723842116051806
image_4012158161625,1,78,117,0.1953125,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-05-12-28-13-v1/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/4012158161625_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-05-12-28-13-v1/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/4012158161625_0.json,T_map_object_raw,T_camera_object_centered,15390.350500569935,6.84249923284953,20.96016599133557
image_4021361352479,1,80,120,0.15625,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-05-12-28-13-v1/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/4021361352479_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-05-12-28-13-v1/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/4021361352479_0.json,T_map_object_raw,T_camera_object_centered,13389.278503569487,3.4983607581117213,38.35355727085803
image_4021452023682,1,81,121,0.125,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-05-12-28-13-v1/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/4021452023682_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-05-12-28-13-v1/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/4021452023682_0.json,T_map_object_raw,T_camera_object_centered,12246.311545993138,1.9820539313405896,41.320816523167075
image_4036049466422,1,82,122,0.1484375,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-05-12-28-13-v1/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/4036049466422_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-05-12-28-13-v1/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/4036049466422_0.json,T_map_object_raw,T_camera_object_centered,12705.710660858838,3.6788618783862566,22.21867848218783
image_4040570454465,1,83,123,0.2109375,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-05-12-28-13-v1/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/4040570454465_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-05-12-28-13-v1/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/4040570454465_0.json,T_map_object_raw,T_camera_object_centered,13919.995942173447,2.4103837687265353,18.57671405769846
image_4040677910305,1,84,124,0.2109375,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-05-12-28-13-v1/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/4040677910305_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-05-12-28-13-v1/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/4040677910305_0.json,T_map_object_raw,T_camera_object_centered,11926.410280584383,2.9382005799511877,14.883824650460602
image_4041168170136,1,85,125,0.19140625,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-05-12-28-13-v1/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/4041168170136_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-05-12-28-13-v1/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/4041168170136_0.json,T_map_object_raw,T_camera_object_centered,16542.501805123815,3.5295805657340895,15.96676978962266
image_4041789670335,1,86,126,0.1953125,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-05-12-28-13-v1/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/4041789670335_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-05-12-28-13-v1/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/4041789670335_0.json,T_map_object_raw,T_camera_object_centered,16140.997957158585,2.681554622660962,15.63374581377218
image_4041840597535,1,87,127,0.16015625,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-05-12-28-13-v1/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/4041840597535_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-05-12-28-13-v1/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/4041840597535_0.json,T_map_object_raw,T_camera_object_centered,14370.09422260913,2.515928872746975,12.07533328122191
image_4043449705874,1,89,129,0.19921875,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-05-12-28-13-v1/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/4043449705874_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-05-12-28-13-v1/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/4043449705874_0.json,T_map_object_raw,T_camera_object_centered,11801.78572190718,2.968561662526156,12.521988027906815
image_4043948270234,1,90,131,0.21875,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-05-12-28-13-v1/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/4043948270234_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-05-12-28-13-v1/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/4043948270234_0.json,T_map_object_raw,T_camera_object_centered,11190.23955225918,3.269316560861407,12.596826658781659
image_4044540460617,1,91,132,0.21484375,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-05-12-28-13-v1/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/4044540460617_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-05-12-28-13-v1/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/4044540460617_0.json,T_map_object_raw,T_camera_object_centered,9651.023190301445,2.4815835707100065,13.82347021033843
image_4045860991764,1,92,133,0.19921875,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-05-12-28-13-v1/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/4045860991764_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-05-12-28-13-v1/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/4045860991764_0.json,T_map_object_raw,T_camera_object_centered,9565.501575409906,2.0242213073057083,11.068359296592826
image_4046375822424,1,93,134,0.14453125,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-05-12-28-13-v1/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/4046375822424_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-05-12-28-13-v1/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/4046375822424_0.json,T_map_object_raw,T_camera_object_centered,11710.92044864438,4.383136282815119,11.394903244813223
image_4046837657000,1,94,135,0.17578125,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-05-12-28-13-v1/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/4046837657000_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-05-12-28-13-v1/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/4046837657000_0.json,T_map_object_raw,T_camera_object_centered,12066.740251199308,8.201001413096076,10.070866568250135
image_4047445128375,1,95,136,0.234375,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-05-12-28-13-v1/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/4047445128375_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-05-12-28-13-v1/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/4047445128375_0.json,T_map_object_raw,T_camera_object_centered,14490.783451122245,11.501784087378377,8.122463486769215
image_4093113454371,1,113,17,0.1171875,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-05-12-28-13-v1/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/4093113454371_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-05-12-28-13-v1/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/4093113454371_0.json,T_map_object_raw,T_camera_object_centered,13875.505966620352,13.961216891301248,31.76396068885113
image_4093397755809,1,114,18,0.09375,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-05-12-28-13-v1/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/4093397755809_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-05-12-28-13-v1/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/4093397755809_0.json,T_map_object_raw,T_camera_object_centered,15436.121251216151,4.680078955507778,36.15384162447436
image_4093470271605,1,115,19,0.12890625,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-05-12-28-13-v1/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/4093470271605_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-05-12-28-13-v1/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/4093470271605_0.json,T_map_object_raw,T_camera_object_centered,16654.86038923893,4.4807129170449285,36.74538219962724
image_4093744353314,1,116,20,0.1171875,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-05-12-28-13-v1/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/4093744353314_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-05-12-28-13-v1/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/4093744353314_0.json,T_map_object_raw,T_camera_object_centered,9736.35023800991,4.763119517839207,46.189853515834855
image_4124548263816,1,121,26,0.0703125,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-05-12-28-13-v1/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/4124548263816_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-05-12-28-13-v1/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/4124548263816_0.json,T_map_object_raw,T_camera_object_centered,13184.448694255274,1.4959100619447205,4.017180156995572
image_3600107489630,1,0,0,0.1953125,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3600107489630_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3600107489630_0.json,T_map_object_raw,T_camera_object_centered,14376.044017637587,3.946600567611415,106.69271949285225
image_3600203600833,1,1,1,0.2109375,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3600203600833_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3600203600833_0.json,T_map_object_raw,T_camera_object_centered,14485.139286052243,4.082491886117498,54.46983146868605
image_3600322831079,1,2,112,0.19921875,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3600322831079_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3600322831079_0.json,T_map_object_raw,T_camera_object_centered,14477.41336118068,4.376017308549206,52.653131652988215
image_3600402805121,1,3,223,0.2109375,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3600402805121_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3600402805121_0.json,T_map_object_raw,T_camera_object_centered,13189.997426495114,4.164285586543991,48.18670839185078
image_3600505714307,1,4,334,0.1875,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3600505714307_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3600505714307_0.json,T_map_object_raw,T_camera_object_centered,13177.967170412587,3.620244676517001,49.431919054228274
image_3600643201359,1,5,443,0.2109375,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3600643201359_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3600643201359_0.json,T_map_object_raw,T_camera_object_centered,14381.673449560196,4.030068194846839,41.98837022166652
image_3600704249936,1,6,454,0.20703125,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3600704249936_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3600704249936_0.json,T_map_object_raw,T_camera_object_centered,13596.983115491174,3.421531221401729,40.80159740800194
image_3600853977292,1,7,465,0.23046875,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3600853977292_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3600853977292_0.json,T_map_object_raw,T_camera_object_centered,13560.174662092266,3.298608982364619,34.148826585679416
image_3600902708820,1,8,476,0.1875,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3600902708820_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3600902708820_0.json,T_map_object_raw,T_camera_object_centered,14169.302663244636,2.8903239779771415,45.07634294783994
image_3601007632780,1,9,487,0.19921875,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3601007632780_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3601007632780_0.json,T_map_object_raw,T_camera_object_centered,15055.43813843775,2.641125540117933,43.45199982844456
image_3601104255702,1,10,2,0.2109375,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3601104255702_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3601104255702_0.json,T_map_object_raw,T_camera_object_centered,14467.138272490154,3.1767647406922515,50.683163898782944
image_3601203060218,1,11,13,0.19921875,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3601203060218_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3601203060218_0.json,T_map_object_raw,T_camera_object_centered,18192.265414788628,3.6833070219322193,46.50127816042414
image_3601302713968,1,12,24,0.1953125,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3601302713968_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3601302713968_0.json,T_map_object_raw,T_camera_object_centered,14613.412004254344,2.5757433978592985,47.816464906976734
image_3601445101159,1,13,35,0.23828125,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3601445101159_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3601445101159_0.json,T_map_object_raw,T_camera_object_centered,12309.760942916671,2.24318371006231,37.88790068934524
image_3601503075608,1,14,46,0.23046875,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3601503075608_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3601503075608_0.json,T_map_object_raw,T_camera_object_centered,13173.148910410036,2.6609399161860905,42.983527667254464
