match_key,metadata_path,epnp_label_path,target_label_path,correction_kind,map_z_mode,translation_error_mm,rotation_error_deg,output,raw_map_object_z_m,label_map_pose_z_m,adjusted_map_object_z_m,metadata_lidar_z_m,metadata_ground_truth_pose_z_m,object_minus_ego_z_m,adjusted_minus_lidar_z_m,projection_model,metadata_distortion_model,original_center_u,original_center_v,original_center_depth_mm,original_center_valid_depth,optimized_center_u,optimized_center_v,optimized_center_depth_mm,optimized_center_valid_depth,gigapose_center_u,gigapose_center_v,gigapose_center_depth_mm,gigapose_center_valid_depth
image_3616078583839,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/stereo_left/metadata/sample_3616078583839_0.yaml,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3616078583839_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3616078583839_0.json,epnp_label,raw,1747.5070172648475,4.932757448309997,gigaPose_datasets/results/real_world_ot2_IST_tran/extrinsic_optimization_stereo_left_epnp_hybrid_xyz_new/3616078583839_0_extrinsic_before_after.jpg,-34.8100471496582,-34.8100471496582,-34.8100471496582,nan,nan,nan,nan,metadata,pinhole,1305.4194035180863,270.85953447360316,62199.02801513675,True,1314.4244566514099,297.25923873310785,62436.63108417124,True,1305.3088892086303,289.0186659350933,80449.90625,True
image_3616121908843,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/stereo_left/metadata/sample_3616121908843_0.yaml,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3616121908843_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3616121908843_0.json,epnp_label,raw,607.363208017348,0.7627648238400698,gigaPose_datasets/results/real_world_ot2_IST_tran/extrinsic_optimization_stereo_left_epnp_hybrid_xyz_new/3616121908843_0_extrinsic_before_after.jpg,-37.36482238769531,-37.36482238769531,-37.36482238769531,nan,nan,nan,nan,metadata,pinhole,978.5506046642234,341.1886888618986,56642.429351806626,True,984.779007921147,360.18883680231204,56637.70380928861,True,978.1860454729717,358.0097641244388,72722.5546875,True
image_3616179823395,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/stereo_left/metadata/sample_3616179823395_0.yaml,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3616179823395_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3616179823395_0.json,epnp_label,raw,428.8814667478843,4.76410714815104,gigaPose_datasets/results/real_world_ot2_IST_tran/extrinsic_optimization_stereo_left_epnp_hybrid_xyz_new/3616179823395_0_extrinsic_before_after.jpg,-34.774593353271484,-34.774593353271484,-34.774593353271484,nan,nan,nan,nan,metadata,pinhole,1307.5720739172282,270.4053958033298,62036.895751953096,True,1316.6259962452684,296.90963398362965,62274.29360276021,True,1306.3068322066827,289.62729307548886,78249.8046875,True
image_3616380608297,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/stereo_left/metadata/sample_3616380608297_0.yaml,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3616380608297_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3616380608297_0.json,epnp_label,raw,607.9010708281221,5.07701130943868,gigaPose_datasets/results/real_world_ot2_IST_tran/extrinsic_optimization_stereo_left_epnp_hybrid_xyz_new/3616380608297_0_extrinsic_before_after.jpg,-34.71184158325195,-34.71184158325195,-34.71184158325195,nan,nan,nan,nan,metadata,pinhole,1310.8770106706897,279.35937613132944,61835.91842651364,True,1320.0742200004156,306.00056202333315,62071.67045573372,True,1309.234470629723,297.9559321590907,78917.03125,True
image_3616482313267,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/stereo_left/metadata/sample_3616482313267_0.yaml,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3616482313267_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3616482313267_0.json,epnp_label,raw,353.13172062278386,5.162391700388136,gigaPose_datasets/results/real_world_ot2_IST_tran/extrinsic_optimization_stereo_left_epnp_hybrid_xyz_new/3616482313267_0_extrinsic_before_after.jpg,-34.67961120605469,-34.67961120605469,-34.67961120605469,nan,nan,nan,nan,metadata,pinhole,1311.8759552520164,279.5887256527959,61662.37258911136,True,1321.1674226401208,306.3220827269895,61897.937477857195,True,1309.6566078541227,297.35372378353884,78401.3828125,True
image_3616584005437,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/stereo_left/metadata/sample_3616584005437_0.yaml,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3616584005437_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3616584005437_0.json,epnp_label,raw,723.6998574436027,5.028258610964768,gigaPose_datasets/results/real_world_ot2_IST_tran/extrinsic_optimization_stereo_left_epnp_hybrid_xyz_new/3616584005437_0_extrinsic_before_after.jpg,-34.63374710083008,-34.63374710083008,-34.63374710083008,nan,nan,nan,nan,metadata,pinhole,1310.2877209091291,277.94655135236883,61527.70996093747,True,1319.663906595175,304.7633334128818,61763.2558913902,True,1309.9474112816383,296.59910378528826,78736.90625,True
image_3616603499039,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/stereo_left/metadata/sample_3616603499039_0.yaml,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3616603499039_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3616603499039_0.json,epnp_label,raw,224.4342157100104,1.3952779660918824,gigaPose_datasets/results/real_world_ot2_IST_tran/extrinsic_optimization_stereo_left_epnp_hybrid_xyz_new/3616603499039_0_extrinsic_before_after.jpg,-37.45826721191406,-37.45826721191406,-37.45826721191406,nan,nan,nan,nan,metadata,pinhole,1015.7652118993336,340.29279881728377,56994.82727050783,True,1022.0284785930114,359.24572257983107,56989.13719780359,True,1018.9609714121683,356.83296848698535,72467.8828125,True
image_3616678467899,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/stereo_left/metadata/sample_3616678467899_0.yaml,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3616678467899_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3616678467899_0.json,epnp_label,raw,2977.9582369393743,5.237139812603082,gigaPose_datasets/results/real_world_ot2_IST_tran/extrinsic_optimization_stereo_left_epnp_hybrid_xyz_new/3616678467899_0_extrinsic_before_after.jpg,-34.610958099365234,-34.610958099365234,-34.610958099365234,nan,nan,nan,nan,metadata,pinhole,1306.6534749663087,278.93514753420817,61516.01409912112,True,1316.116547287847,305.7687560322157,61751.491460204124,True,1305.2981941048133,300.07102122270146,81010.1875,True
image_3616704160873,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/stereo_left/metadata/sample_3616704160873_0.yaml,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3616704160873_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3616704160873_0.json,epnp_label,raw,1023.4984073613746,1.5228229262379878,gigaPose_datasets/results/real_world_ot2_IST_tran/extrinsic_optimization_stereo_left_epnp_hybrid_xyz_new/3616704160873_0_extrinsic_before_after.jpg,-37.47337341308594,-37.47337341308594,-37.47337341308594,nan,nan,nan,nan,metadata,pinhole,1020.1570103736553,340.96522759146615,57054.7904968262,True,1026.437683319923,359.9091686102752,57048.90141868868,True,1020.402866301161,356.722757781176,73559.2109375,True
image_3616781361638,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/stereo_left/metadata/sample_3616781361638_0.yaml,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3616781361638_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3616781361638_0.json,epnp_label,raw,1853.1735190613533,5.427949969509545,gigaPose_datasets/results/real_world_ot2_IST_tran/extrinsic_optimization_stereo_left_epnp_hybrid_xyz_new/3616781361638_0_extrinsic_before_after.jpg,-34.572792053222656,-34.572792053222656,-34.572792053222656,nan,nan,nan,nan,metadata,pinhole,1302.9340499648938,274.79208565043984,61360.14175415036,True,1312.4855096754613,301.7122772195046,61596.185632130306,True,1304.7838972447616,296.8604770960134,79725.703125,True
image_3616885642032,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/stereo_left/metadata/sample_3616885642032_0.yaml,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3616885642032_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3616885642032_0.json,epnp_label,raw,865.1841899349943,5.35253791956388,gigaPose_datasets/results/real_world_ot2_IST_tran/extrinsic_optimization_stereo_left_epnp_hybrid_xyz_new/3616885642032_0_extrinsic_before_after.jpg,-34.533782958984375,-34.533782958984375,-34.533782958984375,nan,nan,nan,nan,metadata,pinhole,1299.1280097420452,270.19962792235873,61175.50277709961,True,1308.7784838545863,297.2171454266644,61412.19270075814,True,1295.5631632649868,289.8730205198263,76920.046875,True
image_3616904378548,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/stereo_left/metadata/sample_3616904378548_0.yaml,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3616904378548_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3616904378548_0.json,epnp_label,raw,778.4523038140879,3.175591301171535,gigaPose_datasets/results/real_world_ot2_IST_tran/extrinsic_optimization_stereo_left_epnp_hybrid_xyz_new/3616904378548_0_extrinsic_before_after.jpg,-37.516143798828125,-37.516143798828125,-37.516143798828125,nan,nan,nan,nan,metadata,pinhole,1027.5000381134746,337.7568292688471,57185.6231689453,True,1033.793596243241,356.6848472712027,57179.82846356137,True,1026.8837038043753,355.32345707582516,73439.875,True
image_3616980639198,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/stereo_left/metadata/sample_3616980639198_0.yaml,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3616980639198_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3616980639198_0.json,epnp_label,raw,1543.8209130360854,5.532889018702369,gigaPose_datasets/results/real_world_ot2_IST_tran/extrinsic_optimization_stereo_left_epnp_hybrid_xyz_new/3616980639198_0_extrinsic_before_after.jpg,-34.50361251831055,-34.50361251831055,-34.50361251831055,nan,nan,nan,nan,metadata,pinhole,1294.795170512608,270.10910583887284,61133.51058959961,True,1304.5301877172742,297.159677066659,61370.27794468403,True,1293.4246309556304,294.9892220447586,76151.484375,True
image_3617004747025,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/stereo_left/metadata/sample_3617004747025_0.yaml,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3617004747025_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3617004747025_0.json,epnp_label,raw,1344.2161286671337,1.693325585353245,gigaPose_datasets/results/real_world_ot2_IST_tran/extrinsic_optimization_stereo_left_epnp_hybrid_xyz_new/3617004747025_0_extrinsic_before_after.jpg,-37.527957916259766,-37.527957916259766,-37.527957916259766,nan,nan,nan,nan,metadata,pinhole,1029.3663680064287,340.7012708746387,57245.03707885742,True,1035.6698039322669,359.62329906326727,57238.90452344681,True,1032.1123637921758,359.6321618890647,71430.578125,True
image_3617078508314,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/stereo_left/metadata/sample_3617078508314_0.yaml,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3617078508314_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3617078508314_0.json,epnp_label,raw,437.5456920854003,5.540289809632261,gigaPose_datasets/results/real_world_ot2_IST_tran/extrinsic_optimization_stereo_left_epnp_hybrid_xyz_new/3617078508314_0_extrinsic_before_after.jpg,-34.46426010131836,-34.46426010131836,-34.46426010131836,nan,nan,nan,nan,metadata,pinhole,1290.0040170459602,270.1809905927657,61086.35330200195,True,1299.8418839207357,297.2651649105377,61323.0797651957,True,1287.3657293038202,294.73615582675393,77285.359375,True
image_3617104565395,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/stereo_left/metadata/sample_3617104565395_0.yaml,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3617104565395_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3617104565395_0.json,epnp_label,raw,1312.2773248710826,1.84119839175037,gigaPose_datasets/results/real_world_ot2_IST_tran/extrinsic_optimization_stereo_left_epnp_hybrid_xyz_new/3617104565395_0_extrinsic_before_after.jpg,-37.54477310180664,-37.54477310180664,-37.54477310180664,nan,nan,nan,nan,metadata,pinhole,1032.020884064002,341.72295574615055,57310.40954589845,True,1038.3490586283817,360.6313466058019,57304.14362543721,True,1033.3302546123812,355.0529446641559,74099.5234375,True
image_3617179509641,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/stereo_left/metadata/sample_3617179509641_0.yaml,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3617179509641_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3617179509641_0.json,epnp_label,raw,255.23286741704194,5.665495643743292,gigaPose_datasets/results/real_world_ot2_IST_tran/extrinsic_optimization_stereo_left_epnp_hybrid_xyz_new/3617179509641_0_extrinsic_before_after.jpg,-34.420658111572266,-34.420658111572266,-34.420658111572266,nan,nan,nan,nan,metadata,pinhole,1287.9012524227296,265.4929963760642,60960.750579833955,True,1297.8603985220434,292.6417593403722,61197.88683172464,True,1290.022612170142,292.0020548118446,77670.8203125,True
image_3617205812284,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/stereo_left/metadata/sample_3617205812284_0.yaml,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3617205812284_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3617205812284_0.json,epnp_label,raw,2359.540827182936,1.770987325666024,gigaPose_datasets/results/real_world_ot2_IST_tran/extrinsic_optimization_stereo_left_epnp_hybrid_xyz_new/3617205812284_0_extrinsic_before_after.jpg,-37.5666389465332,-37.5666389465332,-37.5666389465332,nan,nan,nan,nan,metadata,pinhole,1033.0647475084843,341.45916509000324,57382.02285766597,True,1039.383908821718,360.3627590001961,57375.75309930928,True,1032.0758956634743,357.3519296423741,70532.6171875,True
image_3617288992264,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/stereo_left/metadata/sample_3617288992264_0.yaml,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3617288992264_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3617288992264_0.json,epnp_label,raw,2468.217652049186,6.113884902699145,gigaPose_datasets/results/real_world_ot2_IST_tran/extrinsic_optimization_stereo_left_epnp_hybrid_xyz_new/3617288992264_0_extrinsic_before_after.jpg,-34.38483810424805,-34.38483810424805,-34.38483810424805,nan,nan,nan,nan,metadata,pinhole,1287.2826644801223,264.064103464132,60696.79641723633,True,1297.3759270051796,291.34238444913836,60933.94572181787,True,1284.2413165796659,281.05916349028894,79665.671875,True
image_3617303999586,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/stereo_left/metadata/sample_3617303999586_0.yaml,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3617303999586_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3617303999586_0.json,epnp_label,raw,259.5638712953933,2.317266852690295,gigaPose_datasets/results/real_world_ot2_IST_tran/extrinsic_optimization_stereo_left_epnp_hybrid_xyz_new/3617303999586_0_extrinsic_before_after.jpg,-37.58441925048828,-37.58441925048828,-37.58441925048828,nan,nan,nan,nan,metadata,pinhole,1033.3986014950026,340.0212085002926,57460.18981933595,True,1039.7304623371388,358.90975647962006,57454.03613661014,True,1032.7336730775824,354.3977439012641,73150.4453125,True
image_3617379224026,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/stereo_left/metadata/sample_3617379224026_0.yaml,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3617379224026_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3617379224026_0.json,epnp_label,raw,3418.991354797315,6.090012951983514,gigaPose_datasets/results/real_world_ot2_IST_tran/extrinsic_optimization_stereo_left_epnp_hybrid_xyz_new/3617379224026_0_extrinsic_before_after.jpg,-34.34463882446289,-34.34463882446289,-34.34463882446289,nan,nan,nan,nan,metadata,pinhole,1288.5348174624273,255.9575132576918,60754.600524902344,True,1298.7059141562163,283.22174808509976,60992.48794980961,True,1287.635665162586,275.5979276284998,80682.6640625,True
image_3617486481250,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/stereo_left/metadata/sample_3617486481250_0.yaml,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3617486481250_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3617486481250_0.json,epnp_label,raw,353.15478194168253,5.642406914552297,gigaPose_datasets/results/real_world_ot2_IST_tran/extrinsic_optimization_stereo_left_epnp_hybrid_xyz_new/3617486481250_0_extrinsic_before_after.jpg,-34.31133270263672,-34.31133270263672,-34.31133270263672,nan,nan,nan,nan,metadata,pinhole,1290.949945062985,253.4104599505651,60525.47073364261,True,1301.252809898637,280.7872393172422,60763.37811655042,True,1290.1373218508581,275.2875710234036,77145.53125,True
image_3617515634883,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/stereo_left/metadata/sample_3617515634883_0.yaml,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3617515634883_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3617515634883_0.json,epnp_label,raw,3717.358892505086,1.8509023735297385,gigaPose_datasets/results/real_world_ot2_IST_tran/extrinsic_optimization_stereo_left_epnp_hybrid_xyz_new/3617515634883_0_extrinsic_before_after.jpg,-37.61723709106445,-37.61723709106445,-37.61723709106445,nan,nan,nan,nan,metadata,pinhole,1032.6892916685447,337.66029606227244,57555.78994750978,True,1039.0684542805184,356.53327537386406,57549.86090676766,True,1034.9587497903635,352.917551472549,76757.484375,True
image_3617580966138,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/stereo_left/metadata/sample_3617580966138_0.yaml,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3617580966138_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3617580966138_0.json,epnp_label,raw,934.5031932626351,5.80905148683615,gigaPose_datasets/results/real_world_ot2_IST_tran/extrinsic_optimization_stereo_left_epnp_hybrid_xyz_new/3617580966138_0_extrinsic_before_after.jpg,-34.26578140258789,-34.26578140258789,-34.26578140258789,nan,nan,nan,nan,metadata,pinhole,1293.3510913375173,250.89082854146042,60505.24902343753,True,1303.722598608903,278.30086897924673,60743.079490103875,True,1293.910666409046,271.95851342123575,77902.5859375,True
image_3617603415739,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/stereo_left/metadata/sample_3617603415739_0.yaml,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3617603415739_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3617603415739_0.json,epnp_label,raw,714.4852340533818,1.8615218819619597,gigaPose_datasets/results/real_world_ot2_IST_tran/extrinsic_optimization_stereo_left_epnp_hybrid_xyz_new/3617603415739_0_extrinsic_before_after.jpg,-37.638851165771484,-37.638851165771484,-37.638851165771484,nan,nan,nan,nan,metadata,pinhole,1031.802594039504,337.3687862244144,57692.131042480454,True,1038.1764880994704,356.21226377812116,57686.24897025792,True,1031.6588496084858,354.54981245629085,72511.28125,True
image_3617704623187,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/stereo_left/metadata/sample_3617704623187_0.yaml,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3617704623187_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3617704623187_0.json,epnp_label,raw,390.5905141128467,1.9660919379736694,gigaPose_datasets/results/real_world_ot2_IST_tran/extrinsic_optimization_stereo_left_epnp_hybrid_xyz_new/3617704623187_0_extrinsic_before_after.jpg,-37.65380096435547,-37.65380096435547,-37.65380096435547,nan,nan,nan,nan,metadata,pinhole,1029.920241243355,334.6859912011953,57765.54489135742,True,1036.3215793605361,353.51035609769156,57759.94502665437,True,1032.3310687983633,352.09026172956305,73562.09375,True
image_3617705303937,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/stereo_left/metadata/sample_3617705303937_0.yaml,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3617705303937_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3617705303937_0.json,epnp_label,raw,3503.2618715707945,5.572792057345242,gigaPose_datasets/results/real_world_ot2_IST_tran/extrinsic_optimization_stereo_left_epnp_hybrid_xyz_new/3617705303937_0_extrinsic_before_after.jpg,-34.22883224487305,-34.22883224487305,-34.22883224487305,nan,nan,nan,nan,metadata,pinhole,1298.0320922308345,243.74429359849304,59998.91662597659,True,1308.5826899281956,271.39452440181736,60237.22273747204,True,1291.7474131227698,269.0618492700391,80017.921875,True
image_3617798482768,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/stereo_left/metadata/sample_3617798482768_0.yaml,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3617798482768_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3617798482768_0.json,epnp_label,raw,2076.6502767651004,5.678490497336122,gigaPose_datasets/results/real_world_ot2_IST_tran/extrinsic_optimization_stereo_left_epnp_hybrid_xyz_new/3617798482768_0_extrinsic_before_after.jpg,-34.18458938598633,-34.18458938598633,-34.18458938598633,nan,nan,nan,nan,metadata,pinhole,1300.0647158074812,240.88755033800032,60012.87078857425,True,1310.668944987343,268.5607082966625,60251.1118121827,True,1298.839900346963,270.1876305053752,78603.9375,True
image_3617802723981,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/stereo_left/metadata/sample_3617802723981_0.yaml,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3617802723981_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3617802723981_0.json,epnp_label,raw,1429.7741059968957,1.8433389073404913,gigaPose_datasets/results/real_world_ot2_IST_tran/extrinsic_optimization_stereo_left_epnp_hybrid_xyz_new/3617802723981_0_extrinsic_before_after.jpg,-37.67497634887695,-37.67497634887695,-37.67497634887695,nan,nan,nan,nan,metadata,pinhole,1028.8587995783955,335.3682232512477,57847.839355468765,True,1035.2496913791058,354.1846940577461,57842.224817042166,True,1029.0760526263537,352.9064569335633,74755.28125,True
