match_key,scene_id,im_id,instance_id,score,target_pose_path,source_csv_epnp_label_path,target_pose_key,camera_pose_key,translation_error_mm,rotation_error_deg,image_center_error_px
image_4103287531581,1,1644,320,0.2578125,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/4103287531581_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/4103287531581_0.json,T_map_object_raw,T_camera_object_centered,15684.329811414595,10.735754321301817,33.606540578903434
image_4103483766981,1,1646,324,0.2109375,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/4103483766981_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/4103483766981_0.json,T_map_object_raw,T_camera_object_centered,16174.502784593597,11.060792853416286,37.6131584396891
image_4103579330806,1,1647,327,0.25,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/4103579330806_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/4103579330806_0.json,T_map_object_raw,T_camera_object_centered,18317.378542800994,11.910685824496085,35.25894185429885
image_4103680222601,1,1648,329,0.25390625,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/4103680222601_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/4103680222601_0.json,T_map_object_raw,T_camera_object_centered,17486.73340621052,12.325677894403965,33.806149389225396
image_4103789488067,1,1649,331,0.2578125,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/4103789488067_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/4103789488067_0.json,T_map_object_raw,T_camera_object_centered,16802.8830466175,12.812228327941957,32.08208203704847
image_4103997903376,1,1651,335,0.24609375,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/4103997903376_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/4103997903376_0.json,T_map_object_raw,T_camera_object_centered,19067.808166316194,14.40853666508675,31.48187565051878
image_4104083977687,1,1652,338,0.23046875,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/4104083977687_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/4104083977687_0.json,T_map_object_raw,T_camera_object_centered,16023.47492192941,15.278047567507356,31.96819515214927
image_4104202140064,1,1653,340,0.1953125,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/4104202140064_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/4104202140064_0.json,T_map_object_raw,T_camera_object_centered,13378.88563981445,14.83226904155045,54.218764815907925
image_4104679706993,1,1657,349,0.125,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/4104679706993_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/4104679706993_0.json,T_map_object_raw,T_camera_object_centered,15993.073187386124,1.9551205239146823,68.79723429096603
image_4104779772321,1,1658,351,0.15625,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/4104779772321_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/4104779772321_0.json,T_map_object_raw,T_camera_object_centered,14500.854419643536,2.3270932708538976,64.04013706203443
image_4104888843366,1,1659,353,0.15234375,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/4104888843366_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/4104888843366_0.json,T_map_object_raw,T_camera_object_centered,15223.990112903311,2.96818263677734,61.50012100705946
image_4104980141902,1,1660,355,0.1484375,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/4104980141902_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/4104980141902_0.json,T_map_object_raw,T_camera_object_centered,15827.851232975334,3.162813236166935,60.77218744407728
image_4105085058582,1,1661,357,0.15234375,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/4105085058582_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/4105085058582_0.json,T_map_object_raw,T_camera_object_centered,15571.2268583511,3.863199160874229,61.933169160089044
image_4105185169831,1,1662,361,0.15234375,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/4105185169831_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/4105185169831_0.json,T_map_object_raw,T_camera_object_centered,18208.332469370835,4.058831274976783,53.23303777924463
image_4107790221234,1,1668,374,0.23046875,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/4107790221234_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/4107790221234_0.json,T_map_object_raw,T_camera_object_centered,16261.874194683178,8.909601979389258,33.066499388239166
image_4107880065445,1,1669,376,0.25390625,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/4107880065445_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/4107880065445_0.json,T_map_object_raw,T_camera_object_centered,14519.44106980018,8.426739570892599,31.381198409995704
image_4107981393730,1,1670,378,0.2421875,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/4107981393730_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/4107981393730_0.json,T_map_object_raw,T_camera_object_centered,16529.38796305999,6.760165762619589,33.461058708660175
image_4108084934597,1,1671,380,0.23828125,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/4108084934597_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/4108084934597_0.json,T_map_object_raw,T_camera_object_centered,15204.829172480748,6.828967921460866,28.98205909608022
image_4108185641962,1,1672,383,0.2421875,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/4108185641962_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/4108185641962_0.json,T_map_object_raw,T_camera_object_centered,13638.194132250741,5.215148284069183,33.782620525761274
image_4108282633359,1,1673,385,0.2265625,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/4108282633359_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/4108282633359_0.json,T_map_object_raw,T_camera_object_centered,12791.155455464965,4.269005011050363,35.38108967514491
