match_key,metadata_path,epnp_label_path,target_label_path,correction_kind,map_z_mode,translation_error_mm,rotation_error_deg,output,raw_map_object_z_m,label_map_pose_z_m,adjusted_map_object_z_m,metadata_lidar_z_m,metadata_ground_truth_pose_z_m,object_minus_ego_z_m,adjusted_minus_lidar_z_m,projection_model,metadata_distortion_model,original_center_u,original_center_v,original_center_depth_mm,original_center_valid_depth,optimized_center_u,optimized_center_v,optimized_center_depth_mm,optimized_center_valid_depth,gigapose_center_u,gigapose_center_v,gigapose_center_depth_mm,gigapose_center_valid_depth
image_3761866229376,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-05-12-28-13-v1/rear/metadata/sample_3761866229376_0.yaml,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-05-12-28-13-v1/rear/EPnPv2_gt_mesh_z_hybrid_labels/3761866229376_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-05-12-28-13-v1/rear/EPnPv2_gt_mesh_z_hybrid_labels/3761866229376_0.json,epnp_label,raw,2629.6895309292267,4.1835063563272294,gigaPose_datasets/results/real_world_ot2_IST_tran/extrinsic_optimization_rear_epnp_hybrid_xyz_new/3761866229376_0_extrinsic_before_after.jpg,-33.86635208129883,-33.86635208129883,-33.86635208129883,nan,nan,nan,nan,metadata,pinhole,1145.0437886918257,112.42466688013211,38929.14581298829,True,1145.167103720452,118.71504287237286,38809.842834474024,True,1151.6153056221372,126.49980839395002,42238.640625,True
image_3763324628623,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/rear/metadata/sample_3763324628623_0.yaml,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/rear/EPnPv2_gt_mesh_z_hybrid_labels/3763324628623_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/rear/EPnPv2_gt_mesh_z_hybrid_labels/3763324628623_0.json,epnp_label,raw,3733.763221347394,6.04250623980633,gigaPose_datasets/results/real_world_ot2_IST_tran/extrinsic_optimization_rear_epnp_hybrid_xyz_new/3763324628623_0_extrinsic_before_after.jpg,-35.33026123046875,-35.33026123046875,-35.33026123046875,nan,nan,nan,nan,metadata,pinhole,1466.761383312934,84.13334683060232,83534.98077392581,True,1467.0005707462178,87.32298760613163,83426.0402985797,True,1470.090451402624,88.03800822880964,91538.796875,True
image_3763524966252,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/rear/metadata/sample_3763524966252_0.yaml,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/rear/EPnPv2_gt_mesh_z_hybrid_labels/3763524966252_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/rear/EPnPv2_gt_mesh_z_hybrid_labels/3763524966252_0.json,epnp_label,raw,3643.087171605233,6.020703495490229,gigaPose_datasets/results/real_world_ot2_IST_tran/extrinsic_optimization_rear_epnp_hybrid_xyz_new/3763524966252_0_extrinsic_before_after.jpg,-35.4340705871582,-35.4340705871582,-35.4340705871582,nan,nan,nan,nan,metadata,pinhole,1490.2418250717446,86.47636623987735,81804.13055419922,True,1490.4857778160429,89.74927986614557,81695.16923386359,True,1490.5296093234651,94.45336535629586,83377.2578125,True
image_3763573656924,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-05-12-28-13-v1/rear/metadata/sample_3763573656924_0.yaml,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-05-12-28-13-v1/rear/EPnPv2_gt_mesh_z_hybrid_labels/3763573656924_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-05-12-28-13-v1/rear/EPnPv2_gt_mesh_z_hybrid_labels/3763573656924_0.json,epnp_label,raw,104.87855803396532,4.2039323115978,gigaPose_datasets/results/real_world_ot2_IST_tran/extrinsic_optimization_rear_epnp_hybrid_xyz_new/3763573656924_0_extrinsic_before_after.jpg,-33.865901947021484,-33.865901947021484,-33.865901947021484,nan,nan,nan,nan,metadata,pinhole,1145.4505990464081,111.87365186730315,38924.137115478516,True,1145.5749480285804,118.16455281546672,38804.97075552337,True,1152.3507134234346,126.38828783880615,44857.1679688,True
image_3763759263209,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-05-12-28-13-v1/rear/metadata/sample_3763759263209_0.yaml,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-05-12-28-13-v1/rear/EPnPv2_gt_mesh_z_hybrid_labels/3763759263209_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-05-12-28-13-v1/rear/EPnPv2_gt_mesh_z_hybrid_labels/3763759263209_0.json,epnp_label,raw,241.41736447270696,4.222095898110811,gigaPose_datasets/results/real_world_ot2_IST_tran/extrinsic_optimization_rear_epnp_hybrid_xyz_new/3763759263209_0_extrinsic_before_after.jpg,-33.86574935913086,-33.86574935913086,-33.86574935913086,nan,nan,nan,nan,metadata,pinhole,1145.4140336467956,111.82509210197787,38924.25155639648,True,1145.5384025366939,118.11601687590412,38805.093969532594,True,1152.4658055965526,126.23733859295064,45058.25,True
image_3764456534979,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-05-12-28-13-v1/rear/metadata/sample_3764456534979_0.yaml,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-05-12-28-13-v1/rear/EPnPv2_gt_mesh_z_hybrid_labels/3764456534979_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-05-12-28-13-v1/rear/EPnPv2_gt_mesh_z_hybrid_labels/3764456534979_0.json,epnp_label,raw,902.4957509483384,4.212954407297541,gigaPose_datasets/results/real_world_ot2_IST_tran/extrinsic_optimization_rear_epnp_hybrid_xyz_new/3764456534979_0_extrinsic_before_after.jpg,-33.86587142944336,-33.86587142944336,-33.86587142944336,nan,nan,nan,nan,metadata,pinhole,1145.5491482898724,111.680852683502,38920.051574707024,True,1145.6740639107293,117.9724188967004,38800.93111136438,True,1152.3314046807236,126.22694425235515,45730.4648438,True
image_3765258708210,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-05-12-28-13-v1/rear/metadata/sample_3765258708210_0.yaml,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-05-12-28-13-v1/rear/EPnPv2_gt_mesh_z_hybrid_labels/3765258708210_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-05-12-28-13-v1/rear/EPnPv2_gt_mesh_z_hybrid_labels/3765258708210_0.json,epnp_label,raw,1174.2624008392822,4.219493777460474,gigaPose_datasets/results/real_world_ot2_IST_tran/extrinsic_optimization_rear_epnp_hybrid_xyz_new/3765258708210_0_extrinsic_before_after.jpg,-33.865726470947266,-33.865726470947266,-33.865726470947266,nan,nan,nan,nan,metadata,pinhole,1145.6881814336386,111.50688017464792,38916.72134399413,True,1145.81396083984,117.79889326269456,38797.642488369296,True,1152.934780708366,125.82101848742445,45993.921875,True
image_3767561669701,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-05-12-28-13-v1/rear/metadata/sample_3767561669701_0.yaml,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-05-12-28-13-v1/rear/EPnPv2_gt_mesh_z_hybrid_labels/3767561669701_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-05-12-28-13-v1/rear/EPnPv2_gt_mesh_z_hybrid_labels/3767561669701_0.json,epnp_label,raw,302.90089411829365,4.243469359164189,gigaPose_datasets/results/real_world_ot2_IST_tran/extrinsic_optimization_rear_epnp_hybrid_xyz_new/3767561669701_0_extrinsic_before_after.jpg,-33.865623474121094,-33.865623474121094,-33.865623474121094,nan,nan,nan,nan,metadata,pinhole,1145.933473600716,111.06631146014293,38903.01895141604,True,1146.0597045438992,117.36055870600501,38784.048491056645,True,1151.4610843220678,125.9749510056317,45125.4140625,True
image_3767665344268,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-05-12-28-13-v1/rear/metadata/sample_3767665344268_0.yaml,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-05-12-28-13-v1/rear/EPnPv2_gt_mesh_z_hybrid_labels/3767665344268_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-05-12-28-13-v1/rear/EPnPv2_gt_mesh_z_hybrid_labels/3767665344268_0.json,epnp_label,raw,1422.4122067801372,4.255570201966538,gigaPose_datasets/results/real_world_ot2_IST_tran/extrinsic_optimization_rear_epnp_hybrid_xyz_new/3767665344268_0_extrinsic_before_after.jpg,-33.86559295654297,-33.86559295654297,-33.86559295654297,nan,nan,nan,nan,metadata,pinhole,1145.928332445457,111.04229239520478,38904.47998046874,True,1146.0550069528824,117.33627850822879,38785.513518582506,True,1151.091143907361,125.90979583673021,43418.6015625,True
image_3767757625005,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-05-12-28-13-v1/rear/metadata/sample_3767757625005_0.yaml,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-05-12-28-13-v1/rear/EPnPv2_gt_mesh_z_hybrid_labels/3767757625005_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-05-12-28-13-v1/rear/EPnPv2_gt_mesh_z_hybrid_labels/3767757625005_0.json,epnp_label,raw,314.46901417456735,4.238715544605656,gigaPose_datasets/results/real_world_ot2_IST_tran/extrinsic_optimization_rear_epnp_hybrid_xyz_new/3767757625005_0_extrinsic_before_after.jpg,-33.8655891418457,-33.8655891418457,-33.8655891418457,nan,nan,nan,nan,metadata,pinhole,1145.9591077112136,111.0426460302485,38902.90832519531,True,1146.0856242643752,117.33688349945965,38783.94315872399,True,1152.427683527224,126.65406102222163,44522.8515625,True
image_3770656703705,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-05-12-28-13-v1/rear/metadata/sample_3770656703705_0.yaml,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-05-12-28-13-v1/rear/EPnPv2_gt_mesh_z_hybrid_labels/3770656703705_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-05-12-28-13-v1/rear/EPnPv2_gt_mesh_z_hybrid_labels/3770656703705_0.json,epnp_label,raw,84.3162390949598,4.2557356544294604,gigaPose_datasets/results/real_world_ot2_IST_tran/extrinsic_optimization_rear_epnp_hybrid_xyz_new/3770656703705_0_extrinsic_before_after.jpg,-33.865478515625,-33.865478515625,-33.865478515625,nan,nan,nan,nan,metadata,pinhole,1146.1906914046365,110.65826340513655,38894.84024047851,True,1146.3178169989203,116.95379815628071,38775.968281716974,True,1152.4737706824383,126.43076239410703,44780.4335938,True
image_3770961664995,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-05-12-28-13-v1/rear/metadata/sample_3770961664995_0.yaml,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-05-12-28-13-v1/rear/EPnPv2_gt_mesh_z_hybrid_labels/3770961664995_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-05-12-28-13-v1/rear/EPnPv2_gt_mesh_z_hybrid_labels/3770961664995_0.json,epnp_label,raw,2860.634187609114,4.275148346844601,gigaPose_datasets/results/real_world_ot2_IST_tran/extrinsic_optimization_rear_epnp_hybrid_xyz_new/3770961664995_0_extrinsic_before_after.jpg,-33.865447998046875,-33.865447998046875,-33.865447998046875,nan,nan,nan,nan,metadata,pinhole,1146.22222314699,110.65739364286469,38894.41680908204,True,1146.3498188311285,116.95296293742076,38775.54428541598,True,1150.8026578971667,126.04959394725981,41981.9179688,True
image_3771161954617,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-05-12-28-13-v1/rear/metadata/sample_3771161954617_0.yaml,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-05-12-28-13-v1/rear/EPnPv2_gt_mesh_z_hybrid_labels/3771161954617_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-05-12-28-13-v1/rear/EPnPv2_gt_mesh_z_hybrid_labels/3771161954617_0.json,epnp_label,raw,521.6774806779318,4.257871622407021,gigaPose_datasets/results/real_world_ot2_IST_tran/extrinsic_optimization_rear_epnp_hybrid_xyz_new/3771161954617_0_extrinsic_before_after.jpg,-33.86544418334961,-33.86544418334961,-33.86544418334961,nan,nan,nan,nan,metadata,pinhole,1146.2655461957572,110.6256483601311,38892.02880859374,True,1146.3931388234728,116.92161024121043,38773.16479902703,True,1152.693880776736,126.15405594203908,45325.28125,True
image_3771680713331,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-05-12-28-13-v1/rear/metadata/sample_3771680713331_0.yaml,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-05-12-28-13-v1/rear/EPnPv2_gt_mesh_z_hybrid_labels/3771680713331_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-05-12-28-13-v1/rear/EPnPv2_gt_mesh_z_hybrid_labels/3771680713331_0.json,epnp_label,raw,76.77465647824758,4.310223757864619,gigaPose_datasets/results/real_world_ot2_IST_tran/extrinsic_optimization_rear_epnp_hybrid_xyz_new/3771680713331_0_extrinsic_before_after.jpg,-33.86545944213867,-33.86545944213867,-33.86545944213867,nan,nan,nan,nan,metadata,pinhole,1146.2194399969878,110.59619907184222,38893.985748291,True,1146.344914643041,116.89189949828919,38775.13445093898,True,1152.237606184691,127.12388326848573,44822.0859375,True
image_3771957570402,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-05-12-28-13-v1/rear/metadata/sample_3771957570402_0.yaml,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-05-12-28-13-v1/rear/EPnPv2_gt_mesh_z_hybrid_labels/3771957570402_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-05-12-28-13-v1/rear/EPnPv2_gt_mesh_z_hybrid_labels/3771957570402_0.json,epnp_label,raw,1147.0486495667021,4.273702309053798,gigaPose_datasets/results/real_world_ot2_IST_tran/extrinsic_optimization_rear_epnp_hybrid_xyz_new/3771957570402_0_extrinsic_before_after.jpg,-33.865482330322266,-33.865482330322266,-33.865482330322266,nan,nan,nan,nan,metadata,pinhole,1146.2373762661762,110.58212348809715,38891.24298095705,True,1146.3630147145877,116.87828706963808,38772.395012814515,True,1153.1606130798593,126.51160293604725,45946.21875,True
image_3772062037420,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-05-12-28-13-v1/rear/metadata/sample_3772062037420_0.yaml,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-05-12-28-13-v1/rear/EPnPv2_gt_mesh_z_hybrid_labels/3772062037420_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-05-12-28-13-v1/rear/EPnPv2_gt_mesh_z_hybrid_labels/3772062037420_0.json,epnp_label,raw,676.4108762433466,4.295596678271997,gigaPose_datasets/results/real_world_ot2_IST_tran/extrinsic_optimization_rear_epnp_hybrid_xyz_new/3772062037420_0_extrinsic_before_after.jpg,-33.86547088623047,-33.86547088623047,-33.86547088623047,nan,nan,nan,nan,metadata,pinhole,1146.240411602345,110.57999407793383,38891.27731323242,True,1146.3661089009581,116.87614496399735,38772.4297907426,True,1150.7498460440206,125.76753748082204,44150.4570312,True
image_3774282147597,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-05-12-28-13-v1/rear/metadata/sample_3774282147597_0.yaml,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-05-12-28-13-v1/rear/EPnPv2_gt_mesh_z_hybrid_labels/3774282147597_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-05-12-28-13-v1/rear/EPnPv2_gt_mesh_z_hybrid_labels/3774282147597_0.json,epnp_label,raw,1148.2912941891173,4.255685650237488,gigaPose_datasets/results/real_world_ot2_IST_tran/extrinsic_optimization_rear_epnp_hybrid_xyz_new/3774282147597_0_extrinsic_before_after.jpg,-33.86549377441406,-33.86549377441406,-33.86549377441406,nan,nan,nan,nan,metadata,pinhole,1146.323724941034,110.51497950750903,38894.85931396483,True,1146.4518861135111,116.81053971396256,38776.01814709433,True,1152.6109134663832,126.20663567314767,43678.9375,True
image_3774586759255,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-05-12-28-13-v1/rear/metadata/sample_3774586759255_0.yaml,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-05-12-28-13-v1/rear/EPnPv2_gt_mesh_z_hybrid_labels/3774586759255_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-05-12-28-13-v1/rear/EPnPv2_gt_mesh_z_hybrid_labels/3774586759255_0.json,epnp_label,raw,2349.3641324201585,4.272867855255062,gigaPose_datasets/results/real_world_ot2_IST_tran/extrinsic_optimization_rear_epnp_hybrid_xyz_new/3774586759255_0_extrinsic_before_after.jpg,-33.865482330322266,-33.865482330322266,-33.865482330322266,nan,nan,nan,nan,metadata,pinhole,1146.3314353732678,110.51286616374355,38895.782470703154,True,1146.4600171848876,116.80825832958007,38776.94038280915,True,1153.0944730352364,125.97172201542152,47148.15625,True
image_3775355860820,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-05-12-28-13-v1/rear/metadata/sample_3775355860820_0.yaml,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-05-12-28-13-v1/rear/EPnPv2_gt_mesh_z_hybrid_labels/3775355860820_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-05-12-28-13-v1/rear/EPnPv2_gt_mesh_z_hybrid_labels/3775355860820_0.json,epnp_label,raw,250.3253598987027,4.257667918150601,gigaPose_datasets/results/real_world_ot2_IST_tran/extrinsic_optimization_rear_epnp_hybrid_xyz_new/3775355860820_0_extrinsic_before_after.jpg,-33.8654899597168,-33.8654899597168,-33.8654899597168,nan,nan,nan,nan,metadata,pinhole,1146.3537661894056,110.46266143750383,38895.740509033196,True,1146.4822892311374,116.75807998895326,38776.910450133815,True,1151.2923145135398,125.81297458690344,44576.28125,True
image_3775760384653,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-05-12-28-13-v1/rear/metadata/sample_3775760384653_0.yaml,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-05-12-28-13-v1/rear/EPnPv2_gt_mesh_z_hybrid_labels/3775760384653_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-05-12-28-13-v1/rear/EPnPv2_gt_mesh_z_hybrid_labels/3775760384653_0.json,epnp_label,raw,2403.8993958980855,4.25580247076793,gigaPose_datasets/results/real_world_ot2_IST_tran/extrinsic_optimization_rear_epnp_hybrid_xyz_new/3775760384653_0_extrinsic_before_after.jpg,-33.865478515625,-33.865478515625,-33.865478515625,nan,nan,nan,nan,metadata,pinhole,1146.4006425338011,110.46710247380216,38894.1650390625,True,1146.530233905557,116.76274806041542,38775.33128898415,True,1153.8686253331957,125.40814460716467,47194.3867188,True
image_3777261409001,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-05-12-28-13-v1/rear/metadata/sample_3777261409001_0.yaml,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-05-12-28-13-v1/rear/EPnPv2_gt_mesh_z_hybrid_labels/3777261409001_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-05-12-28-13-v1/rear/EPnPv2_gt_mesh_z_hybrid_labels/3777261409001_0.json,epnp_label,raw,994.8768148658564,4.286448348485193,gigaPose_datasets/results/real_world_ot2_IST_tran/extrinsic_optimization_rear_epnp_hybrid_xyz_new/3777261409001_0_extrinsic_before_after.jpg,-33.86549377441406,-33.86549377441406,-33.86549377441406,nan,nan,nan,nan,metadata,pinhole,1146.452267147314,110.45070600845884,38890.20919799805,True,1146.580506442824,116.74703374862767,38771.385015681444,True,1153.1160196538235,127.12898543928031,43828.3203125,True
image_3781274953564,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-05-12-28-13-v1/rear/metadata/sample_3781274953564_0.yaml,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-05-12-28-13-v1/rear/EPnPv2_gt_mesh_z_hybrid_labels/3781274953564_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-05-12-28-13-v1/rear/EPnPv2_gt_mesh_z_hybrid_labels/3781274953564_0.json,epnp_label,raw,2684.7313205318133,4.268354296378148,gigaPose_datasets/results/real_world_ot2_IST_tran/extrinsic_optimization_rear_epnp_hybrid_xyz_new/3781274953564_0_extrinsic_before_after.jpg,-33.865478515625,-33.865478515625,-33.865478515625,nan,nan,nan,nan,metadata,pinhole,1146.582557678314,110.49001774075596,38890.93399047853,True,1146.711613609614,116.78618981154034,38772.09889371727,True,1154.0597012156138,125.63963714903352,47470.9609375,True
image_3782824014572,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/rear/metadata/sample_3782824014572_0.yaml,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/rear/EPnPv2_gt_mesh_z_hybrid_labels/3782824014572_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/rear/EPnPv2_gt_mesh_z_hybrid_labels/3782824014572_0.json,epnp_label,raw,3504.808268217887,6.662368892024382,gigaPose_datasets/results/real_world_ot2_IST_tran/extrinsic_optimization_rear_epnp_hybrid_xyz_new/3782824014572_0_extrinsic_before_after.jpg,-35.63009262084961,-35.63009262084961,-35.63009262084961,nan,nan,nan,nan,metadata,pinhole,1243.0974608715974,111.22042718905638,46888.149261474624,True,1241.2285055202785,114.79228523229995,46955.14266206302,True,1264.8139630260307,127.51591845425256,48253.5039062,True
image_3782939756927,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/rear/metadata/sample_3782939756927_0.yaml,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/rear/EPnPv2_gt_mesh_z_hybrid_labels/3782939756927_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/rear/EPnPv2_gt_mesh_z_hybrid_labels/3782939756927_0.json,epnp_label,raw,1809.9080749126613,6.139684634735163,gigaPose_datasets/results/real_world_ot2_IST_tran/extrinsic_optimization_rear_epnp_hybrid_xyz_new/3782939756927_0_extrinsic_before_after.jpg,-35.59666061401367,-35.59666061401367,-35.59666061401367,nan,nan,nan,nan,metadata,pinhole,1231.3511321580743,112.85335463897886,46662.464141845696,True,1229.4999692602787,116.41070285901881,46728.865791322336,True,1248.7794811802098,126.3756345039292,50145.5,True
image_3783234895469,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/rear/metadata/sample_3783234895469_0.yaml,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/rear/EPnPv2_gt_mesh_z_hybrid_labels/3783234895469_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/rear/EPnPv2_gt_mesh_z_hybrid_labels/3783234895469_0.json,epnp_label,raw,2747.725987669889,14.289702398155498,gigaPose_datasets/results/real_world_ot2_IST_tran/extrinsic_optimization_rear_epnp_hybrid_xyz_new/3783234895469_0_extrinsic_before_after.jpg,-35.501953125,-35.501953125,-35.501953125,nan,nan,nan,nan,metadata,pinhole,1203.9607242434215,112.47648829680986,45365.85617065429,True,1202.1387096812198,116.05003634821891,45431.43560929956,True,1207.5474871736963,129.01248478399438,53172.0898438,True
image_3783323815173,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/rear/metadata/sample_3783323815173_0.yaml,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/rear/EPnPv2_gt_mesh_z_hybrid_labels/3783323815173_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/rear/EPnPv2_gt_mesh_z_hybrid_labels/3783323815173_0.json,epnp_label,raw,2313.2929604736305,14.469559888589899,gigaPose_datasets/results/real_world_ot2_IST_tran/extrinsic_optimization_rear_epnp_hybrid_xyz_new/3783323815173_0_extrinsic_before_after.jpg,-35.501953125,-35.501953125,-35.501953125,nan,nan,nan,nan,metadata,pinhole,1200.5939124876488,112.65999421410325,46245.84960937499,True,1198.8075695990508,116.16384420527697,46311.40903437899,True,1200.2499017603236,128.78291128020302,53586.1679688,True
image_3783426163484,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/rear/metadata/sample_3783426163484_0.yaml,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/rear/EPnPv2_gt_mesh_z_hybrid_labels/3783426163484_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/rear/EPnPv2_gt_mesh_z_hybrid_labels/3783426163484_0.json,epnp_label,raw,1057.4728705618625,12.930606922734926,gigaPose_datasets/results/real_world_ot2_IST_tran/extrinsic_optimization_rear_epnp_hybrid_xyz_new/3783426163484_0_extrinsic_before_after.jpg,-35.43547058105469,-35.43547058105469,-35.43547058105469,nan,nan,nan,nan,metadata,pinhole,1188.7908062960628,112.70823106780495,44395.484924316406,True,1186.9843292478367,116.30651747924232,44460.56782126566,True,1193.2254792954213,128.1475174568118,48732.7695312,True
image_3783527752568,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/rear/metadata/sample_3783527752568_0.yaml,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/rear/EPnPv2_gt_mesh_z_hybrid_labels/3783527752568_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/rear/EPnPv2_gt_mesh_z_hybrid_labels/3783527752568_0.json,epnp_label,raw,1656.5354205268807,9.0093858800301,gigaPose_datasets/results/real_world_ot2_IST_tran/extrinsic_optimization_rear_epnp_hybrid_xyz_new/3783527752568_0_extrinsic_before_after.jpg,-35.405242919921875,-35.405242919921875,-35.405242919921875,nan,nan,nan,nan,metadata,pinhole,1181.9698747791242,112.49901228147652,43958.55712890625,True,1180.1711633495868,116.10749915901022,44023.43937309944,True,1200.8899022009389,129.0767458743547,48000.2734375,True
image_3783572589799,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-05-12-28-13-v1/rear/metadata/sample_3783572589799_0.yaml,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-05-12-28-13-v1/rear/EPnPv2_gt_mesh_z_hybrid_labels/3783572589799_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-05-12-28-13-v1/rear/EPnPv2_gt_mesh_z_hybrid_labels/3783572589799_0.json,epnp_label,raw,124.23911780593176,4.252872702624191,gigaPose_datasets/results/real_world_ot2_IST_tran/extrinsic_optimization_rear_epnp_hybrid_xyz_new/3783572589799_0_extrinsic_before_after.jpg,-33.865509033203125,-33.865509033203125,-33.865509033203125,nan,nan,nan,nan,metadata,pinhole,1146.5616496986434,110.46398447678662,38892.72689819336,True,1146.6908363080524,116.75990037461713,38773.89597636826,True,1152.2439614719826,125.8691377224014,44704.9804688,True
