scene_id,im_id,gt_index,camera_id,model_a,model_b,finetune_score,finetune2_score,score_winner,finetune2_minus_finetune_score,finetune_translation_error_mm,finetune2_translation_error_mm,translation_error_mm_winner,finetune_minus_finetune2_translation_error_mm,finetune_depth_error_mm,finetune2_depth_error_mm,depth_error_mm_winner,finetune_minus_finetune2_depth_error_mm,finetune_rotation_error_deg,finetune2_rotation_error_deg,rotation_error_deg_winner,finetune_minus_finetune2_rotation_error_deg,finetune_center_error_px,finetune2_center_error_px,center_error_px_winner,finetune_minus_finetune2_center_error_px,finetune_gt_bbox_center_error_px,finetune2_gt_bbox_center_error_px,gt_bbox_center_error_px_winner,finetune_minus_finetune2_gt_bbox_center_error_px,finetune_add_mm,finetune2_add_mm,add_mm_winner,finetune_minus_finetune2_add_mm,finetune_pred_bbox_iou,finetune2_pred_bbox_iou,pred_bbox_iou_winner,finetune2_minus_finetune_pred_bbox_iou,finetune_pred_mask_iou,finetune2_pred_mask_iou,pred_mask_iou_winner,finetune2_minus_finetune_pred_mask_iou,finetune3_score,finetune3_minus_finetune_score,finetune3_translation_error_mm,finetune_minus_finetune3_translation_error_mm,finetune3_depth_error_mm,finetune_minus_finetune3_depth_error_mm,finetune3_rotation_error_deg,finetune_minus_finetune3_rotation_error_deg,finetune3_center_error_px,finetune_minus_finetune3_center_error_px,finetune3_gt_bbox_center_error_px,finetune_minus_finetune3_gt_bbox_center_error_px,finetune3_add_mm,finetune_minus_finetune3_add_mm,finetune3_pred_bbox_iou,finetune3_minus_finetune_pred_bbox_iou,finetune3_pred_mask_iou,finetune3_minus_finetune_pred_mask_iou,original_score,original_minus_finetune_score,original_translation_error_mm,finetune_minus_original_translation_error_mm,original_depth_error_mm,finetune_minus_original_depth_error_mm,original_rotation_error_deg,finetune_minus_original_rotation_error_deg,original_center_error_px,finetune_minus_original_center_error_px,original_gt_bbox_center_error_px,finetune_minus_original_gt_bbox_center_error_px,original_add_mm,finetune_minus_original_add_mm,original_pred_bbox_iou,original_minus_finetune_pred_bbox_iou,original_pred_mask_iou,original_minus_finetune_pred_mask_iou,finetune3_minus_finetune2_score,finetune2_minus_finetune3_translation_error_mm,finetune2_minus_finetune3_depth_error_mm,finetune2_minus_finetune3_rotation_error_deg,finetune2_minus_finetune3_center_error_px,finetune2_minus_finetune3_gt_bbox_center_error_px,finetune2_minus_finetune3_add_mm,finetune3_minus_finetune2_pred_bbox_iou,finetune3_minus_finetune2_pred_mask_iou,original_minus_finetune2_score,finetune2_minus_original_translation_error_mm,finetune2_minus_original_depth_error_mm,finetune2_minus_original_rotation_error_deg,finetune2_minus_original_center_error_px,finetune2_minus_original_gt_bbox_center_error_px,finetune2_minus_original_add_mm,original_minus_finetune2_pred_bbox_iou,original_minus_finetune2_pred_mask_iou,original_minus_finetune3_score,finetune3_minus_original_translation_error_mm,finetune3_minus_original_depth_error_mm,finetune3_minus_original_rotation_error_deg,finetune3_minus_original_center_error_px,finetune3_minus_original_gt_bbox_center_error_px,finetune3_minus_original_add_mm,original_minus_finetune3_pred_bbox_iou,original_minus_finetune3_pred_mask_iou
1,2410,0,front,finetune,finetune3,0.30078125,,finetune,,2184.4716698762095,,finetune3,,2182.1591357115212,,finetune3,,1.0682545684183011,,finetune3,,6.508177577411464,,finetune3,,2.527301055997931,,finetune,,2185.0379908812565,,finetune3,,0.6782945736434108,,finetune3,,0.6560636182902585,,finetune3,,0.2890625,-0.01171875,1172.1561149254849,1012.3155549507246,1169.7353075865212,1012.423828125,0.8855186540085422,0.1827359144097589,6.07826425816096,0.42991331925050424,9.633697573944685,-7.106396517946754,1172.5943354931862,1012.4436553880703,0.8011015911872705,0.1228070175438597,0.7327566922675416,0.07669307397728309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2410,0,front,finetune,original,0.30078125,,finetune,,2184.4716698762095,,finetune,,2182.1591357115212,,finetune,,1.0682545684183011,,finetune,,6.508177577411464,,finetune,,2.527301055997931,,finetune,,2185.0379908812565,,finetune,,0.6782945736434108,,original,,0.6560636182902585,,finetune,,,,,,,,,,,,,,,,,,,,0.28125,-0.01953125,2340.9434261668653,-156.47175629065578,2337.8339403990212,-155.6748046875,5.576218163510331,-4.50796359509203,7.7898419041348275,-1.2816643267233632,3.971204191174929,-1.4439031351769978,2341.506647068713,-156.46865618745642,0.699577719686306,0.021283146042895162,0.63275245415113,-0.023311164139128482,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2410,0,front,finetune2,finetune3,,0.23046875,finetune3,,,701.5048324009905,finetune2,,,699.4735888365212,finetune2,,,0.6851307141799137,finetune2,,,4.0953476947267315,finetune2,,,3.152339544013474,finetune2,,,702.0778867588505,finetune2,,,0.8731130150958792,finetune2,,,0.8171291074516881,finetune2,,0.2890625,,1172.1561149254849,,1169.7353075865212,,0.8855186540085422,,6.07826425816096,,9.633697573944685,,1172.5943354931862,,0.8011015911872705,,0.7327566922675416,,,,,,,,,,,,,,,,,,,,0.05859375,-470.6512825244944,-470.26171875,-0.20038793982862857,-1.9829165634342285,-6.4813580299312115,-470.51644873433577,-0.07201142390860871,-0.08437241518414651,,,,,,,,,,,,,,,,,,
1,2410,0,front,finetune2,original,,0.23046875,original,,,701.5048324009905,finetune2,,,699.4735888365212,finetune2,,,0.6851307141799137,finetune2,,,4.0953476947267315,finetune2,,,3.152339544013474,finetune2,,,702.0778867588505,finetune2,,,0.8731130150958792,finetune2,,,0.8171291074516881,finetune2,,,,,,,,,,,,,,,,,,,,0.28125,,2340.9434261668653,,2337.8339403990212,,5.576218163510331,,7.7898419041348275,,3.971204191174929,,2341.506647068713,,0.699577719686306,,0.63275245415113,,,,,,,,,,,0.05078125,-1639.4385937658749,-1638.3603515625,-4.891087449330418,-3.694494209408096,-0.8188646471614551,-1639.4287603098624,-0.17353529540957324,-0.18437665330055808,,,,,,,,,
1,2410,0,front,finetune3,original,,,finetune3,,,,finetune3,,,,finetune3,,,,finetune3,,,,finetune3,,,,original,,,,finetune3,,,,finetune3,,,,finetune3,,0.2890625,,1172.1561149254849,,1169.7353075865212,,0.8855186540085422,,6.07826425816096,,9.633697573944685,,1172.5943354931862,,0.8011015911872705,,0.7327566922675416,,0.28125,,2340.9434261668653,,2337.8339403990212,,5.576218163510331,,7.7898419041348275,,3.971204191174929,,2341.506647068713,,0.699577719686306,,0.63275245415113,,,,,,,,,,,,,,,,,,,,-0.0078125,-1168.7873112413804,-1168.0986328125,-4.690699509501789,-1.7115776459738674,5.662493382769757,-1168.9123115755267,-0.10152387150096454,-0.10000423811641157
1,2415,0,front,finetune,finetune2,0.3046875,0.234375,finetune,-0.0703125,1754.4788586341342,1203.529572258893,finetune2,550.9492863752412,1747.724179213883,1197.102108901383,finetune2,550.6220703125,0.5329864909679192,0.5886426575501987,finetune,-0.055656166582279565,9.80228982417571,9.739707222920089,finetune2,0.0625826012556221,3.5559964001324396,6.597816852248691,finetune,-3.0418204521162515,1755.5365176811188,1204.5535885049046,finetune2,550.9829291762142,0.7125564588979223,0.7480190174326465,finetune2,0.03546255853472424,0.664680302786278,0.6920996515317002,finetune2,0.02741934874542218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2415,0,front,finetune,finetune3,0.3046875,,finetune,,1754.4788586341342,,finetune3,,1747.724179213883,,finetune3,,0.5329864909679192,,finetune,,9.80228982417571,,finetune3,,3.5559964001324396,,finetune,,1755.5365176811188,,finetune3,,0.7125564588979223,,finetune3,,0.664680302786278,,finetune3,,0.296875,-0.0078125,709.1155013892636,1045.3633572448707,708.409726088883,1039.314453125,0.6593247293749049,-0.12633823840698577,4.515085062160543,5.287204762015167,11.085072703839009,-7.529076303706569,709.9994028718176,1045.5371148093013,0.8536585365853658,0.14110207768744354,0.8056695262961582,0.1409892235098802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2415,0,front,finetune,original,0.3046875,,finetune,,1754.4788586341342,,finetune,,1747.724179213883,,finetune,,0.5329864909679192,,finetune,,9.80228982417571,,original,,3.5559964001324396,,original,,1755.5365176811188,,finetune,,0.7125564588979223,,finetune,,0.664680302786278,,finetune,,,,,,,,,,,,,,,,,,,,0.27734375,-0.02734375,1943.253826764477,-188.7749681303428,1940.354062026383,-192.6298828125,4.686088039427387,-4.153101548459468,4.928648075337853,4.873641748837858,1.8679148832278052,1.6880815169046344,1944.133778163866,-188.5972604827473,0.7041734417344173,-0.00838301716350498,0.6439189917052677,-0.020761311081010314,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2415,0,front,finetune2,finetune3,,0.234375,finetune3,,,1203.529572258893,finetune3,,,1197.102108901383,finetune3,,,0.5886426575501987,finetune2,,,9.739707222920089,finetune3,,,6.597816852248691,finetune2,,,1204.5535885049046,finetune3,,,0.7480190174326465,finetune3,,,0.6920996515317002,finetune3,,0.296875,,709.1155013892636,,708.409726088883,,0.6593247293749049,,4.515085062160543,,11.085072703839009,,709.9994028718176,,0.8536585365853658,,0.8056695262961582,,,,,,,,,,,,,,,,,,,,0.0625,494.4140708696294,488.6923828125,-0.0706820718247062,5.224622160759545,-4.487255851590318,494.55418563308706,0.1056395191527193,0.11356987476445801,,,,,,,,,,,,,,,,,,
1,2415,0,front,finetune2,original,,0.234375,original,,,1203.529572258893,finetune2,,,1197.102108901383,finetune2,,,0.5886426575501987,finetune2,,,9.739707222920089,original,,,6.597816852248691,original,,,1204.5535885049046,finetune2,,,0.7480190174326465,finetune2,,,0.6920996515317002,finetune2,,,,,,,,,,,,,,,,,,,,0.27734375,,1943.253826764477,,1940.354062026383,,4.686088039427387,,4.928648075337853,,1.8679148832278052,,1944.133778163866,,0.7041734417344173,,0.6439189917052677,,,,,,,,,,,0.04296875,-739.724254505584,-743.251953125,-4.097445381877189,4.8110591475822355,4.729901969020886,-739.5801896589614,-0.04384557569822922,-0.04818065982643249,,,,,,,,,
1,2415,0,front,finetune3,original,,,finetune3,,,,finetune3,,,,finetune3,,,,finetune3,,,,finetune3,,,,original,,,,finetune3,,,,finetune3,,,,finetune3,,0.296875,,709.1155013892636,,708.409726088883,,0.6593247293749049,,4.515085062160543,,11.085072703839009,,709.9994028718176,,0.8536585365853658,,0.8056695262961582,,0.27734375,,1943.253826764477,,1940.354062026383,,4.686088039427387,,4.928648075337853,,1.8679148832278052,,1944.133778163866,,0.7041734417344173,,0.6439189917052677,,,,,,,,,,,,,,,,,,,,-0.01953125,-1234.1383253752133,-1231.9443359375,-4.026763310052482,-0.4135630131773098,9.217157820611204,-1234.1343752920484,-0.14948509485094852,-0.1617505345908905
1,2420,0,front,finetune,finetune2,0.171875,0.140625,finetune,-0.03125,335.93990514277533,733.2238983565279,finetune,-397.2839932137526,134.50612868696044,728.8708244380396,finetune,-594.3646957510791,3.5238095687789444,3.557332037067617,finetune,-0.03352246828867278,31.32469958839488,28.33271558794083,finetune2,2.9919840004540497,9.963309355418946,9.637372213750517,finetune2,0.3259371416684296,353.79703966059714,739.9181794931907,finetune,-386.12113983259354,0.7786829474613362,0.7105595879185203,finetune,-0.0681233595428159,0.5494674708071347,0.5299557700040209,finetune,-0.019511700803113707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2420,0,front,finetune,finetune3,0.171875,,finetune3,,335.93990514277533,,finetune3,,134.50612868696044,,finetune3,,3.5238095687789444,,finetune,,31.32469958839488,,finetune3,,9.963309355418946,,finetune,,353.79703966059714,,finetune3,,0.7786829474613362,,finetune3,,0.5494674708071347,,finetune,,0.26171875,0.08984375,262.75472739935134,73.18517774342399,68.79074631303956,65.71538237392087,3.5551114146799465,-0.03130184590100216,30.63315129506425,0.6915482933306301,9.982250709615474,-0.018941354196527982,282.34322136409895,71.45381829649818,0.7789998036029924,0.0003168561416562188,0.5435984263731886,-0.005869044433946091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2420,0,front,finetune,original,0.171875,,finetune,,335.93990514277533,,finetune,,134.50612868696044,,finetune,,3.5238095687789444,,finetune,,31.32469958839488,,finetune,,9.963309355418946,,original,,353.79703966059714,,finetune,,0.7786829474613362,,finetune,,0.5494674708071347,,finetune,,,,,,,,,,,,,,,,,,,,0.15625,-0.015625,817.0183980882241,-481.0784929454488,654.6086677494604,-520.1025390625,4.61220851116578,-1.0883989423868354,37.63461502478516,-6.309915436390284,5.292572590052791,4.670736765366155,823.2424237876362,-469.44538412703906,0.6866676343578764,-0.09201531310345978,0.5273334410513276,-0.022134029755807028,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2420,0,front,finetune2,finetune3,,0.140625,finetune3,,,733.2238983565279,finetune3,,,728.8708244380396,finetune3,,,3.557332037067617,finetune3,,,28.33271558794083,finetune2,,,9.637372213750517,finetune2,,,739.9181794931907,finetune3,,,0.7105595879185203,finetune3,,,0.5299557700040209,finetune3,,0.26171875,,262.75472739935134,,68.79074631303956,,3.5551114146799465,,30.63315129506425,,9.982250709615474,,282.34322136409895,,0.7789998036029924,,0.5435984263731886,,,,,,,,,,,,,,,,,,,,0.12109375,470.4691709571766,660.080078125,0.0022206223876706233,-2.3004357071234196,-0.34487849586495756,457.5749581290917,0.06844021568447212,0.013642656369167616,,,,,,,,,,,,,,,,,,
1,2420,0,front,finetune2,original,,0.140625,original,,,733.2238983565279,finetune2,,,728.8708244380396,original,,,3.557332037067617,finetune2,,,28.33271558794083,finetune2,,,9.637372213750517,original,,,739.9181794931907,finetune2,,,0.7105595879185203,finetune2,,,0.5299557700040209,finetune2,,,,,,,,,,,,,,,,,,,,0.15625,,817.0183980882241,,654.6086677494604,,4.61220851116578,,37.63461502478516,,5.292572590052791,,823.2424237876362,,0.6866676343578764,,0.5273334410513276,,,,,,,,,,,0.015625,-83.79449973169619,74.26215668857913,-1.0548764740981627,-9.301899436844334,4.3447996236977255,-83.32424429444552,-0.023891953560643886,-0.0026223289526933202,,,,,,,,,
1,2420,0,front,finetune3,original,,,finetune3,,,,finetune3,,,,finetune3,,,,finetune3,,,,finetune3,,,,original,,,,finetune3,,,,finetune3,,,,finetune3,,0.26171875,,262.75472739935134,,68.79074631303956,,3.5551114146799465,,30.63315129506425,,9.982250709615474,,282.34322136409895,,0.7789998036029924,,0.5435984263731886,,0.15625,,817.0183980882241,,654.6086677494604,,4.61220851116578,,37.63461502478516,,5.292572590052791,,823.2424237876362,,0.6866676343578764,,0.5273334410513276,,,,,,,,,,,,,,,,,,,,-0.10546875,-554.2636706888727,-585.8179214364209,-1.0570970964858333,-7.001463729720914,4.689678119562683,-540.8992024235372,-0.092332169245116,-0.016264985321860936
1,2425,0,front,finetune,finetune2,0.0859375,0.08984375,finetune2,0.00390625,2120.1115884156957,1795.6054330345612,finetune2,324.5061553811345,1772.1170099848823,1499.6819513911323,finetune2,272.43505859375,29.680083208487684,30.054778505813985,finetune,-0.37469529732630136,64.3584808849919,52.29248882978092,finetune2,12.065992055210984,126.12691101171895,114.19097838150095,finetune2,11.935932630217991,2101.5515101060773,1789.7958014796943,finetune2,311.755708626383,0.3939826386543268,0.4383099650062237,finetune2,0.0443273263518969,0.3851798593146593,0.41850783719490336,finetune2,0.03332797788024405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2425,0,front,finetune,finetune3,0.0859375,,finetune3,,2120.1115884156957,,finetune3,,1772.1170099848823,,finetune3,,29.680083208487684,,finetune3,,64.3584808849919,,finetune3,,126.12691101171895,,finetune3,,2101.5515101060773,,finetune3,,0.3939826386543268,,finetune3,,0.3851798593146593,,finetune3,,0.19140625,0.10546875,850.9071015211167,1269.204486894579,625.4480646723823,1146.6689453125,29.66572710093307,0.01435610755461525,46.915281306360015,17.44319957863189,105.56638747613785,20.560523535581098,968.0589922855586,1133.4925178205187,0.4749995538290392,0.08101691517471238,0.38674737802544956,0.00156751871079025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2425,0,front,finetune,original,0.0859375,,tie,,2120.1115884156957,,original,,1772.1170099848823,,original,,29.680083208487684,,finetune,,64.3584808849919,,original,,126.12691101171895,,original,,2101.5515101060773,,original,,0.3939826386543268,,original,,0.3851798593146593,,finetune,,,,,,,,,,,,,,,,,,,,0.0859375,0.0,1048.0012781470793,1072.1103102686163,860.7166193598823,911.400390625,29.7266030326882,-0.046519824200515814,48.2653759486016,16.093104936390304,97.09098669289385,29.035924318825096,1149.2268303415626,952.3246797645147,0.3994096312606141,0.005426992606287262,0.2903150726261799,-0.09486478668847942,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2425,0,front,finetune2,finetune3,,0.08984375,finetune3,,,1795.6054330345612,finetune3,,,1499.6819513911323,finetune3,,,30.054778505813985,finetune3,,,52.29248882978092,finetune3,,,114.19097838150095,finetune3,,,1789.7958014796943,finetune3,,,0.4383099650062237,finetune3,,,0.41850783719490336,finetune2,,0.19140625,,850.9071015211167,,625.4480646723823,,29.66572710093307,,46.915281306360015,,105.56638747613785,,968.0589922855586,,0.4749995538290392,,0.38674737802544956,,,,,,,,,,,,,,,,,,,,0.1015625,944.6983315134445,874.23388671875,0.3890514048809166,5.377207523420907,8.624590905363107,821.7368091941357,0.03668958882281548,-0.0317604591694538,,,,,,,,,,,,,,,,,,
1,2425,0,front,finetune2,original,,0.08984375,finetune2,,,1795.6054330345612,original,,,1499.6819513911323,original,,,30.054778505813985,original,,,52.29248882978092,original,,,114.19097838150095,original,,,1789.7958014796943,original,,,0.4383099650062237,finetune2,,,0.41850783719490336,finetune2,,,,,,,,,,,,,,,,,,,,0.0859375,,1048.0012781470793,,860.7166193598823,,29.7266030326882,,48.2653759486016,,97.09098669289385,,1149.2268303415626,,0.3994096312606141,,0.2903150726261799,,,,,,,,,,,-0.00390625,747.6041548874819,638.96533203125,0.32817547312578554,4.02711288117932,17.099991688607105,640.5689711381317,-0.03890033374560964,-0.12819276456872347,,,,,,,,,
1,2425,0,front,finetune3,original,,,finetune3,,,,finetune3,,,,finetune3,,,,finetune3,,,,finetune3,,,,original,,,,finetune3,,,,finetune3,,,,finetune3,,0.19140625,,850.9071015211167,,625.4480646723823,,29.66572710093307,,46.915281306360015,,105.56638747613785,,968.0589922855586,,0.4749995538290392,,0.38674737802544956,,0.0859375,,1048.0012781470793,,860.7166193598823,,29.7266030326882,,48.2653759486016,,97.09098669289385,,1149.2268303415626,,0.3994096312606141,,0.2903150726261799,,,,,,,,,,,,,,,,,,,,-0.10546875,-197.09417662596263,-235.2685546875,-0.06087593175513106,-1.3500946422415865,8.475400783243998,-181.16783805600403,-0.07558992256842512,-0.09643230539926967
1,2430,0,front,finetune,finetune2,0.0859375,0.1015625,finetune2,0.015625,2322.544062619095,607.3231087607387,finetune2,1715.220953858356,1262.9463490789049,416.26654154609514,finetune2,846.6798075328097,89.59732736454112,120.90774328401847,finetune,-31.31041591947735,137.62815783790103,107.74767821476993,finetune2,29.880479623131095,80.816355043403,53.445047262334235,finetune2,27.371307781068758,2963.7965753906533,2278.5136864045508,finetune2,685.2828889861025,0.6011937682710472,0.8326152821708007,finetune2,0.23142151389975352,0.46997856826969964,0.676099215429879,finetune2,0.20612064716017942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2430,0,front,finetune,finetune3,0.0859375,,finetune3,,2322.544062619095,,finetune3,,1262.9463490789049,,finetune,,89.59732736454112,,finetune3,,137.62815783790103,,finetune3,,80.816355043403,,finetune3,,2963.7965753906533,,finetune3,,0.6011937682710472,,finetune,,0.46997856826969964,,finetune,,0.1484375,0.0625,1744.571788212463,577.9722744066319,1501.2431040460951,-238.29675496719028,27.00497339446598,62.59235397007514,54.428870329519995,83.19928750838103,69.17142458147374,11.644930461929249,1747.151945476402,1216.6446299142513,0.5146022390255521,-0.08659152924549507,0.43274580692953707,-0.03723276134016257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2430,0,front,finetune,original,0.0859375,,original,,2322.544062619095,,original,,1262.9463490789049,,original,,89.59732736454112,,finetune,,137.62815783790103,,original,,80.816355043403,,original,,2963.7965753906533,,original,,0.6011937682710472,,original,,0.46997856826969964,,original,,,,,,,,,,,,,,,,,,,,0.09765625,0.01171875,584.8396330433353,1737.7044295757596,275.08783060859514,987.8585184703097,120.26321753976606,-30.665890175224945,102.72741977719382,34.90073806070721,48.33170791470626,32.484647128696736,2282.282995889896,681.5135795007573,0.7656615866112061,0.1644678183401589,0.6438006254734756,0.17382205720377597,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2430,0,front,finetune2,finetune3,,0.1015625,finetune3,,,607.3231087607387,finetune2,,,416.26654154609514,finetune2,,,120.90774328401847,finetune3,,,107.74767821476993,finetune3,,,53.445047262334235,finetune2,,,2278.5136864045508,finetune3,,,0.8326152821708007,finetune2,,,0.676099215429879,finetune2,,0.1484375,,1744.571788212463,,1501.2431040460951,,27.00497339446598,,54.428870329519995,,69.17142458147374,,1747.151945476402,,0.5146022390255521,,0.43274580692953707,,,,,,,,,,,,,,,,,,,,0.046875,-1137.2486794517242,-1084.9765625,93.90276988955249,53.31880788524994,-15.726377319139509,531.3617409281487,-0.3180130431452486,-0.24335340850034198,,,,,,,,,,,,,,,,,,
1,2430,0,front,finetune2,original,,0.1015625,finetune2,,,607.3231087607387,original,,,416.26654154609514,original,,,120.90774328401847,original,,,107.74767821476993,original,,,53.445047262334235,original,,,2278.5136864045508,finetune2,,,0.8326152821708007,finetune2,,,0.676099215429879,finetune2,,,,,,,,,,,,,,,,,,,,0.09765625,,584.8396330433353,,275.08783060859514,,120.26321753976606,,102.72741977719382,,48.33170791470626,,2282.282995889896,,0.7656615866112061,,0.6438006254734756,,,,,,,,,,,-0.00390625,22.483475717403394,141.1787109375,0.6445257442524053,5.020258437576118,5.113339347627978,-3.769309485345275,-0.06695369555959463,-0.032298589956403445,,,,,,,,,
1,2430,0,front,finetune3,original,,,finetune3,,,,original,,,,original,,,,finetune3,,,,finetune3,,,,original,,,,finetune3,,,,original,,,,original,,0.1484375,,1744.571788212463,,1501.2431040460951,,27.00497339446598,,54.428870329519995,,69.17142458147374,,1747.151945476402,,0.5146022390255521,,0.43274580692953707,,0.09765625,,584.8396330433353,,275.08783060859514,,120.26321753976606,,102.72741977719382,,48.33170791470626,,2282.282995889896,,0.7656615866112061,,0.6438006254734756,,,,,,,,,,,,,,,,,,,,-0.05078125,1159.7321551691275,1226.1552734375,-93.25824414530008,-48.29854944767382,20.839716666767487,-535.131050413494,0.25105934758565396,0.21105481854393854
1,2435,0,front,finetune,finetune2,0.08984375,0.08203125,finetune,-0.0078125,1130.9214230411733,1627.90555731977,finetune,-496.9841342785967,771.596037142308,1223.109709017308,finetune,-451.513671875,72.31568924730063,72.45002066890265,finetune,-0.1343314216020275,50.77955998700315,45.34993067763942,finetune2,5.429629309363726,48.604169515741624,51.38639818604467,finetune,-2.7822286703030485,1928.6771340974371,2228.6306342898038,finetune,-299.9535001923666,0.630757708151292,0.6515036162923487,finetune2,0.0207459081410567,0.46944844483513193,0.4440303787914524,finetune,-0.02541806604367952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2435,0,front,finetune,finetune3,0.08984375,,finetune3,,1130.9214230411733,,finetune,,771.596037142308,,finetune,,72.31568924730063,,finetune3,,50.77955998700315,,finetune3,,48.604169515741624,,finetune,,1928.6771340974371,,finetune3,,0.630757708151292,,finetune,,0.46944844483513193,,finetune3,,0.1640625,0.07421875,1462.2527549891565,-331.33133194798324,1267.673005826442,-496.07696868413404,24.545785512278744,47.769903735021884,48.50342646314071,2.276133523862434,65.8032573613972,-17.199087845655576,1470.5941721276838,458.08296196975334,0.5923747409484335,-0.0383829672028585,0.4969652143412685,0.027516769506136574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2435,0,front,finetune,original,0.08984375,,original,,1130.9214230411733,,original,,771.596037142308,,finetune,,72.31568924730063,,finetune,,50.77955998700315,,finetune,,48.604169515741624,,original,,1928.6771340974371,,finetune,,0.630757708151292,,original,,0.46944844483513193,,original,,,,,,,,,,,,,,,,,,,,0.11328125,0.0234375,798.7136230228015,332.2078000183718,793.022615201442,-21.426578059134044,108.01661924989408,-35.70093000259345,78.02736672629348,-27.247806739290333,23.528108295841772,25.076061219899852,2202.640746458577,-273.96361236113967,0.712477982103854,0.0817202739525621,0.5482481355184715,0.07879969068333958,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2435,0,front,finetune2,finetune3,,0.08203125,finetune3,,,1627.90555731977,finetune3,,,1223.109709017308,finetune2,,,72.45002066890265,finetune3,,,45.34993067763942,finetune2,,,51.38639818604467,finetune2,,,2228.6306342898038,finetune3,,,0.6515036162923487,finetune2,,,0.4440303787914524,finetune3,,0.1640625,,1462.2527549891565,,1267.673005826442,,24.545785512278744,,48.50342646314071,,65.8032573613972,,1470.5941721276838,,0.5923747409484335,,0.4969652143412685,,,,,,,,,,,,,,,,,,,,0.08203125,165.65280233061344,-44.563296809134044,47.90423515662391,-3.153495785501292,-14.416859175352528,758.03646216212,-0.0591288753439152,0.052934835549816095,,,,,,,,,,,,,,,,,,
1,2435,0,front,finetune2,original,,0.08203125,original,,,1627.90555731977,original,,,1223.109709017308,original,,,72.45002066890265,finetune2,,,45.34993067763942,finetune2,,,51.38639818604467,original,,,2228.6306342898038,original,,,0.6515036162923487,original,,,0.4440303787914524,original,,,,,,,,,,,,,,,,,,,,0.11328125,,798.7136230228015,,793.022615201442,,108.01661924989408,,78.02736672629348,,23.528108295841772,,2202.640746458577,,0.712477982103854,,0.5482481355184715,,,,,,,,,,,0.03125,829.1919342969685,430.08709381586596,-35.566598580991425,-32.67743604865406,27.8582898902029,25.98988783122695,0.06097436581150539,0.1042177567270191,,,,,,,,,
1,2435,0,front,finetune3,original,,,finetune3,,,,original,,,,original,,,,finetune3,,,,finetune3,,,,original,,,,finetune3,,,,original,,,,original,,0.1640625,,1462.2527549891565,,1267.673005826442,,24.545785512278744,,48.50342646314071,,65.8032573613972,,1470.5941721276838,,0.5923747409484335,,0.4969652143412685,,0.11328125,,798.7136230228015,,793.022615201442,,108.01661924989408,,78.02736672629348,,23.528108295841772,,2202.640746458577,,0.712477982103854,,0.5482481355184715,,,,,,,,,,,,,,,,,,,,-0.05078125,663.5391319663551,474.650390625,-83.47083373761534,-29.523940263152767,42.275149065555425,-732.046574330893,0.12010324115542059,0.05128292117720301
1,2440,0,front,finetune,finetune2,0.07421875,0.07421875,tie,0.0,4377.030599670762,4670.6439040227415,finetune,-293.6133043519794,3499.3559684968263,3841.1245231843263,finetune,-341.7685546875,91.06541888019707,161.09962378557302,finetune,-70.03420490537594,134.89243805926574,176.83818374227877,finetune,-41.94574568301303,148.4699025575395,98.43430015928772,finetune2,50.0356023982518,4764.544097898773,4996.454702216796,finetune,-231.91060431802362,0.6305725146872481,0.7877249127714726,finetune2,0.15715239808422454,0.5851381178516487,0.6255934262773539,finetune2,0.040455308425705216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
