match_key,scene_id,im_id,obj_id,instance_id,prediction_row_index,score,epnp_label_path,epnp_record_index,translation_error_mm,rotation_error_deg,roll_error_deg,pitch_error_deg,yaw_error_deg,T_gigapose_cam_obj,T_gigapose_aligned_epnp_obj,T_epnp_obj,source_selected_csv
image_4482713351343,1,2266,1,1189,5945,0.11328125,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/4482713351343_0.json,0,2416.114580353118,14.857570624752983,4.8199477603585015,1.5541274086175194,14.037989486775404,-0.307264119387 -0.945676386356 0.106230333447 8534.37011719 -0.0328265167773 -0.101031199098 -0.994341552258 1692.08862305 0.951057910919 -0.309012651443 0 13277.1611328 0 0 0 1,-0.0459662191807 -0.996631388072 0.067918580101 8357.56978754 0.0372211895663 -0.0696519944284 -0.996876716881 873.673330158 0.998249296931 -0.043294639685 0.0402974444027 6939.20221502 0 0 0 1,0.197277784348 -0.980235695839 -0.0148107595742 6194.74220276 0.00632348330691 0.016379693523 -0.999845862389 654.979705811 0.980327248573 0.197153717279 0.00942985247821 7993.69716644 0 0 0 1,gigaPose_datasets/results/real_world_ot2_IST_tran/large_real_20260518v2v4_front_gsam_v4_ot2blocks_IST_tran/predictions/label_candidates_for_optimization_new/selected_samples.csv
image_4482812079806,1,2267,1,1191,5955,0.109375,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/4482812079806_0.json,0,2796.223549620628,13.283267411361146,1.0004287124131,1.768360412643909,13.112207762521315,-0.309011042118 -0.951052963734 0.00320842768997 7641.01708984 -0.000991444801912 -0.00305140065029 -0.999994814396 1683.05029297 0.951057910919 -0.309012651443 0 11533.8476562 0 0 0 1,-0.0418862922348 -0.998503443729 -0.0351606224229 7380.82868419 0.0417594054812 0.0334111577168 -0.998568860631 887.208666589 0.998249296931 -0.043294639685 0.0402974444027 5195.88873846 0 0 0 1,0.185316726565 -0.982541680336 -0.0164205040783 6133.33797455 0.00700387125835 0.0180301424116 -0.999812841415 639.336645603 0.982653915882 0.185166999698 0.0102228811011 7686.10811234 0 0 0 1,gigaPose_datasets/results/real_world_ot2_IST_tran/large_real_20260518v2v4_front_gsam_v4_ot2blocks_IST_tran/predictions/label_candidates_for_optimization_new/selected_samples.csv
image_4727110201542,1,2366,1,1274,6370,0.15625,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/4727110201542_0.json,0,1973.6987384191639,1.9928138356580047,0.25827778869517726,1.7165555577898677,0.9749572626276128,-0.308959394693 -0.950893998146 0.0185667797923 5943.38671875 -0.00573736988008 -0.0176580827683 -0.999827623367 1590.38391113 0.951057910919 -0.309012651443 0 14806.4169922 0 0 0 1,-0.0425227326264 -0.998898907457 -0.0198196488918 5695.45217832 0.041111157803 0.0180713932247 -0.998991140701 790.639941602 0.998249296931 -0.043294639685 0.0402974444027 8468.4580744 0 0 0 1,-0.0602209568024 -0.997919142246 -0.0230375807732 4535.34460068 0.0115531077608 0.0223811045289 -0.999682784081 588.180541992 0.99811822176 -0.0604679808021 0.0101812556386 10052.3290634 0 0 0 1,gigaPose_datasets/results/real_world_ot2_IST_tran/large_real_20260518v2v4_front_gsam_v4_ot2blocks_IST_tran/predictions/label_candidates_for_optimization_new/selected_samples.csv
image_4727209610901,1,2367,1,1276,6380,0.15234375,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/4727209610901_0.json,0,1761.6270558032045,2.6421804498739303,1.8884516432190748,1.5701072775749312,0.948859822571737,-0.308656334877 -0.949961304665 0.0480082146823 6189.97607422 -0.0148351453245 -0.0456585921347 -0.998846948147 1628.51098633 0.951057910919 -0.309012651443 0 15809.8125 0 0 0 1,-0.0437151803781 -0.998997777713 0.00961380390938 5965.70513955 0.0398408324549 -0.0113585819214 -0.999141484016 821.811197844 0.998249296931 -0.043294639685 0.0402974444027 9471.85358221 0 0 0 1,-0.0608710609376 -0.997900784016 -0.0221055690199 4528.33461761 0.0128094404936 0.0213638339192 -0.999689638615 597.247004509 0.998063385487 -0.0611353479326 0.011482110247 10465.265274 0 0 0 1,gigaPose_datasets/results/real_world_ot2_IST_tran/large_real_20260518v2v4_front_gsam_v4_ot2blocks_IST_tran/predictions/label_candidates_for_optimization_new/selected_samples.csv
image_4727311198494,1,2368,1,1278,6390,0.1484375,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/4727311198494_0.json,0,1898.158248118377,1.946850729490553,0.3594839557015024,1.5974614720500355,1.0578800544432516,-0.309001535177 -0.951023757458 0.00847511831671 5819.17675781 -0.00261891889386 -0.0080603286624 -0.999964058399 1582.13427734 0.951057910919 -0.309012651443 0 15526.2929688 0 0 0 1,-0.0421056338533 -0.998665617077 -0.0299009111565 5563.1833509 0.0415382216214 0.0281518139876 -0.998740205078 784.933329134 0.998249296931 -0.043294639685 0.0402974444027 9188.33405096 0 0 0 1,-0.0611817277968 -0.99787402153 -0.0224515777081 4530.0951004 0.0140771949664 0.0216288138181 -0.999666929245 593.500614166 0.998027324677 -0.0614774338901 0.0127239758149 10769.1841125 0 0 0 1,gigaPose_datasets/results/real_world_ot2_IST_tran/large_real_20260518v2v4_front_gsam_v4_ot2blocks_IST_tran/predictions/label_candidates_for_optimization_new/selected_samples.csv
image_4727509541288,1,2370,1,1283,6415,0.14453125,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/4727509541288_0.json,0,1549.0473102707904,1.956162923181738,0.9681224757532204,1.3464184613285661,1.0262649734979175,-0.308849006891 -0.950554251671 0.0325412340462 5990.90185547 -0.0100556528196 -0.0309485979378 -0.999470412731 1620.9810791 0.951057910919 -0.309012651443 0 17050.8554688 0 0 0 1,-0.0430932582333 -0.999053921579 -0.00585313694418 5754.1709084 0.0405127303632 0.00410634262529 -0.999170603261 817.849437237 0.998249296931 -0.043294639685 0.0402974444027 10712.896551 0 0 0 1,-0.0614979565144 -0.997870922089 -0.0217135883868 4503.92770767 0.0174019243568 0.0206795018166 -0.999634742737 588.878571987 0.99795550108 -0.0618533790112 0.0160931255668 11598.3409882 0 0 0 1,gigaPose_datasets/results/real_world_ot2_IST_tran/large_real_20260518v2v4_front_gsam_v4_ot2blocks_IST_tran/predictions/label_candidates_for_optimization_new/selected_samples.csv
image_4727609259679,1,2371,1,1285,6425,0.15234375,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/4727609259679_0.json,0,1303.0328321687145,1.8577185117268942,0.8054817083209257,1.3246999138947164,1.0137080532385678,-0.308881938457 -0.950655639172 0.0290794167668 5978.6015625 -0.00898590777069 -0.0276562087238 -0.999577045441 1455.0859375 0.951057910919 -0.309012651443 0 18002.0664062 0 0 0 1,-0.0429526709765 -0.999033599073 -0.0093136809778 5739.09038794 0.040661735314 0.00756649512676 -0.999144260667 652.779084658 0.998249296931 -0.043294639685 0.0402974444027 11664.1074885 0 0 0 1,-0.0611447803676 -0.997878432274 -0.0223577879369 4494.25935745 0.0179366730154 0.0212975684553 -0.999612212181 582.226872444 0.997967660427 -0.0615221373737 0.0165963824838 12042.6740646 0 0 0 1,gigaPose_datasets/results/real_world_ot2_IST_tran/large_real_20260518v2v4_front_gsam_v4_ot2blocks_IST_tran/predictions/label_candidates_for_optimization_new/selected_samples.csv
image_4727816725300,1,2373,1,1289,6445,0.171875,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/4727816725300_0.json,0,2976.215086195683,1.9821199237560991,1.2410327624422839,1.2444713986274154,0.9028914859205344,-0.308796554804 -0.950392782688 0.0373928360641 5050.66650391 -0.0115548595786 -0.0355627536774 -0.999300658703 1432.69519043 0.951057910919 -0.309012651443 0 16009.1132812 0 0 0 1,-0.0432894317328 -0.99906205906 -0.00100253746234 4817.83727017 0.0403030541888 -0.0007436707387 -0.999187240456 628.423790626 0.998249296931 -0.043294639685 0.0402974444027 9671.15436346 0 0 0 1,-0.0595044419169 -0.997992217541 -0.0216948837042 4501.62220001 0.0189245063812 0.0206016637385 -0.999608576298 577.053010464 0.998048603535 -0.0598917379975 0.0176606234163 12630.0773621 0 0 0 1,gigaPose_datasets/results/real_world_ot2_IST_tran/large_real_20260518v2v4_front_gsam_v4_ot2blocks_IST_tran/predictions/label_candidates_for_optimization_new/selected_samples.csv
image_4728010746644,1,2374,1,1291,6455,0.1875,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/4728010746644_0.json,0,2827.7356834440175,1.7002491741205819,0.8662041692001402,1.220773548019173,0.7969793267108504,-0.308865070343 -0.950603663921 0.0309038460255 5086.77880859 -0.00954967923462 -0.0293913464993 -0.999522387981 1410.98657227 0.951057910919 -0.309012651443 0 17066.0957031 0 0 0 1,-0.0430268397769 -0.999045843024 -0.00748998222125 4848.73253449 0.0405832719878 0.00574299998604 -0.999159680774 608.243819545 0.998249296931 -0.043294639685 0.0402974444027 10728.1367853 0 0 0 1,-0.0573872514069 -0.998116731644 -0.0216704308987 4492.84934998 0.0195794459432 0.0205768272281 -0.999596476555 582.464694977 0.998159945011 -0.0577883608639 0.0183617267758 13533.2698822 0 0 0 1,gigaPose_datasets/results/real_world_ot2_IST_tran/large_real_20260518v2v4_front_gsam_v4_ot2blocks_IST_tran/predictions/label_candidates_for_optimization_new/selected_samples.csv
image_4728110766305,1,2375,1,1294,6470,0.1875,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/4728110766305_0.json,0,1706.9665371289761,3.6487830317546712,3.4163789893378786,1.1127993350347458,0.6034023645554362,-0.308105677366 -0.94826644659 0.0765616521239 5557.83251953 -0.0236585196108 -0.0728145614266 -0.997064888477 1353.5378418 0.951057910919 -0.309012651443 0 18756.5605469 0 0 0 1,-0.0448370063984 -0.998264048377 0.0381913773711 5356.73002909 0.0385740079332 -0.0399313280269 -0.998457616874 540.752664532 0.998249296931 -0.043294639685 0.0402974444027 12418.6016291 0 0 0 1,-0.0557591356337 -0.99823397398 -0.0204899869859 4501.1806488 0.0193699095398 0.0194365475327 -0.999623417854 560.81867218 0.998256325722 -0.0561350211501 0.0182519350201 13895.5469131 0 0 0 1,gigaPose_datasets/results/real_world_ot2_IST_tran/large_real_20260518v2v4_front_gsam_v4_ot2blocks_IST_tran/predictions/label_candidates_for_optimization_new/selected_samples.csv
image_4728219603625,1,2376,1,1296,6480,0.21484375,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/4728219603625_0.json,0,1921.9060267869913,3.5325297590600626,3.317873188310191,1.0863548518335417,0.5081584194827825,-0.308122158051 -0.948317229748 0.0758622661233 5426.02099609 -0.0234424006194 -0.0721494108438 -0.997118294239 1353.4630127 0.951057910919 -0.309012651443 0 18725.2773438 0 0 0 1,-0.0448099172576 -0.998291746001 0.0374910272158 5224.34834642 0.0386054476132 -0.0392311176117 -0.998484108618 540.819122225 0.998249296931 -0.043294639685 0.0402974444027 12387.318426 0 0 0 1,-0.0540440380573 -0.998348236084 -0.0194951798767 4507.65943527 0.0198209881783 0.0184472985566 -0.999633312225 560.434818268 0.998341739178 -0.0544106513262 0.0187912806869 14170.4883575 0 0 0 1,gigaPose_datasets/results/real_world_ot2_IST_tran/large_real_20260518v2v4_front_gsam_v4_ot2blocks_IST_tran/predictions/label_candidates_for_optimization_new/selected_samples.csv
image_4728320754542,1,2377,1,1298,6490,0.171875,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/4728320754542_0.json,0,2040.8714811553934,3.493361092405266,3.3036704058069155,1.0511432937393557,0.40061022438360255,-0.308075040579 -0.948172211647 0.0778406113386 5292.49755859 -0.0240537337959 -0.0740309283137 -0.996965825558 1313.05285645 0.951057910919 -0.309012651443 0 18822.0898438 0 0 0 1,-0.0448864318243 -0.998211947109 0.0394721576392 5092.43776787 0.0385164596803 -0.0412118591608 -0.9984077738 500.010392035 0.998249296931 -0.043294639685 0.0402974444027 12484.130926 0 0 0 1,-0.0521938614547 -0.998487234116 -0.0172919016331 4519.60420609 0.0202953014523 0.0162513498217 -0.999661982059 563.993930817 0.998430728912 -0.052527166903 0.019416378811 14441.9164658 0 0 0 1,gigaPose_datasets/results/real_world_ot2_IST_tran/large_real_20260518v2v4_front_gsam_v4_ot2blocks_IST_tran/predictions/label_candidates_for_optimization_new/selected_samples.csv
