match_key,scene_id,im_id,obj_id,instance_id,prediction_row_index,score,epnp_label_path,epnp_record_index,translation_error_mm,rotation_error_deg,roll_error_deg,pitch_error_deg,yaw_error_deg,T_gigapose_cam_obj,T_gigapose_aligned_epnp_obj,T_epnp_obj,source_selected_csv
image_3630802880372,1,283,1,205,1025,0.23046875,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3630802880372_0.json,0,1922.3652052301638,3.4539882826405774,0.8046979882499118,0.7279390276922355,3.2843642557794652,0 -0.999810755253 0.0194556489587 -1386.75158691 0 -0.0194556489587 -0.999810755253 1454.80053711 1 0 0 74570.5703125 0 0 0 1,-0.0616538916215 -0.998072878731 -0.00702815654837 -1198.54639386 0.0193123104047 0.00584731525718 -0.999796435364 489.027262994 0.997910733784 -0.0617770667727 0.018914582202 59066.3572388 0 0 0 1,-0.00464469054714 -0.999783992767 -0.0202595796436 -1147.77219296 0.0054607684724 0.0202341377735 -0.999780356884 830.872297287 0.999974370003 -0.00475431280211 0.00536560500041 57175.3120422 0 0 0 1,gigaPose_datasets/results/real_world_ot2_IST_tran/large_real_20260518v0_stereo_left_gsam_v4_ot2blocks_IST_tran/predictions/label_candidates_for_optimization_new/selected_samples.csv
image_3630903935359,1,284,1,206,1030,0.23828125,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3630903935359_0.json,0,567.32957258991,3.423261601129206,0.6930390468096288,0.7970068669348634,3.251663901225658,0 -0.999970853329 -0.00764662539586 -1323.80908203 0 0.00764662539586 -0.999970853329 1454.67773438 1 0 0 72181.7890625 0 0 0 1,-0.0611078821987 -0.997547898131 -0.0341203173271 -1161.84570777 0.0209760548415 0.0328932008398 -0.999238820727 484.158706545 0.997910733784 -0.0617770667727 0.018914582202 56677.5759888 0 0 0 1,-0.00470786960796 -0.999764144421 -0.0211998205632 -1148.56398106 0.00587870599702 0.0211720187217 -0.999758601189 839.335918427 0.999971807003 -0.00483136577532 0.00577763840556 57119.77005 0 0 0 1,gigaPose_datasets/results/real_world_ot2_IST_tran/large_real_20260518v0_stereo_left_gsam_v4_ot2blocks_IST_tran/predictions/label_candidates_for_optimization_new/selected_samples.csv
image_3631005768940,1,285,1,207,1035,0.23828125,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3631005768940_0.json,0,379.61048832979407,3.4303391890073978,0.8069565462387631,0.6627943160531906,3.2722655011334134,0 -0.999841868877 0.0177825000137 -1362.87744141 0 -0.0177825000137 -0.999841868877 1445.03491211 1 0 0 72582 0 0 0 1,-0.0616214846197 -0.998061651936 -0.00870124327505 -1176.28868145 0.019415456445 0.00751751942519 -0.999783230015 478.948083383 0.997910733784 -0.0617770667727 0.018914582202 57077.7869263 0 0 0 1,-0.0048222290352 -0.999745368958 -0.0220423247665 -1164.73412514 0.00660575926304 0.022010255605 -0.999735951424 857.864737511 0.999966621399 -0.00496656028554 0.00649793911725 57057.9681396 0 0 0 1,gigaPose_datasets/results/real_world_ot2_IST_tran/large_real_20260518v0_stereo_left_gsam_v4_ot2blocks_IST_tran/predictions/label_candidates_for_optimization_new/selected_samples.csv
image_3631113137202,1,286,1,208,1040,0.25,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3631113137202_0.json,0,3568.8254567932267,3.4287702390811,0.8350725033750508,0.653879044055153,3.2653849086150353,0 -0.999852657318 0.0171649418771 -1388.33544922 0 -0.0171649418771 -0.999852657318 1505.03735352 1 0 0 76546.2265625 0 0 0 1,-0.0616094806019 -0.998056814108 -0.00931876002907 -1202.34343144 0.0194535133133 0.00813397307329 -0.999777660721 538.835466185 0.997910733784 -0.0617770667727 0.018914582202 61042.0134888 0 0 0 1,-0.00494093913585 -0.999719560146 -0.023159051314 -1177.54137516 0.00673894584179 0.023125519976 -0.999709844589 839.451611042 0.999965071678 -0.00509556056932 0.00662279408425 57485.9580994 0 0 0 1,gigaPose_datasets/results/real_world_ot2_IST_tran/large_real_20260518v0_stereo_left_gsam_v4_ot2blocks_IST_tran/predictions/label_candidates_for_optimization_new/selected_samples.csv
image_3631207981945,1,287,1,209,1045,0.25,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3631207981945_0.json,0,555.0894767470495,4.084883712189124,2.397941173096178,0.7829084247772091,3.196944140163098,0 -0.999221563339 -0.0394490920007 -1312.37451172 0 0.0394490920007 -0.999221563339 1556.58959961 1 0 0 72000.21875 0 0 0 1,-0.0604097654196 -0.995996809888 -0.0658861019997 -1181.36265942 0.0229091136562 0.0646058229189 -0.997647845514 581.41012664 0.997910733784 -0.0617770667727 0.018914582202 56496.0056763 0 0 0 1,-0.00498955557123 -0.999715387821 -0.023328460753 -1180.42314053 0.00796386413276 0.0232882872224 -0.999697089195 894.027352333 0.999955952168 -0.00517384242266 0.00784539245069 56954.6928406 0 0 0 1,gigaPose_datasets/results/real_world_ot2_IST_tran/large_real_20260518v0_stereo_left_gsam_v4_ot2blocks_IST_tran/predictions/label_candidates_for_optimization_new/selected_samples.csv
image_3631306105461,1,288,1,210,1050,0.2421875,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3631306105461_0.json,0,281.9929954656072,3.3675833173031053,0.7248897722531064,0.5238053756480117,3.2499726062292242,0 -0.999874711037 0.0158247780055 -1299.1607666 0 -0.0158247780055 -0.999874711037 1640.11328125 1 0 0 72464.9609375 0 0 0 1,-0.0615833474463 -0.998044960264 -0.0106587981307 -1114.46397 0.0195360727261 0.00947170577635 -0.999764217214 673.663021593 0.997910733784 -0.0617770667727 0.018914582202 56960.7478638 0 0 0 1,-0.00512493401766 -0.999728679657 -0.0227206200361 -1185.81867218 0.00912652723491 0.0226732119918 -0.99970126152 942.359507084 0.999945342541 -0.00533077353612 0.00900784227997 56913.5169983 0 0 0 1,gigaPose_datasets/results/real_world_ot2_IST_tran/large_real_20260518v0_stereo_left_gsam_v4_ot2blocks_IST_tran/predictions/label_candidates_for_optimization_new/selected_samples.csv
image_3631403311943,1,289,1,211,1055,0.26171875,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3631403311943_0.json,0,2249.5836583479836,3.5882155544275705,1.437795058746771,0.4352733647803459,3.2642352058366306,0 -0.999599277973 0.0283084902912 -1363.22570801 0 -0.0283084902912 -0.999599277973 1641.77416992 1 0 0 74613.8828125 0 0 0 1,-0.061822490733 -0.998085534403 0.00182559612904 -1166.47569994 0.0187655909112 -0.00299112855563 -0.999819480154 677.705363263 0.997910733784 -0.0617770667727 0.018914582202 59109.6697388 0 0 0 1,-0.00507994974032 -0.999728262424 -0.0227482374758 -1180.81378937 0.00989502388984 0.0226971637458 -0.999693453312 963.951051235 0.999938189983 -0.00530350022018 0.00977703183889 56878.4179688 0 0 0 1,gigaPose_datasets/results/real_world_ot2_IST_tran/large_real_20260518v0_stereo_left_gsam_v4_ot2blocks_IST_tran/predictions/label_candidates_for_optimization_new/selected_samples.csv
image_3631505693368,1,290,1,213,1065,0.234375,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3631505693368_0.json,0,1000.0525497754592,3.291189203190055,0.4001460061025484,0.5122659199311285,3.2246542685247785,0 -0.999988615513 -0.00476558087394 -1320.99963379 0 0.00476558087394 -0.999988615513 1654.45361328 1 0 0 71369.0546875 0 0 0 1,-0.0611680553783 -0.997638408462 -0.0312412688557 -1156.24079254 0.0207999076369 0.0300190293165 -0.99933285928 684.405360216 0.997910733784 -0.0617770667727 0.018914582202 55864.8416138 0 0 0 1,-0.00515624973923 -0.999705255032 -0.0237253438681 -1193.75777245 0.010548020713 0.0236699655652 -0.999664247036 987.855792046 0.999931156635 -0.00540476804599 0.0104228584096 56817.0051575 0 0 0 1,gigaPose_datasets/results/real_world_ot2_IST_tran/large_real_20260518v0_stereo_left_gsam_v4_ot2blocks_IST_tran/predictions/label_candidates_for_optimization_new/selected_samples.csv
image_3631605325308,1,291,1,214,1070,0.2421875,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3631605325308_0.json,0,939.2528750401938,3.3240065739726976,0.7032929838091326,0.4648431323769094,3.2125143453386227,0 -0.999947667122 -0.010230739601 -1352.25366211 0 0.010230739601 -0.999947667122 1704.1550293 1 0 0 71395.015625 0 0 0 1,-0.0610534662061 -0.997459477627 -0.0367024491091 -1192.79887323 0.0211338989321 0.0354709671169 -0.999147223297 733.220777951 0.997910733784 -0.0617770667727 0.018914582202 55890.8025513 0 0 0 1,-0.0052353721112 -0.999699115753 -0.0239602699876 -1194.95606422 0.0117034241557 0.0238977018744 -0.99964594841 1042.10686684 0.999917864799 -0.00551392929628 0.0115747870877 56777.8091431 0 0 0 1,gigaPose_datasets/results/real_world_ot2_IST_tran/large_real_20260518v0_stereo_left_gsam_v4_ot2blocks_IST_tran/predictions/label_candidates_for_optimization_new/selected_samples.csv
image_3631813581893,1,293,1,216,1080,0.2421875,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3631813581893_0.json,0,3708.740504406098,3.2352474970274683,0.14617629292676115,0.32701561648419764,3.2149670488364603,0 -0.999999463558 -0.00106195255648 -1269.97033691 0 0.00106195255648 -0.999999463558 1756.43664551 1 0 0 68456.921875 0 0 0 1,-0.0612446746417 -0.997742802126 -0.0275398891338 -1101.61990872 0.0205732218172 0.0263239335409 -0.999441768152 787.005197845 0.997910733784 -0.0617770667727 0.018914582202 52952.7088013 0 0 0 1,-0.00533022545278 -0.99968200922 -0.0246443450451 -1206.40718937 0.0135115403682 0.0245704483241 -0.999606847763 1111.49334908 0.999894499779 -0.00566111411899 0.0133762769401 56645.740509 0 0 0 1,gigaPose_datasets/results/real_world_ot2_IST_tran/large_real_20260518v0_stereo_left_gsam_v4_ot2blocks_IST_tran/predictions/label_candidates_for_optimization_new/selected_samples.csv
image_3631902923950,1,294,1,217,1085,0.2265625,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3631902923950_0.json,0,1094.2804610724468,3.5294440648030228,1.3892815841886095,0.22084140526499108,3.2398148865029808,0 -0.999655306339 0.0262553170323 -1355.47033691 0 -0.0262553170323 -0.999655306339 1783.53625488 1 0 0 71103.7890625 0 0 0 1,-0.0617838165664 -0.998089565722 -0.000227973364835 -1160.70088125 0.0188925306616 -0.000941118009414 -0.999821113873 819.065376499 0.997910733784 -0.0617770667727 0.018914582202 55599.5759888 0 0 0 1,-0.00538814580068 -0.999692857265 -0.0241884272546 -1206.88271523 0.013698884286 0.0241127181798 -0.999615371227 1105.41391373 0.999891757965 -0.00571744050831 0.0135647505522 56654.7164917 0 0 0 1,gigaPose_datasets/results/real_world_ot2_IST_tran/large_real_20260518v0_stereo_left_gsam_v4_ot2blocks_IST_tran/predictions/label_candidates_for_optimization_new/selected_samples.csv
image_3632017896365,1,295,1,218,1090,0.25,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3632017896365_0.json,0,446.468134035846,3.269193627629582,0.575637507471408,0.2963310721046779,3.2029519927196275,0 -0.999966323376 -0.00820051785558 -1344.3314209 0 0.00820051785558 -0.999966323376 1846.54553223 1 0 0 71669.9453125 0 0 0 1,-0.0610962453433 -0.997529384539 -0.0346737965119 -1182.90567535 0.0210098969852 0.0334457437654 -0.999219626925 875.937076859 0.997910733784 -0.0617770667727 0.018914582202 56165.7322388 0 0 0 1,-0.00537570845336 -0.999689400196 -0.0243339538574 -1214.32042122 0.0145077845082 0.0242537781596 -0.999600589275 1134.10878181 0.999880373478 -0.00572659960017 0.0143728908151 56528.629303 0 0 0 1,gigaPose_datasets/results/real_world_ot2_IST_tran/large_real_20260518v0_stereo_left_gsam_v4_ot2blocks_IST_tran/predictions/label_candidates_for_optimization_new/selected_samples.csv
image_3632103505830,1,296,1,219,1095,0.26171875,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3632103505830_0.json,0,429.8112736774,3.6644327966796584,1.7158745954317474,0.08126817996543187,3.238195992496149,0 -0.999491751194 0.0318784601986 -1378.23291016 0 -0.0318784601986 -0.999491751194 1902.74645996 1 0 0 72454.953125 0 0 0 1,-0.0618891164974 -0.998068440405 0.00539652261257 -1178.04091414 0.0185446662215 -0.00655585462159 -0.999806537813 939.386554714 0.997910733784 -0.0617770667727 0.018914582202 56950.7400513 0 0 0 1,-0.00546307582408 -0.999687254429 -0.0244034361094 -1216.93599224 0.015778619796 0.0243145879358 -0.999579787254 1188.24493885 0.999860644341 -0.00584583496675 0.0156408473849 56602.4665833 0 0 0 1,gigaPose_datasets/results/real_world_ot2_IST_tran/large_real_20260518v0_stereo_left_gsam_v4_ot2blocks_IST_tran/predictions/label_candidates_for_optimization_new/selected_samples.csv
image_3632205088648,1,297,1,220,1100,0.26171875,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3632205088648_0.json,0,429.7649634323027,4.240097839628786,2.8035885239609075,0.35458100906485784,3.152784438357554,0 -0.998855948448 -0.0478206053376 -1363.0501709 0 0.0478206053376 -0.998855948448 1934.56359863 1 0 0 71644.3203125 0 0 0 1,-0.0602156810552 -0.995420509309 -0.074243501039 -1240.21435322 0.02341450877 0.0729494321513 -0.997060759018 958.32053325 0.997910733784 -0.0617770667727 0.018914582202 56140.1072388 0 0 0 1,-0.00539971003309 -0.999670505524 -0.0250931680202 -1211.01784706 0.015877796337 0.0250046625733 -0.99956125021 1172.36626148 0.999859392643 -0.00579576846212 0.0157375466079 56511.631012 0 0 0 1,gigaPose_datasets/results/real_world_ot2_IST_tran/large_real_20260518v0_stereo_left_gsam_v4_ot2blocks_IST_tran/predictions/label_candidates_for_optimization_new/selected_samples.csv
image_3632304655947,1,298,1,221,1105,0.2578125,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3632304655947_0.json,0,265.8543230574938,3.729063948529025,1.8349020718406526,0.04377508318879209,3.246993581881102,0 -0.999456942081 0.032952517271 -1382.75695801 0 -0.032952517271 -0.999456942081 1886.37548828 1 0 0 72024.75 0 0 0 1,-0.0619090108112 -0.998060844278 0.00647093258284 -1181.52982589 0.0184781486475 -0.00762839615604 -0.999800186569 923.231245432 0.997910733784 -0.0617770667727 0.018914582202 56520.5369263 0 0 0 1,-0.0053157270886 -0.999662101269 -0.025442596525 -1213.4565115 0.0163046643138 0.0253529306501 -0.999545633793 1184.1135025 0.999853014946 -0.00572814699262 0.0161643791944 56480.5412292 0 0 0 1,gigaPose_datasets/results/real_world_ot2_IST_tran/large_real_20260518v0_stereo_left_gsam_v4_ot2blocks_IST_tran/predictions/label_candidates_for_optimization_new/selected_samples.csv
image_3632407305035,1,299,1,222,1110,0.2578125,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3632407305035_0.json,0,327.8927320462288,3.710456314228933,1.787024660400476,0.02536410593521582,3.2514545331526836,0 -0.999498486519 0.0316658429801 -1368.90197754 0 -0.0316658429801 -0.999498486519 1983.20031738 1 0 0 71686.6640625 0 0 0 1,-0.0618851687569 -0.998069789073 0.00518383964982 -1168.91492038 0.0185578306606 -0.00634354134031 -0.999807639784 1019.79787084 0.997910733784 -0.0617770667727 0.018914582202 56182.4509888 0 0 0 1,-0.00518378056586 -0.99964928627 -0.0259702913463 -1203.27138901 0.0175609569997 0.0258756335825 -0.99951094389 1240.14270306 0.999832451344 -0.00563730532303 0.017420662567 56422.8286743 0 0 0 1,gigaPose_datasets/results/real_world_ot2_IST_tran/large_real_20260518v0_stereo_left_gsam_v4_ot2blocks_IST_tran/predictions/label_candidates_for_optimization_new/selected_samples.csv
image_3632518490886,1,300,1,225,1125,0.25,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3632518490886_0.json,0,2291.034279146894,3.2322144316638575,0.22405403443528737,0.03131965314286988,3.224368234879872,0 -0.999990999699 0.00424388702959 -1394.68139648 0 -0.00424388702959 -0.999990999699 2079.57299805 1 0 0 74109.328125 0 0 0 1,-0.0613529691548 -0.997868405794 -0.0222366352867 -1221.18970577 0.0202479780911 0.0210297112574 -0.999573799518 1111.04845615 0.997910733784 -0.0617770667727 0.018914582202 58605.1150513 0 0 0 1,-0.00514917448163 -0.999645888805 -0.0261050593108 -1201.63369179 0.0182677507401 0.026007020846 -0.999494850636 1255.36239147 0.999819934368 -0.0056234439835 0.0181273687631 56318.7141418 0 0 0 1,gigaPose_datasets/results/real_world_ot2_IST_tran/large_real_20260518v0_stereo_left_gsam_v4_ot2blocks_IST_tran/predictions/label_candidates_for_optimization_new/selected_samples.csv
image_3632608413963,1,301,1,226,1130,0.2578125,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3632608413963_0.json,0,2314.902822001762,3.5196066812356306,1.35422450093018,0.022191967724987688,3.248401195906483,0 -0.999734759331 0.0230289306492 -1363.4934082 0 -0.0230289306492 -0.999734759331 2060.23461914 1 0 0 74669.3359375 0 0 0 1,-0.0617225170893 -0.998087328951 -0.00345475492583 -1171.83767656 0.019091829454 0.00228008139988 -0.999815094874 1095.14024604 0.997910733784 -0.0617770667727 0.018914582202 59165.1228638 0 0 0 1,-0.00507675018162 -0.999620735645 -0.0270659700036 -1192.93212891 0.017979549244 0.0269707012922 -0.999474585056 1228.6221981 0.999825537205 -0.00556071801111 0.0178358051926 56854.1679382 0 0 0 1,gigaPose_datasets/results/real_world_ot2_IST_tran/large_real_20260518v0_stereo_left_gsam_v4_ot2blocks_IST_tran/predictions/label_candidates_for_optimization_new/selected_samples.csv
image_3632703833037,1,302,1,227,1135,0.26953125,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3632703833037_0.json,0,1238.2394437167056,3.6010422038796306,1.5476946739193125,0.0987507496025331,3.248718954499056,0 -0.999629318714 0.0272228289396 -1343.56262207 0 -0.0272228289396 -0.999629318714 2005.85510254 1 0 0 70622.125 0 0 0 1,-0.0618020662953 -0.998088079617 0.000739714284232 -1147.85980524 0.018832721648 -0.00190712908737 -0.999820758287 1041.57328971 0.997910733784 -0.0617770667727 0.018914582202 55117.9119263 0 0 0 1,-0.00511490413919 -0.999640345573 -0.026324480772 -1194.33307648 0.0191000364721 0.026222364977 -0.999473690987 1272.20535278 0.99980455637 -0.00561502436176 0.0189590379596 56333.5952759 0 0 0 1,gigaPose_datasets/results/real_world_ot2_IST_tran/large_real_20260518v0_stereo_left_gsam_v4_ot2blocks_IST_tran/predictions/label_candidates_for_optimization_new/selected_samples.csv
image_3632918102641,1,304,1,229,1145,0.25,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3632918102641_0.json,0,1114.7638693913218,4.074459247604346,2.4226021161914892,0.21364489126793818,3.2648097731287744,0 -0.999179661274 0.0404955670238 -1364.37756348 0 -0.0404955670238 -0.999179661274 2124.90454102 1 0 0 72790.359375 0 0 0 1,-0.0620467169425 -0.997974752104 0.0140173296952 -1155.88628036 0.0180103259717 -0.0151616314898 -0.999722781345 1163.30669357 0.997910733784 -0.0617770667727 0.018914582202 57286.1463013 0 0 0 1,-0.00502221053466 -0.999583780766 -0.0284105427563 -1195.18101215 0.0201578121632 0.0283039342612 -0.999396085739 1308.6066246 0.999784350395 -0.00559187587351 0.0200072675943 56181.5910339 0 0 0 1,gigaPose_datasets/results/real_world_ot2_IST_tran/large_real_20260518v0_stereo_left_gsam_v4_ot2blocks_IST_tran/predictions/label_candidates_for_optimization_new/selected_samples.csv
