match_key,scene_id,im_id,obj_id,instance_id,prediction_row_index,score,epnp_label_path,epnp_record_index,translation_error_mm,rotation_error_deg,roll_error_deg,pitch_error_deg,yaw_error_deg,T_gigapose_cam_obj,T_gigapose_aligned_epnp_obj,T_epnp_obj,source_selected_csv
image_3869722743717,1,1614,1,554,2770,0.1484375,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/rear/EPnPv2_gt_mesh_z_hybrid_labels/3869722743717_1.json,0,1011.5188283850803,11.118600997797538,5.177826756998805,9.545146298331352,2.87587926254986,-0.184886962175 -0.981108665466 -0.0569429025054 4860.7109375 -0.261923581362 0.105039060116 -0.959355413914 -1638.65026855 0.947213172913 -0.162457630038 -0.276395857334 37757.5078125 0 0 0 1,0.0901598659097 0.994340192985 -0.0562020958293 4212.57290128 0.244776688324 -0.0768249136263 -0.96653105606 -576.081687893 -0.965378433174 0.0733853551573 -0.250317831686 32577.5532821 0 0 0 1,0.0444519855082 0.99884301424 0.0183454565704 3979.32195663 0.0799782574177 0.0147465532646 -0.996687531471 -1470.06511688 -0.995804965496 0.0457720011473 -0.0792302265763 32165.7791138 0 0 0 1,gigaPose_datasets/results/real_world_ot2_IST_tran/large_real_20260518v1v4_rear_gsam_v4_ot2blocks_IST_tran/predictions/label_candidates_for_optimization_new/selected_samples.csv
image_3869821870078,1,1615,1,561,2805,0.140625,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/rear/EPnPv2_gt_mesh_z_hybrid_labels/3869821870078_0.json,0,1262.0421746629497,11.671962272888807,2.061969723774987,5.8034927408397285,10.024763450984008,-0.308831721544 -0.950501024723 0.034214604646 4174.91748047 -0.0105727454647 -0.0325400717556 -0.99941444397 -1146.22399902 0.951057910919 -0.309012651443 0 36245.1679688 0 0 0 1,0.21883859022 0.975253409906 0.0314694661428 4244.14813135 -0.0193886784322 0.036590963577 -0.999142157335 -1593.36104154 -0.975568408047 0.218040724977 0.0269163917704 30937.0289361 0 0 0 1,0.044902227819 0.998819947243 0.0185060426593 3964.03098106 0.0804520770907 0.0148490518332 -0.996647775173 -1470.86799145 -0.995746612549 0.0462405830622 -0.0796903893352 32161.47995 0 0 0 1,gigaPose_datasets/results/real_world_ot2_IST_tran/large_real_20260518v1v4_rear_gsam_v4_ot2blocks_IST_tran/predictions/label_candidates_for_optimization_new/selected_samples.csv
image_3869821870078,1,1615,1,561,2805,0.140625,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/rear/EPnPv2_gt_mesh_z_hybrid_labels/3869821870078_1.json,0,1262.0421746629497,11.671962272888807,2.061969723774987,5.8034927408397285,10.024763450984008,-0.308831721544 -0.950501024723 0.034214604646 4174.91748047 -0.0105727454647 -0.0325400717556 -0.99941444397 -1146.22399902 0.951057910919 -0.309012651443 0 36245.1679688 0 0 0 1,0.21883859022 0.975253409906 0.0314694661428 4244.14813135 -0.0193886784322 0.036590963577 -0.999142157335 -1593.36104154 -0.975568408047 0.218040724977 0.0269163917704 30937.0289361 0 0 0 1,0.044902227819 0.998819947243 0.0185060426593 3964.03098106 0.0804520770907 0.0148490518332 -0.996647775173 -1470.86799145 -0.995746612549 0.0462405830622 -0.0796903893352 32161.47995 0 0 0 1,gigaPose_datasets/results/real_world_ot2_IST_tran/large_real_20260518v1v4_rear_gsam_v4_ot2blocks_IST_tran/predictions/label_candidates_for_optimization_new/selected_samples.csv
image_3869921868154,1,1616,1,565,2825,0.16015625,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/rear/EPnPv2_gt_mesh_z_hybrid_labels/3869921868154_0.json,0,912.8760044253698,11.741555638540317,3.094877150868077,5.551633777935491,10.029093004751285,-0.308593273163 -0.949767172337 0.0520801022649 4455.60546875 -0.0160934105515 -0.0495311915874 -0.998642861843 -1303.45690918 0.951057910919 -0.309012651443 0 39117.4765625 0 0 0 1,0.219150285539 0.974443162887 0.0493305340818 4532.82045765 -0.0154724297326 0.0540240440562 -0.998419705783 -1749.28451924 -0.975568408047 0.218040724977 0.0269163917704 33809.3375298 0 0 0 1,0.0451946444809 0.998818397522 0.0178657714278 3912.28318214 0.080081358552 0.0142041137442 -0.996687114239 -1524.60622787 -0.995763242245 0.0464756898582 -0.0793448016047 33178.6270142 0 0 0 1,gigaPose_datasets/results/real_world_ot2_IST_tran/large_real_20260518v1v4_rear_gsam_v4_ot2blocks_IST_tran/predictions/label_candidates_for_optimization_new/selected_samples.csv
image_3869921868154,1,1616,1,565,2825,0.16015625,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/rear/EPnPv2_gt_mesh_z_hybrid_labels/3869921868154_1.json,0,912.8760044253698,11.741555638540317,3.094877150868077,5.551633777935491,10.029093004751285,-0.308593273163 -0.949767172337 0.0520801022649 4455.60546875 -0.0160934105515 -0.0495311915874 -0.998642861843 -1303.45690918 0.951057910919 -0.309012651443 0 39117.4765625 0 0 0 1,0.219150285539 0.974443162887 0.0493305340818 4532.82045765 -0.0154724297326 0.0540240440562 -0.998419705783 -1749.28451924 -0.975568408047 0.218040724977 0.0269163917704 33809.3375298 0 0 0 1,0.0451946444809 0.998818397522 0.0178657714278 3912.28318214 0.080081358552 0.0142041137442 -0.996687114239 -1524.60622787 -0.995763242245 0.0464756898582 -0.0793448016047 33178.6270142 0 0 0 1,gigaPose_datasets/results/real_world_ot2_IST_tran/large_real_20260518v1v4_rear_gsam_v4_ot2blocks_IST_tran/predictions/label_candidates_for_optimization_new/selected_samples.csv
image_3870121829674,1,1618,1,573,2865,0.12890625,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/rear/EPnPv2_gt_mesh_z_hybrid_labels/3870121829674_0.json,0,2813.927105658152,10.287960512194728,2.656953837936438,9.751577972629867,2.167690706602991,-0.173659071326 -0.984669744968 -0.0163716189563 5355.22167969 -0.269498974085 0.0635060593486 -0.960904479027 -1995.70617676 0.947213172913 -0.162457630038 -0.276395857334 41074.203125 0 0 0 1,0.0797407395429 0.996697779869 -0.0153283945191 4662.78211453 0.248366375003 -0.0347582257084 -0.968042428788 -961.461245872 -0.965378433174 0.0733853551573 -0.250317831686 35894.2485946 0 0 0 1,0.0460750088096 0.998794317245 0.016938438639 3882.31658936 0.0802755877376 0.0131995081902 -0.996685266495 -1498.40819836 -0.995707273483 0.0472820848227 -0.0795706361532 33244.5793152 0 0 0 1,gigaPose_datasets/results/real_world_ot2_IST_tran/large_real_20260518v1v4_rear_gsam_v4_ot2blocks_IST_tran/predictions/label_candidates_for_optimization_new/selected_samples.csv
image_3870121829674,1,1618,1,573,2865,0.12890625,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/rear/EPnPv2_gt_mesh_z_hybrid_labels/3870121829674_1.json,0,2813.927105658152,10.287960512194728,2.656953837936438,9.751577972629867,2.167690706602991,-0.173659071326 -0.984669744968 -0.0163716189563 5355.22167969 -0.269498974085 0.0635060593486 -0.960904479027 -1995.70617676 0.947213172913 -0.162457630038 -0.276395857334 41074.203125 0 0 0 1,0.0797407395429 0.996697779869 -0.0153283945191 4662.78211453 0.248366375003 -0.0347582257084 -0.968042428788 -961.461245872 -0.965378433174 0.0733853551573 -0.250317831686 35894.2485946 0 0 0 1,0.0460750088096 0.998794317245 0.016938438639 3882.31658936 0.0802755877376 0.0131995081902 -0.996685266495 -1498.40819836 -0.995707273483 0.0472820848227 -0.0795706361532 33244.5793152 0 0 0 1,gigaPose_datasets/results/real_world_ot2_IST_tran/large_real_20260518v1v4_rear_gsam_v4_ot2blocks_IST_tran/predictions/label_candidates_for_optimization_new/selected_samples.csv
image_3870222434388,1,1619,1,577,2885,0.1328125,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/rear/EPnPv2_gt_mesh_z_hybrid_labels/3870222434388_0.json,0,595.8091528426506,11.822408070486691,3.929053289423474,5.363750634842432,9.967476191410372,-0.308344811201 -0.949002504349 0.0657091811299 4214.15527344 -0.0203049685806 -0.0624932348728 -0.997838795185 -1325.19592285 0.951057910919 -0.309012651443 0 37942.5820312 0 0 0 1,0.219341104136 0.973614857559 0.062956822635 4297.44966285 -0.0124790474619 0.0673225567249 -0.997653198291 -1769.92781886 -0.975568408047 0.218040724977 0.0269163917704 32634.4429986 0 0 0 1,0.0465711131692 0.998776733875 0.0166163686663 3926.58424377 0.0800303891301 0.0128503050655 -0.996709525585 -1427.47271061 -0.995703935623 0.0477477647364 -0.0793340504169 32317.943573 0 0 0 1,gigaPose_datasets/results/real_world_ot2_IST_tran/large_real_20260518v1v4_rear_gsam_v4_ot2blocks_IST_tran/predictions/label_candidates_for_optimization_new/selected_samples.csv
image_3870222434388,1,1619,1,577,2885,0.1328125,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/rear/EPnPv2_gt_mesh_z_hybrid_labels/3870222434388_1.json,0,595.8091528426506,11.822408070486691,3.929053289423474,5.363750634842432,9.967476191410372,-0.308344811201 -0.949002504349 0.0657091811299 4214.15527344 -0.0203049685806 -0.0624932348728 -0.997838795185 -1325.19592285 0.951057910919 -0.309012651443 0 37942.5820312 0 0 0 1,0.219341104136 0.973614857559 0.062956822635 4297.44966285 -0.0124790474619 0.0673225567249 -0.997653198291 -1769.92781886 -0.975568408047 0.218040724977 0.0269163917704 32634.4429986 0 0 0 1,0.0465711131692 0.998776733875 0.0166163686663 3926.58424377 0.0800303891301 0.0128503050655 -0.996709525585 -1427.47271061 -0.995703935623 0.0477477647364 -0.0793340504169 32317.943573 0 0 0 1,gigaPose_datasets/results/real_world_ot2_IST_tran/large_real_20260518v1v4_rear_gsam_v4_ot2blocks_IST_tran/predictions/label_candidates_for_optimization_new/selected_samples.csv
image_3870324952741,1,1620,1,582,2910,0.09375,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/rear/EPnPv2_gt_mesh_z_hybrid_labels/3870324952741_0.json,0,3717.805149654767,11.646673281390338,2.9190671412181324,5.592818962786621,9.938966660182315,-0.30867767334 -0.950026929379 0.0465506762266 4576.94873047 -0.0143847474828 -0.0442723892629 -0.998915970325 -1488.78881836 0.951057910919 -0.309012651443 0 41283.5078125 0 0 0 1,0.219061293857 0.974727417588 0.0438023852806 4651.69438375 -0.0166854426383 0.0486285633425 -0.99867759563 -1935.03711517 -0.975568408047 0.218040724977 0.0269163917704 35975.3687798 0 0 0 1,0.0469084195793 0.998779177666 0.0154846291989 3916.95356369 0.0800208002329 0.0116945346817 -0.996724545956 -1418.66064072 -0.995688855648 0.0479939058423 -0.0793745368719 32367.6567078 0 0 0 1,gigaPose_datasets/results/real_world_ot2_IST_tran/large_real_20260518v1v4_rear_gsam_v4_ot2blocks_IST_tran/predictions/label_candidates_for_optimization_new/selected_samples.csv
image_3870324952741,1,1620,1,582,2910,0.09375,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/rear/EPnPv2_gt_mesh_z_hybrid_labels/3870324952741_1.json,0,3717.805149654767,11.646673281390338,2.9190671412181324,5.592818962786621,9.938966660182315,-0.30867767334 -0.950026929379 0.0465506762266 4576.94873047 -0.0143847474828 -0.0442723892629 -0.998915970325 -1488.78881836 0.951057910919 -0.309012651443 0 41283.5078125 0 0 0 1,0.219061293857 0.974727417588 0.0438023852806 4651.69438375 -0.0166854426383 0.0486285633425 -0.99867759563 -1935.03711517 -0.975568408047 0.218040724977 0.0269163917704 35975.3687798 0 0 0 1,0.0469084195793 0.998779177666 0.0154846291989 3916.95356369 0.0800208002329 0.0116945346817 -0.996724545956 -1418.66064072 -0.995688855648 0.0479939058423 -0.0793745368719 32367.6567078 0 0 0 1,gigaPose_datasets/results/real_world_ot2_IST_tran/large_real_20260518v1v4_rear_gsam_v4_ot2blocks_IST_tran/predictions/label_candidates_for_optimization_new/selected_samples.csv
image_3870623069296,1,1623,1,594,2970,0.1171875,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/rear/EPnPv2_gt_mesh_z_hybrid_labels/3870623069296_0.json,0,2228.021475186441,12.035117856584021,4.21752134407244,5.4624722029813535,10.069896874941092,-0.308323591948 -0.948937177658 0.0667447596788 4558.09619141 -0.0206249747425 -0.0634781345725 -0.997770130634 -1405.54663086 0.951057910919 -0.309012651443 0 40820.2539062 0 0 0 1,0.21935395375 0.973544507202 0.0639922097505 4641.85213866 -0.01225139905 0.0683329980616 -0.997587390325 -1850.1918817 -0.975568408047 0.218040724977 0.0269163917704 35512.1148736 0 0 0 1,0.0451374687254 0.998894393444 0.0131378164515 3934.04507637 0.0826234444976 0.00937326345593 -0.996536672115 -1556.04970455 -0.995558083057 0.0460666790605 -0.0821090117097 33420.0897217 0 0 0 1,gigaPose_datasets/results/real_world_ot2_IST_tran/large_real_20260518v1v4_rear_gsam_v4_ot2blocks_IST_tran/predictions/label_candidates_for_optimization_new/selected_samples.csv
image_3870623069296,1,1623,1,594,2970,0.1171875,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/rear/EPnPv2_gt_mesh_z_hybrid_labels/3870623069296_1.json,0,2228.021475186441,12.035117856584021,4.21752134407244,5.4624722029813535,10.069896874941092,-0.308323591948 -0.948937177658 0.0667447596788 4558.09619141 -0.0206249747425 -0.0634781345725 -0.997770130634 -1405.54663086 0.951057910919 -0.309012651443 0 40820.2539062 0 0 0 1,0.21935395375 0.973544507202 0.0639922097505 4641.85213866 -0.01225139905 0.0683329980616 -0.997587390325 -1850.1918817 -0.975568408047 0.218040724977 0.0269163917704 35512.1148736 0 0 0 1,0.0451374687254 0.998894393444 0.0131378164515 3934.04507637 0.0826234444976 0.00937326345593 -0.996536672115 -1556.04970455 -0.995558083057 0.0460666790605 -0.0821090117097 33420.0897217 0 0 0 1,gigaPose_datasets/results/real_world_ot2_IST_tran/large_real_20260518v1v4_rear_gsam_v4_ot2blocks_IST_tran/predictions/label_candidates_for_optimization_new/selected_samples.csv
image_3871421599748,1,1630,1,631,3155,0.13671875,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/rear/EPnPv2_gt_mesh_z_hybrid_labels/3871421599748_0.json,0,3096.393955912315,10.0498225695438,0.16739933899368578,6.030982136831976,8.032204923417497,0 -0.999809384346 0.0195267014205 4518.77880859 0 -0.0195267014205 -0.999809384346 -937.862609863 1 0 0 35748.1835938 0 0 0 1,-0.0935450605866 0.995295224843 0.0252355729045 2938.82567679 -0.0286969029576 0.0226407758908 -0.999331766793 -1418.04942898 -0.995201391845 -0.0942067243105 0.0264439551615 30683.1826765 0 0 0 1,0.0446444302797 0.998926222324 0.0123755391687 3953.17459106 0.078469902277 0.00884314440191 -0.996877193451 -1337.66674995 -0.995916366577 0.0454761609435 -0.0779908597469 33607.6126099 0 0 0 1,gigaPose_datasets/results/real_world_ot2_IST_tran/large_real_20260518v1v4_rear_gsam_v4_ot2blocks_IST_tran/predictions/label_candidates_for_optimization_new/selected_samples.csv
image_3871421599748,1,1630,1,631,3155,0.13671875,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/rear/EPnPv2_gt_mesh_z_hybrid_labels/3871421599748_1.json,0,3096.393955912315,10.0498225695438,0.16739933899368578,6.030982136831976,8.032204923417497,0 -0.999809384346 0.0195267014205 4518.77880859 0 -0.0195267014205 -0.999809384346 -937.862609863 1 0 0 35748.1835938 0 0 0 1,-0.0935450605866 0.995295224843 0.0252355729045 2938.82567679 -0.0286969029576 0.0226407758908 -0.999331766793 -1418.04942898 -0.995201391845 -0.0942067243105 0.0264439551615 30683.1826765 0 0 0 1,0.0446444302797 0.998926222324 0.0123755391687 3953.17459106 0.078469902277 0.00884314440191 -0.996877193451 -1337.66674995 -0.995916366577 0.0454761609435 -0.0779908597469 33607.6126099 0 0 0 1,gigaPose_datasets/results/real_world_ot2_IST_tran/large_real_20260518v1v4_rear_gsam_v4_ot2blocks_IST_tran/predictions/label_candidates_for_optimization_new/selected_samples.csv
image_3871521654428,1,1631,1,635,3175,0.15625,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/rear/EPnPv2_gt_mesh_z_hybrid_labels/3871521654428_0.json,0,3196.4231505610824,11.708892422252392,2.3490805737647027,5.7544148670874415,10.046899700442504,-0.308832079172 -0.950502157211 0.0341819897294 4003.31762695 -0.0105626676232 -0.0325090512633 -0.999415636063 -1157.25537109 0.951057910919 -0.309012651443 0 34713.7578125 0 0 0 1,0.218837963385 0.975254675464 0.0314368601824 4072.53363761 -0.0193958212966 0.0365591356193 -0.999143259842 -1604.39470099 -0.975568408047 0.218040724977 0.0269163917704 29405.6187798 0 0 0 1,0.0450225137174 0.998895704746 0.0134218689054 3987.95461655 0.0804773122072 0.00976518169045 -0.996708571911 -1323.95672798 -0.995739102364 0.0459545180202 -0.0799488052726 32588.5925293 0 0 0 1,gigaPose_datasets/results/real_world_ot2_IST_tran/large_real_20260518v1v4_rear_gsam_v4_ot2blocks_IST_tran/predictions/label_candidates_for_optimization_new/selected_samples.csv
image_3871521654428,1,1631,1,635,3175,0.15625,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/rear/EPnPv2_gt_mesh_z_hybrid_labels/3871521654428_1.json,0,3196.4231505610824,11.708892422252392,2.3490805737647027,5.7544148670874415,10.046899700442504,-0.308832079172 -0.950502157211 0.0341819897294 4003.31762695 -0.0105626676232 -0.0325090512633 -0.999415636063 -1157.25537109 0.951057910919 -0.309012651443 0 34713.7578125 0 0 0 1,0.218837963385 0.975254675464 0.0314368601824 4072.53363761 -0.0193958212966 0.0365591356193 -0.999143259842 -1604.39470099 -0.975568408047 0.218040724977 0.0269163917704 29405.6187798 0 0 0 1,0.0450225137174 0.998895704746 0.0134218689054 3987.95461655 0.0804773122072 0.00976518169045 -0.996708571911 -1323.95672798 -0.995739102364 0.0459545180202 -0.0799488052726 32588.5925293 0 0 0 1,gigaPose_datasets/results/real_world_ot2_IST_tran/large_real_20260518v1v4_rear_gsam_v4_ot2blocks_IST_tran/predictions/label_candidates_for_optimization_new/selected_samples.csv
image_3871622469502,1,1632,1,639,3195,0.14453125,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/rear/EPnPv2_gt_mesh_z_hybrid_labels/3871622469502_0.json,0,3367.644193468443,11.709846729769591,2.653433298310539,5.678149074199615,10.028999614190635,-0.308766782284 -0.950301170349 0.0398838035762 3892.3371582 -0.0123245995492 -0.0379318073392 -0.999204337597 -1095.59411621 0.951057910919 -0.309012651443 0 34544.3945312 0 0 0 1,0.218945068308 0.975030177006 0.0371371645185 3964.10331936 -0.0181468816749 0.0421230562588 -0.998947628683 -1542.33124747 -0.975568408047 0.218040724977 0.0269163917704 29236.2554986 0 0 0 1,0.0454094819725 0.998874902725 0.0136606544256 3984.9395752 0.080355450511 0.00997811835259 -0.99671626091 -1325.20771027 -0.99573135376 0.0463581420481 -0.0798119604588 32596.8284607 0 0 0 1,gigaPose_datasets/results/real_world_ot2_IST_tran/large_real_20260518v1v4_rear_gsam_v4_ot2blocks_IST_tran/predictions/label_candidates_for_optimization_new/selected_samples.csv
image_3871622469502,1,1632,1,639,3195,0.14453125,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/rear/EPnPv2_gt_mesh_z_hybrid_labels/3871622469502_1.json,0,3367.644193468443,11.709846729769591,2.653433298310539,5.678149074199615,10.028999614190635,-0.308766782284 -0.950301170349 0.0398838035762 3892.3371582 -0.0123245995492 -0.0379318073392 -0.999204337597 -1095.59411621 0.951057910919 -0.309012651443 0 34544.3945312 0 0 0 1,0.218945068308 0.975030177006 0.0371371645185 3964.10331936 -0.0181468816749 0.0421230562588 -0.998947628683 -1542.33124747 -0.975568408047 0.218040724977 0.0269163917704 29236.2554986 0 0 0 1,0.0454094819725 0.998874902725 0.0136606544256 3984.9395752 0.080355450511 0.00997811835259 -0.99671626091 -1325.20771027 -0.99573135376 0.0463581420481 -0.0798119604588 32596.8284607 0 0 0 1,gigaPose_datasets/results/real_world_ot2_IST_tran/large_real_20260518v1v4_rear_gsam_v4_ot2blocks_IST_tran/predictions/label_candidates_for_optimization_new/selected_samples.csv
image_3871722581234,1,1633,1,643,3215,0.1171875,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/rear/EPnPv2_gt_mesh_z_hybrid_labels/3871722581234_0.json,0,1016.4754705533607,11.660399001844278,2.036253606575669,5.82432981675818,10.003290423618873,-0.30887311697 -0.950628519058 0.0300454739481 4195.82910156 -0.00928443111479 -0.0285749863833 -0.999548494816 -1182.23828125 0.951057910919 -0.309012651443 0 36990.859375 0 0 0 1,0.218755788494 0.975397584304 0.0273014957999 4263.19387138 -0.0203013466442 0.0325225940176 -0.999264759811 -1629.66022588 -0.975568408047 0.218040724977 0.0269163917704 31682.7203423 0 0 0 1,0.045562248677 0.998850822449 0.0148637061939 3977.7739048 0.0805472359061 0.0111573915929 -0.996688306332 -1316.2560463 -0.995708882809 0.0466086007655 -0.0799463242292 32606.590271 0 0 0 1,gigaPose_datasets/results/real_world_ot2_IST_tran/large_real_20260518v1v4_rear_gsam_v4_ot2blocks_IST_tran/predictions/label_candidates_for_optimization_new/selected_samples.csv
image_3871722581234,1,1633,1,643,3215,0.1171875,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/rear/EPnPv2_gt_mesh_z_hybrid_labels/3871722581234_1.json,0,1016.4754705533607,11.660399001844278,2.036253606575669,5.82432981675818,10.003290423618873,-0.30887311697 -0.950628519058 0.0300454739481 4195.82910156 -0.00928443111479 -0.0285749863833 -0.999548494816 -1182.23828125 0.951057910919 -0.309012651443 0 36990.859375 0 0 0 1,0.218755788494 0.975397584304 0.0273014957999 4263.19387138 -0.0203013466442 0.0325225940176 -0.999264759811 -1629.66022588 -0.975568408047 0.218040724977 0.0269163917704 31682.7203423 0 0 0 1,0.045562248677 0.998850822449 0.0148637061939 3977.7739048 0.0805472359061 0.0111573915929 -0.996688306332 -1316.2560463 -0.995708882809 0.0466086007655 -0.0799463242292 32606.590271 0 0 0 1,gigaPose_datasets/results/real_world_ot2_IST_tran/large_real_20260518v1v4_rear_gsam_v4_ot2blocks_IST_tran/predictions/label_candidates_for_optimization_new/selected_samples.csv
image_3871922791743,1,1635,1,655,3275,0.13671875,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/rear/EPnPv2_gt_mesh_z_hybrid_labels/3871922791743_0.json,0,2255.952382802176,11.528080858550643,1.4289241190487698,5.776964111972783,9.950153425240138,-0.308946579695 -0.950854539871 0.0206780582666 4460.67041016 -0.0063897818327 -0.019666031003 -0.999786138535 -1084.26550293 0.951057910919 -0.309012651443 0 40093.390625 0 0 0 1,0.218555979165 0.975659510417 0.0179368586113 4523.83986025 -0.0223502678727 0.0233813711006 -0.999476704033 -1532.29902681 -0.975568408047 0.218040724977 0.0269163917704 34785.2515923 0 0 0 1,0.046199221164 0.998809933662 0.0156329423189 3967.05508232 0.0774828717113 0.0120194675401 -0.996921241283 -1213.25302124 -0.995922684669 0.0472683124244 -0.0768353715539 32622.4937439 0 0 0 1,gigaPose_datasets/results/real_world_ot2_IST_tran/large_real_20260518v1v4_rear_gsam_v4_ot2blocks_IST_tran/predictions/label_candidates_for_optimization_new/selected_samples.csv
image_3871922791743,1,1635,1,655,3275,0.13671875,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/rear/EPnPv2_gt_mesh_z_hybrid_labels/3871922791743_1.json,0,2255.952382802176,11.528080858550643,1.4289241190487698,5.776964111972783,9.950153425240138,-0.308946579695 -0.950854539871 0.0206780582666 4460.67041016 -0.0063897818327 -0.019666031003 -0.999786138535 -1084.26550293 0.951057910919 -0.309012651443 0 40093.390625 0 0 0 1,0.218555979165 0.975659510417 0.0179368586113 4523.83986025 -0.0223502678727 0.0233813711006 -0.999476704033 -1532.29902681 -0.975568408047 0.218040724977 0.0269163917704 34785.2515923 0 0 0 1,0.046199221164 0.998809933662 0.0156329423189 3967.05508232 0.0774828717113 0.0120194675401 -0.996921241283 -1213.25302124 -0.995922684669 0.0472683124244 -0.0768353715539 32622.4937439 0 0 0 1,gigaPose_datasets/results/real_world_ot2_IST_tran/large_real_20260518v1v4_rear_gsam_v4_ot2blocks_IST_tran/predictions/label_candidates_for_optimization_new/selected_samples.csv
image_3872222481049,1,1637,1,665,3325,0.1484375,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/rear/EPnPv2_gt_mesh_z_hybrid_labels/3872222481049_0.json,0,1269.2251416128424,11.694188731456748,3.176030529883906,5.509713124455265,9.973259114041602,-0.308593600988 -0.949768185616 0.0520621351898 4379.68994141 -0.0160878580064 -0.0495141036808 -0.998643875122 -1107.85498047 0.951057910919 -0.309012651443 0 39084.1445312 0 0 0 1,0.219150033773 0.974444260061 0.0493125707076 4456.89690902 -0.0154763750951 0.0540065123904 -0.998420669553 -1553.68401622 -0.975568408047 0.218040724977 0.0269163917704 33776.0054986 0 0 0 1,0.046313919127 0.998793721199 0.0163124352694 3970.40271759 0.0796213075519 0.0125869577751 -0.996745646 -1270.78151703 -0.995748758316 0.047462053597 -0.0789423063397 32638.3666992 0 0 0 1,gigaPose_datasets/results/real_world_ot2_IST_tran/large_real_20260518v1v4_rear_gsam_v4_ot2blocks_IST_tran/predictions/label_candidates_for_optimization_new/selected_samples.csv
image_3872222481049,1,1637,1,665,3325,0.1484375,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/rear/EPnPv2_gt_mesh_z_hybrid_labels/3872222481049_1.json,0,1269.2251416128424,11.694188731456748,3.176030529883906,5.509713124455265,9.973259114041602,-0.308593600988 -0.949768185616 0.0520621351898 4379.68994141 -0.0160878580064 -0.0495141036808 -0.998643875122 -1107.85498047 0.951057910919 -0.309012651443 0 39084.1445312 0 0 0 1,0.219150033773 0.974444260061 0.0493125707076 4456.89690902 -0.0154763750951 0.0540065123904 -0.998420669553 -1553.68401622 -0.975568408047 0.218040724977 0.0269163917704 33776.0054986 0 0 0 1,0.046313919127 0.998793721199 0.0163124352694 3970.40271759 0.0796213075519 0.0125869577751 -0.996745646 -1270.78151703 -0.995748758316 0.047462053597 -0.0789423063397 32638.3666992 0 0 0 1,gigaPose_datasets/results/real_world_ot2_IST_tran/large_real_20260518v1v4_rear_gsam_v4_ot2blocks_IST_tran/predictions/label_candidates_for_optimization_new/selected_samples.csv
image_3872721812233,1,1641,1,684,3420,0.12890625,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/rear/EPnPv2_gt_mesh_z_hybrid_labels/3872721812233_0.json,0,1057.5342695769725,11.871433782750433,4.027848680820828,5.400210742950948,9.97278483305702,-0.308335840702 -0.948974847794 0.0661482438445 4391.93408203 -0.0204406436533 -0.062910810113 -0.997809767723 -986.471801758 0.951057910919 -0.309012651443 0 38886.515625 0 0 0 1,0.219346574155 0.973585073348 0.0633958037302 4475.42422918 -0.0123825322659 0.0677509612841 -0.997625381917 -1431.16700185 -0.975568408047 0.218040724977 0.0269163917704 33578.3765923 0 0 0 1,0.0465898811817 0.99879348278 0.0155192827806 3979.54773903 0.0809726119041 0.0117088733241 -0.99664747715 -1318.91191006 -0.995626747608 0.0476903766394 -0.0803294181824 32651.0772705 0 0 0 1,gigaPose_datasets/results/real_world_ot2_IST_tran/large_real_20260518v1v4_rear_gsam_v4_ot2blocks_IST_tran/predictions/label_candidates_for_optimization_new/selected_samples.csv
