abs_depth_change_m_count,abs_depth_change_m_max,abs_depth_change_m_mean,abs_depth_change_m_median,abs_depth_change_m_p90,abs_depth_change_m_std,abs_depth_change_m_variance,abs_distance_change_m_count,abs_distance_change_m_max,abs_distance_change_m_mean,abs_distance_change_m_median,abs_distance_change_m_p90,abs_distance_change_m_std,abs_distance_change_m_variance,camera_id,confidence_threshold,distance_bin_end_m,distance_bin_start_m,lateral_change_m_count,lateral_change_m_max,lateral_change_m_mean,lateral_change_m_median,lateral_change_m_p90,lateral_change_m_std,lateral_change_m_variance,matched_predictions,model,model_score_count,model_score_max,model_score_mean,model_score_median,model_score_p90,model_score_std,model_score_variance,normalized_center_change_count,normalized_center_change_max,normalized_center_change_mean,normalized_center_change_median,normalized_center_change_p90,normalized_center_change_std,normalized_center_change_variance,projected_center_change_px_count,projected_center_change_px_max,projected_center_change_px_mean,projected_center_change_px_median,projected_center_change_px_p90,projected_center_change_px_std,projected_center_change_px_variance,relative_translation_change_count,relative_translation_change_max,relative_translation_change_mean,relative_translation_change_median,relative_translation_change_p90,relative_translation_change_std,relative_translation_change_variance,rotation_change_deg_count,rotation_change_deg_max,rotation_change_deg_mean,rotation_change_deg_median,rotation_change_deg_p90,rotation_change_deg_std,rotation_change_deg_variance,translation_change_m_count,translation_change_m_max,translation_change_m_mean,translation_change_m_median,translation_change_m_p90,translation_change_m_std,translation_change_m_variance
36,7.3302137062499995,4.116333459722222,3.946304578125,6.4221034609375,1.7882829523728263,3.1979559177472723,36,7.448409887297963,4.159437686502523,3.9889331010024947,6.50448892573778,1.8673040183040186,3.486824296774335,front,0.5,30.0,20.0,36,2.476542614265641,0.8947470607513011,0.7175364247212337,1.4788920471921148,0.4774877640656657,0.22799456483242883,36,translation_cascade_scipy,36,1.0,0.9041722695000003,0.961895704,1.0,0.14247512693354888,0.020299161794730868,36,0.057220303903419326,0.028199365507938126,0.028338320348099,0.037536217672133526,0.009327245038628968,8.699750001062868e-05,0,nan,nan,nan,nan,nan,nan,36,0.30446351436006147,0.16864079332478074,0.17061693744178152,0.2508818236201279,0.0651441171155476,0.004243755994764183,36,179.2132995414038,163.9483726829588,161.57844505079345,176.56807490607855,7.504337299236422,56.315078300711,36,7.466871703644725,4.2260862680470614,4.025071622077139,6.529451458012462,1.8195930292116367,3.3109187919555803
19,9.543218831250002,6.254135102467105,5.988691218749999,9.325522675,2.4611289820235167,6.057155866156112,19,9.633785962039582,6.427915785176594,6.728258829247409,9.410448847951502,2.5003773028798424,6.2518866567566755,front,0.5,40.0,30.0,19,5.8956951491659195,1.1760061981395262,0.8845770506751474,1.4456288376391966,1.159905960252998,1.345381836630429,19,translation_cascade_scipy,19,1.0,0.9631428505263159,0.983946475,1.0,0.07472303311135628,0.005583531677360847,19,0.035004041369608545,0.018553714093444418,0.01811175749669868,0.027994124821087363,0.006961898302449387,4.846802797364766e-05,0,nan,nan,nan,nan,nan,nan,19,0.2678908765783591,0.18298562039293104,0.21229986011814075,0.24750930965889428,0.0689498579841681,0.004754082916036948,19,168.61661431632314,140.29275956901753,161.72529932324306,163.18536245232127,52.00073129777415,2704.076055503308,19,9.64760151844342,6.460281245375034,6.772452590876294,9.423578441483091,2.4828411933540875,6.164500391415949
16,13.580657456250002,6.606972907031251,6.008833871875002,10.036144121875001,2.860019172113162,8.179709664854855,16,13.66710175372883,6.662844532476061,6.0504126483829594,10.130456356069143,2.883947173400915,8.317151298967127,front,0.5,50.0,40.0,16,1.5928954817625414,0.9602056507458416,0.8600231628945286,1.459589824780981,0.32271160211776784,0.10414277814141648,16,translation_cascade_scipy,16,1.0,0.9107877085625,0.9559108325,0.9985821895,0.10671154619284892,0.01138735409086853,16,0.018612701941772326,0.007801218816549434,0.006821843656400692,0.012439420413287841,0.0040643865986537036,1.651923842331582e-05,0,nan,nan,nan,nan,nan,nan,16,0.27368437365713816,0.1460948317620241,0.1370019399695031,0.2146526386558781,0.05731011464762984,0.0032844492409244766,16,179.87439880506741,174.79929552596317,177.24996705137622,179.5984672885645,5.163989764423851,26.6667902870743,16,13.673754896143864,6.68277420819676,6.058828278676669,10.140020919652033,2.863296563617829,8.198467211225669
13,14.826083162499998,6.020233101923076,5.380730918749997,9.302977748750001,3.671634784977537,13.480901994257042,13,14.989866587528589,6.079546440856207,5.497892991409351,9.38040447847942,3.7085239181246057,13.753149651302277,front,0.5,60.0,50.0,13,2.2158829679757948,0.9599805334144365,0.827507391193316,1.346607759406929,0.46650998425046925,0.21763156540537304,13,translation_cascade_scipy,13,1.0,0.9127833464615386,0.949070716,0.9902259752,0.09379171557602912,0.008796885910694744,13,0.015780587589255417,0.006662297049036717,0.005905833175054842,0.010534500953977996,0.003670707620823701,1.3474094437573198e-05,0,nan,nan,nan,nan,nan,nan,13,0.2919350758749166,0.11218603849522163,0.10464672089695767,0.16261941285073744,0.06863385375582129,0.004710605881375464,13,179.91979954871624,160.93809003765847,173.6547014831259,179.20634703960815,45.998458564156365,2115.8581902784103,13,14.990759796258866,6.129318547385229,5.553446499580292,9.383558177468428,3.646197598919573,13.29475693036686
8,10.576191200000004,7.693639525000002,7.494273468750002,10.450452046250003,2.1433312712678725,4.593868938394754,8,10.782607362903576,7.816098809271235,7.631065304166405,10.583230666243544,2.1546331038578224,4.642443812239993,front,0.5,70.0,60.0,8,2.1027086898251315,1.4030683756251734,1.4441431959405349,1.6558136833037862,0.32659528775324564,0.10666448198262532,8,translation_cascade_scipy,8,0.993384507,0.931481805375,0.965873534,0.987165833,0.0686335542750455,0.004710564772425617,8,0.009502676733057366,0.005411555747763458,0.0048653557183124495,0.008984041039569976,0.0027478953986918293,7.550929122151728e-06,0,nan,nan,nan,nan,nan,nan,8,0.1555147025062546,0.11916530151333082,0.11506595113270252,0.15507167533440588,0.029465444182545285,0.0008682124008746917,8,179.85439877241745,177.81840877788608,178.54637563454173,179.83336697090482,2.179707894212405,4.751126504091877,8,10.783190814096894,7.82657858295736,7.634176113214104,10.584330968428809,2.146133992203715,4.605891112492256
9,13.845617812500002,5.263554923611114,4.991226025000003,8.0475554925,3.601768032306495,12.972732958545002,9,13.980611831572148,5.412704886435154,5.115515204560737,8.260215852045995,3.623308408408806,13.128363822445955,front,0.5,80.0,70.0,9,1.9865446435709517,1.2575494562344776,1.2781521620930567,1.8402205989834408,0.5395104046600433,0.2910714767364437,9,translation_cascade_scipy,9,1.0,0.8933652974444445,0.979658897,0.9920602848,0.1690117603928995,0.028564975151106873,9,0.006988835411435115,0.004843914233428279,0.004831645820539413,0.006473353471423825,0.001756110867537246,3.083925379082419e-06,0,nan,nan,nan,nan,nan,nan,9,0.1980212384696535,0.07301195347509865,0.0650850514771431,0.11197509016353585,0.05135649509048818,0.0026374895879793365,9,179.93695901122575,155.7391137927372,176.66143552926152,179.25645086562102,54.94550869163777,3019.008925382842,9,13.98740477110453,5.425986768031607,5.124552242134354,8.269577236985192,3.6206233023022145,13.108913097173792
1,6.581328462499997,6.581328462499997,6.581328462499997,6.581328462499997,0.0,0.0,1,6.863919425676002,6.863919425676002,6.863919425676002,6.863919425676002,0.0,0.0,front,0.5,90.0,80.0,1,1.9862913200397667,1.9862913200397667,1.9862913200397667,1.9862913200397667,0.0,0.0,1,translation_cascade_scipy,1,0.905366973,0.905366973,0.905366973,0.905366973,0.0,0.0,1,0.005219341427328739,0.005219341427328739,0.005219341427328739,0.005219341427328739,0.0,0.0,0,nan,nan,nan,nan,nan,nan,1,0.08535136189571066,0.08535136189571066,0.08535136189571066,0.08535136189571066,0.0,0.0,1,177.17357326081176,177.17357326081176,177.17357326081176,177.17357326081176,0.0,0.0,1,6.874535441713708,6.874535441713708,6.874535441713708,6.874535441713708,0.0,0.0
1,10.397695249999998,10.397695249999998,10.397695249999998,10.397695249999998,0.0,0.0,1,16.007250295972483,16.007250295972483,16.007250295972483,16.007250295972483,0.0,0.0,front,0.5,180.0,170.0,1,13.749150219364228,13.749150219364228,13.749150219364228,13.749150219364228,0.0,0.0,1,translation_cascade_scipy,1,0.519779708,0.519779708,0.519779708,0.519779708,0.0,0.0,1,0.053377948163417316,0.053377948163417316,0.053377948163417316,0.053377948163417316,0.0,0.0,0,nan,nan,nan,nan,nan,nan,1,0.10040058121214153,0.10040058121214153,0.10040058121214153,0.10040058121214153,0.0,0.0,1,163.84487352974534,163.84487352974534,163.84487352974534,163.84487352974534,0.0,0.0,1,17.238074088091047,17.238074088091047,17.238074088091047,17.238074088091047,0.0,0.0
3,15.630173874999997,10.381021249999995,9.846849625000004,14.473509024999998,4.085339171389188,16.689996145286894,3,20.96221362751254,14.04800007408926,13.157070948495004,19.40118509170903,5.319149652206387,28.293353022567327,front,0.5,190.0,180.0,3,14.310335811175223,9.753671847098692,8.903912940598387,13.229051237059856,3.4266806964648473,11.74214059552481,3,translation_cascade_scipy,3,1.0,0.893509774,0.878722608,0.9757445216,0.08158488365950771,0.006656093241735409,3,0.02570541294411331,0.01899124141400844,0.0162937656889981,0.02382308349309027,0.004778086081733105,2.2830106604451612e-05,0,nan,nan,nan,nan,nan,nan,3,0.113385842049426,0.07748277367298269,0.0735417787611577,0.10541702939177235,0.0278456214385449,0.0007753786332987514,3,178.01767106709286,120.58520426519551,170.96259269996173,176.60665539366664,76.28747034432479,5819.778131536234,3,21.19169758163174,14.251274273335307,13.275545683365266,19.608467201978446,5.313476735699521,28.23303502082004
2,33.02868849999999,29.204825874999997,29.204825874999997,32.26391597499999,3.8238626249999896,14.621925374871811,2,43.158054971265074,36.74219380726356,36.74219380726356,41.87488273846477,6.415861164001512,41.16327447574284,front,0.5,210.0,200.0,2,28.69647995667784,22.676631896339018,22.676631896339018,27.492510344610075,6.019848060338823,36.23857066956509,2,translation_cascade_scipy,2,0.83587641,0.6753424960000001,0.6753424960000001,0.8037696272,0.160533914,0.025771137544159398,2,0.053954070132106284,0.03222011571334006,0.03222011571334006,0.04960727924835304,0.021733954418766223,0.00047236477467700784,0,nan,nan,nan,nan,nan,nan,2,0.21225825367091045,0.1812544527268183,0.1812544527268183,0.206057493482092,0.031003800944092136,0.0009612356729808884,2,173.70400817237808,167.33824028409725,167.33824028409725,172.43085459472192,6.365767888280843,40.52300080746754,2,43.7536538580956,37.05610345377954,37.05610345377954,42.41414377723239,6.697550404316063,44.85718141835426
3,37.956563375,36.98452029166666,36.92915249999999,37.7510812,0.7720593540573548,0.59607564618746,3,48.96855613048467,45.664678846155624,45.04877756625905,48.184600417639544,2.4846297173414307,6.173384832296158,front,0.5,220.0,210.0,3,31.005990769964107,26.732603489130728,25.822869921556705,29.969366600282626,3.183479245452629,10.13454010622764,3,translation_cascade_scipy,3,0.938973548,0.6500615436666667,0.508452167,0.8528692718,0.20430485874898696,0.04174047530844351,3,0.01609627114551075,0.008108418550317933,0.008125185753673343,0.01450205406714327,0.0065289102802062165,4.262666944698242e-05,0,nan,nan,nan,nan,nan,nan,3,0.22462547022054186,0.21039600627240196,0.20840526862543032,0.22138142990151954,0.010896897144071074,0.00011874236736846434,3,179.15759401488845,126.76137890850663,179.15683005688456,179.15744122328766,74.0988978212345,5490.646658321751,3,49.01093925714433,45.6832116431084,45.061989695905496,48.22114934489656,2.5023229677976597,6.261620235167687
1,38.85890437500001,38.85890437500001,38.85890437500001,38.85890437500001,0.0,0.0,1,46.041695742552776,46.041695742552776,46.041695742552776,46.041695742552776,0.0,0.0,front,0.5,230.0,220.0,1,24.698840947238985,24.698840947238985,24.698840947238985,24.698840947238985,0.0,0.0,1,translation_cascade_scipy,1,0.571525677,0.571525677,0.571525677,0.571525677,0.0,0.0,1,0.0030274689887576315,0.0030274689887576315,0.0030274689887576315,0.0030274689887576315,0.0,0.0,0,nan,nan,nan,nan,nan,nan,1,0.20579518844939598,0.20579518844939598,0.20579518844939598,0.20579518844939598,0.0,0.0,1,178.04934994621456,178.04934994621456,178.04934994621456,178.04934994621456,0.0,0.0,1,46.043970217200034,46.043970217200034,46.043970217200034,46.043970217200034,0.0,0.0
1,28.188067500000017,28.188067500000017,28.188067500000017,28.188067500000017,0.0,0.0,1,34.56079240727939,34.56079240727939,34.56079240727939,34.56079240727939,0.0,0.0,front,0.67,220.0,210.0,1,20.009756073023002,20.009756073023002,20.009756073023002,20.009756073023002,0.0,0.0,1,selector,1,0.754497409,0.754497409,0.754497409,0.754497409,0.0,0.0,1,0.004781408840149468,0.004781408840149468,0.004781408840149468,0.004781408840149468,0.0,0.0,0,nan,nan,nan,nan,nan,nan,1,0.15987279127149367,0.15987279127149367,0.15987279127149367,0.15987279127149367,0.0,0.0,1,179.15929105388682,179.15929105388682,179.15929105388682,179.15929105388682,0.0,0.0,1,34.568157131765616,34.568157131765616,34.568157131765616,34.568157131765616,0.0,0.0
1,57.720713625,57.720713625,57.720713625,57.720713625,0.0,0.0,1,74.68014718153248,74.68014718153248,74.68014718153248,74.68014718153248,0.0,0.0,front,0.67,240.0,230.0,1,47.38799939203262,47.38799939203262,47.38799939203262,47.38799939203262,0.0,0.0,1,selector,1,0.769814193,0.769814193,0.769814193,0.769814193,0.0,0.0,1,0.0033374908352845818,0.0033374908352845818,0.0033374908352845818,0.0033374908352845818,0.0,0.0,0,nan,nan,nan,nan,nan,nan,1,0.3215453080689485,0.3215453080689485,0.3215453080689485,0.3215453080689485,0.0,0.0,1,138.92080541650796,138.92080541650796,138.92080541650796,138.92080541650796,0.0,0.0,1,74.68134484433541,74.68134484433541,74.68134484433541,74.68134484433541,0.0,0.0
1,36.61926550000001,36.61926550000001,36.61926550000001,36.61926550000001,0.0,0.0,1,43.48020322650535,43.48020322650535,43.48020322650535,43.48020322650535,0.0,0.0,front,0.67,220.0,210.0,1,23.606534485038722,23.606534485038722,23.606534485038722,23.606534485038722,0.0,0.0,1,translation_cascade,1,0.754497409,0.754497409,0.754497409,0.754497409,0.0,0.0,1,0.021870069431484642,0.021870069431484642,0.021870069431484642,0.021870069431484642,0.0,0.0,0,nan,nan,nan,nan,nan,nan,1,0.20149941274083108,0.20149941274083108,0.20149941274083108,0.20149941274083108,0.0,0.0,1,179.15929105331918,179.15929105331918,179.15929105331918,179.15929105331918,0.0,0.0,1,43.568785571241406,43.568785571241406,43.568785571241406,43.568785571241406,0.0,0.0
1,57.720713625,57.720713625,57.720713625,57.720713625,0.0,0.0,1,74.68014718153248,74.68014718153248,74.68014718153248,74.68014718153248,0.0,0.0,front,0.67,240.0,230.0,1,47.38799939203262,47.38799939203262,47.38799939203262,47.38799939203262,0.0,0.0,1,translation_cascade,1,0.769814193,0.769814193,0.769814193,0.769814193,0.0,0.0,1,0.0033374908352845818,0.0033374908352845818,0.0033374908352845818,0.0033374908352845818,0.0,0.0,0,nan,nan,nan,nan,nan,nan,1,0.3215453080689485,0.3215453080689485,0.3215453080689485,0.3215453080689485,0.0,0.0,1,138.92080541492035,138.92080541492035,138.92080541492035,138.92080541492035,0.0,0.0,1,74.68134484433541,74.68134484433541,74.68134484433541,74.68134484433541,0.0,0.0
2,1.3023781340624998,0.9812632734374995,0.9812632734374995,1.2381551619374997,0.3211148606250003,0.10311475371421336,2,1.8435012949229144,1.409360264990024,1.409360264990024,1.7566730889363362,0.4341410299328903,0.18847843387119073,front,0.67,10.0,0.0,2,1.3849744756399676,1.1466910262173489,1.1466910262173489,1.337317785755444,0.23828344942261864,0.056779002268741656,2,translation_cascade_scipy,2,1.0,0.8832839925,0.8832839925,0.9766567985,0.1167160075,0.013622626406740055,2,0.07105418910075992,0.06552602365768727,0.06552602365768727,0.06994855601214539,0.005528165443072653,3.056061316598266e-05,0,nan,nan,nan,nan,nan,nan,2,0.19595116646257515,0.15744193842827475,0.15744193842827475,0.18824932085571508,0.03850922803430039,0.001482960643797747,2,55.51437824379669,50.304504061466965,50.304504061466965,54.472403407330745,5.209874182329727,27.142788995705846,2,1.9011425780983187,1.5120426268120357,1.5120426268120357,1.8233225878410622,0.38909995128628294,0.15139877209098776
40,5.9425892125,0.9936786050312498,0.6372229328125005,2.0425734393750012,1.2776376481662117,1.6323579600116886,40,7.439316779694417,1.1302761840998192,0.7823698352319131,1.8802737560788125,1.5105684174859868,2.2818169439061187,front,0.67,20.0,10.0,40,4.653617354010684,0.7156737097156091,0.4033211356939979,1.3519476698563793,0.8601609595762293,0.7398768763790996,40,translation_cascade_scipy,40,1.0,0.8812212619,0.918227056,1.0,0.11887989119101373,0.014132428529587265,40,0.1437449815312515,0.04451264688278882,0.03200714545805212,0.10992657402243343,0.03504793954127521,0.0012283580660888828,0,nan,nan,nan,nan,nan,nan,40,0.523845137795075,0.09333580187527216,0.06606075028130626,0.14368708236549524,0.1048008344221228,0.0109832148955732,40,179.9810840195781,105.44254014102799,133.64745593259306,171.50667139147617,67.11560687779209,4504.5046865743325,40,7.547881890045098,1.2778687236054167,0.8995021196662049,2.106376076401446,1.4962861993939542,2.238872390496804
31,7.3302137062499995,4.198026764213711,3.87518153125,6.360334887500002,1.727206172196131,2.983241161272411,31,7.448409887297963,4.2360285676405365,3.8845050379282213,6.43102129077041,1.7918320171786897,3.210661977786652,front,0.67,30.0,20.0,31,2.188811125906448,0.8707601838787757,0.7161081971030913,1.4220197113243278,0.4163774683107743,0.1733701961168899,31,translation_cascade_scipy,31,1.0,0.957484912032258,0.968307514,1.0,0.050179838751123834,0.0025180162170887893,31,0.057220303903419326,0.02829844054074509,0.028538877559374298,0.03750239665282129,0.009028782844792147,8.151891965841297e-05,0,nan,nan,nan,nan,nan,nan,31,0.2841417235091846,0.17023390030911675,0.1678922923999926,0.25080638522995213,0.06017185349829187,0.0036206519534198994,31,179.2132995414038,163.9239161142687,161.50615980292892,178.6485457275326,7.463942407305605,55.71043625957499,31,7.466871703644725,4.299010349863177,3.9188656357232285,6.455426627069454,1.7483630572743807,3.056773380041819
18,9.543218831250002,6.301506920833333,6.351563115625,9.344835471875,2.520124368172308,6.351026831055873,18,9.633785962039582,6.341423781141693,6.374219792677039,9.434174120486665,2.541077965109624,6.457077224765667,front,0.67,40.0,30.0,18,1.566781246222229,0.9138012564158378,0.8737018954349851,1.3453285155806893,0.3374138025876405,0.11384807417665121,18,translation_cascade_scipy,18,1.0,0.9800055665555555,0.984230717,1.0,0.022159766151425377,0.0004910552358858578,18,0.035004041369608545,0.0182016714277716,0.017264638118086435,0.028104214669928313,0.006986125497282411,4.8805949463779406e-05,0,nan,nan,nan,nan,nan,nan,18,0.2678908765783591,0.17967758504841574,0.19030176269887095,0.24859866847262393,0.06935618050775194,0.00481027977462387,18,168.61661431632314,144.89665796458178,161.85900544703912,163.2378927162647,49.51344034435875,2451.5807747343724,18,9.64760151844342,6.374967757704897,6.407499905569631,9.446709287520996,2.5236250123568458,6.36868320299309
16,13.580657456250002,6.606972907031251,6.008833871875002,10.036144121875001,2.860019172113162,8.179709664854855,16,13.66710175372883,6.662844532476061,6.0504126483829594,10.130456356069143,2.883947173400915,8.317151298967127,front,0.67,50.0,40.0,16,1.5928954817625414,0.9602056507458416,0.8600231628945286,1.459589824780981,0.32271160211776784,0.10414277814141648,16,translation_cascade_scipy,16,1.0,0.9107877085625,0.9559108325,0.9985821895,0.10671154619284892,0.01138735409086853,16,0.018612701941772326,0.007801218816549434,0.006821843656400692,0.012439420413287841,0.0040643865986537036,1.651923842331582e-05,0,nan,nan,nan,nan,nan,nan,16,0.27368437365713816,0.1460948317620241,0.1370019399695031,0.2146526386558781,0.05731011464762984,0.0032844492409244766,16,179.87439880506741,174.79929552596317,177.24996705137622,179.5984672885645,5.163989764423851,26.6667902870743,16,13.673754896143864,6.68277420819676,6.058828278676669,10.140020919652033,2.863296563617829,8.198467211225669
13,14.826083162499998,6.020233101923076,5.380730918749997,9.302977748750001,3.671634784977537,13.480901994257042,13,14.989866587528589,6.079546440856207,5.497892991409351,9.38040447847942,3.7085239181246057,13.753149651302277,front,0.67,60.0,50.0,13,2.2158829679757948,0.9599805334144365,0.827507391193316,1.346607759406929,0.46650998425046925,0.21763156540537304,13,translation_cascade_scipy,13,1.0,0.9127833464615386,0.949070716,0.9902259752,0.09379171557602912,0.008796885910694744,13,0.015780587589255417,0.006662297049036717,0.005905833175054842,0.010534500953977996,0.003670707620823701,1.3474094437573198e-05,0,nan,nan,nan,nan,nan,nan,13,0.2919350758749166,0.11218603849522163,0.10464672089695767,0.16261941285073744,0.06863385375582129,0.004710605881375464,13,179.91979954871624,160.93809003765847,173.6547014831259,179.20634703960815,45.998458564156365,2115.8581902784103,13,14.990759796258866,6.129318547385229,5.553446499580292,9.383558177468428,3.646197598919573,13.29475693036686
8,10.576191200000004,7.693639525000002,7.494273468750002,10.450452046250003,2.1433312712678725,4.593868938394754,8,10.782607362903576,7.816098809271235,7.631065304166405,10.583230666243544,2.1546331038578224,4.642443812239993,front,0.67,70.0,60.0,8,2.1027086898251315,1.4030683756251734,1.4441431959405349,1.6558136833037862,0.32659528775324564,0.10666448198262532,8,translation_cascade_scipy,8,0.993384507,0.931481805375,0.965873534,0.987165833,0.0686335542750455,0.004710564772425617,8,0.009502676733057366,0.005411555747763458,0.0048653557183124495,0.008984041039569976,0.0027478953986918293,7.550929122151728e-06,0,nan,nan,nan,nan,nan,nan,8,0.1555147025062546,0.11916530151333082,0.11506595113270252,0.15507167533440588,0.029465444182545285,0.0008682124008746917,8,179.85439877241745,177.81840877788608,178.54637563454173,179.83336697090482,2.179707894212405,4.751126504091877,8,10.783190814096894,7.82657858295736,7.634176113214104,10.584330968428809,2.146133992203715,4.605891112492256
7,13.845617812500002,5.330055123214288,4.991226025000003,9.381152549999996,3.9946900383119144,15.957548502188445,7,13.980611831572148,5.459942771856142,5.115515204560737,9.547116523801245,4.019147457481615,16.15354628498093,front,0.67,80.0,70.0,7,1.9865446435709517,1.1765933365972396,1.1934217427287668,1.7479927710048402,0.5701036414747114,0.3250181620227262,7,translation_cascade_scipy,7,1.0,0.9831489732857143,0.98267499,0.9940452136,0.00981359414734722,9.630663008884762e-05,7,0.006988835411435115,0.004580916373310935,0.00474341894429293,0.006602223956426648,0.0018984630714673316,3.6041620337251745e-06,0,nan,nan,nan,nan,nan,nan,7,0.1980212384696535,0.07419684271141187,0.0650850514771431,0.1294067564952494,0.05702151568630219,0.0032514532511632066,7,179.93695901122575,149.74807997411372,175.81866618230518,179.4265779020222,60.992344631916595,3720.0661036984848,7,13.98740477110453,5.471697183433392,5.124552242134354,9.554361589117068,4.017083032904121,16.136956093246166
1,6.581328462499997,6.581328462499997,6.581328462499997,6.581328462499997,0.0,0.0,1,6.863919425676002,6.863919425676002,6.863919425676002,6.863919425676002,0.0,0.0,front,0.67,90.0,80.0,1,1.9862913200397667,1.9862913200397667,1.9862913200397667,1.9862913200397667,0.0,0.0,1,translation_cascade_scipy,1,0.905366973,0.905366973,0.905366973,0.905366973,0.0,0.0,1,0.005219341427328739,0.005219341427328739,0.005219341427328739,0.005219341427328739,0.0,0.0,0,nan,nan,nan,nan,nan,nan,1,0.08535136189571066,0.08535136189571066,0.08535136189571066,0.08535136189571066,0.0,0.0,1,177.17357326081176,177.17357326081176,177.17357326081176,177.17357326081176,0.0,0.0,1,6.874535441713708,6.874535441713708,6.874535441713708,6.874535441713708,0.0,0.0
3,15.630173874999997,10.381021249999995,9.846849625000004,14.473509024999998,4.085339171389188,16.689996145286894,3,20.96221362751254,14.04800007408926,13.157070948495004,19.40118509170903,5.319149652206387,28.293353022567327,front,0.67,190.0,180.0,3,14.310335811175223,9.753671847098692,8.903912940598387,13.229051237059856,3.4266806964648473,11.74214059552481,3,translation_cascade_scipy,3,1.0,0.893509774,0.878722608,0.9757445216,0.08158488365950771,0.006656093241735409,3,0.02570541294411331,0.01899124141400844,0.0162937656889981,0.02382308349309027,0.004778086081733105,2.2830106604451612e-05,0,nan,nan,nan,nan,nan,nan,3,0.113385842049426,0.07748277367298269,0.0735417787611577,0.10541702939177235,0.0278456214385449,0.0007753786332987514,3,178.01767106709286,120.58520426519551,170.96259269996173,176.60665539366664,76.28747034432479,5819.778131536234,3,21.19169758163174,14.251274273335307,13.275545683365266,19.608467201978446,5.313476735699521,28.23303502082004
1,25.380963250000008,25.380963250000008,25.380963250000008,25.380963250000008,0.0,0.0,1,30.32633264326205,30.32633264326205,30.32633264326205,30.32633264326205,0.0,0.0,front,0.67,210.0,200.0,1,16.656783836000194,16.656783836000194,16.656783836000194,16.656783836000194,0.0,0.0,1,translation_cascade_scipy,1,0.83587641,0.83587641,0.83587641,0.83587641,0.0,0.0,1,0.01048616129457384,0.01048616129457384,0.01048616129457384,0.01048616129457384,0.0,0.0,0,nan,nan,nan,nan,nan,nan,1,0.15025065178272617,0.15025065178272617,0.15025065178272617,0.15025065178272617,0.0,0.0,1,160.9724723958164,160.9724723958164,160.9724723958164,160.9724723958164,0.0,0.0,1,30.358553049463477,30.358553049463477,30.358553049463477,30.358553049463477,0.0,0.0
1,37.956563375,37.956563375,37.956563375,37.956563375,0.0,0.0,1,48.96855613048467,48.96855613048467,48.96855613048467,48.96855613048467,0.0,0.0,front,0.67,220.0,210.0,1,31.005990769964107,31.005990769964107,31.005990769964107,31.005990769964107,0.0,0.0,1,translation_cascade_scipy,1,0.938973548,0.938973548,0.938973548,0.938973548,0.0,0.0,1,0.01609627114551075,0.01609627114551075,0.01609627114551075,0.01609627114551075,0.0,0.0,0,nan,nan,nan,nan,nan,nan,1,0.22462547022054186,0.22462547022054186,0.22462547022054186,0.22462547022054186,0.0,0.0,1,179.15683005688456,179.15683005688456,179.15683005688456,179.15683005688456,0.0,0.0,1,49.01093925714433,49.01093925714433,49.01093925714433,49.01093925714433,0.0,0.0
1,0.6601484128124993,0.6601484128124993,0.6601484128124993,0.6601484128124993,0.0,0.0,1,0.9752192350571338,0.9752192350571338,0.9752192350571338,0.9752192350571338,0.0,0.0,front,0.8,10.0,0.0,1,0.9084075767947303,0.9084075767947303,0.9084075767947303,0.9084075767947303,0.0,0.0,1,translation_cascade_scipy,1,1.0,1.0,1.0,1.0,0.0,0.0,1,0.07105418910075992,0.07105418910075992,0.07105418910075992,0.07105418910075992,0.0,0.0,0,nan,nan,nan,nan,nan,nan,1,0.11893271039397438,0.11893271039397438,0.11893271039397438,0.11893271039397438,0.0,0.0,1,55.51437824379669,55.51437824379669,55.51437824379669,55.51437824379669,0.0,0.0,1,1.1229426755257528,1.1229426755257528,1.1229426755257528,1.1229426755257528,0.0,0.0
25,5.9425892125,1.165265284425,0.5395157999999984,3.6693475162500016,1.5337645315636501,2.352433638282663,25,7.439316779694417,1.3414586366575267,0.7746385261263402,4.002115404191881,1.829659202134101,3.3476527959539952,front,0.8,20.0,10.0,25,4.653617354010684,0.819006468424906,0.42043851664610404,1.999832089595115,1.0425978561114149,1.0870102895681186,25,translation_cascade_scipy,25,1.0,0.96508026972,1.0,1.0,0.05405986233288352,0.002922468715450318,25,0.1437449815312515,0.04381261161718151,0.03266315614313741,0.09951441286053962,0.03649690320767081,0.0013320239437500916,0,nan,nan,nan,nan,nan,nan,25,0.523845137795075,0.1051769561900582,0.06516111324352546,0.3294151165870181,0.12773515407024177,0.016316269585348403,25,179.9810840195781,118.92559174356015,166.50777425274651,173.35764481920097,64.93548667141498,4216.617429253512,25,7.547881890045098,1.466775949614215,0.8835855556099876,4.172819346037118,1.8211608989575885,3.316627019892012
