scene_id,im_id,score,epnp_status,quality_approved,translation_error_m,rotation_error_deg,front_rear_flip_like
1,219,0.53750158,rejected:center_error_px,0,2.7916989340711567,40.905188693113615,0
1,220,0.546414021,rejected:center_error_px,0,2.8387401600879913,38.99583013095086,0
1,221,0.560615807,rejected:center_error_px,0,2.735950589695963,36.6518270023103,0
1,222,0.586880714,rejected:center_error_px,0,2.4690302944333453,40.49846402191889,0
1,223,0.43578657,rejected:center_error_px,0,1.8999314936175964,37.767594902212785,0
1,224,0.501962596,rejected:center_error_px,0,1.8757005779942597,38.33455715284602,0
1,225,0.507326037,rejected:center_error_px,0,2.4280428361156408,38.42881225384423,0
1,226,0.529936582,rejected:center_error_px,0,2.999638273908679,37.6903487646205,0
1,227,0.883907042,rejected:center_error_px,0,3.1527189616485694,36.812815195724895,0
1,228,0.455720422,rejected:center_error_px,0,2.9584523281372808,38.29301048343262,0
1,229,0.412926713,rejected:center_error_px,0,2.3874604112610607,36.76782095684702,0
1,230,1,rejected:center_error_px,0,2.0246231158515373,38.26189530864315,0
1,231,0.691614285,rejected:center_error_px,0,1.9630077826107324,41.554672781582426,0
1,232,0.777503075,rejected:center_error_px,0,2.1920852759218667,38.992500651101984,0
1,233,0.517553169,rejected:center_error_px,0,2.327798158779664,40.3495492163385,0
1,234,0.562524524,rejected:center_error_px,0,2.1237067067083464,40.32068048794319,0
1,235,0.816384368,rejected:center_error_px,0,2.0336496000497393,39.091797012599336,0
1,236,0.519578311,rejected:center_error_px,0,1.9953102838024683,38.65504099835544,0
1,237,0.505522083,rejected:center_error_px,0,2.0966468356538885,37.79120105477039,0
1,238,0.78382943,rejected:center_error_px,0,2.029749942669017,37.13002264778783,0
1,239,0.766221891,rejected:center_error_px,0,2.0152527527183004,39.84533573430047,0
1,240,0.549254371,rejected:center_error_px,0,2.2177976855397574,41.33361242919309,0
1,241,0.770195834,rejected:center_error_px,0,2.6041406555656286,40.11210726558056,0
1,242,0.674588466,rejected:center_error_px,0,3.280970129307103,50.83770553718812,0
1,243,0.578974911,rejected:center_error_px,0,3.8610924888724045,51.26955237392099,0
1,244,1,rejected:center_error_px,0,4.227662397645125,51.72778591234758,0
1,245,0.799466814,rejected:center_error_px,0,4.311410083239568,50.29605133533791,0
1,246,0.809609858,rejected:center_error_px,0,4.476730279625098,48.03592215794366,0
1,247,0.926536694,rejected:center_error_px,0,4.641246249493469,49.40095261605222,0
1,248,0.567550456,rejected:center_error_px,0,5.021457701204351,48.205174453733164,0
1,249,0.385234827,rejected:center_error_px,0,5.266348753507047,50.536845570652886,0
1,250,0.514801562,rejected:center_error_px,0,5.729843895679757,53.55896085614643,0
1,251,0.438745731,rejected:center_error_px,0,6.182517351530031,50.4434877944957,0
1,252,0.500799848,rejected:center_error_px,0,6.31108199735576,49.10920951228792,0
1,253,0.673539285,rejected:center_error_px,0,6.167987179081447,46.03882390574991,0
1,254,0.826901196,rejected:center_error_px,0,6.419422535417121,52.058957118170355,0
1,255,0.63427321,rejected:center_error_px,0,6.935933439950177,54.54492333101174,0
1,256,1,rejected:center_error_px,0,7.324571969239546,55.79444032934939,0
1,257,1,rejected:center_error_px,0,7.4300195853803,52.96786069083931,0
1,258,0.626880817,rejected:center_error_px,0,7.174944608978672,50.59339895473678,0
1,259,1,rejected:center_error_px,0,6.753494105974087,52.40366788427355,0
1,260,0.883740165,rejected:center_error_px,0,6.330240926776043,52.03544559769778,0
1,261,0.580482833,rejected:center_error_px,0,5.740343467025544,52.02183852119899,0
1,262,0.629351303,rejected:center_error_px+bbox_iou,0,5.306832301774743,52.72357266931755,0
1,263,0.589711919,rejected:center_error_px+bbox_iou,0,4.624938211791942,46.31105768154833,0
1,264,0.508086913,rejected:center_error_px+bbox_iou,0,4.2465671567491405,28.98904428692149,0
1,265,0.957196782,rejected:center_error_px+bbox_iou,0,4.115029538254712,33.588983468093126,0
1,266,1,rejected:center_error_px+bbox_iou,0,4.135440383736414,29.100281374274115,0
1,267,0.475357054,rejected:center_error_px+bbox_iou,0,4.178677334570897,32.64217681944075,0
1,268,0.820947723,rejected:center_error_px+bbox_iou,0,4.296384276700442,44.98796127718145,0
1,269,0.841206595,rejected:center_error_px+bbox_iou,0,4.849885489857207,40.76566072295094,0
1,270,0.799094887,rejected:center_error_px+bbox_iou,0,5.340388016153489,13.992934985908457,0
1,271,0.584784835,rejected:center_error_px+bbox_iou,0,6.117010053326564,21.88552415421544,0
1,272,0.734335631,rejected:center_error_px+bbox_iou,0,6.796182198603928,39.222936836744054,0
1,273,0.755750543,rejected:center_error_px+bbox_iou,0,7.561067295346982,34.41390357787062,0
1,274,0.769301187,rejected:center_error_px+bbox_iou,0,9.27361158239027,35.5951899299737,0
1,275,0.808326092,rejected:center_error_px+bbox_iou,0,12.711117031701043,34.58844968118951,0
1,276,0.574780406,rejected:center_error_px+bbox_iou,0,17.95735676330359,42.39572847156651,0
1,277,0.674460427,rejected:center_error_px+bbox_iou,0,23.776850210046273,77.29417681599425,0
1,278,0.890290288,rejected:center_error_px+bbox_iou,0,29.952004105116462,100.8464836755857,0
