match_key,scene_id,im_id,obj_id,instance_id,prediction_row_index,score,epnp_label_path,epnp_record_index,translation_error_mm,rotation_error_deg,roll_error_deg,pitch_error_deg,yaw_error_deg,T_gigapose_cam_obj,T_gigapose_aligned_epnp_obj,T_epnp_obj
image_3606987171585,1,66,1,0,66,0.999839914,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3606987171585_0.json,0,1029.4620590750678,4.539547683259963,0.6999524978942328,3.0195725694508484,3.2986562250291636,0.0227933023 -0.999520431 -0.0209612202 -4795.27012 0.0795038848 0.0227124926 -0.996575775 6586.00477 0.99657393 0.0210487545 0.0799834499 148137.478 0 0 0 1,0.0334688132545 -0.998847857458 -0.0343917949509 -4839.64130375 0.0857137755752 0.0371529380676 -0.995626841846 6191.74003648 0.995757494322 0.0303745982817 0.086858485825 144569.413148 0 0 0 1,0.0896943509579 -0.995682060719 -0.0239193681628 -4822.39961624 0.0316353775561 0.0268522258848 -0.999138772488 6421.51927948 0.995466828346 0.0888604074717 0.0339072681963 143566.070557 0 0 0 1
image_3607083678340,1,67,1,0,67,0.954773635,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3607083678340_0.json,0,954.5565214029131,6.917527465624853,2.994110242396367,3.981464163801356,4.698488905311496,0.00400410606 -0.998071314 -0.0619485264 -4665.21006 0.0969853542 0.0620445757 -0.993350045 6752.73715 0.995277754 -0.00203062084 0.097046733 148298.018 0 0 0 1,0.0149312765307 -0.997035585936 -0.0754791227917 -4646.66486792 0.102758193462 0.0766179490361 -0.991751200537 6294.53350814 0.994594294202 0.00705201311498 0.103597579441 144737.371182 0 0 0 1,0.0951138436794 -0.995170235634 -0.0242781359702 -4775.7434845 0.0313287302852 0.0273690987378 -0.999134421349 6428.38525772 0.994973421097 0.0942709073424 0.0337806046009 143801.101685 0 0 0 1
image_3607185006802,1,68,1,0,68,0.968369711,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3607185006802_0.json,0,2080.923654412876,6.869893607601692,3.3351040013016284,3.694331886624822,4.63100945790971,0.0106365574 -0.997639175 -0.0678449787 -4542.39387 0.0912780428 0.0685342479 -0.99346433 6906.64373 0.995768639 0.0043742835 0.0917915197 149621.487 0 0 0 1,0.0215968577178 -0.996453612664 -0.0813251162204 -4548.30390279 0.0969836159844 0.0830485389301 -0.99181506221 6468.64895973 0.995051633753 0.0135328849375 0.0984332619185 146058.25449 0 0 0 1,0.100688263774 -0.994614839554 -0.0245613306761 -4705.7595253 0.0305308680981 0.0277640223503 -0.999148190022 6361.12976074 0.994449496269 0.0998526215553 0.0331619605422 143986.083984 0 0 0 1
image_3607306656634,1,69,1,0,69,0.81773069,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3607306656634_0.json,0,1187.6362428061525,8.4300255158242,3.562375245904987,3.494036021146302,6.689217343951381,-0.0194496766 -0.997091262 -0.0736934516 -4427.60491 0.0883713351 0.0717044693 -0.993503385 7046.53085 0.995897694 -0.0258357082 0.0867196573 148741.41 0 0 0 1,-0.00845496567073 -0.996140515989 -0.0873646693263 -4326.21567144 0.0940439490704 0.0861884283773 -0.991830272904 6618.83580113 0.995532143579 -0.0166020093738 0.0929522677506 145178.363911 0 0 0 1,0.106529146433 -0.994001746178 -0.0247382279485 -4624.64761734 0.0301451720297 0.0280970875174 -0.999150574207 6344.52915192 0.993852555752 0.105692915618 0.03295750916 144062.042236 0 0 0 1
image_3607383813300,1,70,1,0,70,0.997443523,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3607383813300_0.json,0,2418.629754240066,9.012829602974396,0.030551421256823814,1.614125973512439,8.8677877735551,-0.0534555976 -0.99852438 -0.00956880035 -4303.89085 -0.000840282507 0.0096274778 -0.999953302 6776.49061 0.998569874 -0.0534450609 -0.00135368515 145657.911 0 0 0 1,-0.0428585476997 -0.998804922194 -0.0234919688093 -4073.469878 0.00553564262617 0.0232758111665 -0.999713755962 6670.66986495 0.999065814549 -0.0429763229082 0.00453145963489 142076.820605 0 0 0 1,0.112282164395 -0.993382573128 -0.024157512933 -4559.53407288 0.0297851618379 0.027664957568 -0.999173402786 6328.6895752 0.993229985237 0.111469827592 0.0326943434775 144421.295166 0 0 0 1
image_3607483506201,1,71,1,0,71,0.966907917,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3607483506201_0.json,0,7351.689711579829,10.274199286825898,1.6786135028204048,0.7576577517696357,10.0971262094347,-0.0650744158 -0.997064829 -0.0403366777 -4143.01683 0.0412997359 0.0376966578 -0.998435423 6487.59895 0.997025402 -0.066638496 0.0387254261 141874.812 0 0 0 1,-0.0542925640543 -0.99704682451 -0.0543134201808 -3874.30024285 0.0473665682647 0.0517607752216 -0.997535578541 6229.62155417 0.997400985416 -0.0567314046193 0.0444164612416 138304.134287 0 0 0 1,0.121229961514 -0.992325425148 -0.024363361299 -4428.08294296 0.0296806357801 0.0281572397798 -0.999162733555 6418.9324379 0.992180585861 0.120405346155 0.0328663438559 145632.492065 0 0 0 1
image_3607592434165,1,72,1,0,72,0.975938441,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3607592434165_0.json,0,10078.604377607397,11.561088511825625,1.8876256380158964,1.8310350017774046,11.289226214865467,-0.0849128303 -0.996174624 0.0206380457 -3978.69519 0.059438336 -0.0257402505 -0.997900057 6204.78277 0.994613943 -0.0835078271 0.0613966396 138324.519 0 0 0 1,-0.0745338235033 -0.997197072281 0.00653508752521 -3632.21657045 0.0661693505667 -0.0114843779757 -0.997742314504 5884.29752466 0.995020766791 -0.0739331270678 0.0668398573254 134765.622816 0 0 0 1,0.121270291507 -0.992331206799 -0.0239205025136 -4422.37138748 0.0294111501426 0.0276799574494 -0.999184072018 6345.56055069 0.992183744907 0.120467834175 0.0325423590839 144802.612305 0 0 0 1
image_3607687763074,1,73,1,0,73,0.594177115,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3607687763074_0.json,0,13767.32839598021,8.14083670567569,0.4877697494724336,3.1000431446668473,7.525815980374906,-0.0065574343 -0.999975459 -0.00246608347 -3867.3974 0.0794888317 0.00193708028 -0.996833875 6103.61263 0.996814188 -0.00673269873 0.0794741787 135830.027 0 0 0 1,0.00400531788505 -0.999862375876 -0.0160992810423 -3804.42832298 0.0859195041185 0.0163839680115 -0.996167358127 5710.19887002 0.996294030871 0.00260672469191 0.0859733025297 132262.14797 0 0 0 1,0.133577719331 -0.990728139877 -0.0247912034392 -4266.31212234 0.0283994283527 0.0288317482919 -0.999180793762 6327.8093338 0.990631401539 0.132764235139 0.0319873914123 146007.858276 0 0 0 1
image_3607792847862,1,74,1,0,74,0.995496754,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3607792847862_0.json,0,13238.236175735026,9.288373862047301,2.097371092850305,4.220854418633881,7.929166601398296,-0.0135053082 -0.998772604 -0.0476538837 -3807.65716 0.0998714033 0.046072528 -0.993933109 6020.0857 0.994908694 -0.0181826332 0.0991265978 135550.29 0 0 0 1,-0.00266199676962 -0.998115126403 -0.0613115706999 -3724.70650983 0.105816248157 0.0606864092445 -0.992532156436 5552.09732656 0.994382137482 -0.00912987777239 0.105455250828 131991.834388 0 0 0 1,0.133473023772 -0.990750014782 -0.0244785919785 -4282.24468231 0.028698682785 0.0285531394184 -0.99918025732 6338.66596222 0.990636885166 0.132661119103 0.0322442911565 145194.915771 0 0 0 1
image_3607911884488,1,75,1,0,75,0.993891415,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3607911884488_0.json,0,11375.237842812781,9.95221745579773,0.6747642230954533,2.927894965100451,9.506165862909675,-0.0349990807 -0.999387209 -0.000519622859 -3747.31144 0.0766602997 -0.00216627496 -0.997054916 5954.67145 0.996442805 -0.0349358399 0.0766891406 137485.499 0 0 0 1,-0.0244529625301 -0.999598222656 -0.0143333547127 -3582.10037048 0.0831358967917 0.0122546604133 -0.996462867236 5571.54598391 0.996238162351 -0.0255580854322 0.0828028319359 133919.770398 0 0 0 1,0.139647290111 -0.989890038967 -0.0248211007565 -4232.19823837 0.0277365967631 0.0289673283696 -0.999195456505 6239.69984055 0.989812850952 0.138846516609 0.0315013900399 145256.744385 0 0 0 1
image_3607986425725,1,76,1,0,76,0.985486512,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3607986425725_0.json,0,9812.388076061892,4.094552331463024,3.3384822532440377,2.364517614865437,0.11909697393631541,0.138787845 -0.98898781 0.0513911158 -3686.67674 0.0616724923 -0.0431612152 -0.997162782 5992.53373 0.988399938 0.141563491 0.055003091 139415.691 0 0 0 1,0.148874711655 -0.988092079726 0.0388633920725 -4139.83023147 0.0685822906884 -0.0288894721507 -0.997227089691 5664.80360906 0.986474930912 0.151127235053 0.0634647063328 135869.461291 0 0 0 1,0.145919218659 -0.988983809948 -0.0248698033392 -4178.85303497 0.027442516759 0.0291756410152 -0.999197542667 6243.30997467 0.988915860653 0.145119637251 0.0313974879682 145664.703369 0 0 0 1
image_3608090758062,1,77,1,0,77,0.989981155,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3608090758062_0.json,0,12993.08129313946,11.459653387231269,9.362938092812659,3.9700257335729834,5.627320397825402,0.0468116671 -0.986839211 0.154780615 -3764.05209 0.0910990671 -0.150087137 -0.984466765 6034.59594 0.994740985 0.0601849001 0.0828743024 136432.939 0 0 0 1,0.0562131925289 -0.988317836725 0.141661321189 -3876.04873768 0.0990520683755 -0.135665266438 -0.985790861868 5606.90028434 0.99349321295 0.0694462983782 0.0902687481916 132870.21063 0 0 0 1,0.152240931988 -0.988030791283 -0.0248546376824 -4129.29344177 0.0272001177073 0.0293267350644 -0.999199688435 6252.17628479 0.987969100475 0.151443049312 0.0313392803073 145844.787598 0 0 0 1
image_3608184670685,1,78,1,0,78,0.683814428,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3608184670685_0.json,0,11907.41313547819,11.993221948364226,0.9244869319029464,5.601787512799346,10.523455398692684,-0.0323078113 -0.999051911 -0.0291801947 -3856.08279 0.123199572 0.0249920992 -0.992067165 6081.19378 0.991855872 -0.0356465063 0.122275328 137755.32 0 0 0 1,-0.0215797809275 -0.998843350881 -0.0429682762259 -3703.65032635 0.129352868405 0.0398275620819 -0.99079846597 5530.53877589 0.991363782131 -0.0269392836532 0.128343782647 134211.022654 0 0 0 1,0.158837616444 -0.986997902393 -0.0246120076627 -4060.30035019 0.0270781293511 0.0292740818113 -0.99920463562 6276.05724335 0.986933350563 0.158044844866 0.0313758812845 146089.72168 0 0 0 1
image_3608307757756,1,79,1,0,79,0.644622138,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3608307757756_0.json,0,6310.642996591869,16.361548098715943,0.3410538025465733,0.9492845489513231,16.32781439739609,-0.128573108 -0.99153843 -0.017902448 -3908.76689 0.0444496686 0.0122722143 -0.998936244 6231.92823 0.990703378 -0.129232096 0.0424956778 143383.468 0 0 0 1,-0.117989998947 -0.992491701049 -0.0322270601918 -3409.99072093 0.0507876436167 0.0263798744854 -0.998361015534 5963.60349328 0.991715168653 -0.11943335215 0.0472937533542 139838.369349 0 0 0 1,0.165436536074 -0.985919475555 -0.0243603084236 -4003.84044647 0.0271118562669 0.0292379129678 -0.999204754829 6316.87402725 0.985847771168 0.164644539356 0.0315671265125 146111.068726 0 0 0 1
image_3608386985759,1,80,1,0,80,0.367879441,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3608386985759_0.json,0,2940.8441623948897,20.147619523369702,5.633002655477137,0.12640634787222071,19.357772773844093,-0.174954597 -0.978830828 -0.106212516 -3766.17234 0.0268795524 0.103087641 -0.99430902 6389.32662 0.98420952 -0.176813879 0.00827487784 147181.972 0 0 0 1,-0.163929910272 -0.979064760973 -0.120661417815 -3111.05281825 0.0322311114821 0.116934922786 -0.992616430754 6180.9426774 0.985945303038 -0.16660857425 0.0123872140572 143658.352437 0 0 0 1,0.172273010015 -0.984748482704 -0.0243391357362 -3922.07217216 0.0262113753706 0.0292824488133 -0.999227523804 6237.5202179 0.984700500965 0.171501964331 0.0308561809361 146484.588623 0 0 0 1
image_3608483849346,1,81,1,0,81,0.978402741,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3608483849346_0.json,0,3045.5687600752526,19.398471234918635,1.7410653066389066,1.1518398960560414,19.269401388706815,-0.165476111 -0.985269514 -0.0431467519 -3615.78831 0.0478950794 0.0356696872 -0.998215275 6375.75406 0.985050109 -0.167247299 0.0412870804 147296.414 0 0 0 1,-0.154792765569 -0.986264801697 -0.0576276096168 -2987.58377259 0.0539813580372 0.04980006697 -0.997299336595 6094.21563427 0.98647109025 -0.157485539292 0.0455312231931 143772.978825 0 0 0 1,0.179289370775 -0.983490824699 -0.0245184376836 -3837.02468872 0.0255748406053 0.0295732207596 -0.999235451221 6197.62849808 0.983463943005 0.178525224328 0.0304547846317 146695.861816 0 0 0 1
image_3608588285144,1,82,1,0,82,0.931198194,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3608588285144_0.json,0,6751.381135947835,18.00447651105708,1.9638671894955695,2.6890273988797078,17.742566311863552,-0.130856798 -0.991213712 0.0192840773 -3457.69579 0.0723850661 -0.0289518428 -0.996956465 6191.07349 0.988755228 -0.129062652 0.0755376155 143727.519 0 0 0 1,-0.120517821818 -0.99269884987 0.0049445088709 -2946.70498525 0.0791428478363 -0.0145729959667 -0.996756759458 5824.36268904 0.989551345078 -0.119735631473 0.0803213197406 140192.987651 0 0 0 1,0.186431393027 -0.98218947649 -0.0233913008124 -3738.13033104 0.0247895810753 0.0285038333386 -0.999286353588 6087.53252029 0.982155203819 0.185718476772 0.0296620726585 146892.654419 0 0 0 1
image_3608684666668,1,83,1,0,83,0.367879441,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3608684666668_0.json,0,9708.96356576637,13.832882842361622,4.532793651185206,4.471183570744945,12.46557762689826,-0.0305850729 -0.997234065 0.0677404863 -3229.70607 0.100838997 -0.0705049341 -0.992401406 5902.6148 0.994432527 -0.0235217866 0.102716482 140993.492 0 0 0 1,-0.0205041695354 -0.998331616006 0.0539774404651 -3073.01543172 0.108003334017 -0.0558846056942 -0.99257855627 5435.94971128 0.993939062327 -0.0145222554142 0.108969010977 137437.346331 0 0 0 1,0.193870022893 -0.980747759342 -0.0234143976122 -3617.64883995 0.0245743859559 0.0287147276103 -0.999285519123 6099.39908981 0.980719387531 0.193156123161 0.0296681970358 147108.291626 0 0 0 1
image_3608783057788,1,84,1,0,84,0.367879441,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3608783057788_0.json,0,11881.739044797661,22.718198104471153,7.979178645332924,2.840504209293258,21.29898224914346,-0.183994884 -0.973287285 -0.137323498 -3006.2475 -0.0210745148 0.143582866 -0.98941388 5745.13019 0.98270125 -0.179153066 -0.0469300701 139049.559 0 0 0 1,-0.172826442368 -0.973191624628 -0.15175335962 -2322.28402237 -0.0161780760577 0.156855822087 -0.987488998142 5707.73783412 0.984819419964 -0.168209133049 -0.0428532018545 135525.45684 0 0 0 1,0.197603583336 -0.979994475842 -0.0237381961197 -3485.38994789 0.0244698505849 0.0291392821819 -0.999275803566 6130.80358505 0.979976594448 0.196879610419 0.0297383442521 147342.559814 0 0 0 1
image_3608888963415,1,85,1,0,85,0.931656764,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3608888963415_0.json,0,14010.971195114109,21.32436940669956,2.4179555861528597,0.5928104956290131,21.192743999630352,-0.173277198 -0.983669461 -0.0486765341 -2788.08119 0.016700007 0.0464824779 -0.9987795 5718.10943 0.984731498 -0.173878612 0.00837293339 137088.063 0 0 0 1,-0.162574309766 -0.984671031422 -0.0631866639767 -2132.54810054 0.0226782925285 0.0602927484408 -0.997923083278 5548.01452956 0.986435648988 -0.163669622477 0.0125286057583 133562.464558 0 0 0 1,0.205248787999 -0.978433191776 -0.023269245401 -3346.44412994 0.024228958413 0.0288478489965 -0.999290168285 6121.70553207 0.978410005569 0.204539313912 0.0296274013817 147508.956909 0 0 0 1
image_3608983755472,1,86,1,0,86,0.912655417,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3608983755472_0.json,0,16620.59042975209,16.680827418265242,3.1346354704862494,0.3409538769800102,16.39152530568315,-0.0812932543 -0.995648515 0.0455570208 -2575.91182 0.0296921066 -0.04810727 -0.998400756 5707.82095 0.996247854 -0.0798105626 0.0334736984 134718.117 0 0 0 1,-0.0710814910215 -0.996973563 0.0314823295606 -2239.73916664 0.0366645375794 -0.0341523136549 -0.998743876757 5494.90489419 0.996796435741 -0.0698379188206 0.0389811720659 131150.182726 0 0 0 1,0.213087365031 -0.976770401001 -0.0226583089679 -3185.51421165 0.023681262508 0.0283475276083 -0.999317646027 6071.37870789 0.976746201515 0.212405398488 0.0291716530919 147733.825684 0 0 0 1
image_3609084287940,1,87,1,0,87,0.831536806,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3609084287940_0.json,0,13961.19743400755,22.751340381417393,1.6594406206784629,0.7884405114731744,22.689439923704747,-0.182094619 -0.983107041 0.0184958055 -2448.99429 0.0396317357 -0.0261331445 -0.998872557 5839.88581 0.982481997 -0.181156297 0.0437209434 137531.318 0 0 0 1,-0.171832109202 -0.985118420289 0.00392726475271 -1754.55946724 0.0463747106441 -0.0120710537336 -0.998851178464 5590.38068056 0.984034100851 -0.171452579191 0.0477587763046 134017.913992 0 0 0 1,0.221048951149 -0.975009202957 -0.0222352687269 -3022.27783203 0.0235983617604 0.0281399060041 -0.99932539463 6080.45959473 0.974977254868 0.220375135541 0.0292289089411 147912.796021 0 0 0 1
image_3609189548123,1,88,1,0,88,0.621461233,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3609189548123_0.json,0,5944.467149665314,49.9481651028157,3.136160091976923,0.20405797590488703,49.84994195043874,-0.604731559 -0.794649172 -0.0532206275 -2337.36284 0.0340245854 0.0409857928 -0.998580238 6114.84704 0.795702249 -0.605683794 0.00225220618 145616.778 0 0 0 1,-0.595959695923 -0.800128489417 -0.0680179495488 -141.684845803 0.0400582241196 0.054975323175 -0.997683843645 5882.82800805 0.802014575577 -0.597304038454 -0.000711350588907 142785.936149 0 0 0 1,0.229190424085 -0.973132550716 -0.0220192112029 -2825.42681694 0.0232969857752 0.0280989352614 -0.999333679676 6066.3766861 0.973102807999 0.228524729609 0.0291110593826 148086.929321 0 0 0 1
image_3609286209430,1,89,1,0,89,0.952055368,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3609286209430_0.json,0,3874.1276411179633,22.01729558120009,4.633808167157231,0.30993385662491024,21.540370272312213,-0.146847465 -0.985371494 -0.0864802889 -2133.67911 0.0211582014 0.0842790282 -0.996217534 6101.84929 0.988932835 -0.148121787 0.00847252693 148099.061 0 0 0 1,-0.135883769305 -0.985580060661 -0.100834244185 -1577.01367709 0.026720927184 0.0980953320822 -0.994818223096 5914.53454437 0.990364373802 -0.137874034594 0.0130060496111 144557.375378 0 0 0 1,0.237383812666 -0.971175312996 -0.0216172635555 -2635.05959511 0.0234925188124 0.0279862657189 -0.999332249165 6118.18695068 0.971131801605 0.23671746254 0.0294588431716 148278.656006 0 0 0 1
image_3609387762707,1,90,1,0,90,0.540202432,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3609387762707_0.json,0,7528.885726828179,3.4360746106072897,2.16047137383857,0.3156577391274845,2.6473072338413655,0.279641133 -0.95894274 -0.0472192589 -1837.91423 0.0102448714 0.0521588912 -0.998586247 5800.53595 0.960049936 0.278762034 0.0244100165 144415.512 0 0 0 1,0.290039107631 -0.955231574192 -0.0583948284272 -2808.36529628 0.0161625330567 0.0658981788411 -0.9976954458 5653.39891013 0.956878304093 0.288426888168 0.034552010894 140962.241711 0 0 0 1,0.245657727122 -0.969134509563 -0.0207443796098 -2436.62333488 0.022949822247 0.0272088479251 -0.999366283417 6049.36647415 0.969084918499 0.245025992393 0.0289255287498 148471.511841 0 0 0 1
image_3609487790965,1,91,1,0,91,0.448611594,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3609487790965_0.json,0,17787.18786680227,12.58112606910731,4.361008738706624,1.979327319566405,11.713031276334979,0.0431030152 -0.996581325 0.0704825716 -1546.07397 0.0543308747 -0.0681055795 -0.996197664 5215.71558 0.997592244 0.0467685028 0.0512095792 134476.258 0 0 0 1,0.05315362766 -0.996945849204 0.0572159573812 -1653.51925086 0.0614980602869 -0.0539201014865 -0.996649693172 4915.42380187 0.996690864613 0.0564942170725 0.0584441868683 130900.397178 0 0 0 1,0.25406858325 -0.966967105865 -0.0205826256424 -2208.41836929 0.0219634436071 0.0270436815917 -0.999392926693 5931.9729805 0.966936886311 0.253462314606 0.0281088724732 148649.841309 0 0 0 1
image_3609584905068,1,92,1,0,92,0.966669721,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3609584905068_0.json,0,22884.67858408834,10.21727791821701,1.0792332103999382,1.488314209727065,10.065007010936093,0.0754859739 -0.99704878 0.0139856295 -1349.82345 0.0450632236 -0.0106002779 -0.998927895 4965.70045 0.996128091 0.0760352826 0.0441300598 129572.731 0 0 0 1,0.0859050061527 -0.99630289483 0.000933519520938 -1579.57419622 0.051642323058 0.0035170689293 -0.998659451524 4696.08328675 0.994964019672 0.0858380554896 0.0517535297775 126000.193883 0 0 0 1,0.258189827204 -0.965885996819 -0.0200572703034 -2001.64532661 0.021395707503 0.0264729019254 -0.999420523643 5858.36601257 0.965857386589 0.257611125708 0.0275008454919 148851.44043 0 0 0 1
image_3609686170149,1,93,1,0,93,0.519292469,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3609686170149_0.json,0,22808.025198928957,1.2069735816462335,0.1948952461520993,1.0440344357439677,0.5752690973995163,0.247159534 -0.968974768 0.000251810022 -1159.52596 0.0330860975 0.00817965647 -0.999419033 5050.48324 0.968409766 0.247024274 0.0340812738 129705.098 0 0 0 1,0.257358296447 -0.966250203361 -0.0112805775516 -2007.87963875 0.0394712326059 0.0221756845461 -0.998974604763 4823.04338432 0.965509569616 0.256649144297 0.0438461830014 126224.14017 0 0 0 1,0.266738057137 -0.963576674461 -0.0192541312426 -1761.36755943 0.0210061781108 0.0257858317345 -0.999446749687 5803.45821381 0.963540196419 0.266186028719 0.0271191243082 149009.750366 0 0 0 1
image_3609783669609,1,94,1,0,94,0.998872931,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3609783669609_0.json,0,23531.466399056626,13.6684475723756,4.452185954951664,1.7404667797655788,12.876909177161949,0.0446611167 -0.996263989 0.0739151461 -955.701258 0.0494998281 -0.0716912305 -0.996197839 5146.58739 0.997775101 0.048150095 0.0461130858 129289.446 0 0 0 1,0.0546860278306 -0.996659152799 0.0606627682272 -1068.37762307 0.0567052010594 -0.057555739186 -0.99673058396 4863.7727211 0.996892150152 0.0579471309564 0.0533682629087 125712.321432 0 0 0 1,0.275278031826 -0.96118581295 -0.0185412168503 -1524.94609356 0.0212436188012 0.0253634266555 -0.999452590942 5851.92537308 0.961129963398 0.274733483791 0.0274010580033 149218.597412 0 0 0 1
image_3609897117087,1,95,1,0,95,0.993490461,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3609897117087_0.json,0,24942.88079257383,13.542494608253767,0.08462386038699318,1.5076971341878855,13.457325698648724,0.0418993763 -0.99911297 -0.00420895011 -741.185763 -0.00637876392 0.00394506488 -0.999971874 5159.83097 0.999101473 0.0419250457 -0.00620781 127942.696 0 0 0 1,0.0524606102912 -0.998469481231 -0.0175094041819 -852.312562369 5.76355152299e-05 0.0175365752494 -0.999846221258 5074.10701312 0.998622992305 0.0524515337581 0.000977526746084 124355.38468 0 0 0 1,0.283846944571 -0.958708107471 -0.0175972133875 -1287.11915016 0.021215448156 0.0246267411858 -0.999471604824 5836.92550659 0.958634912968 0.283323645592 0.0273296423256 149282.806396 0 0 0 1
image_3609986101915,1,96,1,0,96,0.583749314,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3609986101915_0.json,0,27479.911153735084,14.959571180127096,0.13123438103114793,0.8565928136361546,14.933615005280767,0.0258771559 -0.999649807 -0.00553490665 -516.818791 0.0346498742 0.00643036057 -0.999378825 4899.58564 0.999064442 0.0256692979 0.0348041395 125664.761 0 0 0 1,0.0364538680781 -0.999155676387 -0.0189485849178 -570.577196117 0.0410530780775 0.0204424511633 -0.998947821534 4666.60846711 0.998491742845 0.0356376144392 0.0417636224202 122082.67614 0 0 0 1,0.292470663786 -0.956119716167 -0.0172031149268 -1040.19236565 0.0205533951521 0.024270683527 -0.999494075775 5746.65784836 0.956053674221 0.291969180107 0.0267499648035 149537.338257 0 0 0 1
