match_key,scene_id,im_id,obj_id,instance_id,prediction_row_index,score,epnp_label_path,epnp_record_index,translation_error_mm,rotation_error_deg,roll_error_deg,pitch_error_deg,yaw_error_deg,T_gigapose_cam_obj,T_gigapose_aligned_epnp_obj,T_epnp_obj
image_3607383813300,1,70,1,0,70,0.997443523,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3607383813300_0.json,0,2418.629754240066,9.012829602974396,0.030551421256823814,1.614125973512439,8.8677877735551,-0.0534555976 -0.99852438 -0.00956880035 -4303.89085 -0.000840282507 0.0096274778 -0.999953302 6776.49061 0.998569874 -0.0534450609 -0.00135368515 145657.911 0 0 0 1,-0.0428585476997 -0.998804922194 -0.0234919688093 -4073.469878 0.00553564262617 0.0232758111665 -0.999713755962 6670.66986495 0.999065814549 -0.0429763229082 0.00453145963489 142076.820605 0 0 0 1,0.112282164395 -0.993382573128 -0.024157512933 -4559.53407288 0.0297851618379 0.027664957568 -0.999173402786 6328.6895752 0.993229985237 0.111469827592 0.0326943434775 144421.295166 0 0 0 1
image_3608386985759,1,80,1,0,80,0.367879441,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3608386985759_0.json,0,2940.8441623948897,20.147619523369702,5.633002655477137,0.12640634787222071,19.357772773844093,-0.174954597 -0.978830828 -0.106212516 -3766.17234 0.0268795524 0.103087641 -0.99430902 6389.32662 0.98420952 -0.176813879 0.00827487784 147181.972 0 0 0 1,-0.163929910272 -0.979064760973 -0.120661417815 -3111.05281825 0.0322311114821 0.116934922786 -0.992616430754 6180.9426774 0.985945303038 -0.16660857425 0.0123872140572 143658.352437 0 0 0 1,0.172273010015 -0.984748482704 -0.0243391357362 -3922.07217216 0.0262113753706 0.0292824488133 -0.999227523804 6237.5202179 0.984700500965 0.171501964331 0.0308561809361 146484.588623 0 0 0 1
image_3608483849346,1,81,1,0,81,0.978402741,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3608483849346_0.json,0,3045.5687600752526,19.398471234918635,1.7410653066389066,1.1518398960560414,19.269401388706815,-0.165476111 -0.985269514 -0.0431467519 -3615.78831 0.0478950794 0.0356696872 -0.998215275 6375.75406 0.985050109 -0.167247299 0.0412870804 147296.414 0 0 0 1,-0.154792765569 -0.986264801697 -0.0576276096168 -2987.58377259 0.0539813580372 0.04980006697 -0.997299336595 6094.21563427 0.98647109025 -0.157485539292 0.0455312231931 143772.978825 0 0 0 1,0.179289370775 -0.983490824699 -0.0245184376836 -3837.02468872 0.0255748406053 0.0295732207596 -0.999235451221 6197.62849808 0.983463943005 0.178525224328 0.0304547846317 146695.861816 0 0 0 1
image_3612786256803,1,123,1,0,123,0.616416079,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3612786256803_0.json,0,2846.686443490532,5.440520983239137,2.2321228941950664,1.4575318381418376,4.7147813101129605,0.592481554 -0.804518674 0.0414163122 10474.9489 0.0305633055 -0.0289259049 -0.999114196 5166.27422 0.805004032 0.593222551 0.00745068489 153425.35 0 0 0 1,0.600652772396 -0.798769584182 0.0344005517364 8385.44606006 0.037337994275 -0.0149549315283 -0.999190784822 4949.39309534 0.798637665157 0.601451162783 0.0208417330386 150514.088982 0 0 0 1,0.53279364109 -0.846159875393 -0.0120153119788 9871.15478516 0.0138451345265 0.0229124631733 -0.999641597271 5128.75270844 0.846131980419 0.53243637085 0.0239228084683 152935.684204 0 0 0 1
image_3613086458588,1,124,1,0,124,0.566112728,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3613086458588_0.json,0,2226.735137566412,3.1708941901500665,2.0527767928837477,1.444961817469603,1.9118026272670798,0.527655693 -0.849185305 -0.0215357211 12267.7872 0.0311547093 0.044681306 -0.99851538 4844.27591 0.848886832 0.526201386 0.0500324668 154210.324 0 0 0 1,0.536710739445 -0.843247635413 -0.0295805240343 10405.8382817 0.0371491728592 0.0586393924844 -0.997587770434 4622.41485229 0.842948112833 0.534317178259 0.062798343878 151148.882483 0 0 0 1,0.564406514168 -0.825396299362 -0.012890631333 11505.3730011 0.0111751463264 0.0232538767159 -0.999667167664 4807.72590637 0.825421452522 0.564074635506 0.0223485622555 153076.324463 0 0 0 1
image_3613599058398,1,125,1,0,125,0.573668918,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3613599058398_0.json,0,3666.635831138269,4.02848478816295,2.174328702244308,3.3913015061610263,0.012378708483765098,0.604780285 -0.794225251 0.0587116433 14729.8621 0.0605501383 -0.0276519724 -0.997782065 4515.22541 0.794087204 0.60699392 0.031367081 152803.048 0 0 0 1,0.612729967438 -0.788585312992 0.0519152255659 12597.696081 0.0673004654285 -0.0133858022188 -0.997642956029 4190.83950678 0.787421509916 0.614779655049 0.0448702764012 149933.005819 0 0 0 1,0.612785279751 -0.79011964798 -0.0143255367875 14436.99646 0.00818494707346 0.0244727302343 -0.99966698885 4542.51813889 0.790207147598 0.612463951111 0.0214636158198 153085.388184 0 0 0 1
image_3689888113889,1,173,1,0,168,1.0,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3689888113889_0.json,0,1626.2992864564396,7.443144852413573,0.5701076205457518,7.297702784430208,1.3866663008096005,-0.154584976 -0.987855406 0.0156582592 -12246.715 -0.102882436 0.000332954407 -0.994693467 2273.79341 0.982608106 -0.155375626 -0.10168444 60413.3487 0 0 0 1,-0.144256113817 -0.989539647648 0.00120764633869 -11651.1094131 -0.0964347412733 0.0128437332357 -0.995256438804 2535.05959302 0.984830195885 -0.143688285598 -0.0972787866106 56882.6980176 0 0 0 1,-0.165894195437 -0.985776722431 -0.0268925596029 -11516.3984299 0.0312876775861 0.0219952855259 -0.99926841259 2277.87137032 0.985647201538 -0.166614219546 0.0271937698126 55282.5241089 0 0 0 1
image_3689988409714,1,174,1,0,169,0.907860074,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3689988409714_0.json,0,1089.4164207890708,7.241616066931147,1.4763873427774934,6.726160127648175,2.331019238048821,-0.130475004 -0.991047516 0.028303616 -11771.0256 -0.0938978557 -0.0160674162 -0.995452174 2254.19423 0.98699517 -0.132539275 -0.0909608404 59979.4349 0 0 0 1,-0.120196235718 -0.99265188546 0.0139678033277 -11260.4331001 -0.0872729674283 -0.00344989280542 -0.996178461565 2483.79090583 0.98890661523 -0.120955912597 -0.0862170114812 56433.2988437 0 0 0 1,-0.158286228776 -0.987061083317 -0.025610441342 -11153.7637711 0.0308548454195 0.0209801718593 -0.99930369854 2246.93822861 0.986911177635 -0.158966302872 0.0271347388625 55375.3051758 0 0 0 1
image_3690194591378,1,175,1,0,170,1.0,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3690194591378_0.json,0,1982.8058448837883,7.434800805375548,2.933361735459829,6.744680772035509,1.2785829112984717,-0.130940628 -0.989912638 0.0541065764 -11186.7588 -0.0924536953 -0.0421457496 -0.994824633 2232.82068 0.987069839 -0.135265315 -0.0860024905 58984.7876 0 0 0 1,-0.120840936913 -0.991874491917 0.0397801557745 -10671.7420597 -0.0855579466358 -0.0295178369484 -0.995895845697 2458.33900793 0.988977910083 -0.123748495384 -0.0812957817877 55439.0296384 0 0 0 1,-0.140828296542 -0.989714622498 -0.0251464564353 -10221.4517593 0.0324929580092 0.0207654051483 -0.999256253242 2255.05399704 0.989500701427 -0.141540676355 0.0292343944311 53518.7606812 0 0 0 1
image_3690289365739,1,176,1,0,171,1.0,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3690289365739_0.json,0,892.7500099351709,7.430253799469516,3.950913766100852,6.212310930635067,0.8193804951273609,-0.161019714 -0.98417978 0.0739108428 -10592.6276 -0.0840459563 -0.0609425373 -0.994596544 2210.44642 0.983366121 -0.166361559 -0.0729033808 57430.1951 0 0 0 1,-0.151106466793 -0.986727538194 0.05946092333 -9967.76086066 -0.0769540881794 -0.0482270364989 -0.995867572633 2406.56724499 0.98551758128 -0.15505779192 -0.0686453008534 53900.3822953 0 0 0 1,-0.135130256414 -0.990513086319 -0.0249684918672 -9922.50442505 0.0310706365854 0.0209511313587 -0.999297618866 2159.32178497 0.990340650082 -0.135811105371 0.0279447417706 53043.7469482 0 0 0 1
image_3690384714575,1,177,1,0,172,0.950505399,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3690384714575_0.json,0,1105.5936316722618,4.763037975023855,0.9909606985779563,0.9887019984605171,4.544277786086805,-0.0615945341 -0.997715205 -0.0277575885 -10205.7062 0.0059942439 0.0274401199 -0.999605477 2246.01503 0.998083254 -0.0617366193 0.00429038688 57252.7645 0 0 0 1,-0.0508875732567 -0.997832534203 -0.0417215677104 -9948.08597928 0.0121795307781 0.0411525370891 -0.999078639802 2115.00107291 0.998630118423 -0.0513488365051 0.0100589793102 53674.3615842 0 0 0 1,-0.129402369261 -0.991268515587 -0.0253325849771 -9658.47492218 0.0312252901495 0.0214611589909 -0.999281942844 2145.40457726 0.991100430489 -0.130100548267 0.0281755179167 52607.8071594 0 0 0 1
image_3690585940424,1,179,1,0,174,0.43857907,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3690585940424_0.json,0,1861.0173174967592,7.427204850490709,1.7772645317590674,7.129978005227565,0.9784130061803092,-0.146999805 -0.988490918 0.0357318235 -9842.77771 -0.0966090569 -0.0216034293 -0.995087927 2319.72638 0.984407308 -0.149729749 -0.0923214754 57036.7529 0 0 0 1,-0.136794851899 -0.990369933728 0.0213204997894 -9272.18682749 -0.0899279346873 -0.0090184138591 -0.995907443123 2559.31071137 0.986509065162 -0.138152319708 -0.0878282500831 53500.4376327 0 0 0 1,-0.117635533214 -0.992708206177 -0.0263115707785 -9067.12722778 0.0339769050479 0.0224565956742 -0.999170303345 2248.95453453 0.992475450039 -0.118432000279 0.0310874562711 51676.9752502 0 0 0 1
image_3690687028739,1,180,1,0,175,0.487268122,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3690687028739_0.json,0,2317.786215207076,9.214925085392654,5.504921658071575,7.300803312032206,0.863667998938351,-0.137995041 -0.985451237 0.0992130426 -9657.84637 -0.102044224 -0.0854921979 -0.99109942 2347.44924 0.985162091 -0.146890923 -0.0887621072 57078.1205 0 0 0 1,-0.128234048024 -0.98810363864 0.0848953938695 -9112.80197255 -0.0947147167344 -0.0730090454023 -0.992823650807 2609.50551643 0.987210794053 -0.135354638857 -0.0842257105848 53539.3702419 0 0 0 1,-0.110925026238 -0.99347537756 -0.0264985710382 -8771.47579193 0.0321839861572 0.02305823192 -0.999215960503 2139.1351223 0.993307650089 -0.11169077456 0.0294162668288 51295.627594 0 0 0 1
image_3690792471416,1,181,1,0,176,0.484369529,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3690792471416_0.json,0,3192.4318717022124,5.051492815277295,2.878043290166064,0.46558334920254846,4.137434643717318,-0.043806887 -0.998298116 0.038494535 -9471.77088 0.0158796019 -0.0392224441 -0.999104318 2377.72892 0.998913808 -0.0431563721 0.0175707899 58492.8393 0 0 0 1,-0.0335243023291 -0.999134298158 0.0246328313611 -9270.76748735 0.022763944232 -0.0254036338348 -0.99941805985 2213.94574965 0.999178625129 -0.0329440528254 0.0235958766072 54912.1587794 0 0 0 1,-0.10531359911 -0.994103372097 -0.0258365534246 -8528.13339233 0.0325939469039 0.0225164592266 -0.999215066433 2153.20014954 0.993904769421 -0.10607304424 0.0300304628909 51807.8994751 0 0 0 1
image_3691086064456,1,184,1,0,179,0.962814389,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3691086064456_0.json,0,4329.076989156248,5.359642659011425,0.07679957594040387,0.3494283389141554,5.347945429813493,-0.00333298059 -0.999927532 -0.0115681849 -8459.77444 0.0323433232 0.0114544037 -0.99941118 2496.45106 0.999471261 -0.0037051716 0.032302802 57654.1843 0 0 0 1,0.00728797982536 -0.999656409638 -0.0251783425391 -8409.3644437 0.0386939270979 0.0254420725199 -0.998927165303 2271.54724267 0.999224532443 0.00630591208158 0.0388660535078 54071.5348075 0 0 0 1,-0.0860634222627 -0.996003389359 -0.0238823797554 -7556.0836792 0.0347055010498 0.0209596361965 -0.99917781353 2175.59766769 0.995684981346 -0.0868215337396 0.0327629372478 49828.4683228 0 0 0 1
image_3691201356298,1,185,1,0,180,0.604899486,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3691201356298_0.json,0,3804.6854774990115,5.166296661682797,0.733902968439764,0.1068068413509281,5.113530443522172,-0.000674208753 -0.999741154 -0.0227413689 -8012.04394 0.0271655339 0.0227146708 -0.999372842 2392.83879 0.999630721 -0.00129156734 0.0271431878 56554.376 0 0 0 1,0.0100169588956 -0.999289639093 -0.0363301135975 -7972.39337062 0.033397529272 0.0366460040477 -0.998770081277 2186.07093624 0.999391947501 0.00879130282266 0.0337408865085 52970.4988892 0 0 0 1,-0.0791670084 -0.996583282948 -0.0235461909324 -7217.97466278 0.033535156399 0.0209444668144 -0.999218046665 2095.05987167 0.996297180653 -0.0798946991563 0.031762458384 49242.4697876 0 0 0 1
image_3691285612660,1,186,1,0,181,0.479245823,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3691285612660_0.json,0,2941.9993821688145,6.656130505075349,5.9139847627620306,1.7280681960376003,2.6110917927988035,-0.0395094822 -0.992789741 -0.113170365 -7632.23519 0.0569495161 0.110837383 -0.992205537 2291.86022 0.997594985 -0.0456465245 0.0521597677 55567.1916 0 0 0 1,-0.0283028812759 -0.991510180419 -0.126911424109 -7463.31982703 0.0622034132351 0.124969236624 -0.990208778888 1975.49972612 0.997662108611 -0.0359200852405 0.058138327983 51995.0936288 0 0 0 1,-0.0745108500123 -0.996950030327 -0.0232109446079 -6988.09051514 0.0330666899681 0.0207928214222 -0.999236822128 2064.96167183 0.996671915054 -0.0752214640379 0.0314165428281 49093.1091309 0 0 0 1
image_3691385902305,1,187,1,0,182,0.92266003,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3691385902305_0.json,0,2506.8580795938556,6.3757274469137695,0.8200008263974791,3.2445254314604917,5.450928162049796,0.0171910888 -0.999593111 -0.0227613286 -7260.39441 0.0797588112 0.0240631354 -0.996523706 2193.56422 0.996665941 0.0153159111 0.0801400298 54692.656 0 0 0 1,0.0278794559564 -0.998954522689 -0.0362297765219 -7284.85609737 0.0859541005606 0.0385053356265 -0.995554735208 1798.33677605 0.995908945626 0.0246414266323 0.086937745398 51124.505617 0 0 0 1,-0.0684600546956 -0.997377693653 -0.0234725568444 -6686.14006042 0.0316159017384 0.0213470254093 -0.999272167683 1970.98565102 0.997152805328 -0.0691523551941 0.030071573332 48696.3233948 0 0 0 1
image_3691492963975,1,188,1,0,183,0.992892768,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3691492963975_0.json,0,2230.5317121857574,2.7650655178299752,0.3578407750602985,0.19086525176698596,2.7346317735323113,-0.00779859735 -0.999963313 -0.00354329473 -6894.20919 0.0261163473 0.003338518 -0.999653335 2093.37818 0.99962849 -0.00788843177 0.0260893534 53910.4551 0 0 0 1,0.0027710996585 -0.999848497055 -0.0171844216269 -6826.90389015 0.0325545912446 0.0172655780876 -0.999320818295 1891.11398414 0.999466117151 0.0022097857509 0.0325975037532 50326.7336463 0 0 0 1,-0.0450069867074 -0.998711645603 -0.0234377011657 -6366.37783051 0.0303140953183 0.0220853164792 -0.999296426773 1894.94490623 0.998526751995 -0.0456857904792 0.0292810462415 48144.2642212 0 0 0 1
image_3691585889610,1,189,1,0,184,0.998699097,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3691585889610_0.json,0,1758.7941528852084,2.1604195419377037,1.080194493611737,1.430345694530061,1.1930841862228765,-0.0312887449 -0.9994715 0.0088167126 -6526.50786 0.0475499875 -0.0102994942 -0.998815758 1971.86222 0.998378692 -0.0308324569 0.0478471156 53126.4823 0 0 0 1,-0.0208024999345 -0.999771227823 -0.00497466631236 -6373.59425448 0.0541249978617 0.00384228124339 -0.998526775206 1693.32227576 0.998317454576 -0.0210411069947 0.0540326865372 49550.5162498 0 0 0 1,-0.0421973131597 -0.998837709427 -0.0232946183532 -6065.61613083 0.0296551082283 0.0220529772341 -0.999316990376 1835.33596992 0.998669207096 -0.0428593084216 0.0286900643259 47824.7299194 0 0 0 1
image_3691685296586,1,190,1,0,185,0.984779097,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3691685296586_0.json,0,1441.3848870865133,3.9563894227433076,1.4616348456725545,2.89995262336339,2.223627205616926,-0.00495769195 -0.999865045 0.0156624633 -6151.96755 0.0701464578 -0.0159717992 -0.997408831 1890.7637 0.997524384 -0.00384617941 0.0702161744 52338.4769 0 0 0 1,0.0054863419295 -0.999982870375 0.00203928625736 -6092.77685142 0.0767704468268 -0.00161210392612 -0.997047491188 1531.5209909 0.997033700269 0.00562670038197 0.0767602871832 48766.9308176 0 0 0 1,-0.0344998389482 -0.999123215675 -0.0237160269171 -5717.94271469 0.0271482057869 0.0227844957262 -0.999371767044 1700.53172112 0.99903601408 -0.0351220183074 0.0263383388519 47385.4370117 0 0 0 1
image_3691784026081,1,191,1,0,186,0.94289854,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3691784026081_0.json,0,357.3413638489581,3.5284842998518466,0.5701527070552155,0.701760534986009,3.4072857758468507,0.021106363 -0.99977723 -0.000107863142 -5770.42167 0.0305320093 0.000752400108 -0.999533506 1812.63474 0.999310922 0.0210932237 0.0305410881 51546.0526 0 0 0 1,0.0316496297234 -0.999407099098 -0.0135554797636 -5806.46785927 0.0369964133785 0.0147243819882 -0.999206914151 1594.64196388 0.998814080455 0.0311230246971 0.0374404994011 47962.802664 0 0 0 1,-0.0280831307173 -0.999320209026 -0.0238856598735 -5454.41055298 0.0261802803725 0.0231515821069 -0.999389111996 1655.15887737 0.999262809753 -0.0286912955344 0.0255123134702 47953.5179138 0 0 0 1
image_3691886578093,1,192,1,0,187,0.950207857,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3691886578093_0.json,0,449.47226217818667,3.3088549645050347,0.37031569529813957,0.7328081393247666,3.20782303741494,0.0203727068 -0.999657869 -0.0164042267 -5448.1911 0.0316527476 0.0170443063 -0.999353589 1734.73643 0.999291277 0.0198402988 0.0319891569 50763.1745 0 0 0 1,0.0310203338259 -0.999072832808 -0.0298532163059 -5483.37700674 0.0379440772386 0.0310231397551 -0.998798184048 1512.09481575 0.99879827082 0.0298503003286 0.0388712449123 47180.201861 0 0 0 1,-0.0252451263368 -0.999398171902 -0.0237902253866 -5175.18663406 0.0264997780323 0.0231204368174 -0.999381422997 1624.75371361 0.999330103397 -0.0258599538356 0.02590014413 47487.3695374 0 0 0 1
image_3692003758552,1,193,1,0,188,0.556584749,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3692003758552_0.json,0,860.5491180167919,3.5484451859967496,0.2297211084947281,2.162991315692813,2.8081748983669548,0.0199989764 -0.999706637 -0.0136631122 -5190.48907 0.0563299742 0.0147708001 -0.998302939 1657.14949 0.998211889 0.0191953941 0.05660885 50139.8494 0 0 0 1,0.0306293902694 -0.999162943185 -0.0271155522127 -5224.03472432 0.0626365854298 0.0289936759821 -0.997615169022 1346.16534531 0.997566288028 0.0288579186884 0.0634722137132 46563.4456441 0 0 0 1,-0.0192566141486 -0.999520480633 -0.0242488719523 -4887.53843307 0.0261300764978 0.0237419642508 -0.99937659502 1557.0731163 0.999473154545 -0.0198781657964 0.0256603583694 45800.0106812 0 0 0 1
image_3692086194592,1,194,1,0,189,0.990265901,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3692086194592_0.json,0,590.323978717476,3.34699082666616,1.4300528060137774,2.0856163264641787,2.219061057711939,0.0136589149 -0.999267425 -0.0357497757 -4936.13903 0.0549688001 0.0364494489 -0.997822564 1588.61751 0.998394644 0.0116640513 0.0554263913 49661.0138 0 0 0 1,0.024428253016 -0.99848841029 -0.0492356989958 -4949.34822176 0.0610437692575 0.0506483211537 -0.996849239522 1281.70880836 0.997836118206 0.0213457528821 0.0621887461789 46084.1250909 0 0 0 1,-0.0151872020215 -0.999567687511 -0.0251744650304 -4702.88419724 0.0256691779941 0.0247793085873 -0.999363362789 1526.30209923 0.999555170536 -0.0158237628639 0.0252817459404 45606.7237854 0 0 0 1
image_3692192709834,1,195,1,0,190,0.978853229,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3692192709834_0.json,0,338.70901473457997,2.2947518644601925,0.6497238740277369,2.072572988107184,0.7290145964069995,-0.033237311 -0.999143225 -0.024659623 -4684.34569 0.054115517 0.0228379604 -0.998273479 1563.77955 0.997981359 -0.0345143944 0.0533100798 48906.7373 0 0 0 1,-0.0225375292898 -0.999006118737 -0.0384556161309 -4528.08407711 0.0603370264378 0.0370360829128 -0.997490737949 1260.42417795 0.997923596249 -0.0248012743152 0.0594423568097 45332.9356676 0 0 0 1,-0.010786421597 -0.999596118927 -0.0262920148671 -4500.88787079 0.0238808672875 0.0260285343975 -0.999375939369 1414.84904289 0.999656677246 -0.0114075588062 0.0235904622823 45032.7072144 0 0 0 1
image_3692293732697,1,196,1,0,191,0.922777631,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3692293732697_0.json,0,353.0810402888871,4.474157737460276,2.610182558359439,3.633183704983194,0.03811165200335132,-0.0175963099 -0.998093008 -0.059166866 -4458.44745 0.0823411971 0.0575284295 -0.994942414 1582.522 0.996448843 -0.0223791857 0.081171885 47877.7705 0 0 0 1,-0.00668527484681 -0.997321153844 -0.0728410870888 -4362.09314602 0.0881731026525 0.0719710833097 -0.993501719804 1176.87110559 0.996082732833 -0.0130644567889 0.0874557539747 44312.0078237 0 0 0 1,-0.00773989362642 -0.99960911274 -0.0268683880568 -4364.57681656 0.0248790439218 0.0266683846712 -0.999334692955 1429.82029915 0.999660551548 -0.00840317644179 0.0246628951281 44558.3343506 0 0 0 1
image_3692386898082,1,197,1,0,192,0.981761107,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3692386898082_0.json,0,665.2265129959235,1.4531493195191263,0.5913819544281371,0.9669677198740495,0.9141722979576401,-0.00363664773 -0.999706914 -0.0239345035 -4303.22477 0.0369073343 0.0237841733 -0.999035616 1606.8306 0.999312075 -0.00451649933 0.0368100226 47157.204 0 0 0 1,0.00706211448973 -0.999270086013 -0.0375422602296 -4253.07515026 0.0431251194769 0.0378126149318 -0.998353860354 1365.10135091 0.99904471891 0.0054314748023 0.0433606788474 43575.6467615 0 0 0 1,-0.00934751797467 -0.999582290649 -0.0273417197168 -4269.00959015 0.0267006065696 0.0270836595446 -0.999276578426 1483.35957527 0.99959975481 -0.0100708091632 0.026436297223 44230.0834656 0 0 0 1
image_3692487144539,1,198,1,0,193,0.985233294,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3692487144539_0.json,0,767.5979459821373,3.756072947633255,2.9578011388398773,0.7050592138413367,2.187253996762916,0.0195002301 -0.997627651 -0.0660212893 -4217.96379 0.00838448016 0.0661946969 -0.997771498 1636.19063 0.999774695 0.0189032196 0.00965540107 46568.5312 0 0 0 1,0.0304479166282 -0.996374310441 -0.0794427940149 -4255.48109249 0.0141489775149 0.0799013241268 -0.996702355001 1495.26007171 0.999436206094 0.0292234758937 0.0165305065723 42981.4388832 0 0 0 1,-0.007366231177 -0.999593257904 -0.0275468230247 -4179.16297913 0.0275103021413 0.0273345652968 -0.999247789383 1498.19636345 0.999594449997 -0.00811842642725 0.0272977631539 43745.2278137 0 0 0 1
image_3692589175421,1,199,1,0,194,0.934383295,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3692589175421_0.json,0,791.8530476232623,0.8046994480940705,0.7764812947967865,0.20483335566877148,0.053171838917377,-0.0176243848 -0.999477514 -0.0270939152 -4191.22244 0.0178469646 0.0267793317 -0.999482042 1670.52713 0.999685384 -0.0180988003 0.0173656705 46111.8794 0 0 0 1,-0.00690650480311 -0.999143838861 -0.0407908032411 -4091.23383358 0.0240375130348 0.0406141080387 -0.998885724809 1497.02289811 0.999687200192 -0.00787931856101 0.023736431456 42527.4130756 0 0 0 1,-0.00588133186102 -0.999610722065 -0.0272714365274 -4106.30941391 0.0275848899037 0.02709935233 -0.999252080917 1469.10500526 0.999602198601 -0.0066292732954 0.0274147689342 43318.6302185 0 0 0 1
image_3692684822381,1,200,1,0,195,1.0,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3692684822381_0.json,0,352.1340538866162,2.8067381559003572,1.3883031414892049,0.7611416966974455,2.32680533387327,-0.0560041899 -0.998368188 0.0111575772 -4203.68127 0.035878747 -0.0131802915 -0.999269231 1709.58095 0.997785671 -0.0555629439 0.0365583512 46113.6758 0 0 0 1,-0.0455428513186 -0.99895851007 -0.00278271073847 -3961.87369363 0.0424879712436 0.00084605470156 -0.999096620495 1472.98492813 0.998058425153 -0.0456199405958 0.0424051887235 42539.5952643 0 0 0 1,-0.00531715014949 -0.999637842178 -0.026377376169 -4078.55987549 0.028175169602 0.026217514649 -0.999259114265 1477.79047489 0.99958884716 -0.00605637580156 0.0280255675316 42871.799469 0 0 0 1
