scene_id,im_id,segment_id,raw_selected_candidate,anchored_selected_candidate,selected_polarity,raw_probability,selected_probability,selected_source,lookahead_path_cost,epnp_status,map_heading_source,camera,camera_facing_rule,camera_facing_dot,epnp_rotation_before_deg,epnp_rotation_after_deg,epnp_translation_before_m,epnp_translation_after_m
1,169,1,7,7,1,0.2038855254650116,0.2038855254650116,gigapose_global_rank_4|rgb_recovery|center_preserving_flip180,8.204112546232338,approved,epnp_raceline,front,away,0.9734318162531467,178.61477122941358,3.626311170402446,3.0514455213558462,3.0514455213558462
1,170,1,3,3,1,0.22968564927577972,0.22968564927577972,gigapose_global_rank_3|rgb_recovery|center_preserving_flip180,8.945193561876065,approved,epnp_raceline,front,away,0.9717165384994917,178.47833465722104,4.416909547010468,2.686534531697841,2.686534531697841
1,171,1,5,2,1,0.16214171051979065,0.15334825217723846,gigapose_global_rank_2|flip180|rgb_recovery|center_preserving_flip180,8.817395721866683,approved,epnp_raceline,front,away,0.9718015495793468,165.04833739255758,1.9523590384192127,4.56200563126464,1.603799374690551
1,172,1,11,11,1,0.18529967963695526,0.18529967963695526,gigapose_global_rank_1|flip180|rgb_recovery|center_preserving_flip180,8.65828117633654,approved,epnp_raceline,front,away,0.8962990917173596,166.99144768870252,24.004277149435246,3.598350889534807,3.598350889534807
1,173,1,10,1,1,0.21703386306762695,0.12566301226615906,gigapose_global_rank_2|flip180|rgb_recovery|center_preserving_flip180,6.705847488237911,approved,epnp_raceline,front,away,0.9655029562499053,177.4496826975252,3.298529815981443,0.4881421990422856,1.3711543830046087
1,174,1,1,1,1,0.230005145072937,0.230005145072937,gigapose_global_rank_2|rgb_recovery|center_preserving_flip180,5.036667674403762,approved,epnp_raceline,front,away,0.9705194426305265,178.8134034838798,2.0586825184465143,1.848310328476504,1.848310328476504
1,175,1,3,3,1,0.2384251356124878,0.2384251356124878,gigapose_global_rank_1|flip180|rgb_recovery|center_preserving_flip180,4.880011348256475,approved,epnp_raceline,front,away,0.961515067155069,177.6686579796049,4.7832516630505735,2.0741963661180787,2.0741963661180787
1,176,1,1,1,1,0.20746265351772308,0.20746265351772308,gigapose_global_rank_3|rgb_recovery|center_preserving_flip180,5.52456199799078,approved,epnp_raceline,front,away,0.9601540255445462,176.83230286364318,3.171583394597917,2.985307431575816,2.985307431575816
1,177,1,7,1,1,0.19413501024246216,0.17013368010520935,gigapose_global_rank_3|rgb_recovery|center_preserving_flip180,5.169219451039187,approved,epnp_raceline,front,away,0.9640473004497365,141.04037661626563,2.8618634390009476,8.628769582071937,1.1489490462553245
1,178,1,4,4,1,0.2706421911716461,0.2706421911716461,gigapose_global_rank_4|rgb_recovery|center_preserving_flip180,4.864175548818027,approved,epnp_raceline,front,away,0.9455708626262742,174.63012624517646,5.44400715702907,1.964684511281148,1.964684511281148
1,179,1,1,1,1,0.16311846673488617,0.16311846673488617,gigapose_global_rank_2|flip180|rgb_recovery|center_preserving_flip180,5.602401148097169,approved,epnp_raceline,front,away,0.9534658918025716,176.07098569904647,4.191806334308122,2.638161426194812,2.638161426194812
1,180,1,5,5,1,0.17876237630844116,0.17876237630844116,gigapose_global_rank_0|flip180|rgb_recovery|center_preserving_flip180,5.536505678528548,approved,epnp_raceline,front,away,0.7987584158260541,157.3568553215902,23.569362943086333,5.923346121586102,5.923346121586102
1,181,1,4,4,1,0.15020616352558136,0.15020616352558136,gigapose_global_rank_0|flip180|rgb_recovery|center_preserving_flip180,5.553089301338079,approved,epnp_raceline,front,away,0.7965598883851971,157.14218942831036,23.439820697534444,5.509718714684369,5.509718714684369
1,182,1,4,6,1,0.1476232260465622,0.13250614702701569,gigapose_global_rank_0|flip180|rgb_recovery|center_preserving_flip180,6.996372532044492,approved,epnp_raceline,front,away,0.8185129948319975,167.75076693332653,20.814072201061737,4.63939745569408,6.2964106982585
1,183,1,9,7,1,0.17937257885932922,0.09576085954904556,gigapose_global_rank_0|flip180|rgb_recovery|center_preserving_flip180,7.0976102627617035,approved,epnp_raceline,front,away,0.8233024070852777,179.96612696561007,20.36443358457334,1.8699764116423867,5.893192380598093
1,184,1,5,5,1,0.15565113723278046,0.15565113723278046,gigapose_global_rank_0|flip180|rgb_recovery|center_preserving_flip180,7.768761235121669,approved,epnp_raceline,front,away,0.8472611692017631,162.67713035349067,17.994519058625475,5.371861089179418,5.371861089179418
1,185,1,1,1,1,0.25109514594078064,0.25109514594078064,gigapose_global_rank_4|rgb_recovery|center_preserving_flip180,8.49204643236376,approved,epnp_raceline,front,away,0.9587228660027528,179.15872730435697,4.709700395504842,2.260413398730866,2.260413398730866
1,186,1,12,1,1,0.20310786366462708,0.14283666014671326,gigapose_global_rank_0|flip180|rgb_recovery|center_preserving_flip180,7.927171842876471,approved,epnp_raceline,front,away,0.8038521804429947,76.29187060318866,21.016968678717443,6.736346466080765,4.8038530256386185
1,187,1,4,4,1,0.18838201463222504,0.18838201463222504,gigapose_global_rank_0|flip180|rgb_recovery|center_preserving_flip180,7.217796785316474,approved,epnp_raceline,front,away,0.8030714459658589,159.1695164913089,21.588873886411452,4.529665743507024,4.529665743507024
1,188,1,3,11,1,0.18940359354019165,0.12042555958032608,gigapose_global_rank_2|flip180|rgb_recovery|center_preserving_flip180,7.141870061043261,approved,epnp_raceline,front,away,0.624939726148464,179.23047211289682,35.88407867506315,2.595164554805179,6.865339500557984
1,189,1,11,2,1,0.24304470419883728,0.15879786014556885,gigapose_global_rank_1|flip180|rgb_recovery|center_preserving_flip180,5.2926579801994125,approved,epnp_raceline,front,away,0.8050263079732847,178.63134095640535,20.063889273518118,1.9976038053147054,4.432691485210668
1,190,1,3,10,1,0.15601740777492523,0.11538209766149521,gigapose_global_rank_1|flip180|rgb_recovery|center_preserving_flip180,4.874978413470695,approved,epnp_raceline,front,away,0.8014691208272153,179.72232561177964,20.795273506594285,2.2888611732132196,4.722912311737631
1,191,1,10,1,1,0.24505311250686646,0.15547560155391693,gigapose_global_rank_1|flip180|rgb_recovery|center_preserving_flip180,7.978489047208337,approved,epnp_raceline,front,away,0.79841164867413,178.07583454992798,20.410588718252484,2.7141548389970422,4.571944595708054
1,192,1,4,2,1,0.15903830528259277,0.15672746300697327,gigapose_global_rank_0|flip180|rgb_recovery|center_preserving_flip180,8.642285300859104,rejected:center_error_px,epnp_raceline,front,away,0.7846339119818615,nan,nan,nan,nan
1,193,1,2,2,1,0.16842852532863617,0.16842852532863617,gigapose_global_rank_0|flip180|rgb_recovery|center_preserving_flip180,9.518061049508447,rejected:center_error_px,epnp_raceline,front,away,0.7699748733948591,nan,nan,nan,nan
1,194,1,14,1,1,0.17605379223823547,0.08955561369657516,gigapose_global_rank_0|flip180|rgb_recovery|center_preserving_flip180,10.701872059098596,rejected:center_error_px,epnp_raceline,front,away,0.7715087497360741,nan,nan,nan,nan
1,195,1,12,15,0,0.2133159339427948,0.08818703889846802,gigapose_global_rank_0|uv1+48|rgb_recovery,11.66456789221413,rejected:center_error_px,epnp_raceline,front,away,0.6382004722536757,nan,nan,nan,nan
1,196,1,6,15,0,0.16270703077316284,0.07120901346206665,gigapose_global_rank_0|uv0-48|rgb_recovery,9.574205851250994,rejected:center_error_px,epnp_raceline,front,away,0.60792211803425,nan,nan,nan,nan
1,197,1,1,9,0,0.21258145570755005,0.0720878317952156,gigapose_global_rank_0|align_detection|rgb_recovery,10.396492154442287,rejected:center_error_px,epnp_raceline,front,away,0.6211536010180314,nan,nan,nan,nan
1,198,1,5,1,0,0.2675930857658386,0.05593910440802574,gigapose_global_rank_0|logz+0.35|rgb_recovery,9.700752893455245,rejected:center_error_px,epnp_raceline,front,away,0.6429614649211728,nan,nan,nan,nan
1,199,1,10,4,0,0.2757371664047241,0.05579444766044617,gigapose_global_rank_0|logz+0.35|rgb_recovery,9.795016588671578,rejected:center_error_px,epnp_raceline,front,away,0.6416955705688909,nan,nan,nan,nan
1,200,1,3,9,0,0.23474936187267303,0.04303906112909317,gigapose_global_rank_1|uv0-48|rgb_recovery,9.287117640178465,rejected:center_error_px,epnp_raceline,front,away,0.5146385553384952,nan,nan,nan,nan
1,201,1,11,6,0,0.26383155584335327,0.046192653477191925,gigapose_global_rank_2|align_detection|rgb_recovery,7.498557515364542,rejected:center_error_px,epnp_raceline,front,away,0.5136444438894845,nan,nan,nan,nan
1,202,1,4,7,0,0.13235370814800262,0.07767130434513092,gigapose_global_rank_1|R1+20|rgb_recovery,6.521203097902182,rejected:center_error_px,epnp_raceline,front,away,0.46090607623305085,nan,nan,nan,nan
1,203,1,8,2,0,0.10658719390630722,0.057213835418224335,gigapose_global_rank_1|align_detection|rgb_recovery,6.359370965915878,rejected:center_error_px,epnp_raceline,front,away,0.45778625628741454,nan,nan,nan,nan
1,204,1,15,8,0,0.19203808903694153,0.08512091636657715,gigapose_global_rank_2|rgb_recovery,6.1817415242291,rejected:center_error_px,epnp_raceline,front,away,0.45611930897055997,nan,nan,nan,nan
1,205,1,7,1,0,0.13245637714862823,0.06375132501125336,gigapose_global_rank_1|uv0-48|rgb_recovery,6.107643658766567,rejected:center_error_px,epnp_raceline,front,away,0.4801788510894342,nan,nan,nan,nan
1,206,1,8,5,0,0.12205025553703308,0.07590705901384354,gigapose_global_rank_1|logz+0.35|rgb_recovery,6.363468745182611,rejected:center_error_px,epnp_raceline,front,away,0.4917442307803539,nan,nan,nan,nan
1,207,1,6,9,0,0.10578855127096176,0.059774886816740036,gigapose_global_rank_1|uv1-48|rgb_recovery,6.709174390413345,rejected:center_error_px,epnp_raceline,front,away,0.4594561506540715,nan,nan,nan,nan
1,208,1,2,11,0,0.10288942605257034,0.06852900236845016,gigapose_global_rank_1|uv0-48|rgb_recovery,7.214356603473794,rejected:center_error_px,epnp_raceline,front,away,0.4488817932572957,nan,nan,nan,nan
1,209,1,13,4,0,0.16239896416664124,0.05467953160405159,gigapose_global_rank_1|align_detection|rgb_recovery,7.589505312604008,rejected:center_error_px,epnp_raceline,front,away,0.46875382519589043,nan,nan,nan,nan
1,210,1,3,6,0,0.21236509084701538,0.08988335728645325,gigapose_global_rank_2|rgb_recovery,7.264996697638004,rejected:center_error_px,epnp_raceline,front,away,0.41055459728075644,nan,nan,nan,nan
1,211,1,15,13,0,0.13467556238174438,0.06918109208345413,gigapose_global_rank_1|R1+20|rgb_recovery,6.711693447722066,rejected:center_error_px,epnp_raceline,front,away,0.40169169515704223,nan,nan,nan,nan
1,212,1,1,11,0,0.16829244792461395,0.0652192085981369,gigapose_global_rank_2|rgb_recovery,5.992832493761811,rejected:center_error_px,epnp_raceline,front,away,0.39809119493400114,nan,nan,nan,nan
1,213,1,8,7,0,0.15099133551120758,0.08551667630672455,gigapose_global_rank_1|R1+20|rgb_recovery,4.997324685686723,rejected:center_error_px,epnp_raceline,front,away,0.3334583518347718,nan,nan,nan,nan
1,214,1,15,4,0,0.1516970694065094,0.09175347536802292,gigapose_global_rank_1|R1+20|rgb_recovery,4.10959798760801,rejected:center_error_px,epnp_raceline,front,away,0.3701449137296,nan,nan,nan,nan
1,215,1,2,13,0,0.10881570726633072,0.07513956725597382,gigapose_global_rank_1|rgb_recovery,4.146068691154338,rejected:center_error_px,epnp_raceline,front,away,0.41330684853267446,nan,nan,nan,nan
1,216,1,10,1,0,0.11394117027521133,0.065349280834198,gigapose_global_rank_0|uv0-48|rgb_recovery,4.345565214476521,rejected:center_error_px,epnp_raceline,front,away,0.36717132493118565,nan,nan,nan,nan
1,217,1,6,8,0,0.12168976664543152,0.06935398280620575,gigapose_global_rank_0|rgb_recovery,4.619844195258727,rejected:center_error_px,epnp_raceline,front,away,0.39013900371740934,nan,nan,nan,nan
1,218,1,9,5,0,0.11835967004299164,0.07528684288263321,gigapose_global_rank_0|rgb_recovery,4.5443164169923085,rejected:center_error_px,epnp_raceline,front,away,0.3742918272748166,nan,nan,nan,nan
1,219,1,15,11,0,0.12189050763845444,0.06231524422764778,gigapose_global_rank_0|rgb_recovery,5.807336161395764,rejected:center_error_px,epnp_raceline,front,away,0.3638660720000304,nan,nan,nan,nan
1,220,1,13,5,0,0.10091240704059601,0.06852544844150543,gigapose_global_rank_1|rgb_recovery,6.130396941389028,rejected:center_error_px,epnp_raceline,front,away,0.38620452867454547,nan,nan,nan,nan
1,221,1,15,3,0,0.11753897368907928,0.08043145388364792,gigapose_global_rank_1|logz+0.35|rgb_recovery,6.135774628364903,rejected:center_error_px,epnp_raceline,front,away,0.41497723236579753,nan,nan,nan,nan
1,222,1,1,5,0,0.10150275379419327,0.07796856015920639,gigapose_global_rank_1|rgb_recovery,6.517351347909278,rejected:center_error_px,epnp_raceline,front,away,0.3411557850115534,nan,nan,nan,nan
1,223,1,1,11,0,0.19743840396404266,0.06344722956418991,gigapose_global_rank_0|logz-0.35|rgb_recovery,6.591685344103558,rejected:center_error_px,epnp_raceline,front,away,0.38552664292954214,nan,nan,nan,nan
1,224,1,7,3,0,0.16522255539894104,0.062056660652160645,gigapose_global_rank_0|rgb_recovery,6.131527094092978,rejected:center_error_px,epnp_raceline,front,away,0.36598137495698374,nan,nan,nan,nan
1,225,1,3,2,0,0.14430882036685944,0.06706197559833527,gigapose_global_rank_0|logz+0.35|rgb_recovery,5.964284808149742,rejected:center_error_px,epnp_raceline,front,away,0.3417743712780067,nan,nan,nan,nan
1,226,1,9,6,0,0.13773113489151,0.052866529673337936,gigapose_global_rank_0|rgb_recovery,5.838875112191427,rejected:center_error_px,epnp_raceline,front,away,0.37375632771340994,nan,nan,nan,nan
1,227,1,6,2,0,0.1140528991818428,0.05916474014520645,gigapose_global_rank_0|logz+0.35|rgb_recovery,5.738016575463181,rejected:center_error_px,epnp_raceline,front,away,0.36709336364287165,nan,nan,nan,nan
1,228,1,4,1,0,0.18785460293293,0.05538835749030113,gigapose_global_rank_0|logz+0.35|rgb_recovery,6.242707468644513,rejected:center_error_px,epnp_raceline,front,away,0.3278782847520829,nan,nan,nan,nan
1,229,1,9,10,0,0.1117766872048378,0.05947693809866905,gigapose_global_rank_0|logz-0.35|rgb_recovery,6.29975212208902,rejected:center_error_px,epnp_raceline,front,away,0.38209452463506244,nan,nan,nan,nan
1,230,1,5,1,0,0.12202160060405731,0.06284500658512115,gigapose_global_rank_0|uv1+48|rgb_recovery,6.110840276104929,rejected:center_error_px,epnp_raceline,front,away,0.3779408220597445,nan,nan,nan,nan
1,231,1,2,4,0,0.16356071829795837,0.06045122444629669,gigapose_global_rank_0|rgb_recovery,6.027255089547673,rejected:center_error_px,epnp_raceline,front,away,0.28982507822874143,nan,nan,nan,nan
1,232,1,12,3,0,0.15485034883022308,0.059737566858530045,gigapose_global_rank_0|rgb_recovery,6.257017743712305,rejected:center_error_px,epnp_raceline,front,away,0.35183159139225484,nan,nan,nan,nan
1,233,1,10,5,0,0.14210321009159088,0.053123462945222855,gigapose_global_rank_0|uv1+48|rgb_recovery,6.123801419172921,rejected:center_error_px,epnp_raceline,front,away,0.308676855320553,nan,nan,nan,nan
1,234,1,15,14,0,0.11564572900533676,0.05271119624376297,gigapose_global_rank_0|uv0-48|rgb_recovery,5.587223013031005,rejected:center_error_px,epnp_raceline,front,away,0.3127124923706797,nan,nan,nan,nan
1,235,1,10,6,0,0.11535296589136124,0.06800033152103424,gigapose_global_rank_0|uv1+48|rgb_recovery,5.122907143943774,rejected:center_error_px,epnp_raceline,front,away,0.3444713182760453,nan,nan,nan,nan
1,236,1,6,7,0,0.14817824959754944,0.058647289872169495,gigapose_global_rank_0|rgb_recovery,5.752798991754117,rejected:center_error_px,epnp_raceline,front,away,0.3398175852481011,nan,nan,nan,nan
1,237,1,10,2,0,0.13690480589866638,0.06431030482053757,gigapose_global_rank_0|logz+0.35|rgb_recovery,5.242026143220142,rejected:center_error_px,epnp_raceline,front,away,0.33926915150945,nan,nan,nan,nan
1,238,1,8,12,0,0.1266324818134308,0.05755927786231041,gigapose_global_rank_0|uv0+48|rgb_recovery,5.190367800430963,rejected:center_error_px,epnp_raceline,front,away,0.3592134659873269,nan,nan,nan,nan
1,239,1,13,2,0,0.11734887212514877,0.06781768798828125,gigapose_global_rank_0|uv0+48|rgb_recovery,5.799858245792214,rejected:center_error_px,epnp_raceline,front,away,0.3155492493415022,nan,nan,nan,nan
1,240,1,3,7,0,0.13687638938426971,0.05961272493004799,gigapose_global_rank_0|uv0-48|rgb_recovery,6.178960331385256,rejected:center_error_px,epnp_raceline,front,away,0.2861198117069102,nan,nan,nan,nan
1,241,1,2,3,0,0.09130585938692093,0.06220021843910217,gigapose_global_rank_2|rgb_recovery,5.579323255458338,rejected:center_error_px,epnp_raceline,front,away,0.2979769477133531,nan,nan,nan,nan
1,242,1,7,4,0,0.11096872389316559,0.08217715471982956,gigapose_global_rank_0|uv1+48|rgb_recovery,5.443302879241571,rejected:center_error_px,epnp_raceline,front,away,0.10173049543067715,nan,nan,nan,nan
1,243,1,3,2,0,0.10438359528779984,0.08693145960569382,gigapose_global_rank_0|uv0-48|rgb_recovery,4.912159068455366,rejected:center_error_px,epnp_raceline,front,away,0.09676559968785224,nan,nan,nan,nan
1,244,1,11,10,0,0.12699156999588013,0.11042428761720657,gigapose_global_rank_0|uv0+48|rgb_recovery,4.945333361529469,rejected:center_error_px,epnp_raceline,front,away,0.08684396664625632,nan,nan,nan,nan
1,245,1,8,2,0,0.21968314051628113,0.137373685836792,gigapose_global_rank_0|logz+0.35|rgb_recovery,5.533062549453652,rejected:center_error_px,epnp_raceline,front,away,0.11272257475767748,nan,nan,nan,nan
1,246,1,14,2,0,0.14317046105861664,0.08894383907318115,gigapose_global_rank_0|uv1-48|rgb_recovery,6.295288704779667,rejected:center_error_px,epnp_raceline,front,away,0.13658136262171852,nan,nan,nan,nan
1,247,1,6,1,0,0.12099505960941315,0.07797567546367645,gigapose_global_rank_0|align_detection|rgb_recovery,7.940048852226517,rejected:center_error_px,epnp_raceline,front,away,0.11753198346640843,nan,nan,nan,nan
1,248,1,11,6,0,0.13970455527305603,0.04102476313710213,gigapose_global_rank_0|uv1-48|rgb_recovery,9.018017863233695,rejected:center_error_px,epnp_raceline,front,away,0.11129682056042536,nan,nan,nan,nan
1,249,1,11,2,0,0.20225398242473602,0.07214143127202988,gigapose_global_rank_0|logz+0.35|rgb_recovery,9.365852749454092,rejected:center_error_px,epnp_raceline,front,away,0.07931412516756214,nan,nan,nan,nan
1,250,1,5,9,0,0.12623552978038788,0.08335091173648834,gigapose_global_rank_0|uv0+48|rgb_recovery,9.517127041488807,rejected:center_error_px,epnp_raceline,front,away,0.07024705130507532,nan,nan,nan,nan
1,251,1,8,3,0,0.14962776005268097,0.07527830451726913,gigapose_global_rank_0|logz+0.35|rgb_recovery,8.939454956287882,rejected:center_error_px,epnp_raceline,front,away,0.0689549570042089,nan,nan,nan,nan
1,252,1,2,12,0,0.11420505493879318,0.065590038895607,gigapose_global_rank_0|uv1+48|rgb_recovery,7.305575904912895,rejected:center_error_px,epnp_raceline,front,away,0.08929782281704565,nan,nan,nan,nan
1,253,1,11,15,0,0.11128734052181244,0.04836941882967949,gigapose_global_rank_0|R1-20|rgb_recovery,6.263265867043071,rejected:center_error_px,epnp_raceline,front,away,0.20100786046711955,nan,nan,nan,nan
1,254,1,7,2,0,0.12107286602258682,0.06383424997329712,gigapose_global_rank_3|rgb_recovery,5.725422183384308,rejected:center_error_px,epnp_raceline,front,away,0.10380771230434424,nan,nan,nan,nan
1,255,1,7,15,0,0.10648518055677414,0.06615233421325684,gigapose_global_rank_1|logz+0.35|rgb_recovery,4.714927053275066,rejected:center_error_px,epnp_raceline,front,away,0.058824183150249544,nan,nan,nan,nan
1,256,1,10,1,0,0.10575427114963531,0.08596772700548172,gigapose_global_rank_1|logz+0.35|rgb_recovery,4.470678289729748,rejected:center_error_px,epnp_raceline,front,away,0.094893735394065,nan,nan,nan,nan
1,257,1,2,1,0,0.10942656546831131,0.07405061274766922,gigapose_global_rank_1|logz+0.35|rgb_recovery,4.860208063213952,rejected:center_error_px,epnp_raceline,front,away,0.0797175156712122,nan,nan,nan,nan
1,258,1,7,2,0,0.13994260132312775,0.04594890773296356,gigapose_global_rank_1|logz+0.35|rgb_recovery,4.959640788965188,rejected:center_error_px,epnp_raceline,front,away,0.09817164373880309,nan,nan,nan,nan
1,259,1,8,1,0,0.12600605189800262,0.06232539936900139,gigapose_global_rank_0|logz+0.35|rgb_recovery,5.83959193517056,rejected:center_error_px,epnp_raceline,front,away,0.08529828360815812,nan,nan,nan,nan
1,260,1,14,2,0,0.09514530003070831,0.06986945867538452,gigapose_global_rank_1|logz+0.35|rgb_recovery,9.291170311552921,rejected:center_error_px,epnp_raceline,front,away,0.09420356757082812,nan,nan,nan,nan
1,261,1,4,11,0,0.13461405038833618,0.06423027813434601,gigapose_global_rank_1|uv0+48|rgb_recovery,14.581091825930756,rejected:center_error_px,epnp_raceline,front,away,0.09456658522177039,nan,nan,nan,nan
1,262,1,13,10,0,0.10273180902004242,0.06861215829849243,gigapose_global_rank_1|uv1+48|rgb_recovery,17.277298609745767,rejected:center_error_px+bbox_iou,epnp_raceline,front,away,0.11233063213899648,nan,nan,nan,nan
1,263,1,15,7,0,0.13215439021587372,0.05022215470671654,gigapose_global_rank_1|R1-20|rgb_recovery,23.91473526531793,rejected:center_error_px+bbox_iou,epnp_raceline,front,away,0.22012010421255077,nan,nan,nan,nan
1,264,1,9,3,0,0.12015611678361893,0.02083362080156803,gigapose_global_rank_0|R1-45|rgb_recovery,25.321980331965268,rejected:center_error_px+bbox_iou,epnp_raceline,front,away,0.6306585228539638,nan,nan,nan,nan
1,265,1,7,3,0,0.13581469655036926,0.02711407095193863,gigapose_global_rank_0|R1-45|rgb_recovery,21.455416300761232,rejected:center_error_px+bbox_iou,epnp_raceline,front,away,0.5336408595261298,nan,nan,nan,nan
1,266,1,11,1,0,0.12627778947353363,0.02896377258002758,gigapose_global_rank_0|R1-45|rgb_recovery,22.247455554884837,rejected:center_error_px+bbox_iou,epnp_raceline,front,away,0.5461378454275936,nan,nan,nan,nan
1,267,1,10,11,0,0.3213662803173065,0.036041583865880966,gigapose_global_rank_0|R1-45|rgb_recovery,33.99885167582625,rejected:center_error_px+bbox_iou,epnp_raceline,front,away,0.5180037161812635,nan,nan,nan,nan
1,268,1,15,2,0,0.23835508525371552,0.14711126685142517,gigapose_global_rank_1|uv1-48|rgb_recovery,32.90718785055152,rejected:center_error_px+bbox_iou,epnp_raceline,front,away,0.023720757596465292,nan,nan,nan,nan
1,269,1,4,0,0,0.31355077028274536,0.04503577575087547,gigapose_rank0_baseline|rgb_recovery,33.86815126652636,rejected:center_error_px+bbox_iou,epnp_raceline,front,away,0.0518820418819108,nan,nan,nan,nan
1,270,1,11,7,0,0.21431881189346313,0.028157908469438553,gigapose_global_rank_1|R1-45|rgb_recovery,34.38242558895856,rejected:center_error_px+bbox_iou,epnp_raceline,front,away,0.6658340733181749,nan,nan,nan,nan
1,271,1,2,11,1,0.44314634799957275,0.006563697475939989,gigapose_global_rank_0|R1+20|rgb_recovery|center_preserving_flip180,29.084990869688994,rejected:center_error_px+bbox_iou,epnp_raceline,front,away,0.7375454292192734,nan,nan,nan,nan
1,272,1,5,14,0,0.5288121700286865,0.04811692237854004,gigapose_global_rank_1|yaw+30|rgb_recovery,27.407367481030903,rejected:center_error_px+bbox_iou,epnp_raceline,front,away,0.8866249447857258,nan,nan,nan,nan
1,273,1,11,11,0,0.10225071758031845,0.10225071758031845,gigapose_global_rank_1|logz-0.35|rgb_recovery,19.827805534927162,rejected:center_error_px+bbox_iou,epnp_raceline,front,away,0.9302582836576806,nan,nan,nan,nan
1,274,1,14,8,0,0.6504669785499573,0.03935456648468971,gigapose_global_rank_0|rgb_recovery,35.449248528441146,rejected:center_error_px+bbox_iou,epnp_raceline,front,away,0.9300103869405888,nan,nan,nan,nan
1,275,1,13,4,0,0.48953282833099365,0.02017671801149845,gigapose_global_rank_1|R1-20|rgb_recovery,32.0427713227091,rejected:center_error_px+bbox_iou,epnp_raceline,front,away,0.9623393374911737,nan,nan,nan,nan
1,276,1,12,4,0,0.39811238646507263,0.04083779454231262,gigapose_global_rank_0|R0+45|rgb_recovery,28.12289189214329,rejected:center_error_px+bbox_iou,epnp_raceline,front,away,0.9007054946984471,nan,nan,nan,nan
1,277,1,7,9,0,0.15660841763019562,0.01850133389234543,gigapose_global_rank_0|R1-45|rgb_recovery,19.03848120103361,rejected:center_error_px+bbox_iou,epnp_raceline,front,away,0.8648930449898716,nan,nan,nan,nan
1,278,1,3,6,0,0.17632608115673065,0.03653066232800484,gigapose_global_rank_1|R1+45|rgb_recovery,6.875434128446369,rejected:center_error_px+bbox_iou,epnp_raceline,front,away,0.6124925250372395,nan,nan,nan,nan
